ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,1.000000,"1.000000",0.528000,"0.528000",0.504000,"0.504000",0.508000,"0.508000",0.635000,0.635000,"0.635000",42999,1,159.000000,"159",133.000000,"133","4200062",43000
4300002,1,0.508000,"0.508000",0.488000,"0.488000",0.500000,"0.500000",0.500000,"0.500000",0.499000,0.499000,"0.499000",42999,0,160.000000,"160",123.000000,"123","4200062",43000
4300003,1,0.492000,"0.492000",0.504000,"0.504000",0.500000,"0.500000",0.504000,"0.504000",0.500000,0.500000,"0.500000",42999,0,158.000000,"158",118.000000,"118","4200062",43000
4300004,1,0.492000,"0.492000",0.512000,"0.512000",0.472000,"0.472000",0.476000,"0.476000",0.488000,0.488000,"0.488000",42999,0,155.000000,"155",133.000000,"133","4200062",43000
4300005,1,0.452000,"0.452000",0.536000,"0.536000",0.460000,"0.460000",0.464000,"0.464000",0.478000,0.478000,"0.478000",42999,0,159.000000,"159",121.000000,"121","4200062",43000
4300006,1,0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.488000,"0.488000",0.484000,0.484000,"0.484000",42999,0,152.000000,"152",122.000000,"122","4200062",43000
4300007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,13,152.000000,"152",94.000000,"94","4200062",43000
4300008,1,0.492000,"0.492000",0.504000,"0.504000",0.520000,"0.520000",0.520000,"0.520000",0.509000,0.509000,"0.509000",42999,0,155.000000,"155",131.000000,"131","4200062",43000
4300009,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,156.000000,"156",129.000000,"129","4200062",43000
4300010,1,0.552000,"0.552000",0.444000,"0.444000",0.448000,"0.448000",0.548000,"0.548000",0.498000,0.498000,"0.498000",42999,0,152.000000,"152",117.000000,"117","4200062",43000
4300011,1,0.496000,"0.496000",0.528000,"0.528000",0.520000,"0.520000",0.504000,"0.504000",0.512000,0.512000,"0.512000",42999,0,156.000000,"156",120.000000,"120","4200062",43000
4300012,1,0.932000,"0.932000",0.932000,"0.932000",0.932000,"0.932000",0.932000,"0.932000",0.932000,0.932000,"0.932000",42999,1,152.000000,"152",100.000000,"100","4200062",43000
