BRAIN_root::brainData,ID
"1010000101000110000000000000000011000000000000001000010100001100000000010010000001000011000101000000000000000100000001000000000100100000000001000000000000001000010100000000101001000000001010000010000010001000010001010000000000000000000000000001000001000011100000100000000010001000010100000000010000000000000000001000000100000000100000000000000100100001001100100000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100000000000000000001100000000000000000000101000100000000000000000100010000000000000001000000111000010000000000000000000000000000000101101010001000000001101000000000100001001000010000000000100010000101010010000000000000000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100100100000100100001000000000000100001000000001001000000000010000000001001000110000000100000000000000001010000000000100000001000100001000010000100100000000001101100|93|922^994^939^960",4400011
"0010000101000100000000000000000011000000000000001000010100001100000000010010000101000011000101000000000000000100000011000000000100100000010001000100000000000000010000000000101001000000001110000010000000001000010001010000000000000000000000000001000000000011100000100000000010001000010110000000010000000000000000001000000100010000100000000000000100000001001100100000000101000000000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010110000010010000000000000000010000000101000000000000000000000001100000000000000000000101000100000000000000000100010000000000000000000000111000010000000000000000000000001000000101101010001000000001001000000000100001001000010000000000100010000101000010000000000000000001001000000000000000000000001000000000000100111000001000100000010001000001000011000110000100100011100000100000100100001000010000000110001000000001001000000000010000000000001000110000000101000000000000001010000000000100000001000100001000110000100100000001001101100|93|922^994^939^960",4400012
"1010000101100010000000000000000011000000000000001000010100001100000001010010000001000011000101000000000010000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010000010001000010001010000000000000000000000000001000001000011100000100000000010001000010110000000010000000000000000001000000100000000100000000000000100000001001100100000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100000000000000000001100000000000000000000101000100000000000000000100010000000000000001000000111000010000000000000000000000001000000101101010001000000001001100000000100001001000010000000000100010000101010010000000000010000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100000100000100100001000000000000100001000000001001000000000010000000001001000110000000100000000000000001010000000000100000001000100001000010000100100000001001101100|93|922^994^939^960",4400013
"1010000101000110000000000000000011000000000000001000010100001100000001010010000001000011000101000010000000000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010000010001000010001010000000000000000000000000001000001000011100000100000000010001000010110000000110000000000000000001000000100000000100000000000000100100001001100100000000101000001000100000001000001000011000000000000000000000000000000010010001100010000000000000000000000000010010000010010000000000000000010000000101000100100001000000000001100000000000000000000101000100000000000000000100010000000000000001000000111000010000000000000000000000001000000101101010001000000001001100000000100001001000010000000000100000000101010010000000000010000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100000100000000100000000000000000100001000000001001000000000010000100001001000110000000100000000000000011010000000000100000001000100001000010000100100000011001101100|93|922^994^939^960",4400014
"1010000101010110100000000000000011000000000001001000010000001110000000010010000001000011000101000000000000000000000001001000000100000000111001000000000000001000010000000000101001000010001110000010000010001000010001110000000000000000000000011001000001000011100000100000000000001000000110000000010100000000000000001010010100010000100000000000000100000001001101100000000101000101000100000001100001000011000000000000000000000000000000000000001100010000000000000000000000000010000000010010000000000000000010000000101010100000100000000000001100000000000000000000100000100000000000100000100010000000000001001000000011000010000001000000000000000001000000101001000001001000001001000000000000001011000010000000000100010000101010010000000000010100001000000000000100000000000000000000000000100011000001000100000010001000011000011000100000100100011000000100000100100001000010000000000001010000001001000110000010000000001001000110000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400015
"1010011011010010000001000001000001010011000000001000010100000100000010010011000001000001000001000001010000000100000001000000000100001000110101100000000100101000100000000000001011000000000110000010000010001000000001010000001000001000000000000000100000000000100000100000010000001000000110000000011000000000100000000010000100010000001000000000000000000000001100000000000100000001000100000001001001101001001010000000001000001000000000010001001100010000000000000000100000001010010001010010000000000000000010000100101000000000000000100000001100000000000000100000100001100010000000000000100010000000100000000000000110001000000000000000000000000001000000101001000011000000001000000000001000101001000001000000000000010000101010011000010000110000001101000000000000000000000000000000000000100001000001000000000010000000011000010000110000000100011000000000000000100001000000000000100001000000100001000000000000100000001001000100100000100100000000000011000000000000000010001000000001000001000000000000100001100000|93|922^994^939^960",4400016
"1010100100000110000000001000000011000000000000001000010100001100000000010010000001000000000101000000000100000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010000010001000010001010000000000000000000000000001000001000011100000100000000010001000010110000000010000000000000000001000000100010000100000000000000100000001001100100000000101000001001100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010000000000000000000110000000101000100001100000000000001100000000000000000000101000100000000000000000100010000000000000000000000111000010000001000000000000000001000000101101010001000000001001100000000100001001000010100000000100010000100010010000000000010000001001000000000000000000000000000000000000100011000001001100000010011000001000011000100000100100011100000100000100100001000010000000110001000000001001100010000010000000001001000110000000100000000000000001010000000000000010001100010001000010100100100000001001101100|93|922^994^939^960",4400017
"1000000101010110100000000000000011000000000001001000010000001100000000010000000001000011000001000000000000000000000001001000000100000000011001000000000000001000010000000000101001000000001110000010000010000000010001110000000000000000000000000001000011000011100000100000000000001000010110000100010000000000001000001010010100010000100000000000000100001001001101100000000101000001000100000001100001000011000000000000100000001000000000000000001100010000000000000000000001000010010000010010000000000000000010000000101010100000100000000000001100000000000000000000100000101000001000100000000010001000000001000000000111000010000001000000000000000001000000101101000001000000001001000000000000001011000010000000000100010000001010010000000000010000001101000000000100000000000000000000000000100011000001000100000010001000011000011000110000100100001000000100000100100001000010000000000001010000001001100010000010000000001001000010000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400018
"1010001011010010000001000001000001010011000000001000010100000100000010010010000001000000000001000001010000000100000001000000000100001000110101100000000000101000100000000000001011000000000110000010000010001000000001010000001000000000000000000000100000000010100000100000010000001000000110000000011000000000100000001000000100010000001000000000000000000000001100000000000100000001000100000001011001101001001010000000001000001000000000010001001100010000000000000000100000001010010000000010000000000000000010000000101100000000000000100000001100000000000000100000100001100010000000000000100010000000100000000000000110001000000000000000000000000001000100101001000011000000001000000000001000101001000000000000000000010000101010011000010000100000001101000000000000000000000000000000000000100001000001000000000010000000011000010000110000000100011000000000000001100001000000000000100001000000101001000000000000100000001001000100100000100100000100000011000000000000000010001000000001000011000000000000100001100000|93|922^994^939^960",4400019
"1010000101000100000000000000000011000000000000001000010100001100000000010010000101000011100101000000000000000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010000000000000010001010000000000000000000000000001000000000011100000100000000010001000010110000000010000000000000000001000000100010000100000000000000100000001001100100000000101000001000100000001000001000010000000000000000000001000000000010000001100000000000000000000000000000010010000010010000000000000000010000000101000100000000000000000001100000000000000000000101000100000000000000000100010000000000000001000000111000010000000000000000000000001000000101101010001000000001001000000000100001001000010000000000100010000101000010000000000010000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100000100000100100001000010000000110001000000001001000000000010000000000001000110000000100000000000000001010000000000100000001000100001000110000100100000001001101100|93|922^994^939^960",4400020
"1010000101010110100000000000000011000000000001001000010000000100000000010010000001000011001101000000000000000000000001001000000100000000011001010000000000001000010000000000101001000000001110000010000010001000010001110000000000000000000000001001000011000011100000100000000000001000010110000010010000000001000000001110010100010000100000000000000100000001001001100000000101000001000100000001100001000011000000000000000000001000000000000000001100010000000000000000000000000010010000010010000000000000000010000000101010110000100000000000001100000000000000000000100000100000000000100000100010000000000001000000000111000010000001000000000000000011000000101101000001000000001001000000000000001011000010000000000100010000101010010000000000010000001101000000000100000000000000000000000000100011000000000100000010001000011000011000110000100100010000000100000100100001100010000000000001010000001001000010000010000000001001000110000000100000000000000001000100000000100010001000000001000100001100100000001000101110|93|922^994^939^960",4400021
"1010000101010110100000000000000011000000000001001000010000001100000000010010000000010011000101000000000000000000000001001000000100000000011001000000000000001000010000000000101001000000001110000010000010001000000001110000000000000000000000001001000011000011100000100000000000001000010110000000010000000000000000101010010100010000100000000000000100000001001101100000000101000000000100000001100001000111000000000000000000001000000000000000001100010000000000000000000000000010010000010010000000000000000010000000101010100000100000000000001100000000000000000000100000100000000000100000110010100000000001000000000111000010000001000000000000000001000000101100000001000000001001000000000000001011000010000000000100010000101010010000000000010000001101000000000100000000000000000000000000100011000001000100000010001000011000011000010000000100011000000100000100100001000010000000000001010000001001000010000010000000001000000110000000100000000000000001000100100000100010001000000001000110001000100000001001101100|93|922^994^939^960",4400022
"1010100100000110000000001000000010000000000000001000010100001100000000010010000001000001000101000000000100000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010010010001000010001010000000000000100000000000001000001000011100000100000000010001000010110000000010000000000000000001000000100010000100000000000000100000001101100100000100100000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100001100000000000001100000000000000000000101000100000000000000000100010000000000000000000000111000010000001000000000000000001000000101101010001000000001001100000000100001001000010100000000100010000101010010000000000010000001001000000000000000000000000000000000000100011000001000100000010001000011000011000100000100100011100000100000100100001000010000000110001000000001001000010000011000000001001000110000000100000000000000001010000000000000010001100000001000110100100100000001001101100|93|922^994^939^960",4400023
"1010000101010110100000000000000011000000000001001000010000001100000100010010000000000011000101000000000000000000000001001000000100000100011001000000000000001000010000000000001000000000001110000010000010001000010001110000000000000000000000001001000011000011100000100000000000001000010110000000010000000000000000101010010100010000100000000000000100000001001101100000000101000001000100000001100001000111000000000000000000001000000000000000001000010000000000000000000000000010010000010010000000000000000010000000101010100000100000000000000100000000000000000000000010100000000000100000100010100000000001000000000111000010000001000000000000000001000000101101000000000000001001000000000000001011000010000000000100010000101010010000000000010000001101000000000100000000000000000000000000100011000001000100000010001000011000011000110000100100011000000100000100100001000010000000000001010000001001000010000010000000001000000110000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400024
"1010011011010010000001000001000001010011000000001000010100000100000010010010000001000001000001000001010000000100000001000000000100001000110101100000000100101000100000000000001011000000000110000010000010001000000001010000001000001000000000000000100000000010100000100000000000001000000110000000010000000000100000001000000100010000001000000000000000000000001100000000000100000001000100000001011001101001001010000000001000001000000000010001001100010000000000000000100100001010010000010010000000000000000010000010100000000000000000100000101100000000000000100000100001100010000000000000100010000000100000000000000110001000000000000000000000000001000000001011000011000000001000000000001000101001000000000000000000010000101010011000010000110000001101000000000000000000000000000000000000000001000001000000000010000000011000010000110000000100011000000000000000100001000000000000100001000000101001000000000000100000001001000100100000100100000100000011000000000000000010001000000001000011000000000000100001100000|93|922^994^939^960",4400025
"1010000101010110100000000000000011000000000001001000010000000100000000010010000001100011000101000000000000000000000001001000000100000000011001010000000000001000010000000000101001000000001110000010000010001000010001111000000000000000000000001001000011000011100000100000000000001000010110000000010000000001000000001010010100010000000000000000000100000001001101110000000101000001000100000001100001000011000000000000000000001000000000000000001100010000000000000000000000000010010000110010000000000000000010000000101010100000100000000000001100000000000000000000100000100000000000100000100010000000000000000000000111000010000001000000000000000011000000101101000001000000001001000000000000001011000010000000000100010000111010010000000000010000001101000000000100000000000000000000000000100011000001000000000010001000011000011000110000100100011000000100000100100001100010000000000001010000001001000010000010000000101001000110000000100000000000000001000100000000100010001000000001000110001100100000001000101110|93|922^994^939^960",4400026
"1010000101010110000000000000000011000000000000001000010000001100000000010000000001000011000101100000000000000000000001001000000100000000011001000000000000001000010000000000101001000000001110000010000010000000010000110000000000000000000000000001000011000011100000100000000000001000010110000000011000000000001000001010000100010000100000000000000000000001001101100000000101000001000100000001100001000011000000000000000000001000000000000000001100010000000000000000000000000010010000010010000000000000000010000000101010100000100000000000001100000000000000001000100000101000000000100000100010001000000001000000000111000010000001000000000000000001000000101101000001000000001001000000000000001011000010000000000100010000101010010000000000010000001101000000000100000000000000000000000000100011000001100100000010001000011000011000110000100100001000000100000100100001000010000000000001010000001001100010000010000000001001000110000000100000000000000001000100001000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400027
"1010001001010010000000000001001011000000000000001000010100000100000010010010000001000001000001000001010000000100000001000000010100001000110101000000000000101000100000000000001011000000000110000010000010001000000001010000001000001000000000000000100000000010100000100000000000001000000110000000011000000000000000001000000100010000001000000000000000000000011100000000000100000001000000000001010001100001001010000000001000001000000000010001001100010100000000000000100000001010010000110010000000000000000010000000101000000000000000000000001100000000000000100000100001100010000000000000100010000000000000000000000110001000000000000000000000000101000000101000010011000000000000000000001000101001000000000000000000010010101010011000010000110000001101000000000000000000000000000000000000100001000001000001000010000000011000010000110000100100011000000000000000100001001000000000100000000000101001000000100000100000001001000100100000100000000100000011000000000000000010001000000001000011000000000000100001000000|93|922^956^939^960",4400028
"1010000101000100000000000000000011000000000000001000010100001100000000010010000101000011000101000000000000000100000001000000000100100000010001000000000000001000010000000000101001000000001110000010000000011000010001010000000000000000000000000001000000000011100000100000000010001000010110000000010000000000000000001000000100010000100000000000000100000001001100000000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100000000000000000001100000000000000000000111000100000000000000000100010000000000000000000000111000010000000000000000000000001000000101101010001000000001001000000000100001001000010000000000100010000101000010000000000010000001001000000000000000000000000000000000000100111100001000100000010001000001000011000110000100100011100000100000100100001000010000000110001000000001001000000000010000000000001000110000000100000000000000001010000000000100000001000100000000110000100100000001001101100|93|922^994^939^960",4400029
"1010000101010110100000000000000011000000000001001000010000001100000000010000000001000011000101000000000000000000000001001000000100000000011000000000000000001000010000000000101001000000001110000010010010000000010001110000000000000000000000000001000011000011100000100000000000001000010110000000010000000000001000001010010100010000100000000001000100000001001101100000000101000001000100000001100001000001010000000000000000001000000010000000001100010000000000000000000000000010010000010010000000000000000010000000101010100000100000000000001100000000000000000000100000101000000000100000100010001000000001000000000111000010000001000000000000000001000000101101000001000000001001000000000000001011000010000000000101010000101010010000000010010000001101000000000100100000000000001000000000100011000001000100000010001000011000011000110000100100001000000100000100100001000010000000000001010000001001100010000010000000001001010110000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400030
"1010000101010110100000000000000011000000000001001000010000001100000000010010000001000011000101000000000000000000000001001000000100000000111001000000000000001000010100000000101001000000001110000010000010001000010001110000010000000000000000011001000011000011100000000000000000001000010110000000010000000000000000001010010100010000100000000000000100000001001100100000000101000001000100000001100001000011000000000000000000001000000000000000001100010000000000000000000000000010010000010010000010000000000010000000101010100000100000000000001100000000000000000000100000100000000000100000100010000000000001000000000011000010000001000000000000000001000000101101000001000000001001000000000000001011000010000000000100010000101010010000000000010000001001000000000100000000000000000000000000100011000001000100000010001000011000011000110000100100010000001100000100100001000010000000000001010000001001000110000010000000001001000110000000100000000000000001000100000000100110001000000001000110001100100000000001001110|93|922^955^939^960",4400031
"1010000101010110100000000000000011000000000001001000010000001000000000010010000001000011000101000000000000000100000001001000000100000000111001000000000000001000010000000000001001000000001110000010000010001000010001110000000000000000000000011001000011000011100000100000000000001000010110000000010010000000000000001010010100010010100000000000000100000001001101100000000101000001000100000001100001000011000000000000000000001000000000000000001100010000000000000000000000000010010000010010000000000000000010000000101010100000100000000000001100000000000000000000100000100000000000100000100010000000000001000000000011000010000001000000000000000001000000101001000001000000001001000000000000001011000010000000000100010000101010010000000000010000001100000000000100000000000000000000000000100011000001000100000010001000011000011000110000100100011000000100000100100001000010000000000000010000001001000110000010000000001001000110000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400032
"1010011011010010000001000001000001010011000000001000010100000100000010010010000001000001000001000001010000000100000001000000000100001000110101100000000000101000100000000000001001000000000100000010000010001000000001010000001000001000000000000000100000000010100000100000010000001000000110000000011000000000100000001000000100010000001000000000000000000000001100000000000100000001000100000001011001101001001010000000001000001000000000010001001100010000000000000000100000001010010000000010000000000000000010000000101000000000000000100000001100000000000000100000100001100010000000000000100010000000100000000000000110001000000000000000000000000001010000101001000011000000001000000000001000101001000100000000000000010000101010011000010000110000001101000000000000000000000000000000000000100001000001000000000010000000011000010000110000000100011000000010000000100011000000000000100001000000101001000000000000000000001001000100100000100100000100000011000000000000000010001000000001000011000000000000100001100000|93|922^994^939^960",4400033
"1010000101010110100000000000000011000000000001001000010000001000000000010010000000000011000101010000000000000000000001001000000100000000011001000000000000001000010000000000101001000000001110000010000010001000000001110000000000000000000000001001000011000011100000100000000000001000010110000000010000000000000000101010010000010000100000000000000100000001001101100000000101000001000100000000100001000111000000000000000000001000000000000000001100010000000000000000000000000010010100010010000000000000000010000000101010100000100000000000001100000000000000000000100000110000000000100000100010100000000000000000000111000010000000000000000000000001000000001101000001000000001001000000000010001011000010000000000100010000101010010000000000010000001101000000000100000000000000000000000000100011000001000100000010001000011000011000110000100100011000000100000100100001000010000000000001010000001001000010000010000000001000000100000000100000000000000001000100000000100010001000000001000110001100100000001001101110|93|922^994^939^960",4400034
"1010011011010010000001000001000001010011000000001000010100000100000010010010000001000001000001000001010000000100000001000000000100001000110100100000000000111000100000000000001011000000000110000010000010001000000001010000001000001000000000000000100000000010100000100000010000001100000110000000011000000000100000001000000100010000001000000000000000000000001100000000000100000001000100000001011001101001001010000000001000001000000000010001001100010000000000000000100000001010000000010010000000000000000010000000101000000000000000100000001100000000000000100000100001100010000000000000100010100000100000000000000110001000100000000000000000000001000000101001000001000000001000000000001000101001000000000000000000010000101010011000010000110000001101000000000000000000000000000000000000100001000001000000000010000000010000010000110000000100011000000000000000100001000000000000100001000000101001000000000000100000001001000100100000100100000100000011000000000000000010001000000001000011000000000000100001100000|93|922^994^939^960",4400035
"1010011001010010000000000001000011000000000000001000010000000100000000010010000001000001000001000001010000000100000001000000010100001000110101000000000000101000100000000000001001000000000110100010000010001000000001010000001000001000000000000000100000000010100000100000010000001000000110000000011000000000000000001000000100010000001000000000000000000000001100000000010100000001000000000011010001100001001010000000001000000000000000010001001100010000000000000000100000001010010000110010000000000000000010000000101000000000000000000000001000000000000000100000100001100010000000000000100010000000000000000000000110001000000000000000000000000001000000101001010011000000001000000000001000101001000000000000000000010010111010011000010000110000001101000000000000000000000000000000000000100001000001000001000010000000011000010000100000100100011000000000000001100001000000000000100000001000101001000000100000100000001001000100100000100000000100000011000000000000000010001000000001000011000000000000100001000000|93|922^956^939^960",4400036
"1010000101000110000000000000000011000000000000001000010100001100000001010010000001000011000101000000000000000100000001000000000100100000010001001000000000001000010000000000101001000000001110000010000010001000010001010000000000000000000000000001000001000011100000100000000010001000010110000000010000000000000000000000000100000000100000000000000000100001001100100000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100000000000000000001100000000000000000000101000100000000000000000100010000000000000001000000111000010000000000000000000000001000000101101010001000000001001100000000100001001000010000000000100010000101010010000000001010000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100000100000100100001000000000000000001000000000001000000000010000000001001000110000000100000000000000001010000000000100000001000100001000010000100100000001001101100|93|922^994^939^960",4400037
"1010100100000110000000001000000011000001000000001000011100001100000000010010000001000001000101000000000100000100000001000000000100100000010000000000000000001000010000000000101001000000001100000010000010001000010001010000000000000000000000000001000001000011000000100000000010001000010100010000010000000000000000001000000100010000100000000000000100000001001100100000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000000000000000000010010000010010000000000000000010000000101000100001100000000000001100000000000000000000101010100000000000000000100010000000000000000000000111000010000001000000000000000001000000101101010001000000001001100000000100001001000010100000000100000000101010010000000000010000001001000000000000000000000000000000000000100011000001000100000010001000001000011000100000100100011100000100000100100001000010000000110001000000001001000010000010000000001001000110000000100000000000000001010000000000000010001100000001000110100100100000001001101100|93|922^994^939^960",4400038
"1010000101000100000000000000000011000000000000001000010100001100000000010010000101000011000101000000000000000100000001000000000100100000010001000000000000001000010000000000101000000000001110000010000000001000010001010000000000000000000001000001000000000011100000100000000000001000010110000000010000000000000000001000000100010000100000000000000100000001001100100000000101000001000100000001000001000011000000000000000000001000000000010000001100010000000000010000000000000010010000010010000000000010000010000000101000100000000000000000001100000000000000000000101000100000000000000000100010000000000000000000000111000010000000000000000000000001000000101101010001000000001001000000000100001001000011000000000100010000101000010000000000010000001001000000000000000000000000000000000000100111000001000100000010001000001000011000110000100100011100000100000100100001000010000000110001000000001001000000000010000000000001000110000000100000000000000001010000000000100000001000100001000110000100100000001000101100|93|922^994^939^960",4400039
