ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.444000,"0.444000",0.448000,"0.448000",0.456000,"0.456000",0.468000,"0.468000",0.454000,0.454000,"0.454000",40999,0,152.000000,"152",118.000000,"118","4000028",41000
4100002,1,1.000000,"1.000000",0.496000,"0.496000",1.000000,"1.000000",0.500000,"0.500000",0.749000,0.749000,"0.749000",40999,0,161.000000,"161",132.000000,"132","4000028",41000
4100003,1,0.588000,"0.588000",0.576000,"0.576000",0.568000,"0.568000",0.504000,"0.504000",0.559000,0.559000,"0.559000",40999,0,156.000000,"156",141.000000,"141","4000028",41000
4100004,1,0.496000,"0.496000",0.472000,"0.472000",0.520000,"0.520000",0.472000,"0.472000",0.490000,0.490000,"0.490000",40999,0,155.000000,"155",118.000000,"118","4000028",41000
4100005,1,0.624000,"0.624000",0.648000,"0.648000",0.564000,"0.564000",0.588000,"0.588000",0.606000,0.606000,"0.606000",40999,0,146.000000,"146",110.000000,"110","4000028",41000
4100006,1,0.456000,"0.456000",0.524000,"0.524000",0.468000,"0.468000",0.520000,"0.520000",0.492000,0.492000,"0.492000",40999,0,150.000000,"150",125.000000,"125","4000028",41000
4100007,1,0.484000,"0.484000",0.528000,"0.528000",0.464000,"0.464000",0.460000,"0.460000",0.484000,0.484000,"0.484000",40999,0,152.000000,"152",116.000000,"116","4000028",41000
4100008,1,0.556000,"0.556000",0.440000,"0.440000",0.540000,"0.540000",0.436000,"0.436000",0.493000,0.493000,"0.493000",40999,0,157.000000,"157",128.000000,"128","4000028",41000
4100009,1,0.484000,"0.484000",0.524000,"0.524000",0.460000,"0.460000",0.460000,"0.460000",0.482000,0.482000,"0.482000",40999,0,162.000000,"162",126.000000,"126","4000028",41000
4100010,1,1.000000,"1.000000",0.432000,"0.432000",1.000000,"1.000000",1.000000,"1.000000",0.858000,0.858000,"0.858000",40999,0,152.000000,"152",121.000000,"121","4000028",41000
4100011,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,5,152.000000,"152",114.000000,"114","4000028",41000
4100012,1,0.936000,"0.936000",0.512000,"0.512000",0.940000,"0.940000",0.940000,"0.940000",0.832000,0.832000,"0.832000",40999,0,145.000000,"145",119.000000,"119","4000028",41000
4100013,1,0.532000,"0.532000",0.488000,"0.488000",0.476000,"0.476000",0.528000,"0.528000",0.506000,0.506000,"0.506000",40999,0,157.000000,"157",144.000000,"144","4000028",41000
4100014,1,1.000000,"1.000000",0.508000,"0.508000",1.000000,"1.000000",1.000000,"1.000000",0.877000,0.877000,"0.877000",40999,1,157.000000,"157",131.000000,"131","4000028",41000
4100015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,8,161.000000,"161",133.000000,"133","4000028",41000
