ID,alive,consumptionRatio_AVE,consumptionRatio_LIST,food1_AVE,food1_LIST,food2_AVE,food2_LIST,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,tournament_numOffspring,wallHits_AVE,wallHits_LIST,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
800064,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,4,6.000000,"5,5,5,4,7,7,8,7",153.000000,"153",122.000000,"122","700003",8000
800065,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,2,6.000000,"4,5,5,5,7,7,8,7",151.000000,"151",123.000000,"123","700003",8000
800066,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.000000,"0,0,0,0,0,0,0,0",145.000000,"145",68.000000,"68","700003",8000
800067,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.000000,"0,0,0,0,0,0,0,0",162.000000,"162",125.000000,"125","700003",8000
800068,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,6.000000,"4,5,6,4,7,7,8,7",148.000000,"148",112.000000,"112","700003",8000
800069,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,188.750000,"182,189,189,190,185,191,191,193",169.000000,"169",150.000000,"150","700003",8000
800070,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.250000,"2,1,1,1,2,1,1,1",2.000000,0.000000,"0,0,0,0,0,0,0,0",2.000000,"3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,183.250000,"173,184,185,186,175,187,187,189",156.000000,"156",116.000000,"116","700003",8000
800071,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,3,6.000000,"4,5,5,5,7,7,8,7",150.000000,"150",92.000000,"92","700003",8000
800072,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,4,6.125000,"5,5,6,4,7,7,8,7",162.000000,"162",88.000000,"88","700003",8000
800073,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,0.125000,"0,1,0,0,0,0,0,0",162.000000,"162",105.000000,"105","700003",8000
800074,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.250000,"0,0,1,1,0,0,0,0",143.000000,"143",90.000000,"90","700003",8000
800075,1,0.500000,"0,0,0,0,1,1,1,1",0.375000,"0,0,0,0,1,1,1,0",0.125000,"0,0,0,0,0,0,0,1",0.500000,0.000000,"0,0,0,0,0,0,0,0",0.500000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,197.250000,"198,199,199,198,196,196,196,196",153.000000,"153",110.000000,"110","700003",8000
800076,1,0.750000,"1,1,0,1,1,1,0,1",11.000000,"10,11,12,11,10,11,12,11",12.750000,"13,13,12,13,13,13,12,13",23.750000,0.000000,"0,0,0,0,0,0,0,0",23.750000,"23.000000,24.000000,24.000000,24.000000,23.000000,24.000000,24.000000,24.000000",14.750000,"15,12,21,11,15,12,21,11",7999,0,0.125000,"0,0,0,1,0,0,0,0",151.000000,"151",106.000000,"106","700003",8000
800077,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,3,6.000000,"5,5,5,4,7,7,8,7",161.000000,"161",106.000000,"106","700003",8000
800078,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,6.000000,"4,4,6,5,7,7,8,7",156.000000,"156",114.000000,"114","700003",8000
800079,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,3,6.125000,"4,5,6,5,7,7,8,7",157.000000,"157",88.000000,"88","700003",8000
800080,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,2,6.000000,"5,5,5,4,7,7,8,7",155.000000,"155",115.000000,"115","700003",8000
800081,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,0.250000,"1,0,1,0,0,0,0,0",157.000000,"157",118.000000,"118","700003",8000
800082,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,5.875000,"4,5,5,4,7,7,8,7",161.000000,"161",125.000000,"125","700003",8000
800083,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.250000,"1,0,0,1,0,0,0,0",162.000000,"162",110.000000,"110","700003",8000
800084,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,197.375000,"199,199,199,199,195,196,196,196",164.000000,"164",137.000000,"137","700003",8000
800085,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,3,6.125000,"5,5,5,5,7,7,8,7",162.000000,"162",128.000000,"128","700003",8000
800086,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.250000,"2,1,1,1,2,1,1,1",2.000000,0.000000,"0,0,0,0,0,0,0,0",2.000000,"3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,183.250000,"173,184,184,187,175,187,187,189",152.000000,"152",108.000000,"108","700003",8000
800087,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,6.125000,"5,5,5,5,7,7,8,7",158.000000,"158",110.000000,"110","700003",8000
800088,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.500000,"1,1,1,1,0,0,0,0",155.000000,"155",114.000000,"114","700003",8000
800089,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.125000,"0,0,1,0,0,0,0,0",161.000000,"161",104.000000,"104","700003",8000
800090,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.000000,"0,0,0,0,0,0,0,0",150.000000,"150",114.000000,"114","700003",8000
800091,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",0.750000,"0,1,1,1,0,1,1,1",1.500000,0.000000,"0,0,0,0,0,0,0,0",1.500000,"1.000000,2.000000,2.000000,1.000000,1.000000,2.000000,2.000000,1.000000",0.500000,"0,1,1,0,0,1,1,0",7999,0,0.375000,"0,1,1,1,0,0,0,0",163.000000,"163",113.000000,"113","700003",8000
800092,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,6.250000,"5,5,6,5,7,7,8,7",158.000000,"158",117.000000,"117","700003",8000
800093,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,0.125000,"0,0,0,1,0,0,0,0",167.000000,"167",102.000000,"102","700003",8000
800094,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.250000,"2,1,1,1,2,1,1,1",2.000000,0.000000,"0,0,0,0,0,0,0,0",2.000000,"3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,139.875000,"1,184,185,186,0,187,187,189",154.000000,"154",114.000000,"114","700003",8000
800095,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,0.000000,"0,0,0,0,0,0,0,0",144.000000,"144",89.000000,"89","700003",8000
800096,1,0.250000,"0,0,0,0,0,0,1,1",0.125000,"0,0,0,0,0,0,1,0",0.125000,"0,0,0,0,0,0,0,1",0.250000,0.000000,"0,0,0,0,0,0,0,0",0.250000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,198.500000,"199,199,199,199,199,199,197,197",156.000000,"156",112.000000,"112","700003",8000
800097,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",7999,1,5.875000,"4,5,5,4,7,7,8,7",151.000000,"151",105.000000,"105","700003",8000
800098,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,195.250000,"197,196,197,197,194,194,193,194",152.000000,"152",110.000000,"110","700003",8000
800099,1,0.375000,"0,0,0,0,0,1,1,1",0.250000,"0,0,0,0,0,1,1,0",0.125000,"0,0,0,0,0,0,0,1",0.375000,0.000000,"0,0,0,0,0,0,0,0",0.375000,"0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",7999,0,198.250000,"199,199,199,199,199,197,197,197",165.000000,"165",85.000000,"85","700003",8000
800100,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.250000,"2,1,1,1,2,1,1,1",2.000000,0.000000,"0,0,0,0,0,0,0,0",2.000000,"3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",7999,0,0.125000,"1,0,0,0,0,0,0,0",170.000000,"170",136.000000,"136","700003",8000
