ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,145.000000,"145",97.000000,"97","4300023",44000
4400002,1,0.500000,"0.500000",0.508000,"0.508000",0.504000,"0.504000",0.504000,"0.504000",0.504000,0.504000,"0.504000",43999,0,146.000000,"146",99.000000,"99","4300023",44000
4400003,1,0.528000,"0.528000",0.516000,"0.516000",0.516000,"0.516000",0.484000,"0.484000",0.511000,0.511000,"0.511000",43999,0,160.000000,"160",122.000000,"122","4300023",44000
4400004,1,0.680000,"0.680000",0.472000,"0.472000",0.484000,"0.484000",0.496000,"0.496000",0.533000,0.533000,"0.533000",43999,0,147.000000,"147",86.000000,"86","4300023",44000
4400005,1,0.556000,"0.556000",0.560000,"0.560000",0.572000,"0.572000",0.572000,"0.572000",0.565000,0.565000,"0.565000",43999,0,147.000000,"147",106.000000,"106","4300023",44000
4400006,1,0.468000,"0.468000",0.528000,"0.528000",0.512000,"0.512000",0.516000,"0.516000",0.506000,0.506000,"0.506000",43999,0,145.000000,"145",129.000000,"129","4300023",44000
4400007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,7,153.000000,"153",119.000000,"119","4300023",44000
4400008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,6,149.000000,"149",85.000000,"85","4300023",44000
4400009,1,0.476000,"0.476000",0.476000,"0.476000",0.520000,"0.520000",0.464000,"0.464000",0.484000,0.484000,"0.484000",43999,0,159.000000,"159",123.000000,"123","4300023",44000
4400010,1,0.496000,"0.496000",0.496000,"0.496000",0.500000,"0.500000",0.508000,"0.508000",0.500000,0.500000,"0.500000",43999,0,147.000000,"147",137.000000,"137","4300023",44000
4400011,1,0.468000,"0.468000",0.468000,"0.468000",0.448000,"0.448000",0.444000,"0.444000",0.457000,0.457000,"0.457000",43999,0,168.000000,"168",101.000000,"101","4300023",44000
4400012,1,0.524000,"0.524000",0.496000,"0.496000",0.496000,"0.496000",0.504000,"0.504000",0.505000,0.505000,"0.505000",43999,0,150.000000,"150",123.000000,"123","4300023",44000
4400013,1,0.472000,"0.472000",0.480000,"0.480000",0.492000,"0.492000",0.504000,"0.504000",0.487000,0.487000,"0.487000",43999,0,147.000000,"147",90.000000,"90","4300023",44000
4400014,1,0.504000,"0.504000",0.508000,"0.508000",0.496000,"0.496000",0.488000,"0.488000",0.499000,0.499000,"0.499000",43999,0,149.000000,"149",93.000000,"93","4300023",44000
4400015,1,0.544000,"0.544000",0.544000,"0.544000",0.544000,"0.544000",0.548000,"0.548000",0.545000,0.545000,"0.545000",43999,0,148.000000,"148",97.000000,"97","4300023",44000
4400016,1,0.520000,"0.520000",0.520000,"0.520000",0.516000,"0.516000",0.516000,"0.516000",0.518000,0.518000,"0.518000",43999,0,146.000000,"146",105.000000,"105","4300023",44000
4400017,1,1.000000,"1.000000",0.476000,"0.476000",0.492000,"0.492000",0.488000,"0.488000",0.614000,0.614000,"0.614000",43999,0,148.000000,"148",87.000000,"87","4300023",44000
4400018,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,5,152.000000,"152",130.000000,"130","4300023",44000
4400019,1,0.524000,"0.524000",0.532000,"0.532000",0.532000,"0.532000",0.524000,"0.524000",0.528000,0.528000,"0.528000",43999,0,148.000000,"148",96.000000,"96","4300023",44000
4400020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,4,150.000000,"150",125.000000,"125","4300023",44000
4400021,1,0.636000,"0.636000",0.460000,"0.460000",0.444000,"0.444000",0.480000,"0.480000",0.505000,0.505000,"0.505000",43999,0,154.000000,"154",124.000000,"124","4300023",44000
4400022,1,0.528000,"0.528000",0.516000,"0.516000",0.504000,"0.504000",0.508000,"0.508000",0.514000,0.514000,"0.514000",43999,0,143.000000,"143",81.000000,"81","4300023",44000
4400023,1,0.504000,"0.504000",0.496000,"0.496000",0.496000,"0.496000",0.504000,"0.504000",0.500000,0.500000,"0.500000",43999,0,161.000000,"161",141.000000,"141","4300023",44000
4400024,1,0.540000,"0.540000",0.540000,"0.540000",0.516000,"0.516000",0.492000,"0.492000",0.522000,0.522000,"0.522000",43999,0,148.000000,"148",115.000000,"115","4300023",44000
4400025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,6,150.000000,"150",142.000000,"142","4300023",44000
4400026,1,0.512000,"0.512000",0.508000,"0.508000",0.520000,"0.520000",0.516000,"0.516000",0.514000,0.514000,"0.514000",43999,0,158.000000,"158",119.000000,"119","4300023",44000
4400027,1,0.668000,"0.668000",0.512000,"0.512000",0.504000,"0.504000",0.492000,"0.492000",0.544000,0.544000,"0.544000",43999,0,149.000000,"149",101.000000,"101","4300023",44000
4400028,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,5,148.000000,"148",100.000000,"100","4300023",44000
4400029,1,0.512000,"0.512000",0.496000,"0.496000",0.500000,"0.500000",0.488000,"0.488000",0.499000,0.499000,"0.499000",43999,0,166.000000,"166",131.000000,"131","4300023",44000
4400030,1,0.468000,"0.468000",0.528000,"0.528000",0.524000,"0.524000",0.520000,"0.520000",0.510000,0.510000,"0.510000",43999,0,151.000000,"151",110.000000,"110","4300023",44000
4400031,1,0.492000,"0.492000",0.480000,"0.480000",0.476000,"0.476000",0.488000,"0.488000",0.484000,0.484000,"0.484000",43999,0,161.000000,"161",123.000000,"123","4300023",44000
4400032,1,0.524000,"0.524000",0.524000,"0.524000",0.508000,"0.508000",0.516000,"0.516000",0.518000,0.518000,"0.518000",43999,0,146.000000,"146",68.000000,"68","4300023",44000
4400033,1,0.408000,"0.408000",0.432000,"0.432000",0.428000,"0.428000",0.452000,"0.452000",0.430000,0.430000,"0.430000",43999,0,143.000000,"143",99.000000,"99","4300023",44000
4400034,1,0.484000,"0.484000",0.508000,"0.508000",0.500000,"0.500000",0.512000,"0.512000",0.501000,0.501000,"0.501000",43999,0,156.000000,"156",114.000000,"114","4300023",44000
4400035,1,0.508000,"0.508000",0.504000,"0.504000",0.496000,"0.496000",0.492000,"0.492000",0.500000,0.500000,"0.500000",43999,0,158.000000,"158",97.000000,"97","4300023",44000
4400036,1,0.492000,"0.492000",0.504000,"0.504000",0.492000,"0.492000",0.532000,"0.532000",0.505000,0.505000,"0.505000",43999,0,152.000000,"152",120.000000,"120","4300023",44000
4400037,1,0.900000,"0.900000",0.912000,"0.912000",0.928000,"0.928000",0.932000,"0.932000",0.918000,0.918000,"0.918000",43999,1,156.000000,"156",121.000000,"121","4300023",44000
4400038,1,0.532000,"0.532000",0.532000,"0.532000",0.508000,"0.508000",0.468000,"0.468000",0.510000,0.510000,"0.510000",43999,0,154.000000,"154",120.000000,"120","4300023",44000
4400039,1,0.436000,"0.436000",0.436000,"0.436000",0.444000,"0.444000",0.460000,"0.460000",0.444000,0.444000,"0.444000",43999,0,153.000000,"153",115.000000,"115","4300023",44000
4400040,1,0.548000,"0.548000",0.552000,"0.552000",0.564000,"0.564000",0.548000,"0.548000",0.553000,0.553000,"0.553000",43999,0,144.000000,"144",66.000000,"66","4300023",44000
4400041,1,0.484000,"0.484000",0.476000,"0.476000",0.496000,"0.496000",0.504000,"0.504000",0.490000,0.490000,"0.490000",43999,0,148.000000,"148",118.000000,"118","4300023",44000
4400042,1,0.556000,"0.556000",0.552000,"0.552000",0.452000,"0.452000",0.528000,"0.528000",0.522000,0.522000,"0.522000",43999,0,152.000000,"152",133.000000,"133","4300023",44000
4400043,1,0.516000,"0.516000",0.520000,"0.520000",0.524000,"0.524000",0.524000,"0.524000",0.521000,0.521000,"0.521000",43999,0,148.000000,"148",84.000000,"84","4300023",44000
4400044,1,0.528000,"0.528000",0.540000,"0.540000",0.464000,"0.464000",0.540000,"0.540000",0.518000,0.518000,"0.518000",43999,0,150.000000,"150",133.000000,"133","4300023",44000
4400045,1,0.488000,"0.488000",0.492000,"0.492000",0.492000,"0.492000",0.512000,"0.512000",0.496000,0.496000,"0.496000",43999,0,147.000000,"147",118.000000,"118","4300023",44000
4400046,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,5,155.000000,"155",144.000000,"144","4300023",44000
4400047,1,0.480000,"0.480000",0.488000,"0.488000",0.488000,"0.488000",0.484000,"0.484000",0.485000,0.485000,"0.485000",43999,0,148.000000,"148",116.000000,"116","4300023",44000
