ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4600001,1,1.000000,"1.000000",0.496000,"0.496000",0.484000,"0.484000",0.500000,"0.500000",0.620000,0.620000,"0.620000",45999,0,151.000000,"151",107.000000,"107","4500043",46000
4600002,1,0.492000,"0.492000",0.504000,"0.504000",0.512000,"0.512000",0.520000,"0.520000",0.507000,0.507000,"0.507000",45999,0,151.000000,"151",117.000000,"117","4500043",46000
4600003,1,1.000000,"1.000000",0.532000,"0.532000",0.524000,"0.524000",0.528000,"0.528000",0.646000,0.646000,"0.646000",45999,0,145.000000,"145",133.000000,"133","4500043",46000
4600004,1,0.528000,"0.528000",0.524000,"0.524000",0.516000,"0.516000",0.504000,"0.504000",0.518000,0.518000,"0.518000",45999,0,153.000000,"153",114.000000,"114","4500043",46000
4600005,1,1.000000,"1.000000",0.484000,"0.484000",0.484000,"0.484000",0.476000,"0.476000",0.611000,0.611000,"0.611000",45999,0,152.000000,"152",117.000000,"117","4500043",46000
4600006,1,1.000000,"1.000000",0.536000,"0.536000",0.532000,"0.532000",0.540000,"0.540000",0.652000,0.652000,"0.652000",45999,0,150.000000,"150",115.000000,"115","4500043",46000
4600007,1,0.456000,"0.456000",0.452000,"0.452000",0.456000,"0.456000",0.548000,"0.548000",0.478000,0.478000,"0.478000",45999,0,145.000000,"145",111.000000,"111","4500043",46000
4600008,1,0.440000,"0.440000",0.448000,"0.448000",0.444000,"0.444000",0.460000,"0.460000",0.448000,0.448000,"0.448000",45999,0,161.000000,"161",132.000000,"132","4500043",46000
4600009,1,0.492000,"0.492000",0.480000,"0.480000",0.480000,"0.480000",0.484000,"0.484000",0.484000,0.484000,"0.484000",45999,0,147.000000,"147",122.000000,"122","4500043",46000
4600010,1,0.472000,"0.472000",0.476000,"0.476000",0.472000,"0.472000",0.476000,"0.476000",0.474000,0.474000,"0.474000",45999,0,161.000000,"161",142.000000,"142","4500043",46000
4600011,1,0.480000,"0.480000",0.492000,"0.492000",0.492000,"0.492000",0.488000,"0.488000",0.488000,0.488000,"0.488000",45999,0,149.000000,"149",122.000000,"122","4500043",46000
4600012,1,1.000000,"1.000000",1.000000,"1.000000",0.500000,"0.500000",0.504000,"0.504000",0.751000,0.751000,"0.751000",45999,0,146.000000,"146",107.000000,"107","4500043",46000
4600013,1,0.572000,"0.572000",0.552000,"0.552000",0.552000,"0.552000",0.552000,"0.552000",0.557000,0.557000,"0.557000",45999,0,151.000000,"151",55.000000,"55","4500043",46000
4600014,1,0.496000,"0.496000",0.484000,"0.484000",0.480000,"0.480000",0.472000,"0.472000",0.483000,0.483000,"0.483000",45999,0,146.000000,"146",124.000000,"124","4500043",46000
4600015,1,0.532000,"0.532000",0.508000,"0.508000",0.520000,"0.520000",0.520000,"0.520000",0.520000,0.520000,"0.520000",45999,0,151.000000,"151",119.000000,"119","4500043",46000
4600016,1,0.484000,"0.484000",0.484000,"0.484000",0.492000,"0.492000",0.500000,"0.500000",0.490000,0.490000,"0.490000",45999,0,144.000000,"144",43.000000,"43","4500043",46000
4600017,1,0.528000,"0.528000",0.520000,"0.520000",0.496000,"0.496000",0.512000,"0.512000",0.514000,0.514000,"0.514000",45999,0,144.000000,"144",103.000000,"103","4500043",46000
4600018,1,1.000000,"1.000000",0.500000,"0.500000",0.480000,"0.480000",0.488000,"0.488000",0.617000,0.617000,"0.617000",45999,0,146.000000,"146",106.000000,"106","4500043",46000
4600019,1,1.000000,"1.000000",1.000000,"1.000000",0.504000,"0.504000",0.504000,"0.504000",0.752000,0.752000,"0.752000",45999,3,149.000000,"149",109.000000,"109","4500043",46000
4600020,1,0.500000,"0.500000",0.500000,"0.500000",0.504000,"0.504000",0.528000,"0.528000",0.508000,0.508000,"0.508000",45999,0,152.000000,"152",125.000000,"125","4500043",46000
4600021,1,1.000000,"1.000000",1.000000,"1.000000",0.488000,"0.488000",0.480000,"0.480000",0.742000,0.742000,"0.742000",45999,1,149.000000,"149",128.000000,"128","4500043",46000
4600022,1,0.484000,"0.484000",0.472000,"0.472000",0.472000,"0.472000",0.484000,"0.484000",0.478000,0.478000,"0.478000",45999,0,145.000000,"145",111.000000,"111","4500043",46000
4600023,1,1.000000,"1.000000",0.500000,"0.500000",0.496000,"0.496000",0.488000,"0.488000",0.621000,0.621000,"0.621000",45999,0,146.000000,"146",111.000000,"111","4500043",46000
4600024,1,1.000000,"1.000000",0.496000,"0.496000",0.492000,"0.492000",0.472000,"0.472000",0.615000,0.615000,"0.615000",45999,0,142.000000,"142",128.000000,"128","4500043",46000
4600025,1,0.536000,"0.536000",0.544000,"0.544000",0.544000,"0.544000",0.556000,"0.556000",0.545000,0.545000,"0.545000",45999,0,143.000000,"143",53.000000,"53","4500043",46000
4600026,1,0.428000,"0.428000",0.436000,"0.436000",0.452000,"0.452000",0.444000,"0.444000",0.440000,0.440000,"0.440000",45999,0,146.000000,"146",61.000000,"61","4500043",46000
