ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.520000,"0.520000",0.520000,"0.520000",0.516000,"0.516000",0.524000,"0.524000",0.520000,0.520000,"0.520000",44999,0,157.000000,"157",122.000000,"122","4400044",45000
4500002,1,0.492000,"0.492000",0.480000,"0.480000",0.528000,"0.528000",0.476000,"0.476000",0.494000,0.494000,"0.494000",44999,0,182.000000,"182",174.000000,"174","4400044",45000
4500003,1,0.620000,"0.620000",0.604000,"0.604000",0.600000,"0.600000",0.588000,"0.588000",0.603000,0.603000,"0.603000",44999,0,154.000000,"154",135.000000,"135","4400044",45000
4500004,1,1.000000,"1.000000",0.504000,"0.504000",0.496000,"0.496000",0.492000,"0.492000",0.623000,0.623000,"0.623000",44999,0,157.000000,"157",136.000000,"136","4400044",45000
4500005,1,1.000000,"1.000000",1.000000,"1.000000",0.464000,"0.464000",0.460000,"0.460000",0.731000,0.731000,"0.731000",44999,0,153.000000,"153",117.000000,"117","4400044",45000
4500006,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,154.000000,"154",125.000000,"125","4400044",45000
4500007,1,0.488000,"0.488000",0.496000,"0.496000",0.508000,"0.508000",0.516000,"0.516000",0.502000,0.502000,"0.502000",44999,0,163.000000,"163",139.000000,"139","4400044",45000
4500008,1,0.528000,"0.528000",0.512000,"0.512000",0.504000,"0.504000",0.512000,"0.512000",0.514000,0.514000,"0.514000",44999,0,156.000000,"156",128.000000,"128","4400044",45000
4500009,1,0.816000,"0.816000",0.836000,"0.836000",0.832000,"0.832000",0.848000,"0.848000",0.833000,0.833000,"0.833000",44999,2,183.000000,"183",175.000000,"175","4400044",45000
4500010,1,0.524000,"0.524000",0.536000,"0.536000",0.528000,"0.528000",0.524000,"0.524000",0.528000,0.528000,"0.528000",44999,0,155.000000,"155",95.000000,"95","4400044",45000
4500011,1,1.000000,"1.000000",1.000000,"1.000000",0.436000,"0.436000",0.444000,"0.444000",0.720000,0.720000,"0.720000",44999,0,160.000000,"160",143.000000,"143","4400044",45000
4500012,1,0.516000,"0.516000",0.496000,"0.496000",0.500000,"0.500000",0.492000,"0.492000",0.501000,0.501000,"0.501000",44999,0,157.000000,"157",42.000000,"42","4400044",45000
4500013,1,0.540000,"0.540000",0.548000,"0.548000",0.560000,"0.560000",0.568000,"0.568000",0.554000,0.554000,"0.554000",44999,0,160.000000,"160",125.000000,"125","4400044",45000
4500014,1,1.000000,"1.000000",0.552000,"0.552000",0.544000,"0.544000",0.556000,"0.556000",0.663000,0.663000,"0.663000",44999,1,154.000000,"154",109.000000,"109","4400044",45000
4500015,1,0.512000,"0.512000",0.508000,"0.508000",0.516000,"0.516000",0.512000,"0.512000",0.512000,0.512000,"0.512000",44999,0,157.000000,"157",107.000000,"107","4400044",45000
4500016,1,0.532000,"0.532000",0.524000,"0.524000",0.544000,"0.544000",0.464000,"0.464000",0.516000,0.516000,"0.516000",44999,0,155.000000,"155",121.000000,"121","4400044",45000
4500017,1,0.544000,"0.544000",0.556000,"0.556000",0.552000,"0.552000",0.524000,"0.524000",0.544000,0.544000,"0.544000",44999,0,159.000000,"159",122.000000,"122","4400044",45000
4500018,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,160.000000,"160",118.000000,"118","4400044",45000
4500019,1,0.500000,"0.500000",0.504000,"0.504000",0.508000,"0.508000",0.508000,"0.508000",0.505000,0.505000,"0.505000",44999,0,156.000000,"156",122.000000,"122","4400044",45000
4500020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,10,158.000000,"158",142.000000,"142","4400044",45000
4500021,1,0.488000,"0.488000",0.488000,"0.488000",0.480000,"0.480000",0.484000,"0.484000",0.485000,0.485000,"0.485000",44999,0,157.000000,"157",137.000000,"137","4400044",45000
4500022,1,1.000000,"1.000000",0.476000,"0.476000",0.480000,"0.480000",0.472000,"0.472000",0.607000,0.607000,"0.607000",44999,0,156.000000,"156",112.000000,"112","4400044",45000
4500023,1,0.532000,"0.532000",0.504000,"0.504000",0.512000,"0.512000",0.516000,"0.516000",0.516000,0.516000,"0.516000",44999,0,174.000000,"174",160.000000,"160","4400044",45000
4500024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,161.000000,"161",119.000000,"119","4400044",45000
4500025,1,0.468000,"0.468000",0.480000,"0.480000",0.476000,"0.476000",0.488000,"0.488000",0.478000,0.478000,"0.478000",44999,0,168.000000,"168",125.000000,"125","4400044",45000
4500026,1,0.524000,"0.524000",0.536000,"0.536000",0.476000,"0.476000",0.480000,"0.480000",0.504000,0.504000,"0.504000",44999,0,161.000000,"161",145.000000,"145","4400044",45000
4500027,1,1.000000,"1.000000",0.516000,"0.516000",0.504000,"0.504000",0.504000,"0.504000",0.631000,0.631000,"0.631000",44999,0,157.000000,"157",110.000000,"110","4400044",45000
4500028,1,0.480000,"0.480000",0.488000,"0.488000",0.484000,"0.484000",0.476000,"0.476000",0.482000,0.482000,"0.482000",44999,0,165.000000,"165",146.000000,"146","4400044",45000
4500029,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,9,155.000000,"155",125.000000,"125","4400044",45000
4500030,1,0.576000,"0.576000",0.428000,"0.428000",0.424000,"0.424000",0.436000,"0.436000",0.466000,0.466000,"0.466000",44999,0,160.000000,"160",141.000000,"141","4400044",45000
4500031,1,0.508000,"0.508000",0.532000,"0.532000",0.524000,"0.524000",0.484000,"0.484000",0.512000,0.512000,"0.512000",44999,0,175.000000,"175",169.000000,"169","4400044",45000
4500032,1,0.432000,"0.432000",0.580000,"0.580000",0.584000,"0.584000",0.584000,"0.584000",0.545000,0.545000,"0.545000",44999,0,156.000000,"156",133.000000,"133","4400044",45000
4500033,1,0.548000,"0.548000",0.536000,"0.536000",0.512000,"0.512000",0.512000,"0.512000",0.527000,0.527000,"0.527000",44999,0,168.000000,"168",127.000000,"127","4400044",45000
4500034,1,0.652000,"0.652000",0.700000,"0.700000",0.700000,"0.700000",0.584000,"0.584000",0.659000,0.659000,"0.659000",44999,0,154.000000,"154",137.000000,"137","4400044",45000
4500035,1,0.468000,"0.468000",0.468000,"0.468000",0.468000,"0.468000",0.468000,"0.468000",0.468000,0.468000,"0.468000",44999,0,159.000000,"159",114.000000,"114","4400044",45000
4500036,1,0.512000,"0.512000",0.512000,"0.512000",0.508000,"0.508000",0.508000,"0.508000",0.510000,0.510000,"0.510000",44999,0,159.000000,"159",136.000000,"136","4400044",45000
4500037,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,160.000000,"160",108.000000,"108","4400044",45000
4500038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,6,158.000000,"158",119.000000,"119","4400044",45000
4500039,1,0.488000,"0.488000",0.484000,"0.484000",0.484000,"0.484000",0.484000,"0.484000",0.485000,0.485000,"0.485000",44999,0,172.000000,"172",159.000000,"159","4400044",45000
4500040,1,0.492000,"0.492000",0.532000,"0.532000",0.492000,"0.492000",0.548000,"0.548000",0.516000,0.516000,"0.516000",44999,0,158.000000,"158",114.000000,"114","4400044",45000
4500041,1,0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.512000,"0.512000",0.507000,0.507000,"0.507000",44999,0,160.000000,"160",142.000000,"142","4400044",45000
4500042,1,0.480000,"0.480000",0.500000,"0.500000",0.496000,"0.496000",0.496000,"0.496000",0.493000,0.493000,"0.493000",44999,0,179.000000,"179",170.000000,"170","4400044",45000
4500043,1,0.536000,"0.536000",0.496000,"0.496000",0.508000,"0.508000",0.500000,"0.500000",0.510000,0.510000,"0.510000",44999,0,158.000000,"158",131.000000,"131","4400044",45000
4500044,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,9,171.000000,"171",164.000000,"164","4400044",45000
4500045,1,0.520000,"0.520000",0.528000,"0.528000",0.516000,"0.516000",0.512000,"0.512000",0.519000,0.519000,"0.519000",44999,0,173.000000,"173",167.000000,"167","4400044",45000
4500046,1,0.504000,"0.504000",0.500000,"0.500000",0.516000,"0.516000",0.516000,"0.516000",0.509000,0.509000,"0.509000",44999,0,148.000000,"148",113.000000,"113","4400044",45000
4500047,1,0.524000,"0.524000",0.520000,"0.520000",0.532000,"0.532000",0.540000,"0.540000",0.529000,0.529000,"0.529000",44999,0,156.000000,"156",126.000000,"126","4400044",45000
4500048,1,0.460000,"0.460000",0.448000,"0.448000",0.460000,"0.460000",0.540000,"0.540000",0.477000,0.477000,"0.477000",44999,0,153.000000,"153",127.000000,"127","4400044",45000
4500049,1,0.480000,"0.480000",0.472000,"0.472000",0.488000,"0.488000",0.472000,"0.472000",0.478000,0.478000,"0.478000",44999,0,161.000000,"161",141.000000,"141","4400044",45000
4500050,1,0.520000,"0.520000",0.492000,"0.492000",0.508000,"0.508000",0.496000,"0.496000",0.504000,0.504000,"0.504000",44999,0,160.000000,"160",144.000000,"144","4400044",45000
4500051,1,0.920000,"0.920000",0.940000,"0.940000",0.944000,"0.944000",0.956000,"0.956000",0.940000,0.940000,"0.940000",44999,4,158.000000,"158",113.000000,"113","4400044",45000
4500052,1,0.540000,"0.540000",0.540000,"0.540000",0.528000,"0.528000",0.436000,"0.436000",0.511000,0.511000,"0.511000",44999,0,157.000000,"157",140.000000,"140","4400044",45000
4500053,1,0.500000,"0.500000",0.492000,"0.492000",0.512000,"0.512000",0.496000,"0.496000",0.500000,0.500000,"0.500000",44999,0,160.000000,"160",121.000000,"121","4400044",45000
4500054,1,0.484000,"0.484000",0.484000,"0.484000",0.532000,"0.532000",0.528000,"0.528000",0.507000,0.507000,"0.507000",44999,0,181.000000,"181",176.000000,"176","4400044",45000
4500055,1,0.512000,"0.512000",0.504000,"0.504000",0.496000,"0.496000",0.512000,"0.512000",0.506000,0.506000,"0.506000",44999,0,157.000000,"157",108.000000,"108","4400044",45000
4500056,1,0.504000,"0.504000",0.492000,"0.492000",0.504000,"0.504000",0.500000,"0.500000",0.500000,0.500000,"0.500000",44999,0,159.000000,"159",139.000000,"139","4400044",45000
4500057,1,0.500000,"0.500000",0.520000,"0.520000",0.528000,"0.528000",0.520000,"0.520000",0.517000,0.517000,"0.517000",44999,0,178.000000,"178",168.000000,"168","4400044",45000
4500058,1,0.520000,"0.520000",0.524000,"0.524000",0.508000,"0.508000",0.508000,"0.508000",0.515000,0.515000,"0.515000",44999,0,171.000000,"171",149.000000,"149","4400044",45000
4500059,1,1.000000,"1.000000",0.540000,"0.540000",1.000000,"1.000000",1.000000,"1.000000",0.885000,0.885000,"0.885000",44999,1,157.000000,"157",139.000000,"139","4400044",45000
4500060,1,0.532000,"0.532000",0.448000,"0.448000",0.444000,"0.444000",0.552000,"0.552000",0.494000,0.494000,"0.494000",44999,0,163.000000,"163",126.000000,"126","4400044",45000
4500061,1,0.472000,"0.472000",0.532000,"0.532000",0.464000,"0.464000",0.532000,"0.532000",0.500000,0.500000,"0.500000",44999,0,158.000000,"158",118.000000,"118","4400044",45000
4500062,1,0.508000,"0.508000",0.504000,"0.504000",0.488000,"0.488000",0.516000,"0.516000",0.504000,0.504000,"0.504000",44999,0,172.000000,"172",124.000000,"124","4400044",45000
4500063,1,0.456000,"0.456000",0.464000,"0.464000",0.460000,"0.460000",0.472000,"0.472000",0.463000,0.463000,"0.463000",44999,0,159.000000,"159",44.000000,"44","4400044",45000
4500064,1,0.540000,"0.540000",0.544000,"0.544000",0.524000,"0.524000",0.528000,"0.528000",0.534000,0.534000,"0.534000",44999,0,151.000000,"151",122.000000,"122","4400044",45000
4500065,1,0.472000,"0.472000",0.476000,"0.476000",0.448000,"0.448000",0.444000,"0.444000",0.460000,0.460000,"0.460000",44999,0,170.000000,"170",150.000000,"150","4400044",45000
4500066,1,0.512000,"0.512000",0.516000,"0.516000",0.492000,"0.492000",0.520000,"0.520000",0.510000,0.510000,"0.510000",44999,0,180.000000,"180",164.000000,"164","4400044",45000
4500067,1,0.472000,"0.472000",0.480000,"0.480000",0.480000,"0.480000",0.488000,"0.488000",0.480000,0.480000,"0.480000",44999,0,158.000000,"158",114.000000,"114","4400044",45000
4500068,1,0.488000,"0.488000",0.480000,"0.480000",0.544000,"0.544000",0.540000,"0.540000",0.513000,0.513000,"0.513000",44999,0,164.000000,"164",143.000000,"143","4400044",45000
