BRAIN_root::brainData,ID
"0001000100000000100000011000010111011010001000000000000000000000010001010000000000000000100000000000010000100000010000000000011000011100001000100000001000000001100100011000000000100000000000000000010000001111000000100000001000000000000010000000001000000000000000000000000000100000000000000000000110000010000000001000000010000000100000000000000000100000000000100100100000000000010000000001000010000000100000000001000101000000010000000010000000100000100000000011000000000000000000000000000011011000011001100000010000010000010001100100001010000000000000000001000000000100000100000000000000100011010000010000000011010000000100000000000001000010000000100000000000010000010000010000100000000110000000000000001000000000100010011000000000000010000000000000001000000001010001000000010000000000011001000100000101000010000001000000000001000001010010000000000000000000000011000000000101000100000010000000100010000010010000001010101000000001000000100000010111100101000000000000000000000101001001000000000000000000|88|902^975^945^951",4700020
"0000000100001000000000001000001011011000001000000100000010000100010000010000000001010000100000010000001000100000010010000000010000100100001000100000000000000001100010110000000000100000001000000000010000000111000000100000000000000000000010000000001000000000000001000001000000100000000000010000000100000010000000000000000000000000100000000000100000100000000000000100000001000000010000000001000000000000100000000001000100000000010000010000100000100010100000000010100000000000000000000000000011100000011001100000000000010100010001000100001010100000000000000001000000000000000100000001000100100010011000010000000011010000000100000000000001000000010000100000100000011000010100000000100000000111010000000000001000000000001010011000000000000010000000000000000000000000010011000100010010000000011000010100000000000000000000000000000000000101010010000000000000000100000001000000000100000100000110000000100000000010010000001010100000000000000000100000010001100101000000000000000000000001000001000000000000000000|88|902^975^945^951",4700021
"0010000100010010000100000100000011000001000000100000000001000001000000010000010001001100111000000000000000100110000000000110000000010000100000100000010100000001000001000010000000100000000010000110001000101001001000000000000000111000000010000000000000000000001110000010000001001100001010000000011000000110000000100010000000000000010000000000101000000110000000000000000000000000000000000000001000000000000000000111000000000100010000010000000000000000000001100010000000000100000000011010101001001100001001100000000000000000010000000000001011000110000000000000000010000101001000000000000000100000000001000000110000010000001000000000000001000000000000100000000011100000000000000001001001000110000010000010101010100010000000001000001000000010000000000100000000000000000010110000000000000000010100000100000000000100000011001000000000000010010010000100001000000000000001000000000100000001000010000110101000000010000000001000001100000001000100100000010001010001011000000101000000000001001101000100010000000000|88|902^975^945^951",4700022
"0001101100000000100000001000010010001100001000000000000000000000010000010000000000000000100000000000001000100000010010001000010000100100001100000000000000000001100000000000000000000000000001000000011000001111000000100000000000000000000010000000001000000000000000000000000000100000000000000000000110000010000000001000000101000000100000000000000000100000000000100100000000000000000000000001000000000000100000000001000100000000010000000110000000100000000000000010100000000000000000000000000011001100011001100000000000010100010001000100001010000000000000000011000000001100000100000000000000100010000000010000000010010000000100000000000001000000010000100000000000110100000100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000100000001000100000001001000000000000001010010000000000000000000000001000000000101000100000110001000100000000010010000000010101000000001000000000000010101100101000000000000000000000001001001000000000000000001|88|902^975^945^951",4700023
"0001000100000000100000011000010011010000001000000000001000000000010001010000000000010000100000000000011000100000010000000000001000110100001000100000100000000001100100011000000000100000000000000000010000001111000000100000000000000000000010000000001000000000000000000000000000100000000000000000000110000010000000001000000010000000100000000000010000100000000000100100000000000000010000000001000010000000100000000001000100000000010000000010000000100000101000000011100000000000000000000000000011011000011001000000010000010000010000100100001010000000000000000001000000000100000100000000000000100011010000010000000011010000000100000000000001000010000000100000000000010100010000010000100000000110000000000000001000000000000010011000000000000010000000000000001000000001010001000000010000000000001001000100000101000010000001000000000000000001010010000000000000000000000011000000000101000100000000000000100010000010000000001010101000000001000000100000010011100101000000000000000000000101001001000000000000100000|88|902^975^945^951",4700024
"0001100100000000100000001000010010000100001000000000000000000000010000010000000000000000100000000000001000100000010010001000010000100100001100100000000000000001100000000000000000000000000001000000011000001111000000100000000000000000000010000000001000000000001000000000000000100000000000000000000110000010000000001000000101000000100000000000000000100000000000100100000000000000000000000001000000000000100000000001000100000000010100000010000000100000000000000010100000000000000000000000000011001100011001100000000000010100010001000000000010000000000000000011000000001100000100000000000000100010000000010000000010010000000100000000000001000000010000100000000000110100000100010000100000000110000000000100001000000000100000001000010000000010000000000000001000000011010000000100010000000000011010000100000000000100000001001000000000000001010010000000000000000000000001000000000101000100000110000000100000000010011000000010101000000001000000000000010101100101000000000001000000000001001001000000000000000001|88|902^975^945^951",4700025
"0001000100000000100000011000010011011001001000000000000000000000010001010000000000010000100000000000010000100000010000000000011000110100001000100000000000000001100100010000000000100000000000000000010000001111000000100010001001000000000010000000001000000000000000000000000000100000000000000000000110000010000000001000000010000000100000000000000000100000000000100100000000000000010000000001000010000000100000000001000100000000010000000010000000100000100000000011100000000000000000000000000011011000011001100000010000010000010001100100001010000000000000000001000000000100000100000000000000100011010000010000000011010000000100000000000001000010000000100000000000010000010100010000100000000110000000000000001000000000100010111000000000000010000000000000001000000101010001000000010000000000011001000100000111000010000000000000000000000001010010000000000000000000000011000000000101000100000010000000100010000010010000001010101000000001000000100000010011100101000000000000000000000101001001000000000000000000|88|902^975^945^951",4700026
"0001100100000000100000001000010010001100000000000000000000000000010000010000000000000000100000000000001000100000010010001000010000100100001100100000000000010001100000000000000000000000000001000000010000001111000000100000000000000000000011001000001000100000000000000010000000100000000000000000000110000010000100001000000101000000100000000000000000110000000000100100000000000000000000000001000000000100100000000001000100000000110000001010000000100000000100000010100000000000000000000000000011001000011001100000000000010100010001000100001010000000000000000011000000001000000100000000000000100010100000010000000010010000000100000000000001000000010000100000000000110100010100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000100000001000000000001001000000000001000010010000000000000000000000001000000000100000100000100000000100000000010011000000010100000000001000000100000010101100101000000000001000000000001001001000000000000000001|88|902^975^945^951",4700027
"0001100100000000100000001000110011011100001000000000000000000000010000010000000000000000100000000000001000100000010000000000010000110100000100100000000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000000000000000000000000000000000010100000000000000000000110000010000000001000000111001000100000000000000000100000000000110100000000000000001000000001000000000000100000001001000100000000010000001010000000100000100000000010100000000000000000000000000011001000011001100000000000010100010001000100001010000000001000000001000000001100000100000000000000100010000000010000000010010000000100000000000001000000010000100000000000110100010100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000000000001000000000001001000000000000001010010000000000000000000000001000000000100000100000010000100100000000010011000000010101000001001000000100000010001100101000001000001000000000001001001000000000000000000|88|902^975^945^951",4700028
"0001100100000000100000001000010011011100001000000000000000000000010000010000000000000000100000000000001000100000010010000000010000100100001100100000100000000001100000000000000000000000000001000000010000001011000000100000000000000000000010000000000000000000000000000000000000100010000000000000000110000010000000001000000111000000100000000000000000100000000000100100000000000000000000000001000000000000100100000000000100000000010000000010000000100000100000000010100000000000000000000000000011001000011001100001000000011100010001000100001010000000001000000111000000001100000100000000000000100010000000010000000010010000000100000000000001000000010000100010000000110100010000010000100000000110000000000000001000000000100000001000000000000010000000000000000000000011010000000000010000000000011010000100000001000000000001001000000000000001010010000000000000000000000001000000000100000000000010000000100000000010011000000010101000010001000000100000010101100101100000000001000000100000001001000000000000000000|88|902^906^945^951",4700029
"0001000100000000100000011000000011011000001000000000001000000000010001010000000000010000100000000000011000100000010000000000001000110100001000100000000000000001100100011000000000100000000000000000010000001111000000100000000000000000000010000000001000000000000000000000000000100000000000000000000110000010000000001000000010000000100000000000010000100000000000100100000000000000010000000001000010000000100000000001000100000000010000000010000000100000100000000011100000000000000000000000000011011000011001100000010010010000010000100100001010000000000000000001000000000100010100000000000000100011010000010000000011010000000100000000000001000010100000100000000000010100010000010000100000000110000000000000001000000000100010011000000000000010000000000000001000000001010001000000010000000000011001000100000101000010000001000000000000000001010010000000000000000000000011000000000101000100000000000000100010000010010000001010101000000001000000100000010011100111000000000000000000000101001001000000000000000000|88|902^975^945^951",4700030
"0010000100010000000110010100000011000001000000100000000001000001000000010000010001001100110000001000000000100110000001000110000000010000100000100000010100000001000001000010000000100000000010000110000000101001001000000000000000110000000010000000000000000000000110000010000001000100001110000000011000000110000000100010000000000000110000000000100000001110000000000000000000000000000000000110001000000000000000000101100000000100010000000000000000000000010001100011000000000100000000010010101001001100001001000000000000000000010000000100001011000000000000000000000010000101001000000000100000100000000000000000010000010000000000000000000001100000001000100000000001100000000000000001001001000110000000000010101010100000100000001000001000000010000000000000000000000000010010110000000000000000010100000100000000000100000011001000000000000010010010000100000000000000000001000000000100000001000010000110101000000010000000001000101100010000000100110000010001010001011000001101000001000001001100000100010000000000|88|902^975^945^951",4700031
"0010000100010000000110010100000011000001000000100000000001001001000000010000010001011100110000001000000000100110000001000110000000010000100000100000010100000001000001000010000000100000000010000110000000101001001000000000000000110000000010000000000000000000000110000010000001000100001110000000001000000110000000100010000000000000110000000000100000001110000000000000000000000000000000000110001000000000000000000101000000000100010000000000000000000000010001100011000000000100000000010010101001001100001001100000000000000000010000000000001011000100000000000000000010000101001000000000100000100000000000000000010000010000001000000000000001100000000000100000000001100000000000000001001001000110000000000010101010100000100000001000001000000010000000000000000000000000010010110000000000000000010100000100000000000100000011001000000000000010010010000100000000000000000001000000000000000001000010000110101000000010000000001000101100000000000100110000010001010001011000000101000001000001001101000100010000000000|88|902^975^945^951",4700032
"0001100100000000100000001000110011011100001000000000000000000000010000010000000000000000100000000000001000100000010000000000010000100100001000100000000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000000000000000100000000000000000010100000000000000000000110000000000000001000001111000000100000000000000000100000000000110100000000000000000000000001000000000000100000000001000100000000010000001010000000100000000000000010100000000010000000000000000011001000011001100000000000010100010001000100001010000000001000000001000000001100000100000000000000100010000000010000000010010000000100000000000000000000010000100000000000110100010100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000100000001000000000001001000000000000001010010000000000000000000000001000000000100000100100000000100100000000010011000000010101000000001000000100000010101100101000000000001000000000001001001000000000000000000|88|902^975^945^951",4700033
"0001100100000000000000001000010010001100001000000000000000000000010000010000000000000010100000000000001000100000010010001000010000100100001100100001000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000000001000000000000000000000000000000000000000000000000110000010000000001000000101000000100000000000000000100000000000100000000000000000000000000001000000000000100000000001000100000000010100000010000000100000000000000010100000000000000000000000000011001000011000100000000000010100010001000100001010000000000000000011000000101100000100000000000000100010000000010000000110010000000100000000000001000000010000100000000000110101010100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000100000001000000000001000000000000000001000010000000000000000000000001000000000000000100000110000000100000000010010000000010101000000001000000100000010101100101000000000001000000000001001001000000000000000001|88|902^975^945^951",4700034
"0001100100000000100000001000010011011100001000000000000000000000010000010000000000000000100000000000001000100000010010000000010000100100001100100000000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000010000000000000000000000000000000100000000000000000000110000010000000001000000110000000100000000000100000100000000000100100000000000000000000000001000000000000000100000001000100000000010000000010000000100000100100000010100000000000000000000000000011001000011001100000000000010100010001000100001010001000001000000111000000001100000100000000000010100010000000010000000010010000000100000000000001000000010000100010000000110100010000000000100000000110000000000000001000000000100000001000000000000000000000000000001000000011010000000000010000000000011110000100000001000000000001001000000000000001010010000000000000000000000001000000000100000000000010000000100000000010011000000010101000000001000000100000000101100101000000000001000000100001001001000000000000000000|88|902^975^945^951",4700035
"0001000100000010100000011000010011011000001000000000000000000000010001010000000000010000100000000000010000100000010000000000011000110100001000100000000000000001100100011000000000100000000000000000010000001111000000100000001001000000000010000000001000000000000000000000000000000000000000000000000110000010000000001000000010000000100000000000000000100100000000100100000000000000010000000001000010000000100000000001000000000000010000000010000000100000100000000011100000000000000000000000000011011000011001100000010000010000010001100100001010000000000000000001000000000100000100000000000000100011010000010000000011010000000100000000000001000010000000100000000000010000010100010000100000000110000000000000001000000000100000111000000000000010000000000000001000000001010001000000010000000000010001000100000101000010000001000000000000000001000010000000000000000000000011000000000101000100000010000000100010000010010000001010101010000001000000100010010011000101000000000000000000000101001001000000000000000000|88|902^975^945^951",4700036
"0001100100000000000000001000010010001100001000000000000000000000010000010000000000000010100000000000001000100000010010001000010000100100001100000000000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000000001000000000000000000000000000000000000000000000000110000010000000011000000101000001100000000000000000100000000000100000000000000000000100000001000000000000100000000001000100000000010100001010000000100000000000000010100000000000000000000000000011001000011001100000000000010100010001000100001010000000000000000011000000101100000100000000010000100010000000010000000110010000000100000000000001000000010000100000000000110100010100010000100000000110000000000000001000000000100000001000000000000010000000000000001000000011010000000100010000000000011010000100000001000000000001001000000000000001010010000000000000010000000001000000000100000100000110000000100000000010011000000010101000000001000000100000010101100101000000000001000000000001001001000000000000000001|88|902^975^945^951",4700037
"0001000100000000000000001000010010001100001000000000000000000000010000010000000000000010100000000000001000100000010010001000010001100100001100100000000000000001100000000000000000000000000001000000010000001111000000100000000000000000000010000000001000000000000000000000000000000000000000000001000110000010000000001000000101000000100000000000000000100000000000100000010000000000000000000001000000000000100000000001000100000000010100001010000000100000000000000010100000000000000000000000000011001000010001100000001000010100010001000100001010000000000000000011000000101100000100000000000000100010000000010000000110010000000100000000000001000000010000100000000000110100010000010000100001000110000000000000001000000000100000001000000000000010000001000000000000000011010000000100010000000000011010000100000001000000000001001000000000000001010000000000000000000000000001000000000100000100000110000010000000000010011000000010101000000001000000100000010101100101000000000001000000000001001001000000000000000001|88|902^975^945^951",4700038
"0010000100010010000100000100000011000001000000000000000001000001000000010000010001001100111000000000000000000110000000000110000000010000100000100000010100000001000001000010000000100000000010000110000000001001001000000000000000110000000010000000000000000000000110000010000001001000001110000000011000000110000000100000000000000000010000000000101000001110000000000000000000000000000000000010001000000000000000000111000000000100010000000000000000000000000001100010000000000100000000011010101001001100001001100000000000000000010000000000001011000100000000000000000010000101001000000000000000100000000000000000110000010000001000000000000001000000000000100000000001100000000000000001001001000110000010000010101011100010000000001000001000000010000000000000000000000000000010110000000000000000010000000100000000000100000011000000000000000010010010000000001000000000000001000000000100000001000010000110101000000010000000001000001100000001000100100000010001010001011000000101000100000001001101000100010000000000|88|902^975^945^951",4700039
