ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,0.484000,"0.484000",0.520000,"0.520000",0.536000,"0.536000",0.528000,"0.528000",0.517000,0.517000,"0.517000",43999,0,156.000000,"156",145.000000,"145","4300003",44000
4400002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,10,147.000000,"147",131.000000,"131","4300003",44000
4400003,1,0.520000,"0.520000",0.508000,"0.508000",0.496000,"0.496000",0.496000,"0.496000",0.505000,0.505000,"0.505000",43999,0,155.000000,"155",126.000000,"126","4300003",44000
4400004,1,0.480000,"0.480000",0.500000,"0.500000",0.532000,"0.532000",0.556000,"0.556000",0.517000,0.517000,"0.517000",43999,0,148.000000,"148",113.000000,"113","4300003",44000
4400005,1,0.544000,"0.544000",0.532000,"0.532000",0.536000,"0.536000",0.536000,"0.536000",0.537000,0.537000,"0.537000",43999,0,154.000000,"154",143.000000,"143","4300003",44000
4400006,1,0.468000,"0.468000",0.476000,"0.476000",0.492000,"0.492000",0.512000,"0.512000",0.487000,0.487000,"0.487000",43999,0,142.000000,"142",103.000000,"103","4300003",44000
4400007,1,0.620000,"0.620000",0.492000,"0.492000",0.488000,"0.488000",0.492000,"0.492000",0.523000,0.523000,"0.523000",43999,0,147.000000,"147",123.000000,"123","4300003",44000
4400008,1,0.488000,"0.488000",0.512000,"0.512000",0.532000,"0.532000",0.504000,"0.504000",0.509000,0.509000,"0.509000",43999,0,146.000000,"146",113.000000,"113","4300003",44000
4400009,1,0.532000,"0.532000",0.464000,"0.464000",0.472000,"0.472000",0.460000,"0.460000",0.482000,0.482000,"0.482000",43999,0,153.000000,"153",137.000000,"137","4300003",44000
4400010,1,0.472000,"0.472000",0.472000,"0.472000",0.468000,"0.468000",0.500000,"0.500000",0.478000,0.478000,"0.478000",43999,0,155.000000,"155",150.000000,"150","4300003",44000
4400011,1,0.520000,"0.520000",0.528000,"0.528000",0.528000,"0.528000",0.520000,"0.520000",0.524000,0.524000,"0.524000",43999,0,151.000000,"151",141.000000,"141","4300003",44000
4400012,1,0.908000,"0.908000",0.916000,"0.916000",0.924000,"0.924000",0.932000,"0.932000",0.920000,0.920000,"0.920000",43999,0,148.000000,"148",107.000000,"107","4300003",44000
4400013,1,0.468000,"0.468000",0.488000,"0.488000",0.484000,"0.484000",0.468000,"0.468000",0.477000,0.477000,"0.477000",43999,0,156.000000,"156",135.000000,"135","4300003",44000
4400014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,154.000000,"154",143.000000,"143","4300003",44000
