ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,2,147.000000,"147",83.000000,"83","4200025",43000
4300002,1,0.896000,"0.896000",0.904000,"0.904000",0.912000,"0.912000",0.920000,"0.920000",0.908000,0.908000,"0.908000",42999,0,147.000000,"147",112.000000,"112","4200025",43000
4300003,1,0.548000,"0.548000",0.524000,"0.524000",0.536000,"0.536000",0.540000,"0.540000",0.537000,0.537000,"0.537000",42999,0,155.000000,"155",138.000000,"138","4200025",43000
4300004,1,1.000000,"1.000000",0.488000,"0.488000",0.488000,"0.488000",0.500000,"0.500000",0.619000,0.619000,"0.619000",42999,0,159.000000,"159",135.000000,"135","4200025",43000
4300005,1,0.500000,"0.500000",0.492000,"0.492000",0.496000,"0.496000",0.496000,"0.496000",0.496000,0.496000,"0.496000",42999,0,142.000000,"142",103.000000,"103","4200025",43000
4300006,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,1,149.000000,"149",79.000000,"79","4200025",43000
4300007,1,0.500000,"0.500000",0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.487000,0.487000,"0.487000",42999,0,156.000000,"156",127.000000,"127","4200025",43000
4300008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,146.000000,"146",106.000000,"106","4200025",43000
4300009,1,0.456000,"0.456000",0.448000,"0.448000",0.472000,"0.472000",0.480000,"0.480000",0.464000,0.464000,"0.464000",42999,0,145.000000,"145",62.000000,"62","4200025",43000
4300010,1,0.480000,"0.480000",0.484000,"0.484000",0.492000,"0.492000",0.496000,"0.496000",0.488000,0.488000,"0.488000",42999,0,158.000000,"158",134.000000,"134","4200025",43000
4300011,1,0.476000,"0.476000",0.484000,"0.484000",0.476000,"0.476000",0.476000,"0.476000",0.478000,0.478000,"0.478000",42999,0,144.000000,"144",109.000000,"109","4200025",43000
4300012,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,2,146.000000,"146",124.000000,"124","4200025",43000
4300013,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,1,161.000000,"161",114.000000,"114","4200025",43000
4300014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,156.000000,"156",100.000000,"100","4200025",43000
4300015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,167.000000,"167",143.000000,"143","4200025",43000
4300016,1,0.508000,"0.508000",0.512000,"0.512000",0.520000,"0.520000",0.512000,"0.512000",0.513000,0.513000,"0.513000",42999,0,147.000000,"147",101.000000,"101","4200025",43000
4300017,1,0.544000,"0.544000",0.536000,"0.536000",0.532000,"0.532000",0.528000,"0.528000",0.535000,0.535000,"0.535000",42999,0,163.000000,"163",116.000000,"116","4200025",43000
4300018,1,1.000000,"1.000000",0.456000,"0.456000",0.440000,"0.440000",0.424000,"0.424000",0.580000,0.580000,"0.580000",42999,0,158.000000,"158",135.000000,"135","4200025",43000
4300019,1,1.000000,"1.000000",0.508000,"0.508000",0.504000,"0.504000",0.500000,"0.500000",0.628000,0.628000,"0.628000",42999,0,144.000000,"144",106.000000,"106","4200025",43000
4300020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,2,164.000000,"164",145.000000,"145","4200025",43000
4300021,1,0.512000,"0.512000",0.512000,"0.512000",0.492000,"0.492000",0.500000,"0.500000",0.504000,0.504000,"0.504000",42999,0,157.000000,"157",134.000000,"134","4200025",43000
4300022,1,0.544000,"0.544000",0.528000,"0.528000",0.532000,"0.532000",0.536000,"0.536000",0.535000,0.535000,"0.535000",42999,0,163.000000,"163",106.000000,"106","4200025",43000
4300023,1,0.500000,"0.500000",0.500000,"0.500000",0.508000,"0.508000",0.504000,"0.504000",0.503000,0.503000,"0.503000",42999,0,142.000000,"142",78.000000,"78","4200025",43000
4300024,1,0.512000,"0.512000",0.516000,"0.516000",0.512000,"0.512000",0.528000,"0.528000",0.517000,0.517000,"0.517000",42999,0,165.000000,"165",142.000000,"142","4200025",43000
4300025,1,0.560000,"0.560000",0.460000,"0.460000",0.460000,"0.460000",0.460000,"0.460000",0.485000,0.485000,"0.485000",42999,0,164.000000,"164",144.000000,"144","4200025",43000
4300026,1,0.480000,"0.480000",0.468000,"0.468000",0.472000,"0.472000",0.472000,"0.472000",0.473000,0.473000,"0.473000",42999,0,160.000000,"160",138.000000,"138","4200025",43000
4300027,1,0.544000,"0.544000",0.540000,"0.540000",0.524000,"0.524000",0.520000,"0.520000",0.532000,0.532000,"0.532000",42999,0,163.000000,"163",147.000000,"147","4200025",43000
4300028,1,0.916000,"0.916000",0.916000,"0.916000",0.928000,"0.928000",0.928000,"0.928000",0.922000,0.922000,"0.922000",42999,0,157.000000,"157",138.000000,"138","4200025",43000
4300029,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,155.000000,"155",110.000000,"110","4200025",43000
4300030,1,0.460000,"0.460000",0.472000,"0.472000",0.484000,"0.484000",0.484000,"0.484000",0.475000,0.475000,"0.475000",42999,0,150.000000,"150",98.000000,"98","4200025",43000
4300031,1,0.480000,"0.480000",0.496000,"0.496000",0.516000,"0.516000",0.516000,"0.516000",0.502000,0.502000,"0.502000",42999,0,168.000000,"168",150.000000,"150","4200025",43000
4300032,1,1.000000,"1.000000",0.464000,"0.464000",0.480000,"0.480000",0.480000,"0.480000",0.606000,0.606000,"0.606000",42999,0,154.000000,"154",101.000000,"101","4200025",43000
4300033,1,0.932000,"0.932000",0.884000,"0.884000",0.852000,"0.852000",0.836000,"0.836000",0.876000,0.876000,"0.876000",42999,0,161.000000,"161",125.000000,"125","4200025",43000
4300034,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,163.000000,"163",139.000000,"139","4200025",43000
4300035,1,0.464000,"0.464000",0.456000,"0.456000",0.460000,"0.460000",0.464000,"0.464000",0.461000,0.461000,"0.461000",42999,0,151.000000,"151",75.000000,"75","4200025",43000
4300036,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,161.000000,"161",122.000000,"122","4200025",43000
4300037,1,0.504000,"0.504000",0.504000,"0.504000",0.512000,"0.512000",0.488000,"0.488000",0.502000,0.502000,"0.502000",42999,0,166.000000,"166",145.000000,"145","4200025",43000
4300038,1,0.476000,"0.476000",0.476000,"0.476000",0.468000,"0.468000",0.544000,"0.544000",0.491000,0.491000,"0.491000",42999,0,143.000000,"143",105.000000,"105","4200025",43000
4300039,1,1.000000,"1.000000",0.492000,"0.492000",0.500000,"0.500000",0.492000,"0.492000",0.621000,0.621000,"0.621000",42999,0,147.000000,"147",117.000000,"117","4200025",43000
