ID,alive,consumptionRatio_AVE,consumptionRatio_LIST,food1_AVE,food1_LIST,food2_AVE,food2_LIST,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,tournament_numOffspring,wallHits_AVE,wallHits_LIST,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
900064,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,19.000000,"18,17,18,17,20,20,21,21",157.000000,"157",114.000000,"114","800003",9000
900065,1,0.750000,"1,1,1,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",0.500000,"0,0,0,1,0,1,1,1",1.250000,0.000000,"0,0,0,0,0,0,0,0",1.250000,"1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000",0.250000,"0,0,0,0,0,1,1,0",8999,0,0.125000,"1,0,0,0,0,0,0,0",162.000000,"162",119.000000,"119","800003",9000
900066,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,6,18.750000,"17,17,18,17,20,21,20,20",153.000000,"153",135.000000,"135","800003",9000
900067,1,0.500000,"1,0,0,1,1,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.250000,"2,1,1,1,2,1,1,1",2.000000,0.000000,"0,0,0,0,0,0,0,0",2.000000,"3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,183.250000,"172,184,184,186,176,187,188,189",152.000000,"152",117.000000,"117","800003",9000
900068,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,97.875000,"2,3,3,3,192,194,192,194",158.000000,"158",129.000000,"129","800003",9000
900069,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,3,19.125000,"17,18,18,18,21,20,20,21",154.000000,"154",125.000000,"125","800003",9000
900070,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,0,19.000000,"18,17,18,17,21,20,21,20",157.000000,"157",128.000000,"128","800003",9000
900071,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,0.250000,"0,1,0,1,0,0,0,0",157.000000,"157",136.000000,"136","800003",9000
900072,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",168.000000,"168",18.000000,"18","800003",9000
900073,1,0.125000,"0,0,0,0,1,0,0,0",0.125000,"0,0,0,0,1,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.125000,0.000000,"0,0,0,0,0,0,0,0",0.125000,"0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,198.000000,"199,198,199,198,196,198,198,198",155.000000,"155",142.000000,"142","800003",9000
900074,1,0.125000,"0,0,0,0,0,1,0,0",0.125000,"0,0,0,0,0,1,0,0",0.000000,"0,0,0,0,0,0,0,0",0.125000,0.000000,"0,0,0,0,0,0,0,0",0.125000,"0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,198.750000,"199,199,199,199,199,197,199,199",159.000000,"159",144.000000,"144","800003",9000
900075,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,0.125000,"1,0,0,0,0,0,0,0",154.000000,"154",132.000000,"132","800003",9000
900076,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",165.000000,"165",153.000000,"153","800003",9000
900077,1,0.375000,"0,0,0,0,1,1,1,0",0.500000,"0,0,0,0,1,1,1,1",0.125000,"0,0,0,0,0,0,0,1",0.625000,0.000000,"0,0,0,0,0,0,0,0",0.625000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000",0.125000,"0,0,0,0,0,0,0,1",8999,0,196.250000,"199,198,199,198,197,197,197,185",152.000000,"152",128.000000,"128","800003",9000
900078,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",158.000000,"158",125.000000,"125","800003",9000
900079,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",160.000000,"160",118.000000,"118","800003",9000
900080,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,0.375000,"0,1,1,1,0,0,0,0",156.000000,"156",122.000000,"122","800003",9000
900081,1,0.500000,"0,0,0,0,1,1,1,1",0.375000,"0,0,0,0,1,1,1,0",0.125000,"0,0,0,0,0,0,0,1",0.500000,0.000000,"0,0,0,0,0,0,0,0",0.500000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.375000,"1,0,1,1,0,0,0,0",154.000000,"154",131.000000,"131","800003",9000
900082,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,187.625000,"182,187,187,189,184,190,190,192",156.000000,"156",133.000000,"133","800003",9000
900083,1,0.125000,"0,0,0,1,0,0,0,0",0.375000,"1,1,1,0,0,0,0,0",0.500000,"1,1,1,1,0,0,0,0",0.875000,0.000000,"0,0,0,0,0,0,0,0",0.875000,"2.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000",0.375000,"1,1,1,0,0,0,0,0",8999,0,24.375000,"0,0,0,0,0,0,195,0",156.000000,"156",114.000000,"114","800003",9000
900084,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,0,19.000000,"18,17,17,17,21,21,21,20",168.000000,"168",116.000000,"116","800003",9000
900085,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",161.000000,"161",130.000000,"130","800003",9000
900086,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,0.000000,"0,0,0,0,0,0,0,0",152.000000,"152",13.000000,"13","800003",9000
900087,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",8999,0,189.250000,"182,189,188,191,186,192,192,194",160.000000,"160",123.000000,"123","800003",9000
900088,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,1,19.000000,"18,17,18,17,21,20,20,21",159.000000,"159",137.000000,"137","800003",9000
900089,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,18.750000,"18,17,17,18,20,20,20,20",156.000000,"156",133.000000,"133","800003",9000
900090,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,195.125000,"194,194,193,194,196,197,196,197",154.000000,"154",129.000000,"129","800003",9000
900091,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,197.500000,"199,199,199,199,196,196,196,196",159.000000,"159",121.000000,"121","800003",9000
900092,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,1,19.250000,"18,17,17,18,21,21,21,21",157.000000,"157",104.000000,"104","800003",9000
900093,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,18.750000,"17,18,17,17,20,21,20,20",168.000000,"168",140.000000,"140","800003",9000
900094,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,4,18.750000,"17,18,17,17,21,20,20,20",173.000000,"173",132.000000,"132","800003",9000
900095,1,0.375000,"0,0,0,0,1,0,1,1",0.375000,"0,0,0,0,1,1,1,0",0.250000,"0,0,0,0,0,1,0,1",0.625000,0.000000,"0,0,0,0,0,0,0,0",0.625000,"0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1.000000",0.125000,"0,0,0,0,0,1,0,0",8999,0,49.750000,"3,2,3,3,2,192,2,191",161.000000,"161",129.000000,"129","800003",9000
900096,1,0.125000,"0,0,0,0,1,0,0,0",0.125000,"0,0,0,0,1,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.125000,0.000000,"0,0,0,0,0,0,0,0",0.125000,"0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,123.125000,"197,198,198,197,195,0,0,0",152.000000,"152",129.000000,"129","800003",9000
900097,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,18.875000,"18,17,17,17,21,20,21,20",162.000000,"162",133.000000,"133","800003",9000
900098,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",8999,0,97.375000,"2,3,2,2,194,192,192,192",155.000000,"155",113.000000,"113","800003",9000
900099,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,18.875000,"18,17,17,17,21,20,20,21",171.000000,"171",145.000000,"145","800003",9000
900100,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",8999,2,18.750000,"18,17,17,17,20,21,20,20",161.000000,"161",118.000000,"118","800003",9000
