ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3900001,1,0.484000,"0.484000",0.488000,"0.488000",0.500000,"0.500000",0.504000,"0.504000",0.494000,0.494000,"0.494000",38999,0,164.000000,"164",124.000000,"124","3800080",39000
3900002,1,0.456000,"0.456000",0.468000,"0.468000",0.476000,"0.476000",0.472000,"0.472000",0.468000,0.468000,"0.468000",38999,0,164.000000,"164",128.000000,"128","3800080",39000
3900003,1,0.524000,"0.524000",0.508000,"0.508000",0.492000,"0.492000",0.488000,"0.488000",0.503000,0.503000,"0.503000",38999,0,161.000000,"161",127.000000,"127","3800080",39000
3900004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,5,156.000000,"156",97.000000,"97","3800080",39000
3900005,1,0.508000,"0.508000",0.512000,"0.512000",0.508000,"0.508000",0.520000,"0.520000",0.512000,0.512000,"0.512000",38999,0,155.000000,"155",59.000000,"59","3800080",39000
3900006,1,0.496000,"0.496000",0.524000,"0.524000",0.480000,"0.480000",0.484000,"0.484000",0.496000,0.496000,"0.496000",38999,0,162.000000,"162",105.000000,"105","3800080",39000
3900007,1,0.472000,"0.472000",0.476000,"0.476000",0.480000,"0.480000",0.540000,"0.540000",0.492000,0.492000,"0.492000",38999,0,156.000000,"156",113.000000,"113","3800080",39000
3900008,1,0.472000,"0.472000",0.472000,"0.472000",0.464000,"0.464000",0.472000,"0.472000",0.470000,0.470000,"0.470000",38999,0,152.000000,"152",111.000000,"111","3800080",39000
3900009,1,0.460000,"0.460000",0.452000,"0.452000",0.468000,"0.468000",0.468000,"0.468000",0.462000,0.462000,"0.462000",38999,0,163.000000,"163",112.000000,"112","3800080",39000
3900010,1,0.532000,"0.532000",0.508000,"0.508000",0.496000,"0.496000",0.504000,"0.504000",0.510000,0.510000,"0.510000",38999,0,159.000000,"159",140.000000,"140","3800080",39000
3900011,1,0.512000,"0.512000",0.520000,"0.520000",0.512000,"0.512000",0.492000,"0.492000",0.509000,0.509000,"0.509000",38999,0,157.000000,"157",115.000000,"115","3800080",39000
3900012,1,0.496000,"0.496000",0.508000,"0.508000",0.508000,"0.508000",0.520000,"0.520000",0.508000,0.508000,"0.508000",38999,0,156.000000,"156",132.000000,"132","3800080",39000
3900013,1,0.488000,"0.488000",0.496000,"0.496000",0.508000,"0.508000",0.504000,"0.504000",0.499000,0.499000,"0.499000",38999,0,155.000000,"155",101.000000,"101","3800080",39000
