ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,1.000000,"1.000000",0.508000,"0.508000",0.512000,"0.512000",0.508000,"0.508000",0.632000,0.632000,"0.632000",41999,0,152.000000,"152",118.000000,"118","4100083",42000
4200002,1,0.468000,"0.468000",0.552000,"0.552000",0.556000,"0.556000",0.552000,"0.552000",0.532000,0.532000,"0.532000",41999,0,153.000000,"153",118.000000,"118","4100083",42000
4200003,1,0.504000,"0.504000",0.500000,"0.500000",0.508000,"0.508000",0.496000,"0.496000",0.502000,0.502000,"0.502000",41999,0,151.000000,"151",122.000000,"122","4100083",42000
4200004,1,0.508000,"0.508000",0.504000,"0.504000",0.524000,"0.524000",0.488000,"0.488000",0.506000,0.506000,"0.506000",41999,0,158.000000,"158",122.000000,"122","4100083",42000
4200005,1,0.452000,"0.452000",0.444000,"0.444000",0.452000,"0.452000",0.456000,"0.456000",0.451000,0.451000,"0.451000",41999,0,151.000000,"151",125.000000,"125","4100083",42000
4200006,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,6,152.000000,"152",128.000000,"128","4100083",42000
4200007,1,0.472000,"0.472000",0.484000,"0.484000",0.460000,"0.460000",0.488000,"0.488000",0.476000,0.476000,"0.476000",41999,0,154.000000,"154",131.000000,"131","4100083",42000
4200008,1,0.464000,"0.464000",0.468000,"0.468000",0.480000,"0.480000",0.476000,"0.476000",0.472000,0.472000,"0.472000",41999,0,162.000000,"162",131.000000,"131","4100083",42000
4200009,1,0.544000,"0.544000",0.532000,"0.532000",0.452000,"0.452000",0.476000,"0.476000",0.501000,0.501000,"0.501000",41999,0,152.000000,"152",130.000000,"130","4100083",42000
4200010,1,0.480000,"0.480000",0.476000,"0.476000",0.472000,"0.472000",0.464000,"0.464000",0.473000,0.473000,"0.473000",41999,0,151.000000,"151",135.000000,"135","4100083",42000
4200011,1,0.564000,"0.564000",0.556000,"0.556000",0.436000,"0.436000",0.424000,"0.424000",0.495000,0.495000,"0.495000",41999,0,165.000000,"165",156.000000,"156","4100083",42000
4200012,1,0.556000,"0.556000",0.476000,"0.476000",0.540000,"0.540000",0.544000,"0.544000",0.529000,0.529000,"0.529000",41999,0,156.000000,"156",110.000000,"110","4100083",42000
4200013,1,0.504000,"0.504000",0.512000,"0.512000",0.504000,"0.504000",0.516000,"0.516000",0.509000,0.509000,"0.509000",41999,0,149.000000,"149",124.000000,"124","4100083",42000
4200014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,8,157.000000,"157",127.000000,"127","4100083",42000
4200015,1,0.828000,"0.828000",0.728000,"0.728000",0.540000,"0.540000",0.532000,"0.532000",0.657000,0.657000,"0.657000",41999,0,155.000000,"155",128.000000,"128","4100083",42000
4200016,1,0.504000,"0.504000",0.496000,"0.496000",0.496000,"0.496000",0.520000,"0.520000",0.504000,0.504000,"0.504000",41999,0,155.000000,"155",119.000000,"119","4100083",42000
4200017,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,5,156.000000,"156",120.000000,"120","4100083",42000
4200018,1,1.000000,"1.000000",0.520000,"0.520000",0.508000,"0.508000",0.516000,"0.516000",0.636000,0.636000,"0.636000",41999,0,160.000000,"160",111.000000,"111","4100083",42000
4200019,1,0.528000,"0.528000",0.536000,"0.536000",0.536000,"0.536000",0.532000,"0.532000",0.533000,0.533000,"0.533000",41999,0,171.000000,"171",157.000000,"157","4100083",42000
4200020,1,0.524000,"0.524000",0.516000,"0.516000",0.524000,"0.524000",0.544000,"0.544000",0.527000,0.527000,"0.527000",41999,0,164.000000,"164",151.000000,"151","4100083",42000
4200021,1,0.516000,"0.516000",0.512000,"0.512000",0.512000,"0.512000",0.524000,"0.524000",0.516000,0.516000,"0.516000",41999,0,152.000000,"152",116.000000,"116","4100083",42000
4200022,1,0.480000,"0.480000",0.488000,"0.488000",0.464000,"0.464000",0.536000,"0.536000",0.492000,0.492000,"0.492000",41999,0,154.000000,"154",118.000000,"118","4100083",42000
4200023,1,0.508000,"0.508000",0.496000,"0.496000",0.516000,"0.516000",0.500000,"0.500000",0.505000,0.505000,"0.505000",41999,0,155.000000,"155",124.000000,"124","4100083",42000
4200024,1,0.500000,"0.500000",0.508000,"0.508000",0.496000,"0.496000",0.480000,"0.480000",0.496000,0.496000,"0.496000",41999,0,158.000000,"158",125.000000,"125","4100083",42000
4200025,1,0.580000,"0.580000",0.580000,"0.580000",0.572000,"0.572000",0.572000,"0.572000",0.576000,0.576000,"0.576000",41999,0,157.000000,"157",134.000000,"134","4100083",42000
4200026,1,0.576000,"0.576000",0.572000,"0.572000",0.584000,"0.584000",0.584000,"0.584000",0.579000,0.579000,"0.579000",41999,0,155.000000,"155",125.000000,"125","4100083",42000
4200027,1,0.520000,"0.520000",0.492000,"0.492000",0.480000,"0.480000",0.544000,"0.544000",0.509000,0.509000,"0.509000",41999,0,155.000000,"155",128.000000,"128","4100083",42000
4200028,1,0.544000,"0.544000",0.464000,"0.464000",0.464000,"0.464000",0.472000,"0.472000",0.486000,0.486000,"0.486000",41999,0,167.000000,"167",146.000000,"146","4100083",42000
4200029,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,9,162.000000,"162",156.000000,"156","4100083",42000
4200030,1,0.480000,"0.480000",0.532000,"0.532000",0.536000,"0.536000",0.540000,"0.540000",0.522000,0.522000,"0.522000",41999,0,152.000000,"152",113.000000,"113","4100083",42000
4200031,1,0.800000,"0.800000",0.816000,"0.816000",0.824000,"0.824000",0.832000,"0.832000",0.818000,0.818000,"0.818000",41999,1,162.000000,"162",120.000000,"120","4100083",42000
4200032,1,0.544000,"0.544000",0.544000,"0.544000",0.536000,"0.536000",0.536000,"0.536000",0.540000,0.540000,"0.540000",41999,0,156.000000,"156",133.000000,"133","4100083",42000
4200033,1,0.536000,"0.536000",0.528000,"0.528000",0.536000,"0.536000",0.528000,"0.528000",0.532000,0.532000,"0.532000",41999,0,148.000000,"148",110.000000,"110","4100083",42000
4200034,1,0.496000,"0.496000",0.512000,"0.512000",0.508000,"0.508000",0.504000,"0.504000",0.505000,0.505000,"0.505000",41999,0,155.000000,"155",135.000000,"135","4100083",42000
4200035,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,5,154.000000,"154",120.000000,"120","4100083",42000
4200036,1,0.528000,"0.528000",0.400000,"0.400000",0.448000,"0.448000",0.432000,"0.432000",0.452000,0.452000,"0.452000",41999,0,158.000000,"158",127.000000,"127","4100083",42000
4200037,1,0.516000,"0.516000",0.488000,"0.488000",0.532000,"0.532000",0.516000,"0.516000",0.513000,0.513000,"0.513000",41999,0,157.000000,"157",118.000000,"118","4100083",42000
4200038,1,0.492000,"0.492000",0.468000,"0.468000",0.476000,"0.476000",0.468000,"0.468000",0.476000,0.476000,"0.476000",41999,0,161.000000,"161",114.000000,"114","4100083",42000
4200039,1,0.504000,"0.504000",0.496000,"0.496000",0.500000,"0.500000",0.556000,"0.556000",0.514000,0.514000,"0.514000",41999,0,156.000000,"156",126.000000,"126","4100083",42000
4200040,1,1.000000,"1.000000",1.000000,"1.000000",0.536000,"0.536000",0.540000,"0.540000",0.769000,0.769000,"0.769000",41999,0,154.000000,"154",124.000000,"124","4100083",42000
4200041,1,0.460000,"0.460000",0.456000,"0.456000",0.456000,"0.456000",0.452000,"0.452000",0.456000,0.456000,"0.456000",41999,0,160.000000,"160",144.000000,"144","4100083",42000
