ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.432000,"0.432000",0.436000,"0.436000",0.432000,"0.432000",0.440000,"0.440000",0.435000,0.435000,"0.435000",42999,0,141.000000,"141",116.000000,"116","4200049",43000
4300002,1,0.512000,"0.512000",0.512000,"0.512000",0.512000,"0.512000",0.512000,"0.512000",0.512000,0.512000,"0.512000",42999,0,151.000000,"151",125.000000,"125","4200049",43000
4300003,1,0.444000,"0.444000",0.436000,"0.436000",0.424000,"0.424000",0.420000,"0.420000",0.431000,0.431000,"0.431000",42999,0,158.000000,"158",103.000000,"103","4200049",43000
4300004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,152.000000,"152",122.000000,"122","4200049",43000
4300005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,148.000000,"148",120.000000,"120","4200049",43000
4300006,1,0.496000,"0.496000",0.496000,"0.496000",0.512000,"0.512000",0.516000,"0.516000",0.505000,0.505000,"0.505000",42999,0,155.000000,"155",135.000000,"135","4200049",43000
4300007,1,1.000000,"1.000000",1.000000,"1.000000",0.560000,"0.560000",0.548000,"0.548000",0.777000,0.777000,"0.777000",42999,0,165.000000,"165",135.000000,"135","4200049",43000
4300008,1,0.452000,"0.452000",0.464000,"0.464000",0.444000,"0.444000",0.440000,"0.440000",0.450000,0.450000,"0.450000",42999,0,151.000000,"151",130.000000,"130","4200049",43000
4300009,1,0.464000,"0.464000",0.460000,"0.460000",0.476000,"0.476000",0.472000,"0.472000",0.468000,0.468000,"0.468000",42999,0,147.000000,"147",125.000000,"125","4200049",43000
4300010,1,0.488000,"0.488000",0.452000,"0.452000",0.456000,"0.456000",0.452000,"0.452000",0.462000,0.462000,"0.462000",42999,0,150.000000,"150",117.000000,"117","4200049",43000
4300011,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,156.000000,"156",115.000000,"115","4200049",43000
4300012,1,0.488000,"0.488000",0.496000,"0.496000",0.496000,"0.496000",0.492000,"0.492000",0.493000,0.493000,"0.493000",42999,0,154.000000,"154",87.000000,"87","4200049",43000
4300013,1,0.476000,"0.476000",0.476000,"0.476000",0.472000,"0.472000",0.480000,"0.480000",0.476000,0.476000,"0.476000",42999,0,149.000000,"149",95.000000,"95","4200049",43000
4300014,1,1.000000,"1.000000",0.532000,"0.532000",1.000000,"1.000000",0.552000,"0.552000",0.771000,0.771000,"0.771000",42999,0,150.000000,"150",106.000000,"106","4200049",43000
4300015,1,0.672000,"0.672000",0.676000,"0.676000",0.680000,"0.680000",0.704000,"0.704000",0.683000,0.683000,"0.683000",42999,0,151.000000,"151",124.000000,"124","4200049",43000
4300016,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,155.000000,"155",134.000000,"134","4200049",43000
4300017,1,0.492000,"0.492000",0.480000,"0.480000",0.476000,"0.476000",0.468000,"0.468000",0.479000,0.479000,"0.479000",42999,0,146.000000,"146",123.000000,"123","4200049",43000
4300018,1,0.608000,"0.608000",0.624000,"0.624000",0.500000,"0.500000",0.508000,"0.508000",0.560000,0.560000,"0.560000",42999,0,152.000000,"152",130.000000,"130","4200049",43000
4300019,1,0.536000,"0.536000",0.540000,"0.540000",0.464000,"0.464000",0.520000,"0.520000",0.515000,0.515000,"0.515000",42999,0,170.000000,"170",140.000000,"140","4200049",43000
4300020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,164.000000,"164",127.000000,"127","4200049",43000
4300021,1,0.524000,"0.524000",0.520000,"0.520000",0.540000,"0.540000",0.520000,"0.520000",0.526000,0.526000,"0.526000",42999,0,148.000000,"148",133.000000,"133","4200049",43000
4300022,1,0.492000,"0.492000",0.496000,"0.496000",0.516000,"0.516000",0.532000,"0.532000",0.509000,0.509000,"0.509000",42999,0,160.000000,"160",102.000000,"102","4200049",43000
4300023,1,0.764000,"0.764000",0.772000,"0.772000",0.784000,"0.784000",0.788000,"0.788000",0.777000,0.777000,"0.777000",42999,0,151.000000,"151",102.000000,"102","4200049",43000
4300024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,158.000000,"158",106.000000,"106","4200049",43000
4300025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,168.000000,"168",130.000000,"130","4200049",43000
