ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,0.900000,"0.900000",0.916000,"0.916000",0.920000,"0.920000",0.920000,"0.920000",0.914000,0.914000,"0.914000",41999,1,160.000000,"160",122.000000,"122","4100054",42000
4200002,1,0.520000,"0.520000",0.520000,"0.520000",0.528000,"0.528000",0.536000,"0.536000",0.526000,0.526000,"0.526000",41999,0,145.000000,"145",121.000000,"121","4100054",42000
4200003,1,1.000000,"1.000000",1.000000,"1.000000",0.532000,"0.532000",0.524000,"0.524000",0.764000,0.764000,"0.764000",41999,1,152.000000,"152",136.000000,"136","4100054",42000
4200004,1,0.480000,"0.480000",0.480000,"0.480000",0.480000,"0.480000",0.464000,"0.464000",0.476000,0.476000,"0.476000",41999,0,151.000000,"151",114.000000,"114","4100054",42000
4200005,1,0.512000,"0.512000",0.504000,"0.504000",0.496000,"0.496000",0.488000,"0.488000",0.500000,0.500000,"0.500000",41999,0,154.000000,"154",145.000000,"145","4100054",42000
4200006,1,0.512000,"0.512000",0.504000,"0.504000",0.512000,"0.512000",0.524000,"0.524000",0.513000,0.513000,"0.513000",41999,0,154.000000,"154",127.000000,"127","4100054",42000
4200007,1,0.520000,"0.520000",0.480000,"0.480000",0.504000,"0.504000",0.496000,"0.496000",0.500000,0.500000,"0.500000",41999,0,157.000000,"157",133.000000,"133","4100054",42000
4200008,1,0.524000,"0.524000",0.528000,"0.528000",0.528000,"0.528000",0.528000,"0.528000",0.527000,0.527000,"0.527000",41999,0,151.000000,"151",120.000000,"120","4100054",42000
4200009,1,0.452000,"0.452000",0.464000,"0.464000",0.468000,"0.468000",0.476000,"0.476000",0.465000,0.465000,"0.465000",41999,0,155.000000,"155",142.000000,"142","4100054",42000
4200010,1,1.000000,"1.000000",1.000000,"1.000000",0.488000,"0.488000",0.468000,"0.468000",0.739000,0.739000,"0.739000",41999,0,148.000000,"148",123.000000,"123","4100054",42000
4200011,1,0.480000,"0.480000",0.496000,"0.496000",0.500000,"0.500000",0.516000,"0.516000",0.498000,0.498000,"0.498000",41999,0,151.000000,"151",129.000000,"129","4100054",42000
4200012,1,0.484000,"0.484000",0.488000,"0.488000",0.484000,"0.484000",0.488000,"0.488000",0.486000,0.486000,"0.486000",41999,0,153.000000,"153",127.000000,"127","4100054",42000
