ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.504000,"0.504000",0.504000,"0.504000",0.504000,"0.504000",0.500000,"0.500000",0.503000,0.503000,"0.503000",42999,0,153.000000,"153",132.000000,"132","4200002",43000
4300002,1,0.460000,"0.460000",0.476000,"0.476000",0.484000,"0.484000",0.472000,"0.472000",0.473000,0.473000,"0.473000",42999,0,148.000000,"148",124.000000,"124","4200002",43000
4300003,1,0.476000,"0.476000",0.488000,"0.488000",0.500000,"0.500000",0.488000,"0.488000",0.488000,0.488000,"0.488000",42999,0,168.000000,"168",145.000000,"145","4200002",43000
4300004,1,0.488000,"0.488000",0.496000,"0.496000",0.496000,"0.496000",0.540000,"0.540000",0.505000,0.505000,"0.505000",42999,0,160.000000,"160",151.000000,"151","4200002",43000
4300005,1,0.436000,"0.436000",0.452000,"0.452000",0.444000,"0.444000",0.464000,"0.464000",0.449000,0.449000,"0.449000",42999,0,147.000000,"147",115.000000,"115","4200002",43000
4300006,1,0.732000,"0.732000",0.540000,"0.540000",0.520000,"0.520000",0.524000,"0.524000",0.579000,0.579000,"0.579000",42999,0,144.000000,"144",102.000000,"102","4200002",43000
4300007,1,0.524000,"0.524000",0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.493000,0.493000,"0.493000",42999,0,152.000000,"152",118.000000,"118","4200002",43000
4300008,1,1.000000,"1.000000",0.476000,"0.476000",0.460000,"0.460000",0.468000,"0.468000",0.601000,0.601000,"0.601000",42999,1,143.000000,"143",103.000000,"103","4200002",43000
4300009,1,1.000000,"1.000000",0.448000,"0.448000",0.460000,"0.460000",0.464000,"0.464000",0.593000,0.593000,"0.593000",42999,0,143.000000,"143",110.000000,"110","4200002",43000
4300010,1,0.488000,"0.488000",0.496000,"0.496000",0.508000,"0.508000",0.492000,"0.492000",0.496000,0.496000,"0.496000",42999,0,145.000000,"145",124.000000,"124","4200002",43000
4300011,1,0.496000,"0.496000",0.480000,"0.480000",0.488000,"0.488000",0.500000,"0.500000",0.491000,0.491000,"0.491000",42999,0,158.000000,"158",112.000000,"112","4200002",43000
