ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,0.500000,"0.500000",0.496000,"0.496000",0.488000,"0.488000",0.480000,"0.480000",0.491000,0.491000,"0.491000",43999,0,142.000000,"142",102.000000,"102","4300096",44000
4400002,1,0.496000,"0.496000",0.500000,"0.500000",0.488000,"0.488000",0.500000,"0.500000",0.496000,0.496000,"0.496000",43999,0,152.000000,"152",112.000000,"112","4300096",44000
4400003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,3,147.000000,"147",112.000000,"112","4300096",44000
4400004,1,0.464000,"0.464000",0.452000,"0.452000",0.456000,"0.456000",0.460000,"0.460000",0.458000,0.458000,"0.458000",43999,0,145.000000,"145",110.000000,"110","4300096",44000
4400005,1,0.716000,"0.716000",0.556000,"0.556000",0.512000,"0.512000",0.556000,"0.556000",0.585000,0.585000,"0.585000",43999,0,151.000000,"151",127.000000,"127","4300096",44000
4400006,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,4,154.000000,"154",124.000000,"124","4300096",44000
4400007,1,1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",0.504000,"0.504000",0.751000,0.751000,"0.751000",43999,0,151.000000,"151",121.000000,"121","4300096",44000
4400008,1,0.444000,"0.444000",0.444000,"0.444000",0.456000,"0.456000",0.468000,"0.468000",0.453000,0.453000,"0.453000",43999,0,145.000000,"145",110.000000,"110","4300096",44000
4400009,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,4,152.000000,"152",134.000000,"134","4300096",44000
4400010,1,0.556000,"0.556000",0.556000,"0.556000",0.528000,"0.528000",0.520000,"0.520000",0.540000,0.540000,"0.540000",43999,0,155.000000,"155",128.000000,"128","4300096",44000
4400011,1,1.000000,"1.000000",0.476000,"0.476000",1.000000,"1.000000",1.000000,"1.000000",0.869000,0.869000,"0.869000",43999,0,154.000000,"154",118.000000,"118","4300096",44000
4400012,1,1.000000,"1.000000",0.544000,"0.544000",0.544000,"0.544000",0.540000,"0.540000",0.657000,0.657000,"0.657000",43999,0,147.000000,"147",121.000000,"121","4300096",44000
4400013,1,0.476000,"0.476000",0.460000,"0.460000",0.460000,"0.460000",0.464000,"0.464000",0.465000,0.465000,"0.465000",43999,0,152.000000,"152",111.000000,"111","4300096",44000
4400014,1,0.512000,"0.512000",0.500000,"0.500000",0.488000,"0.488000",0.496000,"0.496000",0.499000,0.499000,"0.499000",43999,0,153.000000,"153",125.000000,"125","4300096",44000
4400015,1,1.000000,"1.000000",0.520000,"0.520000",0.524000,"0.524000",0.516000,"0.516000",0.640000,0.640000,"0.640000",43999,0,156.000000,"156",142.000000,"142","4300096",44000
4400016,1,0.532000,"0.532000",0.520000,"0.520000",0.504000,"0.504000",0.508000,"0.508000",0.516000,0.516000,"0.516000",43999,0,151.000000,"151",121.000000,"121","4300096",44000
4400017,1,0.536000,"0.536000",0.468000,"0.468000",0.524000,"0.524000",0.468000,"0.468000",0.499000,0.499000,"0.499000",43999,0,150.000000,"150",122.000000,"122","4300096",44000
4400018,1,1.000000,"1.000000",0.464000,"0.464000",1.000000,"1.000000",1.000000,"1.000000",0.866000,0.866000,"0.866000",43999,1,145.000000,"145",115.000000,"115","4300096",44000
4400019,1,0.552000,"0.552000",0.484000,"0.484000",0.540000,"0.540000",0.540000,"0.540000",0.529000,0.529000,"0.529000",43999,0,149.000000,"149",123.000000,"123","4300096",44000
4400020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,6,153.000000,"153",126.000000,"126","4300096",44000
4400021,1,0.464000,"0.464000",0.468000,"0.468000",0.472000,"0.472000",0.476000,"0.476000",0.470000,0.470000,"0.470000",43999,0,146.000000,"146",120.000000,"120","4300096",44000
4400022,1,1.000000,"1.000000",0.492000,"0.492000",0.500000,"0.500000",0.504000,"0.504000",0.624000,0.624000,"0.624000",43999,0,162.000000,"162",146.000000,"146","4300096",44000
4400023,1,1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",1.000000,"1.000000",0.875000,0.875000,"0.875000",43999,0,149.000000,"149",105.000000,"105","4300096",44000
4400024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,6,155.000000,"155",115.000000,"115","4300096",44000
4400025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,5,157.000000,"157",139.000000,"139","4300096",44000
4400026,1,0.516000,"0.516000",0.548000,"0.548000",0.540000,"0.540000",0.448000,"0.448000",0.513000,0.513000,"0.513000",43999,0,157.000000,"157",132.000000,"132","4300096",44000
4400027,1,0.488000,"0.488000",0.504000,"0.504000",0.504000,"0.504000",0.504000,"0.504000",0.500000,0.500000,"0.500000",43999,0,141.000000,"141",99.000000,"99","4300096",44000
4400028,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,1,155.000000,"155",123.000000,"123","4300096",44000
4400029,1,1.000000,"1.000000",0.504000,"0.504000",1.000000,"1.000000",0.492000,"0.492000",0.749000,0.749000,"0.749000",43999,1,156.000000,"156",121.000000,"121","4300096",44000
4400030,1,0.428000,"0.428000",0.428000,"0.428000",0.452000,"0.452000",0.552000,"0.552000",0.465000,0.465000,"0.465000",43999,0,151.000000,"151",123.000000,"123","4300096",44000
4400031,1,0.340000,"0.340000",0.344000,"0.344000",0.524000,"0.524000",0.528000,"0.528000",0.434000,0.434000,"0.434000",43999,0,159.000000,"159",142.000000,"142","4300096",44000
4400032,1,0.496000,"0.496000",0.500000,"0.500000",0.492000,"0.492000",0.504000,"0.504000",0.498000,0.498000,"0.498000",43999,0,149.000000,"149",112.000000,"112","4300096",44000
