ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,1.000000,"1.000000",1.000000,"1.000000",0.472000,"0.472000",0.480000,"0.480000",0.738000,0.738000,"0.738000",44999,0,148.000000,"148",122.000000,"122","4400033",45000
4500002,1,0.472000,"0.472000",0.536000,"0.536000",0.536000,"0.536000",0.468000,"0.468000",0.503000,0.503000,"0.503000",44999,0,155.000000,"155",139.000000,"139","4400033",45000
4500003,1,0.544000,"0.544000",0.540000,"0.540000",0.540000,"0.540000",0.460000,"0.460000",0.521000,0.521000,"0.521000",44999,0,162.000000,"162",139.000000,"139","4400033",45000
4500004,1,1.000000,"1.000000",0.524000,"0.524000",0.520000,"0.520000",0.516000,"0.516000",0.640000,0.640000,"0.640000",44999,1,150.000000,"150",124.000000,"124","4400033",45000
4500005,1,0.488000,"0.488000",0.496000,"0.496000",0.496000,"0.496000",0.492000,"0.492000",0.493000,0.493000,"0.493000",44999,0,152.000000,"152",126.000000,"126","4400033",45000
4500006,1,0.944000,"0.944000",0.948000,"0.948000",0.956000,"0.956000",0.964000,"0.964000",0.953000,0.953000,"0.953000",44999,4,145.000000,"145",117.000000,"117","4400033",45000
4500007,1,0.496000,"0.496000",0.488000,"0.488000",0.504000,"0.504000",0.512000,"0.512000",0.500000,0.500000,"0.500000",44999,0,149.000000,"149",123.000000,"123","4400033",45000
4500008,1,0.444000,"0.444000",0.452000,"0.452000",0.456000,"0.456000",0.456000,"0.456000",0.452000,0.452000,"0.452000",44999,0,159.000000,"159",133.000000,"133","4400033",45000
4500009,1,0.492000,"0.492000",0.484000,"0.484000",0.484000,"0.484000",0.484000,"0.484000",0.486000,0.486000,"0.486000",44999,0,153.000000,"153",117.000000,"117","4400033",45000
4500010,1,0.492000,"0.492000",0.484000,"0.484000",0.484000,"0.484000",0.496000,"0.496000",0.489000,0.489000,"0.489000",44999,0,148.000000,"148",91.000000,"91","4400033",45000
4500011,1,0.484000,"0.484000",0.484000,"0.484000",0.480000,"0.480000",0.488000,"0.488000",0.484000,0.484000,"0.484000",44999,0,152.000000,"152",111.000000,"111","4400033",45000
4500012,1,0.576000,"0.576000",0.588000,"0.588000",0.560000,"0.560000",0.564000,"0.564000",0.572000,0.572000,"0.572000",44999,0,147.000000,"147",125.000000,"125","4400033",45000
4500013,1,0.484000,"0.484000",0.488000,"0.488000",0.488000,"0.488000",0.488000,"0.488000",0.487000,0.487000,"0.487000",44999,0,146.000000,"146",123.000000,"123","4400033",45000
4500014,1,0.480000,"0.480000",0.468000,"0.468000",0.548000,"0.548000",0.524000,"0.524000",0.505000,0.505000,"0.505000",44999,0,149.000000,"149",124.000000,"124","4400033",45000
4500015,1,0.456000,"0.456000",0.644000,"0.644000",0.424000,"0.424000",0.428000,"0.428000",0.488000,0.488000,"0.488000",44999,0,160.000000,"160",132.000000,"132","4400033",45000
4500016,1,0.568000,"0.568000",0.568000,"0.568000",0.476000,"0.476000",0.488000,"0.488000",0.525000,0.525000,"0.525000",44999,0,159.000000,"159",149.000000,"149","4400033",45000
4500017,1,0.480000,"0.480000",0.488000,"0.488000",0.488000,"0.488000",0.468000,"0.468000",0.481000,0.481000,"0.481000",44999,0,156.000000,"156",122.000000,"122","4400033",45000
4500018,1,0.564000,"0.564000",0.488000,"0.488000",0.480000,"0.480000",0.476000,"0.476000",0.502000,0.502000,"0.502000",44999,0,151.000000,"151",119.000000,"119","4400033",45000
4500019,1,0.568000,"0.568000",0.488000,"0.488000",0.496000,"0.496000",0.504000,"0.504000",0.514000,0.514000,"0.514000",44999,0,151.000000,"151",124.000000,"124","4400033",45000
4500020,1,0.492000,"0.492000",0.492000,"0.492000",0.488000,"0.488000",0.480000,"0.480000",0.488000,0.488000,"0.488000",44999,0,150.000000,"150",119.000000,"119","4400033",45000
4500021,1,0.496000,"0.496000",0.496000,"0.496000",0.504000,"0.504000",0.508000,"0.508000",0.501000,0.501000,"0.501000",44999,0,154.000000,"154",129.000000,"129","4400033",45000
4500022,1,0.520000,"0.520000",0.532000,"0.532000",0.536000,"0.536000",0.516000,"0.516000",0.526000,0.526000,"0.526000",44999,0,148.000000,"148",116.000000,"116","4400033",45000
4500023,1,0.396000,"0.396000",0.460000,"0.460000",0.424000,"0.424000",0.524000,"0.524000",0.451000,0.451000,"0.451000",44999,0,148.000000,"148",121.000000,"121","4400033",45000
4500024,1,0.488000,"0.488000",0.476000,"0.476000",0.472000,"0.472000",0.480000,"0.480000",0.479000,0.479000,"0.479000",44999,0,161.000000,"161",136.000000,"136","4400033",45000
4500025,1,0.532000,"0.532000",0.524000,"0.524000",0.504000,"0.504000",0.512000,"0.512000",0.518000,0.518000,"0.518000",44999,0,150.000000,"150",122.000000,"122","4400033",45000
4500026,1,0.880000,"0.880000",0.892000,"0.892000",0.904000,"0.904000",0.916000,"0.916000",0.898000,0.898000,"0.898000",44999,4,150.000000,"150",120.000000,"120","4400033",45000
4500027,1,0.528000,"0.528000",0.536000,"0.536000",0.524000,"0.524000",0.528000,"0.528000",0.529000,0.529000,"0.529000",44999,0,147.000000,"147",120.000000,"120","4400033",45000
4500028,1,1.000000,"1.000000",0.544000,"0.544000",1.000000,"1.000000",1.000000,"1.000000",0.886000,0.886000,"0.886000",44999,1,146.000000,"146",120.000000,"120","4400033",45000
4500029,1,0.480000,"0.480000",0.484000,"0.484000",0.476000,"0.476000",0.480000,"0.480000",0.480000,0.480000,"0.480000",44999,0,159.000000,"159",137.000000,"137","4400033",45000
4500030,1,0.488000,"0.488000",0.488000,"0.488000",0.484000,"0.484000",0.488000,"0.488000",0.487000,0.487000,"0.487000",44999,0,157.000000,"157",119.000000,"119","4400033",45000
4500031,1,0.548000,"0.548000",0.540000,"0.540000",0.540000,"0.540000",0.532000,"0.532000",0.540000,0.540000,"0.540000",44999,0,148.000000,"148",91.000000,"91","4400033",45000
4500032,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,5,156.000000,"156",133.000000,"133","4400033",45000
4500033,1,1.000000,"1.000000",0.472000,"0.472000",1.000000,"1.000000",1.000000,"1.000000",0.868000,0.868000,"0.868000",44999,0,144.000000,"144",118.000000,"118","4400033",45000
4500034,1,0.536000,"0.536000",0.512000,"0.512000",0.508000,"0.508000",0.504000,"0.504000",0.515000,0.515000,"0.515000",44999,0,150.000000,"150",127.000000,"127","4400033",45000
4500035,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,11,162.000000,"162",139.000000,"139","4400033",45000
4500036,1,0.916000,"0.916000",0.928000,"0.928000",0.936000,"0.936000",0.940000,"0.940000",0.930000,0.930000,"0.930000",44999,0,147.000000,"147",117.000000,"117","4400033",45000
4500037,1,1.000000,"1.000000",0.548000,"0.548000",1.000000,"1.000000",1.000000,"1.000000",0.887000,0.887000,"0.887000",44999,1,149.000000,"149",132.000000,"132","4400033",45000
4500038,1,0.456000,"0.456000",0.464000,"0.464000",0.460000,"0.460000",0.472000,"0.472000",0.463000,0.463000,"0.463000",44999,0,147.000000,"147",114.000000,"114","4400033",45000
4500039,1,0.500000,"0.500000",0.504000,"0.504000",0.496000,"0.496000",0.492000,"0.492000",0.498000,0.498000,"0.498000",44999,0,154.000000,"154",135.000000,"135","4400033",45000
4500040,1,0.536000,"0.536000",0.532000,"0.532000",0.532000,"0.532000",0.532000,"0.532000",0.533000,0.533000,"0.533000",44999,0,153.000000,"153",138.000000,"138","4400033",45000
4500041,1,0.528000,"0.528000",0.516000,"0.516000",0.520000,"0.520000",0.524000,"0.524000",0.522000,0.522000,"0.522000",44999,0,140.000000,"140",82.000000,"82","4400033",45000
4500042,1,0.528000,"0.528000",0.532000,"0.532000",0.528000,"0.528000",0.532000,"0.532000",0.530000,0.530000,"0.530000",44999,0,153.000000,"153",127.000000,"127","4400033",45000
4500043,1,0.540000,"0.540000",0.544000,"0.544000",0.528000,"0.528000",0.544000,"0.544000",0.539000,0.539000,"0.539000",44999,0,152.000000,"152",119.000000,"119","4400033",45000
4500044,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,12,161.000000,"161",136.000000,"136","4400033",45000
4500045,1,1.000000,"1.000000",0.496000,"0.496000",1.000000,"1.000000",1.000000,"1.000000",0.874000,0.874000,"0.874000",44999,0,157.000000,"157",130.000000,"130","4400033",45000
4500046,1,0.500000,"0.500000",0.500000,"0.500000",0.492000,"0.492000",0.492000,"0.492000",0.496000,0.496000,"0.496000",44999,0,156.000000,"156",142.000000,"142","4400033",45000
4500047,1,0.536000,"0.536000",0.536000,"0.536000",0.524000,"0.524000",0.512000,"0.512000",0.527000,0.527000,"0.527000",44999,0,150.000000,"150",120.000000,"120","4400033",45000
4500048,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,6,149.000000,"149",116.000000,"116","4400033",45000
4500049,1,0.508000,"0.508000",0.504000,"0.504000",0.508000,"0.508000",0.500000,"0.500000",0.505000,0.505000,"0.505000",44999,0,149.000000,"149",121.000000,"121","4400033",45000
4500050,1,0.516000,"0.516000",0.512000,"0.512000",0.520000,"0.520000",0.516000,"0.516000",0.516000,0.516000,"0.516000",44999,0,149.000000,"149",126.000000,"126","4400033",45000
4500051,1,0.508000,"0.508000",0.504000,"0.504000",0.500000,"0.500000",0.484000,"0.484000",0.499000,0.499000,"0.499000",44999,0,152.000000,"152",125.000000,"125","4400033",45000
4500052,1,0.452000,"0.452000",0.456000,"0.456000",0.460000,"0.460000",0.480000,"0.480000",0.462000,0.462000,"0.462000",44999,0,151.000000,"151",134.000000,"134","4400033",45000
4500053,1,0.496000,"0.496000",0.508000,"0.508000",0.508000,"0.508000",0.504000,"0.504000",0.504000,0.504000,"0.504000",44999,0,164.000000,"164",142.000000,"142","4400033",45000
4500054,1,0.540000,"0.540000",0.528000,"0.528000",0.524000,"0.524000",0.536000,"0.536000",0.532000,0.532000,"0.532000",44999,0,165.000000,"165",136.000000,"136","4400033",45000
4500055,1,0.464000,"0.464000",0.472000,"0.472000",0.476000,"0.476000",0.488000,"0.488000",0.475000,0.475000,"0.475000",44999,0,152.000000,"152",129.000000,"129","4400033",45000
4500056,1,0.480000,"0.480000",0.484000,"0.484000",0.464000,"0.464000",0.492000,"0.492000",0.480000,0.480000,"0.480000",44999,0,153.000000,"153",130.000000,"130","4400033",45000
4500057,1,1.000000,"1.000000",0.528000,"0.528000",0.520000,"0.520000",0.516000,"0.516000",0.641000,0.641000,"0.641000",44999,0,145.000000,"145",113.000000,"113","4400033",45000
4500058,1,0.592000,"0.592000",0.580000,"0.580000",0.420000,"0.420000",0.540000,"0.540000",0.533000,0.533000,"0.533000",44999,0,156.000000,"156",130.000000,"130","4400033",45000
4500059,1,0.520000,"0.520000",0.488000,"0.488000",0.500000,"0.500000",0.504000,"0.504000",0.503000,0.503000,"0.503000",44999,0,160.000000,"160",145.000000,"145","4400033",45000
4500060,1,0.508000,"0.508000",0.504000,"0.504000",0.536000,"0.536000",0.480000,"0.480000",0.507000,0.507000,"0.507000",44999,0,149.000000,"149",118.000000,"118","4400033",45000
4500061,1,0.524000,"0.524000",0.516000,"0.516000",0.532000,"0.532000",0.496000,"0.496000",0.517000,0.517000,"0.517000",44999,0,144.000000,"144",118.000000,"118","4400033",45000
4500062,1,0.532000,"0.532000",0.528000,"0.528000",0.524000,"0.524000",0.524000,"0.524000",0.527000,0.527000,"0.527000",44999,0,156.000000,"156",138.000000,"138","4400033",45000
4500063,1,0.524000,"0.524000",0.488000,"0.488000",0.492000,"0.492000",0.496000,"0.496000",0.500000,0.500000,"0.500000",44999,0,156.000000,"156",139.000000,"139","4400033",45000
4500064,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,6,158.000000,"158",130.000000,"130","4400033",45000
4500065,1,0.476000,"0.476000",0.476000,"0.476000",0.488000,"0.488000",0.500000,"0.500000",0.485000,0.485000,"0.485000",44999,0,148.000000,"148",119.000000,"119","4400033",45000
4500066,1,0.520000,"0.520000",0.548000,"0.548000",0.508000,"0.508000",0.512000,"0.512000",0.522000,0.522000,"0.522000",44999,0,149.000000,"149",130.000000,"130","4400033",45000
4500067,1,0.472000,"0.472000",0.540000,"0.540000",0.496000,"0.496000",0.508000,"0.508000",0.504000,0.504000,"0.504000",44999,0,148.000000,"148",116.000000,"116","4400033",45000
4500068,1,0.520000,"0.520000",0.560000,"0.560000",0.496000,"0.496000",0.484000,"0.484000",0.515000,0.515000,"0.515000",44999,0,155.000000,"155",136.000000,"136","4400033",45000
4500069,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,10,152.000000,"152",137.000000,"137","4400033",45000
4500070,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,10,152.000000,"152",126.000000,"126","4400033",45000
4500071,1,0.484000,"0.484000",0.468000,"0.468000",0.460000,"0.460000",0.448000,"0.448000",0.465000,0.465000,"0.465000",44999,0,143.000000,"143",111.000000,"111","4400033",45000
4500072,1,0.512000,"0.512000",0.748000,"0.748000",0.540000,"0.540000",0.528000,"0.528000",0.582000,0.582000,"0.582000",44999,0,160.000000,"160",135.000000,"135","4400033",45000
4500073,1,0.508000,"0.508000",0.516000,"0.516000",0.508000,"0.508000",0.500000,"0.500000",0.508000,0.508000,"0.508000",44999,0,154.000000,"154",134.000000,"134","4400033",45000
4500074,1,0.508000,"0.508000",0.516000,"0.516000",0.528000,"0.528000",0.524000,"0.524000",0.519000,0.519000,"0.519000",44999,0,163.000000,"163",138.000000,"138","4400033",45000
4500075,1,0.528000,"0.528000",0.516000,"0.516000",0.496000,"0.496000",0.528000,"0.528000",0.517000,0.517000,"0.517000",44999,0,149.000000,"149",115.000000,"115","4400033",45000
4500076,1,0.488000,"0.488000",0.480000,"0.480000",0.484000,"0.484000",0.472000,"0.472000",0.481000,0.481000,"0.481000",44999,0,149.000000,"149",125.000000,"125","4400033",45000
4500077,1,0.532000,"0.532000",0.492000,"0.492000",0.484000,"0.484000",0.488000,"0.488000",0.499000,0.499000,"0.499000",44999,0,146.000000,"146",113.000000,"113","4400033",45000
4500078,1,0.556000,"0.556000",0.548000,"0.548000",0.552000,"0.552000",0.548000,"0.548000",0.551000,0.551000,"0.551000",44999,0,160.000000,"160",143.000000,"143","4400033",45000
4500079,1,0.516000,"0.516000",0.492000,"0.492000",0.556000,"0.556000",0.480000,"0.480000",0.511000,0.511000,"0.511000",44999,0,152.000000,"152",140.000000,"140","4400033",45000
4500080,1,1.000000,"1.000000",0.516000,"0.516000",0.516000,"0.516000",0.500000,"0.500000",0.633000,0.633000,"0.633000",44999,0,160.000000,"160",127.000000,"127","4400033",45000
4500081,1,0.480000,"0.480000",0.480000,"0.480000",0.468000,"0.468000",0.492000,"0.492000",0.480000,0.480000,"0.480000",44999,0,160.000000,"160",137.000000,"137","4400033",45000
4500082,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,7,148.000000,"148",124.000000,"124","4400033",45000
4500083,1,0.496000,"0.496000",0.504000,"0.504000",0.504000,"0.504000",0.520000,"0.520000",0.506000,0.506000,"0.506000",44999,0,147.000000,"147",123.000000,"123","4400033",45000
4500084,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,5,148.000000,"148",118.000000,"118","4400033",45000
4500085,1,0.456000,"0.456000",0.460000,"0.460000",0.468000,"0.468000",0.464000,"0.464000",0.462000,0.462000,"0.462000",44999,0,158.000000,"158",131.000000,"131","4400033",45000
4500086,1,1.000000,"1.000000",0.448000,"0.448000",0.452000,"0.452000",0.464000,"0.464000",0.591000,0.591000,"0.591000",44999,0,153.000000,"153",130.000000,"130","4400033",45000
4500087,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,4,158.000000,"158",144.000000,"144","4400033",45000
4500088,1,0.584000,"0.584000",0.568000,"0.568000",0.564000,"0.564000",0.568000,"0.568000",0.571000,0.571000,"0.571000",44999,1,157.000000,"157",124.000000,"124","4400033",45000
4500089,1,0.752000,"0.752000",0.508000,"0.508000",0.808000,"0.808000",0.812000,"0.812000",0.720000,0.720000,"0.720000",44999,1,154.000000,"154",129.000000,"129","4400033",45000
4500090,1,0.400000,"0.400000",0.396000,"0.396000",0.416000,"0.416000",0.412000,"0.412000",0.406000,0.406000,"0.406000",44999,0,148.000000,"148",126.000000,"126","4400033",45000
4500091,1,0.560000,"0.560000",0.548000,"0.548000",0.564000,"0.564000",0.556000,"0.556000",0.557000,0.557000,"0.557000",44999,0,159.000000,"159",134.000000,"134","4400033",45000
4500092,1,0.492000,"0.492000",0.496000,"0.496000",0.512000,"0.512000",0.516000,"0.516000",0.504000,0.504000,"0.504000",44999,0,147.000000,"147",119.000000,"119","4400033",45000
4500093,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,3,142.000000,"142",108.000000,"108","4400033",45000
4500094,1,0.508000,"0.508000",0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.506000,0.506000,"0.506000",44999,0,144.000000,"144",118.000000,"118","4400033",45000
4500095,1,0.508000,"0.508000",0.504000,"0.504000",0.492000,"0.492000",0.496000,"0.496000",0.500000,0.500000,"0.500000",44999,0,155.000000,"155",140.000000,"140","4400033",45000
4500096,1,0.464000,"0.464000",0.468000,"0.468000",0.464000,"0.464000",0.468000,"0.468000",0.466000,0.466000,"0.466000",44999,0,147.000000,"147",122.000000,"122","4400033",45000
4500097,1,0.544000,"0.544000",0.540000,"0.540000",0.540000,"0.540000",0.536000,"0.536000",0.540000,0.540000,"0.540000",44999,0,147.000000,"147",116.000000,"116","4400033",45000
4500098,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,156.000000,"156",127.000000,"127","4400033",45000
4500099,1,0.516000,"0.516000",0.512000,"0.512000",0.516000,"0.516000",0.516000,"0.516000",0.515000,0.515000,"0.515000",44999,0,159.000000,"159",122.000000,"122","4400033",45000
4500100,1,0.560000,"0.560000",0.536000,"0.536000",0.456000,"0.456000",0.516000,"0.516000",0.517000,0.517000,"0.517000",44999,0,164.000000,"164",125.000000,"125","4400033",45000
