ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4600001,1,0.492000,"0.492000",0.500000,"0.500000",0.500000,"0.500000",0.512000,"0.512000",0.501000,0.501000,"0.501000",45999,0,158.000000,"158",78.000000,"78","4500077",46000
4600002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,5,165.000000,"165",130.000000,"130","4500077",46000
4600003,1,0.564000,"0.564000",0.580000,"0.580000",0.472000,"0.472000",0.496000,"0.496000",0.528000,0.528000,"0.528000",45999,0,162.000000,"162",124.000000,"124","4500077",46000
4600004,1,0.532000,"0.532000",0.520000,"0.520000",0.516000,"0.516000",0.496000,"0.496000",0.516000,0.516000,"0.516000",45999,0,152.000000,"152",96.000000,"96","4500077",46000
4600005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,10,154.000000,"154",123.000000,"123","4500077",46000
4600006,1,0.504000,"0.504000",0.516000,"0.516000",0.480000,"0.480000",0.524000,"0.524000",0.506000,0.506000,"0.506000",45999,0,148.000000,"148",126.000000,"126","4500077",46000
4600007,1,1.000000,"1.000000",0.436000,"0.436000",0.440000,"0.440000",0.456000,"0.456000",0.583000,0.583000,"0.583000",45999,0,151.000000,"151",132.000000,"132","4500077",46000
4600008,1,0.500000,"0.500000",0.500000,"0.500000",0.508000,"0.508000",0.500000,"0.500000",0.502000,0.502000,"0.502000",45999,0,160.000000,"160",123.000000,"123","4500077",46000
4600009,1,0.580000,"0.580000",0.460000,"0.460000",0.452000,"0.452000",0.460000,"0.460000",0.488000,0.488000,"0.488000",45999,0,155.000000,"155",97.000000,"97","4500077",46000
4600010,1,0.500000,"0.500000",0.500000,"0.500000",0.512000,"0.512000",0.516000,"0.516000",0.507000,0.507000,"0.507000",45999,0,154.000000,"154",90.000000,"90","4500077",46000
4600011,1,0.552000,"0.552000",0.528000,"0.528000",0.512000,"0.512000",0.492000,"0.492000",0.521000,0.521000,"0.521000",45999,0,152.000000,"152",120.000000,"120","4500077",46000
4600012,1,0.500000,"0.500000",0.512000,"0.512000",0.492000,"0.492000",0.492000,"0.492000",0.499000,0.499000,"0.499000",45999,0,166.000000,"166",153.000000,"153","4500077",46000
4600013,1,0.496000,"0.496000",0.528000,"0.528000",0.540000,"0.540000",0.540000,"0.540000",0.526000,0.526000,"0.526000",45999,0,161.000000,"161",122.000000,"122","4500077",46000
4600014,1,0.468000,"0.468000",0.488000,"0.488000",0.500000,"0.500000",0.504000,"0.504000",0.490000,0.490000,"0.490000",45999,0,156.000000,"156",84.000000,"84","4500077",46000
4600015,1,1.000000,"1.000000",1.000000,"1.000000",0.492000,"0.492000",0.492000,"0.492000",0.746000,0.746000,"0.746000",45999,0,156.000000,"156",95.000000,"95","4500077",46000
4600016,1,0.536000,"0.536000",0.536000,"0.536000",0.532000,"0.532000",0.504000,"0.504000",0.527000,0.527000,"0.527000",45999,0,152.000000,"152",127.000000,"127","4500077",46000
4600017,1,1.000000,"1.000000",0.480000,"0.480000",0.472000,"0.472000",0.472000,"0.472000",0.606000,0.606000,"0.606000",45999,0,154.000000,"154",92.000000,"92","4500077",46000
4600018,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,3,153.000000,"153",128.000000,"128","4500077",46000
4600019,1,0.488000,"0.488000",0.488000,"0.488000",0.488000,"0.488000",0.492000,"0.492000",0.489000,0.489000,"0.489000",45999,0,163.000000,"163",70.000000,"70","4500077",46000
4600020,1,0.520000,"0.520000",0.504000,"0.504000",0.520000,"0.520000",0.520000,"0.520000",0.516000,0.516000,"0.516000",45999,0,166.000000,"166",80.000000,"80","4500077",46000
4600021,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,2,150.000000,"150",132.000000,"132","4500077",46000
4600022,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,8,150.000000,"150",119.000000,"119","4500077",46000
4600023,1,0.496000,"0.496000",0.540000,"0.540000",0.556000,"0.556000",0.500000,"0.500000",0.523000,0.523000,"0.523000",45999,0,150.000000,"150",131.000000,"131","4500077",46000
4600024,1,0.556000,"0.556000",0.444000,"0.444000",0.560000,"0.560000",0.564000,"0.564000",0.531000,0.531000,"0.531000",45999,0,162.000000,"162",137.000000,"137","4500077",46000
4600025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",45999,7,155.000000,"155",93.000000,"93","4500077",46000
4600026,1,0.460000,"0.460000",0.452000,"0.452000",0.436000,"0.436000",0.424000,"0.424000",0.443000,0.443000,"0.443000",45999,0,153.000000,"153",105.000000,"105","4500077",46000
4600027,1,0.560000,"0.560000",0.544000,"0.544000",0.540000,"0.540000",0.532000,"0.532000",0.544000,0.544000,"0.544000",45999,0,147.000000,"147",87.000000,"87","4500077",46000
4600028,1,0.496000,"0.496000",0.504000,"0.504000",0.504000,"0.504000",0.508000,"0.508000",0.503000,0.503000,"0.503000",45999,0,160.000000,"160",128.000000,"128","4500077",46000
4600029,1,0.480000,"0.480000",0.480000,"0.480000",0.472000,"0.472000",0.472000,"0.472000",0.476000,0.476000,"0.476000",45999,0,160.000000,"160",70.000000,"70","4500077",46000
4600030,1,0.492000,"0.492000",0.484000,"0.484000",0.492000,"0.492000",0.480000,"0.480000",0.487000,0.487000,"0.487000",45999,0,162.000000,"162",123.000000,"123","4500077",46000
4600031,1,0.656000,"0.656000",0.524000,"0.524000",0.492000,"0.492000",0.512000,"0.512000",0.546000,0.546000,"0.546000",45999,0,155.000000,"155",91.000000,"91","4500077",46000
4600032,1,1.000000,"1.000000",0.544000,"0.544000",0.548000,"0.548000",0.552000,"0.552000",0.661000,0.661000,"0.661000",45999,0,147.000000,"147",104.000000,"104","4500077",46000
4600033,1,0.480000,"0.480000",0.480000,"0.480000",0.484000,"0.484000",0.488000,"0.488000",0.483000,0.483000,"0.483000",45999,0,151.000000,"151",116.000000,"116","4500077",46000
4600034,1,0.472000,"0.472000",0.460000,"0.460000",0.464000,"0.464000",0.464000,"0.464000",0.465000,0.465000,"0.465000",45999,0,160.000000,"160",67.000000,"67","4500077",46000
4600035,1,0.472000,"0.472000",0.488000,"0.488000",0.516000,"0.516000",0.500000,"0.500000",0.494000,0.494000,"0.494000",45999,0,147.000000,"147",93.000000,"93","4500077",46000
4600036,1,0.504000,"0.504000",0.492000,"0.492000",0.500000,"0.500000",0.460000,"0.460000",0.489000,0.489000,"0.489000",45999,0,164.000000,"164",139.000000,"139","4500077",46000
4600037,1,0.632000,"0.632000",0.560000,"0.560000",0.500000,"0.500000",0.492000,"0.492000",0.546000,0.546000,"0.546000",45999,0,160.000000,"160",117.000000,"117","4500077",46000
4600038,1,0.492000,"0.492000",0.492000,"0.492000",0.524000,"0.524000",0.536000,"0.536000",0.511000,0.511000,"0.511000",45999,0,170.000000,"170",146.000000,"146","4500077",46000
