ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,1.000000,"1.000000",0.524000,"0.524000",1.000000,"1.000000",1.000000,"1.000000",0.881000,0.881000,"0.881000",41999,5,158.000000,"158",146.000000,"146","4100033",42000
4200002,1,0.468000,"0.468000",0.456000,"0.456000",0.456000,"0.456000",0.452000,"0.452000",0.458000,0.458000,"0.458000",41999,0,156.000000,"156",110.000000,"110","4100033",42000
4200003,1,0.432000,"0.432000",0.440000,"0.440000",0.568000,"0.568000",0.560000,"0.560000",0.500000,0.500000,"0.500000",41999,0,161.000000,"161",143.000000,"143","4100033",42000
4200004,1,1.000000,"1.000000",0.444000,"0.444000",1.000000,"1.000000",1.000000,"1.000000",0.861000,0.861000,"0.861000",41999,1,156.000000,"156",137.000000,"137","4100033",42000
4200005,1,0.468000,"0.468000",0.524000,"0.524000",0.536000,"0.536000",0.476000,"0.476000",0.501000,0.501000,"0.501000",41999,0,163.000000,"163",150.000000,"150","4100033",42000
4200006,1,0.916000,"0.916000",0.916000,"0.916000",0.928000,"0.928000",0.928000,"0.928000",0.922000,0.922000,"0.922000",41999,7,158.000000,"158",140.000000,"140","4100033",42000
4200007,1,0.492000,"0.492000",0.520000,"0.520000",0.504000,"0.504000",0.508000,"0.508000",0.506000,0.506000,"0.506000",41999,0,164.000000,"164",154.000000,"154","4100033",42000
4200008,1,0.456000,"0.456000",0.448000,"0.448000",0.440000,"0.440000",0.440000,"0.440000",0.446000,0.446000,"0.446000",41999,0,151.000000,"151",134.000000,"134","4100033",42000
4200009,1,0.484000,"0.484000",0.512000,"0.512000",0.516000,"0.516000",0.468000,"0.468000",0.495000,0.495000,"0.495000",41999,0,157.000000,"157",131.000000,"131","4100033",42000
4200010,1,0.456000,"0.456000",0.464000,"0.464000",0.460000,"0.460000",0.464000,"0.464000",0.461000,0.461000,"0.461000",41999,0,162.000000,"162",134.000000,"134","4100033",42000
4200011,1,0.500000,"0.500000",0.504000,"0.504000",0.508000,"0.508000",0.528000,"0.528000",0.510000,0.510000,"0.510000",41999,0,163.000000,"163",151.000000,"151","4100033",42000
4200012,1,0.956000,"0.956000",0.480000,"0.480000",0.964000,"0.964000",0.972000,"0.972000",0.843000,0.843000,"0.843000",41999,1,157.000000,"157",141.000000,"141","4100033",42000
4200013,1,0.532000,"0.532000",0.536000,"0.536000",0.544000,"0.544000",0.556000,"0.556000",0.542000,0.542000,"0.542000",41999,0,158.000000,"158",145.000000,"145","4100033",42000
4200014,1,1.000000,"1.000000",0.532000,"0.532000",1.000000,"1.000000",1.000000,"1.000000",0.883000,0.883000,"0.883000",41999,3,159.000000,"159",145.000000,"145","4100033",42000
4200015,1,0.488000,"0.488000",0.516000,"0.516000",0.488000,"0.488000",0.476000,"0.476000",0.492000,0.492000,"0.492000",41999,0,162.000000,"162",140.000000,"140","4100033",42000
4200016,1,1.000000,"1.000000",0.472000,"0.472000",1.000000,"1.000000",1.000000,"1.000000",0.868000,0.868000,"0.868000",41999,0,159.000000,"159",138.000000,"138","4100033",42000
4200017,1,0.488000,"0.488000",0.508000,"0.508000",0.524000,"0.524000",0.480000,"0.480000",0.500000,0.500000,"0.500000",41999,0,154.000000,"154",140.000000,"140","4100033",42000
4200018,1,0.512000,"0.512000",0.504000,"0.504000",0.500000,"0.500000",0.488000,"0.488000",0.501000,0.501000,"0.501000",41999,0,159.000000,"159",142.000000,"142","4100033",42000
4200019,1,0.464000,"0.464000",0.468000,"0.468000",0.456000,"0.456000",0.460000,"0.460000",0.462000,0.462000,"0.462000",41999,0,162.000000,"162",142.000000,"142","4100033",42000
4200020,1,0.488000,"0.488000",0.460000,"0.460000",0.496000,"0.496000",0.576000,"0.576000",0.505000,0.505000,"0.505000",41999,0,164.000000,"164",130.000000,"130","4100033",42000
4200021,1,0.484000,"0.484000",0.492000,"0.492000",0.500000,"0.500000",0.504000,"0.504000",0.495000,0.495000,"0.495000",41999,0,158.000000,"158",141.000000,"141","4100033",42000
4200022,1,0.580000,"0.580000",0.444000,"0.444000",0.464000,"0.464000",0.552000,"0.552000",0.510000,0.510000,"0.510000",41999,0,163.000000,"163",129.000000,"129","4100033",42000
4200023,1,0.528000,"0.528000",0.532000,"0.532000",0.480000,"0.480000",0.496000,"0.496000",0.509000,0.509000,"0.509000",41999,0,159.000000,"159",132.000000,"132","4100033",42000
4200024,1,0.472000,"0.472000",0.464000,"0.464000",0.472000,"0.472000",0.492000,"0.492000",0.475000,0.475000,"0.475000",41999,0,164.000000,"164",148.000000,"148","4100033",42000
4200025,1,1.000000,"1.000000",0.460000,"0.460000",0.456000,"0.456000",0.460000,"0.460000",0.594000,0.594000,"0.594000",41999,0,148.000000,"148",99.000000,"99","4100033",42000
4200026,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,13,163.000000,"163",143.000000,"143","4100033",42000
4200027,1,0.492000,"0.492000",0.540000,"0.540000",0.456000,"0.456000",0.464000,"0.464000",0.488000,0.488000,"0.488000",41999,0,155.000000,"155",147.000000,"147","4100033",42000
4200028,1,0.452000,"0.452000",0.452000,"0.452000",0.460000,"0.460000",0.476000,"0.476000",0.460000,0.460000,"0.460000",41999,0,159.000000,"159",138.000000,"138","4100033",42000
4200029,1,0.844000,"0.844000",0.484000,"0.484000",0.516000,"0.516000",0.520000,"0.520000",0.591000,0.591000,"0.591000",41999,0,152.000000,"152",138.000000,"138","4100033",42000
4200030,1,1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",1.000000,"1.000000",0.875000,0.875000,"0.875000",41999,1,163.000000,"163",136.000000,"136","4100033",42000
4200031,1,0.488000,"0.488000",0.516000,"0.516000",0.512000,"0.512000",0.504000,"0.504000",0.505000,0.505000,"0.505000",41999,0,157.000000,"157",143.000000,"143","4100033",42000
4200032,1,0.488000,"0.488000",0.476000,"0.476000",0.484000,"0.484000",0.472000,"0.472000",0.480000,0.480000,"0.480000",41999,0,157.000000,"157",129.000000,"129","4100033",42000
4200033,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,19,157.000000,"157",138.000000,"138","4100033",42000
4200034,1,0.532000,"0.532000",0.536000,"0.536000",0.528000,"0.528000",0.528000,"0.528000",0.531000,0.531000,"0.531000",41999,0,164.000000,"164",144.000000,"144","4100033",42000
4200035,1,0.544000,"0.544000",0.544000,"0.544000",0.536000,"0.536000",0.524000,"0.524000",0.537000,0.537000,"0.537000",41999,0,152.000000,"152",132.000000,"132","4100033",42000
4200036,1,0.508000,"0.508000",0.540000,"0.540000",0.512000,"0.512000",0.516000,"0.516000",0.519000,0.519000,"0.519000",41999,0,168.000000,"168",143.000000,"143","4100033",42000
4200037,1,0.492000,"0.492000",0.528000,"0.528000",0.544000,"0.544000",0.480000,"0.480000",0.511000,0.511000,"0.511000",41999,0,156.000000,"156",141.000000,"141","4100033",42000
4200038,1,0.484000,"0.484000",0.488000,"0.488000",0.472000,"0.472000",0.488000,"0.488000",0.483000,0.483000,"0.483000",41999,0,156.000000,"156",143.000000,"143","4100033",42000
4200039,1,0.508000,"0.508000",0.480000,"0.480000",0.484000,"0.484000",0.488000,"0.488000",0.490000,0.490000,"0.490000",41999,0,160.000000,"160",151.000000,"151","4100033",42000
4200040,1,0.504000,"0.504000",0.500000,"0.500000",0.492000,"0.492000",0.504000,"0.504000",0.500000,0.500000,"0.500000",41999,0,156.000000,"156",129.000000,"129","4100033",42000
4200041,1,0.460000,"0.460000",0.540000,"0.540000",0.548000,"0.548000",0.464000,"0.464000",0.503000,0.503000,"0.503000",41999,0,167.000000,"167",143.000000,"143","4100033",42000
4200042,1,0.480000,"0.480000",0.456000,"0.456000",0.524000,"0.524000",0.440000,"0.440000",0.475000,0.475000,"0.475000",41999,0,155.000000,"155",102.000000,"102","4100033",42000
