ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.816000,"0.816000",0.828000,"0.828000",0.488000,"0.488000",0.488000,"0.488000",0.655000,0.655000,"0.655000",42999,0,158.000000,"158",117.000000,"117","4200087",43000
4300002,1,0.460000,"0.460000",0.452000,"0.452000",0.460000,"0.460000",0.464000,"0.464000",0.459000,0.459000,"0.459000",42999,0,156.000000,"156",95.000000,"95","4200087",43000
4300003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,11,156.000000,"156",120.000000,"120","4200087",43000
4300004,1,0.436000,"0.436000",0.432000,"0.432000",0.572000,"0.572000",0.560000,"0.560000",0.500000,0.500000,"0.500000",42999,0,156.000000,"156",119.000000,"119","4200087",43000
4300005,1,0.504000,"0.504000",0.520000,"0.520000",0.520000,"0.520000",0.508000,"0.508000",0.513000,0.513000,"0.513000",42999,0,154.000000,"154",123.000000,"123","4200087",43000
4300006,1,0.520000,"0.520000",0.524000,"0.524000",0.516000,"0.516000",0.532000,"0.532000",0.523000,0.523000,"0.523000",42999,0,153.000000,"153",86.000000,"86","4200087",43000
4300007,1,0.536000,"0.536000",0.548000,"0.548000",0.540000,"0.540000",0.536000,"0.536000",0.540000,0.540000,"0.540000",42999,0,156.000000,"156",123.000000,"123","4200087",43000
4300008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,151.000000,"151",127.000000,"127","4200087",43000
4300009,1,0.444000,"0.444000",0.464000,"0.464000",0.460000,"0.460000",0.464000,"0.464000",0.458000,0.458000,"0.458000",42999,0,156.000000,"156",122.000000,"122","4200087",43000
4300010,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,12,154.000000,"154",90.000000,"90","4200087",43000
4300011,1,0.532000,"0.532000",0.536000,"0.536000",0.544000,"0.544000",0.556000,"0.556000",0.542000,0.542000,"0.542000",42999,0,156.000000,"156",113.000000,"113","4200087",43000
4300012,1,0.484000,"0.484000",0.468000,"0.468000",0.468000,"0.468000",0.468000,"0.468000",0.472000,0.472000,"0.472000",42999,0,153.000000,"153",97.000000,"97","4200087",43000
4300013,1,0.532000,"0.532000",0.548000,"0.548000",0.528000,"0.528000",0.512000,"0.512000",0.530000,0.530000,"0.530000",42999,0,160.000000,"160",111.000000,"111","4200087",43000
4300014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,149.000000,"149",101.000000,"101","4200087",43000
4300015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,157.000000,"157",94.000000,"94","4200087",43000
4300016,1,0.392000,"0.392000",0.400000,"0.400000",0.420000,"0.420000",0.432000,"0.432000",0.411000,0.411000,"0.411000",42999,0,162.000000,"162",114.000000,"114","4200087",43000
4300017,1,0.524000,"0.524000",0.524000,"0.524000",0.520000,"0.520000",0.536000,"0.536000",0.526000,0.526000,"0.526000",42999,0,147.000000,"147",96.000000,"96","4200087",43000
4300018,1,0.504000,"0.504000",0.504000,"0.504000",0.492000,"0.492000",0.508000,"0.508000",0.502000,0.502000,"0.502000",42999,0,159.000000,"159",134.000000,"134","4200087",43000
4300019,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,152.000000,"152",116.000000,"116","4200087",43000
