ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.516000,"0.516000",0.488000,"0.488000",0.500000,"0.500000",0.492000,"0.492000",0.499000,0.499000,"0.499000",40999,0,161.000000,"161",127.000000,"127","4000042",41000
4100002,1,0.648000,"0.648000",0.484000,"0.484000",0.484000,"0.484000",0.500000,"0.500000",0.529000,0.529000,"0.529000",40999,0,138.000000,"138",121.000000,"121","4000042",41000
4100003,1,0.492000,"0.492000",0.484000,"0.484000",0.480000,"0.480000",0.472000,"0.472000",0.482000,0.482000,"0.482000",40999,0,159.000000,"159",120.000000,"120","4000042",41000
4100004,1,0.488000,"0.488000",0.484000,"0.484000",0.484000,"0.484000",0.484000,"0.484000",0.485000,0.485000,"0.485000",40999,0,147.000000,"147",110.000000,"110","4000042",41000
4100005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,12,152.000000,"152",116.000000,"116","4000042",41000
4100006,1,0.472000,"0.472000",0.480000,"0.480000",0.472000,"0.472000",0.476000,"0.476000",0.475000,0.475000,"0.475000",40999,0,152.000000,"152",129.000000,"129","4000042",41000
4100007,1,0.564000,"0.564000",0.552000,"0.552000",0.504000,"0.504000",0.556000,"0.556000",0.544000,0.544000,"0.544000",40999,0,156.000000,"156",117.000000,"117","4000042",41000
4100008,1,0.500000,"0.500000",0.504000,"0.504000",0.516000,"0.516000",0.504000,"0.504000",0.506000,0.506000,"0.506000",40999,0,150.000000,"150",113.000000,"113","4000042",41000
4100009,1,1.000000,"1.000000",1.000000,"1.000000",0.516000,"0.516000",0.516000,"0.516000",0.758000,0.758000,"0.758000",40999,2,151.000000,"151",122.000000,"122","4000042",41000
4100010,1,0.504000,"0.504000",0.504000,"0.504000",0.484000,"0.484000",0.500000,"0.500000",0.498000,0.498000,"0.498000",40999,0,151.000000,"151",113.000000,"113","4000042",41000
4100011,1,1.000000,"1.000000",1.000000,"1.000000",0.496000,"0.496000",0.500000,"0.500000",0.749000,0.749000,"0.749000",40999,2,149.000000,"149",125.000000,"125","4000042",41000
4100012,1,0.500000,"0.500000",0.492000,"0.492000",0.492000,"0.492000",0.444000,"0.444000",0.482000,0.482000,"0.482000",40999,0,146.000000,"146",107.000000,"107","4000042",41000
4100013,1,0.484000,"0.484000",0.488000,"0.488000",0.532000,"0.532000",0.500000,"0.500000",0.501000,0.501000,"0.501000",40999,0,155.000000,"155",142.000000,"142","4000042",41000
4100014,1,0.496000,"0.496000",0.504000,"0.504000",0.508000,"0.508000",0.512000,"0.512000",0.505000,0.505000,"0.505000",40999,0,156.000000,"156",129.000000,"129","4000042",41000
4100015,1,0.484000,"0.484000",0.516000,"0.516000",0.492000,"0.492000",0.476000,"0.476000",0.492000,0.492000,"0.492000",40999,0,152.000000,"152",117.000000,"117","4000042",41000
4100016,1,0.452000,"0.452000",0.568000,"0.568000",0.564000,"0.564000",0.456000,"0.456000",0.510000,0.510000,"0.510000",40999,0,155.000000,"155",119.000000,"119","4000042",41000
4100017,1,0.732000,"0.732000",0.464000,"0.464000",0.456000,"0.456000",0.448000,"0.448000",0.525000,0.525000,"0.525000",40999,0,161.000000,"161",140.000000,"140","4000042",41000
4100018,1,0.544000,"0.544000",0.576000,"0.576000",0.508000,"0.508000",0.528000,"0.528000",0.539000,0.539000,"0.539000",40999,0,157.000000,"157",123.000000,"123","4000042",41000
4100019,1,0.432000,"0.432000",0.572000,"0.572000",0.436000,"0.436000",0.436000,"0.436000",0.469000,0.469000,"0.469000",40999,0,155.000000,"155",122.000000,"122","4000042",41000
4100020,1,0.548000,"0.548000",0.460000,"0.460000",0.452000,"0.452000",0.452000,"0.452000",0.478000,0.478000,"0.478000",40999,0,158.000000,"158",122.000000,"122","4000042",41000
4100021,1,0.464000,"0.464000",0.536000,"0.536000",0.532000,"0.532000",0.524000,"0.524000",0.514000,0.514000,"0.514000",40999,0,150.000000,"150",126.000000,"126","4000042",41000
4100022,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,7,152.000000,"152",113.000000,"113","4000042",41000
4100023,1,0.676000,"0.676000",0.468000,"0.468000",0.752000,"0.752000",0.708000,"0.708000",0.651000,0.651000,"0.651000",40999,0,148.000000,"148",113.000000,"113","4000042",41000
4100024,1,0.524000,"0.524000",0.520000,"0.520000",0.528000,"0.528000",0.524000,"0.524000",0.524000,0.524000,"0.524000",40999,0,137.000000,"137",120.000000,"120","4000042",41000
4100025,1,0.504000,"0.504000",0.504000,"0.504000",0.500000,"0.500000",0.504000,"0.504000",0.503000,0.503000,"0.503000",40999,0,152.000000,"152",116.000000,"116","4000042",41000
4100026,1,0.544000,"0.544000",0.548000,"0.548000",0.548000,"0.548000",0.548000,"0.548000",0.547000,0.547000,"0.547000",40999,0,153.000000,"153",116.000000,"116","4000042",41000
4100027,1,0.468000,"0.468000",0.536000,"0.536000",0.536000,"0.536000",0.528000,"0.528000",0.517000,0.517000,"0.517000",40999,0,149.000000,"149",131.000000,"131","4000042",41000
4100028,1,0.472000,"0.472000",0.468000,"0.468000",0.464000,"0.464000",0.468000,"0.468000",0.468000,0.468000,"0.468000",40999,0,154.000000,"154",121.000000,"121","4000042",41000
4100029,1,0.540000,"0.540000",0.536000,"0.536000",0.492000,"0.492000",0.488000,"0.488000",0.514000,0.514000,"0.514000",40999,0,153.000000,"153",124.000000,"124","4000042",41000
4100030,1,0.496000,"0.496000",0.508000,"0.508000",0.504000,"0.504000",0.500000,"0.500000",0.502000,0.502000,"0.502000",40999,0,142.000000,"142",98.000000,"98","4000042",41000
4100031,1,0.492000,"0.492000",0.500000,"0.500000",0.512000,"0.512000",0.492000,"0.492000",0.499000,0.499000,"0.499000",40999,0,150.000000,"150",117.000000,"117","4000042",41000
4100032,1,0.568000,"0.568000",0.564000,"0.564000",0.560000,"0.560000",0.560000,"0.560000",0.563000,0.563000,"0.563000",40999,0,157.000000,"157",129.000000,"129","4000042",41000
4100033,1,0.468000,"0.468000",0.564000,"0.564000",0.480000,"0.480000",0.476000,"0.476000",0.497000,0.497000,"0.497000",40999,0,148.000000,"148",116.000000,"116","4000042",41000
4100034,1,0.488000,"0.488000",0.484000,"0.484000",0.484000,"0.484000",0.476000,"0.476000",0.483000,0.483000,"0.483000",40999,0,147.000000,"147",55.000000,"55","4000042",41000
4100035,1,0.508000,"0.508000",0.520000,"0.520000",0.516000,"0.516000",0.520000,"0.520000",0.516000,0.516000,"0.516000",40999,0,147.000000,"147",107.000000,"107","4000042",41000
4100036,1,0.500000,"0.500000",0.508000,"0.508000",0.504000,"0.504000",0.504000,"0.504000",0.504000,0.504000,"0.504000",40999,0,149.000000,"149",112.000000,"112","4000042",41000
4100037,1,0.508000,"0.508000",0.524000,"0.524000",0.516000,"0.516000",0.512000,"0.512000",0.515000,0.515000,"0.515000",40999,0,148.000000,"148",124.000000,"124","4000042",41000
4100038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,9,147.000000,"147",127.000000,"127","4000042",41000
4100039,1,0.496000,"0.496000",0.496000,"0.496000",0.500000,"0.500000",0.512000,"0.512000",0.501000,0.501000,"0.501000",40999,0,152.000000,"152",119.000000,"119","4000042",41000
4100040,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,4,154.000000,"154",124.000000,"124","4000042",41000
4100041,1,0.464000,"0.464000",0.468000,"0.468000",0.464000,"0.464000",0.460000,"0.460000",0.464000,0.464000,"0.464000",40999,0,146.000000,"146",131.000000,"131","4000042",41000
4100042,1,0.540000,"0.540000",0.536000,"0.536000",0.536000,"0.536000",0.532000,"0.532000",0.536000,0.536000,"0.536000",40999,0,149.000000,"149",123.000000,"123","4000042",41000
