ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3900001,1,0.764000,"0.764000",0.772000,"0.772000",0.712000,"0.712000",0.628000,"0.628000",0.719000,0.719000,"0.719000",38999,0,147.000000,"147",119.000000,"119","3800012",39000
3900002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,10,155.000000,"155",137.000000,"137","3800012",39000
3900003,1,0.492000,"0.492000",0.484000,"0.484000",0.488000,"0.488000",0.492000,"0.492000",0.489000,0.489000,"0.489000",38999,0,153.000000,"153",130.000000,"130","3800012",39000
3900004,1,0.492000,"0.492000",0.520000,"0.520000",0.512000,"0.512000",0.508000,"0.508000",0.508000,0.508000,"0.508000",38999,0,151.000000,"151",120.000000,"120","3800012",39000
3900005,1,0.600000,"0.600000",0.544000,"0.544000",0.548000,"0.548000",0.532000,"0.532000",0.556000,0.556000,"0.556000",38999,0,155.000000,"155",130.000000,"130","3800012",39000
3900006,1,0.552000,"0.552000",0.548000,"0.548000",0.548000,"0.548000",0.548000,"0.548000",0.549000,0.549000,"0.549000",38999,0,150.000000,"150",130.000000,"130","3800012",39000
3900007,1,0.568000,"0.568000",0.576000,"0.576000",0.584000,"0.584000",0.580000,"0.580000",0.577000,0.577000,"0.577000",38999,0,164.000000,"164",147.000000,"147","3800012",39000
3900008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,4,154.000000,"154",124.000000,"124","3800012",39000
3900009,1,0.484000,"0.484000",0.480000,"0.480000",0.476000,"0.476000",0.484000,"0.484000",0.481000,0.481000,"0.481000",38999,0,152.000000,"152",133.000000,"133","3800012",39000
3900010,1,0.488000,"0.488000",0.476000,"0.476000",0.460000,"0.460000",0.448000,"0.448000",0.468000,0.468000,"0.468000",38999,0,159.000000,"159",140.000000,"140","3800012",39000
3900011,1,0.516000,"0.516000",0.520000,"0.520000",0.516000,"0.516000",0.528000,"0.528000",0.520000,0.520000,"0.520000",38999,0,156.000000,"156",121.000000,"121","3800012",39000
3900012,1,0.500000,"0.500000",0.484000,"0.484000",0.496000,"0.496000",0.500000,"0.500000",0.495000,0.495000,"0.495000",38999,0,155.000000,"155",147.000000,"147","3800012",39000
3900013,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,6,152.000000,"152",128.000000,"128","3800012",39000
3900014,1,0.572000,"0.572000",0.544000,"0.544000",0.536000,"0.536000",0.528000,"0.528000",0.545000,0.545000,"0.545000",38999,0,155.000000,"155",117.000000,"117","3800012",39000
3900015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,5,147.000000,"147",123.000000,"123","3800012",39000
3900016,1,0.508000,"0.508000",0.492000,"0.492000",0.480000,"0.480000",0.512000,"0.512000",0.498000,0.498000,"0.498000",38999,0,154.000000,"154",125.000000,"125","3800012",39000
3900017,1,0.500000,"0.500000",0.484000,"0.484000",0.500000,"0.500000",0.492000,"0.492000",0.494000,0.494000,"0.494000",38999,0,154.000000,"154",130.000000,"130","3800012",39000
3900018,1,0.496000,"0.496000",0.496000,"0.496000",0.492000,"0.492000",0.488000,"0.488000",0.493000,0.493000,"0.493000",38999,0,146.000000,"146",103.000000,"103","3800012",39000
3900019,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,1,147.000000,"147",119.000000,"119","3800012",39000
3900020,1,0.528000,"0.528000",0.516000,"0.516000",0.508000,"0.508000",0.500000,"0.500000",0.513000,0.513000,"0.513000",38999,0,151.000000,"151",127.000000,"127","3800012",39000
3900021,1,0.508000,"0.508000",0.504000,"0.504000",0.500000,"0.500000",0.500000,"0.500000",0.503000,0.503000,"0.503000",38999,0,158.000000,"158",132.000000,"132","3800012",39000
3900022,1,0.908000,"0.908000",0.916000,"0.916000",0.924000,"0.924000",0.928000,"0.928000",0.919000,0.919000,"0.919000",38999,0,152.000000,"152",130.000000,"130","3800012",39000
3900023,1,1.000000,"1.000000",0.452000,"0.452000",0.456000,"0.456000",0.464000,"0.464000",0.593000,0.593000,"0.593000",38999,0,152.000000,"152",128.000000,"128","3800012",39000
3900024,1,0.464000,"0.464000",0.464000,"0.464000",0.464000,"0.464000",0.460000,"0.460000",0.463000,0.463000,"0.463000",38999,0,155.000000,"155",89.000000,"89","3800012",39000
3900025,1,0.500000,"0.500000",0.520000,"0.520000",0.536000,"0.536000",0.540000,"0.540000",0.524000,0.524000,"0.524000",38999,0,157.000000,"157",124.000000,"124","3800012",39000
3900026,1,0.512000,"0.512000",0.520000,"0.520000",0.528000,"0.528000",0.520000,"0.520000",0.520000,0.520000,"0.520000",38999,0,154.000000,"154",131.000000,"131","3800012",39000
3900027,1,0.508000,"0.508000",0.504000,"0.504000",0.492000,"0.492000",0.492000,"0.492000",0.499000,0.499000,"0.499000",38999,0,162.000000,"162",111.000000,"111","3800012",39000
3900028,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,3,154.000000,"154",143.000000,"143","3800012",39000
3900029,1,0.516000,"0.516000",0.512000,"0.512000",0.520000,"0.520000",0.516000,"0.516000",0.516000,0.516000,"0.516000",38999,0,144.000000,"144",112.000000,"112","3800012",39000
3900030,1,0.896000,"0.896000",0.496000,"0.496000",0.920000,"0.920000",0.932000,"0.932000",0.811000,0.811000,"0.811000",38999,0,148.000000,"148",116.000000,"116","3800012",39000
3900031,1,0.908000,"0.908000",0.916000,"0.916000",0.932000,"0.932000",0.932000,"0.932000",0.922000,0.922000,"0.922000",38999,0,154.000000,"154",134.000000,"134","3800012",39000
3900032,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,6,153.000000,"153",115.000000,"115","3800012",39000
3900033,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,7,147.000000,"147",114.000000,"114","3800012",39000
3900034,1,0.536000,"0.536000",0.548000,"0.548000",0.556000,"0.556000",0.548000,"0.548000",0.547000,0.547000,"0.547000",38999,0,152.000000,"152",127.000000,"127","3800012",39000
3900035,1,0.504000,"0.504000",0.500000,"0.500000",0.496000,"0.496000",0.500000,"0.500000",0.500000,0.500000,"0.500000",38999,0,152.000000,"152",122.000000,"122","3800012",39000
3900036,1,0.512000,"0.512000",0.504000,"0.504000",0.500000,"0.500000",0.508000,"0.508000",0.506000,0.506000,"0.506000",38999,0,157.000000,"157",131.000000,"131","3800012",39000
3900037,1,0.516000,"0.516000",0.508000,"0.508000",0.500000,"0.500000",0.504000,"0.504000",0.507000,0.507000,"0.507000",38999,0,163.000000,"163",147.000000,"147","3800012",39000
3900038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,4,154.000000,"154",124.000000,"124","3800012",39000
3900039,1,0.464000,"0.464000",0.456000,"0.456000",0.552000,"0.552000",0.544000,"0.544000",0.504000,0.504000,"0.504000",38999,0,149.000000,"149",109.000000,"109","3800012",39000
3900040,1,0.460000,"0.460000",0.468000,"0.468000",0.468000,"0.468000",0.468000,"0.468000",0.466000,0.466000,"0.466000",38999,0,153.000000,"153",129.000000,"129","3800012",39000
3900041,1,0.540000,"0.540000",0.464000,"0.464000",0.460000,"0.460000",0.472000,"0.472000",0.484000,0.484000,"0.484000",38999,0,149.000000,"149",124.000000,"124","3800012",39000
3900042,1,0.576000,"0.576000",0.568000,"0.568000",0.444000,"0.444000",0.556000,"0.556000",0.536000,0.536000,"0.536000",38999,0,154.000000,"154",129.000000,"129","3800012",39000
3900043,1,0.560000,"0.560000",0.564000,"0.564000",0.556000,"0.556000",0.568000,"0.568000",0.562000,0.562000,"0.562000",38999,0,147.000000,"147",127.000000,"127","3800012",39000
3900044,1,0.500000,"0.500000",0.500000,"0.500000",0.504000,"0.504000",0.512000,"0.512000",0.504000,0.504000,"0.504000",38999,0,153.000000,"153",122.000000,"122","3800012",39000
3900045,1,0.472000,"0.472000",0.476000,"0.476000",0.464000,"0.464000",0.472000,"0.472000",0.471000,0.471000,"0.471000",38999,0,148.000000,"148",126.000000,"126","3800012",39000
3900046,1,0.672000,"0.672000",0.672000,"0.672000",0.628000,"0.628000",0.572000,"0.572000",0.636000,0.636000,"0.636000",38999,0,155.000000,"155",149.000000,"149","3800012",39000
3900047,1,0.532000,"0.532000",0.528000,"0.528000",0.528000,"0.528000",0.524000,"0.524000",0.528000,0.528000,"0.528000",38999,0,147.000000,"147",114.000000,"114","3800012",39000
3900048,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,10,151.000000,"151",122.000000,"122","3800012",39000
3900049,1,0.476000,"0.476000",0.468000,"0.468000",0.500000,"0.500000",0.536000,"0.536000",0.495000,0.495000,"0.495000",38999,0,150.000000,"150",141.000000,"141","3800012",39000
3900050,1,0.520000,"0.520000",0.516000,"0.516000",0.488000,"0.488000",0.504000,"0.504000",0.507000,0.507000,"0.507000",38999,0,146.000000,"146",114.000000,"114","3800012",39000
3900051,1,0.536000,"0.536000",0.532000,"0.532000",0.444000,"0.444000",0.548000,"0.548000",0.515000,0.515000,"0.515000",38999,0,157.000000,"157",132.000000,"132","3800012",39000
