ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.448000,"0.448000",0.448000,"0.448000",0.448000,"0.448000",0.440000,"0.440000",0.446000,0.446000,"0.446000",40999,0,167.000000,"167",153.000000,"153","4000035",41000
4100002,1,0.488000,"0.488000",0.492000,"0.492000",0.492000,"0.492000",0.480000,"0.480000",0.488000,0.488000,"0.488000",40999,0,165.000000,"165",112.000000,"112","4000035",41000
4100003,1,0.472000,"0.472000",0.480000,"0.480000",0.476000,"0.476000",0.476000,"0.476000",0.476000,0.476000,"0.476000",40999,0,162.000000,"162",142.000000,"142","4000035",41000
4100004,1,0.508000,"0.508000",0.500000,"0.500000",0.500000,"0.500000",0.512000,"0.512000",0.505000,0.505000,"0.505000",40999,0,156.000000,"156",118.000000,"118","4000035",41000
4100005,1,0.468000,"0.468000",0.544000,"0.544000",0.460000,"0.460000",0.468000,"0.468000",0.485000,0.485000,"0.485000",40999,0,168.000000,"168",151.000000,"151","4000035",41000
4100006,1,0.504000,"0.504000",0.492000,"0.492000",0.500000,"0.500000",0.504000,"0.504000",0.500000,0.500000,"0.500000",40999,0,160.000000,"160",133.000000,"133","4000035",41000
4100007,1,0.524000,"0.524000",0.532000,"0.532000",0.524000,"0.524000",0.536000,"0.536000",0.529000,0.529000,"0.529000",40999,0,162.000000,"162",141.000000,"141","4000035",41000
4100008,1,0.540000,"0.540000",0.536000,"0.536000",0.536000,"0.536000",0.540000,"0.540000",0.538000,0.538000,"0.538000",40999,0,166.000000,"166",149.000000,"149","4000035",41000
4100009,1,0.532000,"0.532000",0.488000,"0.488000",0.492000,"0.492000",0.484000,"0.484000",0.499000,0.499000,"0.499000",40999,0,161.000000,"161",105.000000,"105","4000035",41000
4100010,1,0.680000,"0.680000",0.488000,"0.488000",0.624000,"0.624000",0.612000,"0.612000",0.601000,0.601000,"0.601000",40999,2,161.000000,"161",139.000000,"139","4000035",41000
4100011,1,0.560000,"0.560000",0.560000,"0.560000",0.360000,"0.360000",0.576000,"0.576000",0.514000,0.514000,"0.514000",40999,0,157.000000,"157",116.000000,"116","4000035",41000
4100012,1,0.508000,"0.508000",0.496000,"0.496000",0.500000,"0.500000",0.504000,"0.504000",0.502000,0.502000,"0.502000",40999,0,162.000000,"162",123.000000,"123","4000035",41000
