ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,1.000000,"1.000000",1.000000,"1.000000",0.540000,"0.540000",1.000000,"1.000000",0.885000,0.885000,"0.885000",42999,2,146.000000,"146",106.000000,"106","4200055",43000
4300002,1,0.540000,"0.540000",0.532000,"0.532000",0.516000,"0.516000",0.504000,"0.504000",0.523000,0.523000,"0.523000",42999,0,149.000000,"149",76.000000,"76","4200055",43000
4300003,1,0.492000,"0.492000",0.496000,"0.496000",0.484000,"0.484000",0.476000,"0.476000",0.487000,0.487000,"0.487000",42999,0,157.000000,"157",117.000000,"117","4200055",43000
4300004,1,0.476000,"0.476000",0.496000,"0.496000",0.480000,"0.480000",0.472000,"0.472000",0.481000,0.481000,"0.481000",42999,0,163.000000,"163",124.000000,"124","4200055",43000
4300005,1,0.512000,"0.512000",0.500000,"0.500000",0.500000,"0.500000",0.512000,"0.512000",0.506000,0.506000,"0.506000",42999,0,159.000000,"159",140.000000,"140","4200055",43000
4300006,1,0.756000,"0.756000",0.772000,"0.772000",0.740000,"0.740000",0.752000,"0.752000",0.755000,0.755000,"0.755000",42999,1,160.000000,"160",123.000000,"123","4200055",43000
4300007,1,0.564000,"0.564000",0.456000,"0.456000",0.548000,"0.548000",0.460000,"0.460000",0.507000,0.507000,"0.507000",42999,0,158.000000,"158",126.000000,"126","4200055",43000
4300008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,156.000000,"156",124.000000,"124","4200055",43000
4300009,1,0.504000,"0.504000",0.500000,"0.500000",0.508000,"0.508000",0.496000,"0.496000",0.502000,0.502000,"0.502000",42999,0,159.000000,"159",121.000000,"121","4200055",43000
4300010,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,162.000000,"162",138.000000,"138","4200055",43000
4300011,1,0.496000,"0.496000",1.000000,"1.000000",0.508000,"0.508000",1.000000,"1.000000",0.751000,0.751000,"0.751000",42999,0,149.000000,"149",122.000000,"122","4200055",43000
4300012,1,0.592000,"0.592000",0.588000,"0.588000",0.572000,"0.572000",0.564000,"0.564000",0.579000,0.579000,"0.579000",42999,0,148.000000,"148",117.000000,"117","4200055",43000
4300013,1,0.496000,"0.496000",0.508000,"0.508000",0.508000,"0.508000",0.516000,"0.516000",0.507000,0.507000,"0.507000",42999,0,162.000000,"162",119.000000,"119","4200055",43000
4300014,1,0.476000,"0.476000",0.480000,"0.480000",0.488000,"0.488000",0.500000,"0.500000",0.486000,0.486000,"0.486000",42999,0,160.000000,"160",145.000000,"145","4200055",43000
4300015,1,0.680000,"0.680000",0.496000,"0.496000",0.512000,"0.512000",0.504000,"0.504000",0.548000,0.548000,"0.548000",42999,0,151.000000,"151",110.000000,"110","4200055",43000
4300016,1,0.496000,"0.496000",0.520000,"0.520000",0.504000,"0.504000",0.500000,"0.500000",0.505000,0.505000,"0.505000",42999,0,159.000000,"159",83.000000,"83","4200055",43000
4300017,1,0.520000,"0.520000",0.508000,"0.508000",0.496000,"0.496000",0.536000,"0.536000",0.515000,0.515000,"0.515000",42999,0,155.000000,"155",122.000000,"122","4200055",43000
4300018,1,0.620000,"0.620000",0.648000,"0.648000",0.644000,"0.644000",0.660000,"0.660000",0.643000,0.643000,"0.643000",42999,0,150.000000,"150",116.000000,"116","4200055",43000
4300019,1,0.544000,"0.544000",0.540000,"0.540000",0.524000,"0.524000",0.536000,"0.536000",0.536000,0.536000,"0.536000",42999,0,148.000000,"148",96.000000,"96","4200055",43000
4300020,1,0.504000,"0.504000",0.468000,"0.468000",0.508000,"0.508000",0.512000,"0.512000",0.498000,0.498000,"0.498000",42999,0,158.000000,"158",123.000000,"123","4200055",43000
4300021,1,0.496000,"0.496000",0.496000,"0.496000",0.484000,"0.484000",0.500000,"0.500000",0.494000,0.494000,"0.494000",42999,0,156.000000,"156",129.000000,"129","4200055",43000
4300022,1,0.540000,"0.540000",0.484000,"0.484000",0.516000,"0.516000",0.504000,"0.504000",0.511000,0.511000,"0.511000",42999,0,157.000000,"157",115.000000,"115","4200055",43000
4300023,1,0.512000,"0.512000",0.504000,"0.504000",0.492000,"0.492000",0.512000,"0.512000",0.505000,0.505000,"0.505000",42999,0,155.000000,"155",114.000000,"114","4200055",43000
4300024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,165.000000,"165",146.000000,"146","4200055",43000
4300025,1,0.840000,"0.840000",0.808000,"0.808000",0.812000,"0.812000",0.436000,"0.436000",0.724000,0.724000,"0.724000",42999,0,155.000000,"155",116.000000,"116","4200055",43000
4300026,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,157.000000,"157",120.000000,"120","4200055",43000
4300027,1,0.528000,"0.528000",0.464000,"0.464000",0.544000,"0.544000",0.444000,"0.444000",0.495000,0.495000,"0.495000",42999,0,152.000000,"152",112.000000,"112","4200055",43000
4300028,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,154.000000,"154",119.000000,"119","4200055",43000
4300029,1,1.000000,"1.000000",0.504000,"0.504000",0.504000,"0.504000",0.484000,"0.484000",0.623000,0.623000,"0.623000",42999,0,156.000000,"156",129.000000,"129","4200055",43000
4300030,1,0.528000,"0.528000",0.520000,"0.520000",0.528000,"0.528000",0.488000,"0.488000",0.516000,0.516000,"0.516000",42999,0,148.000000,"148",94.000000,"94","4200055",43000
4300031,1,0.528000,"0.528000",0.488000,"0.488000",0.528000,"0.528000",0.540000,"0.540000",0.521000,0.521000,"0.521000",42999,0,157.000000,"157",111.000000,"111","4200055",43000
4300032,1,0.500000,"0.500000",0.508000,"0.508000",0.496000,"0.496000",0.496000,"0.496000",0.500000,0.500000,"0.500000",42999,0,165.000000,"165",142.000000,"142","4200055",43000
4300033,1,0.512000,"0.512000",0.512000,"0.512000",0.504000,"0.504000",0.492000,"0.492000",0.505000,0.505000,"0.505000",42999,0,157.000000,"157",117.000000,"117","4200055",43000
4300034,1,0.544000,"0.544000",0.460000,"0.460000",0.460000,"0.460000",0.548000,"0.548000",0.503000,0.503000,"0.503000",42999,0,156.000000,"156",104.000000,"104","4200055",43000
4300035,1,0.536000,"0.536000",0.516000,"0.516000",0.516000,"0.516000",0.512000,"0.512000",0.520000,0.520000,"0.520000",42999,0,162.000000,"162",135.000000,"135","4200055",43000
4300036,1,0.460000,"0.460000",0.456000,"0.456000",0.468000,"0.468000",0.456000,"0.456000",0.460000,0.460000,"0.460000",42999,0,156.000000,"156",118.000000,"118","4200055",43000
4300037,1,0.532000,"0.532000",0.520000,"0.520000",0.520000,"0.520000",0.516000,"0.516000",0.522000,0.522000,"0.522000",42999,0,158.000000,"158",141.000000,"141","4200055",43000
4300038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,144.000000,"144",101.000000,"101","4200055",43000
4300039,1,0.536000,"0.536000",0.500000,"0.500000",0.516000,"0.516000",0.536000,"0.536000",0.522000,0.522000,"0.522000",42999,0,158.000000,"158",139.000000,"139","4200055",43000
4300040,1,0.492000,"0.492000",0.496000,"0.496000",0.480000,"0.480000",0.472000,"0.472000",0.485000,0.485000,"0.485000",42999,0,153.000000,"153",113.000000,"113","4200055",43000
4300041,1,0.452000,"0.452000",0.464000,"0.464000",0.464000,"0.464000",0.456000,"0.456000",0.459000,0.459000,"0.459000",42999,0,159.000000,"159",133.000000,"133","4200055",43000
4300042,1,0.556000,"0.556000",0.492000,"0.492000",0.544000,"0.544000",0.496000,"0.496000",0.522000,0.522000,"0.522000",42999,0,152.000000,"152",111.000000,"111","4200055",43000
4300043,1,0.476000,"0.476000",0.500000,"0.500000",0.504000,"0.504000",0.512000,"0.512000",0.498000,0.498000,"0.498000",42999,0,157.000000,"157",136.000000,"136","4200055",43000
4300044,1,0.512000,"0.512000",0.504000,"0.504000",0.516000,"0.516000",0.516000,"0.516000",0.512000,0.512000,"0.512000",42999,0,159.000000,"159",121.000000,"121","4200055",43000
4300045,1,0.488000,"0.488000",0.496000,"0.496000",0.500000,"0.500000",0.520000,"0.520000",0.501000,0.501000,"0.501000",42999,0,157.000000,"157",133.000000,"133","4200055",43000
4300046,1,0.540000,"0.540000",0.536000,"0.536000",0.516000,"0.516000",0.512000,"0.512000",0.526000,0.526000,"0.526000",42999,0,156.000000,"156",118.000000,"118","4200055",43000
4300047,1,0.444000,"0.444000",0.416000,"0.416000",0.428000,"0.428000",0.436000,"0.436000",0.431000,0.431000,"0.431000",42999,0,155.000000,"155",133.000000,"133","4200055",43000
4300048,1,0.492000,"0.492000",0.496000,"0.496000",0.508000,"0.508000",0.516000,"0.516000",0.503000,0.503000,"0.503000",42999,0,157.000000,"157",120.000000,"120","4200055",43000
4300049,1,0.536000,"0.536000",0.476000,"0.476000",0.520000,"0.520000",0.512000,"0.512000",0.511000,0.511000,"0.511000",42999,0,158.000000,"158",136.000000,"136","4200055",43000
4300050,1,0.496000,"0.496000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",0.874000,0.874000,"0.874000",42999,1,156.000000,"156",133.000000,"133","4200055",43000
4300051,1,0.524000,"0.524000",0.520000,"0.520000",0.476000,"0.476000",0.508000,"0.508000",0.507000,0.507000,"0.507000",42999,0,160.000000,"160",128.000000,"128","4200055",43000
4300052,1,0.516000,"0.516000",0.472000,"0.472000",0.532000,"0.532000",0.488000,"0.488000",0.502000,0.502000,"0.502000",42999,0,160.000000,"160",122.000000,"122","4200055",43000
4300053,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,165.000000,"165",144.000000,"144","4200055",43000
4300054,1,0.516000,"0.516000",0.508000,"0.508000",0.504000,"0.504000",0.508000,"0.508000",0.509000,0.509000,"0.509000",42999,0,163.000000,"163",125.000000,"125","4200055",43000
4300055,1,0.492000,"0.492000",0.496000,"0.496000",0.492000,"0.492000",0.492000,"0.492000",0.493000,0.493000,"0.493000",42999,0,148.000000,"148",102.000000,"102","4200055",43000
4300056,1,0.496000,"0.496000",0.492000,"0.492000",0.512000,"0.512000",0.508000,"0.508000",0.502000,0.502000,"0.502000",42999,0,160.000000,"160",143.000000,"143","4200055",43000
4300057,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,158.000000,"158",143.000000,"143","4200055",43000
4300058,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,164.000000,"164",125.000000,"125","4200055",43000
4300059,1,0.508000,"0.508000",0.520000,"0.520000",0.516000,"0.516000",0.492000,"0.492000",0.509000,0.509000,"0.509000",42999,0,160.000000,"160",148.000000,"148","4200055",43000
4300060,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,148.000000,"148",95.000000,"95","4200055",43000
4300061,1,0.480000,"0.480000",0.552000,"0.552000",0.488000,"0.488000",0.556000,"0.556000",0.519000,0.519000,"0.519000",42999,0,163.000000,"163",149.000000,"149","4200055",43000
4300062,1,0.500000,"0.500000",0.500000,"0.500000",0.488000,"0.488000",0.520000,"0.520000",0.502000,0.502000,"0.502000",42999,0,153.000000,"153",105.000000,"105","4200055",43000
4300063,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,2,157.000000,"157",122.000000,"122","4200055",43000
4300064,1,0.504000,"0.504000",0.516000,"0.516000",0.512000,"0.512000",0.516000,"0.516000",0.512000,0.512000,"0.512000",42999,0,158.000000,"158",134.000000,"134","4200055",43000
4300065,1,0.452000,"0.452000",0.568000,"0.568000",0.448000,"0.448000",0.588000,"0.588000",0.514000,0.514000,"0.514000",42999,0,154.000000,"154",134.000000,"134","4200055",43000
4300066,1,0.508000,"0.508000",0.492000,"0.492000",0.512000,"0.512000",0.508000,"0.508000",0.505000,0.505000,"0.505000",42999,0,153.000000,"153",127.000000,"127","4200055",43000
4300067,1,0.516000,"0.516000",0.460000,"0.460000",0.536000,"0.536000",0.444000,"0.444000",0.489000,0.489000,"0.489000",42999,0,165.000000,"165",148.000000,"148","4200055",43000
4300068,1,0.500000,"0.500000",0.516000,"0.516000",0.516000,"0.516000",0.536000,"0.536000",0.517000,0.517000,"0.517000",42999,0,163.000000,"163",139.000000,"139","4200055",43000
4300069,1,0.520000,"0.520000",0.524000,"0.524000",0.492000,"0.492000",0.512000,"0.512000",0.512000,0.512000,"0.512000",42999,0,161.000000,"161",124.000000,"124","4200055",43000
4300070,1,0.492000,"0.492000",0.488000,"0.488000",0.504000,"0.504000",0.504000,"0.504000",0.497000,0.497000,"0.497000",42999,0,149.000000,"149",118.000000,"118","4200055",43000
4300071,1,0.460000,"0.460000",0.452000,"0.452000",0.448000,"0.448000",0.444000,"0.444000",0.451000,0.451000,"0.451000",42999,0,161.000000,"161",118.000000,"118","4200055",43000
4300072,1,0.536000,"0.536000",0.528000,"0.528000",0.480000,"0.480000",0.540000,"0.540000",0.521000,0.521000,"0.521000",42999,0,148.000000,"148",102.000000,"102","4200055",43000
4300073,1,0.544000,"0.544000",0.628000,"0.628000",0.588000,"0.588000",0.636000,"0.636000",0.599000,0.599000,"0.599000",42999,0,155.000000,"155",123.000000,"123","4200055",43000
4300074,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,156.000000,"156",110.000000,"110","4200055",43000
4300075,1,0.524000,"0.524000",0.520000,"0.520000",0.512000,"0.512000",0.520000,"0.520000",0.519000,0.519000,"0.519000",42999,0,150.000000,"150",109.000000,"109","4200055",43000
4300076,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,9,162.000000,"162",139.000000,"139","4200055",43000
4300077,1,0.520000,"0.520000",0.544000,"0.544000",0.496000,"0.496000",0.504000,"0.504000",0.516000,0.516000,"0.516000",42999,0,164.000000,"164",144.000000,"144","4200055",43000
4300078,1,0.484000,"0.484000",0.488000,"0.488000",0.492000,"0.492000",0.504000,"0.504000",0.492000,0.492000,"0.492000",42999,0,154.000000,"154",111.000000,"111","4200055",43000
4300079,1,0.500000,"0.500000",0.500000,"0.500000",0.504000,"0.504000",0.488000,"0.488000",0.498000,0.498000,"0.498000",42999,0,164.000000,"164",124.000000,"124","4200055",43000
4300080,1,1.000000,"1.000000",1.000000,"1.000000",0.480000,"0.480000",1.000000,"1.000000",0.870000,0.870000,"0.870000",42999,0,158.000000,"158",121.000000,"121","4200055",43000
4300081,1,0.496000,"0.496000",1.000000,"1.000000",0.488000,"0.488000",0.472000,"0.472000",0.614000,0.614000,"0.614000",42999,0,159.000000,"159",143.000000,"143","4200055",43000
4300082,1,0.440000,"0.440000",0.428000,"0.428000",0.436000,"0.436000",0.428000,"0.428000",0.433000,0.433000,"0.433000",42999,0,155.000000,"155",119.000000,"119","4200055",43000
4300083,1,0.484000,"0.484000",0.504000,"0.504000",0.464000,"0.464000",0.500000,"0.500000",0.488000,0.488000,"0.488000",42999,0,153.000000,"153",108.000000,"108","4200055",43000
4300084,1,0.460000,"0.460000",0.536000,"0.536000",0.468000,"0.468000",0.528000,"0.528000",0.498000,0.498000,"0.498000",42999,0,147.000000,"147",115.000000,"115","4200055",43000
4300085,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,161.000000,"161",124.000000,"124","4200055",43000
4300086,1,0.520000,"0.520000",0.516000,"0.516000",0.520000,"0.520000",0.504000,"0.504000",0.515000,0.515000,"0.515000",42999,0,163.000000,"163",128.000000,"128","4200055",43000
4300087,1,0.480000,"0.480000",0.488000,"0.488000",0.472000,"0.472000",0.480000,"0.480000",0.480000,0.480000,"0.480000",42999,0,151.000000,"151",95.000000,"95","4200055",43000
4300088,1,0.464000,"0.464000",0.464000,"0.464000",0.468000,"0.468000",0.460000,"0.460000",0.464000,0.464000,"0.464000",42999,0,160.000000,"160",59.000000,"59","4200055",43000
4300089,1,0.532000,"0.532000",0.548000,"0.548000",0.556000,"0.556000",0.548000,"0.548000",0.546000,0.546000,"0.546000",42999,0,163.000000,"163",142.000000,"142","4200055",43000
4300090,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,161.000000,"161",104.000000,"104","4200055",43000
4300091,1,0.432000,"0.432000",0.424000,"0.424000",0.440000,"0.440000",0.440000,"0.440000",0.434000,0.434000,"0.434000",42999,0,154.000000,"154",96.000000,"96","4200055",43000
4300092,1,0.528000,"0.528000",0.472000,"0.472000",0.520000,"0.520000",0.504000,"0.504000",0.506000,0.506000,"0.506000",42999,0,157.000000,"157",120.000000,"120","4200055",43000
4300093,1,0.524000,"0.524000",0.476000,"0.476000",0.532000,"0.532000",0.492000,"0.492000",0.506000,0.506000,"0.506000",42999,0,162.000000,"162",121.000000,"121","4200055",43000
4300094,1,0.496000,"0.496000",0.512000,"0.512000",0.504000,"0.504000",0.496000,"0.496000",0.502000,0.502000,"0.502000",42999,0,154.000000,"154",115.000000,"115","4200055",43000
4300095,1,0.492000,"0.492000",0.500000,"0.500000",0.500000,"0.500000",0.500000,"0.500000",0.498000,0.498000,"0.498000",42999,0,155.000000,"155",126.000000,"126","4200055",43000
4300096,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,151.000000,"151",115.000000,"115","4200055",43000
4300097,1,0.524000,"0.524000",0.520000,"0.520000",0.520000,"0.520000",0.508000,"0.508000",0.518000,0.518000,"0.518000",42999,0,154.000000,"154",118.000000,"118","4200055",43000
4300098,1,0.528000,"0.528000",0.468000,"0.468000",0.536000,"0.536000",0.456000,"0.456000",0.497000,0.497000,"0.497000",42999,0,165.000000,"165",128.000000,"128","4200055",43000
4300099,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,161.000000,"161",143.000000,"143","4200055",43000
