ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3900001,1,0.488000,"0.488000",0.480000,"0.480000",0.472000,"0.472000",0.480000,"0.480000",0.480000,0.480000,"0.480000",38999,0,162.000000,"162",149.000000,"149","3800020",39000
3900002,1,0.472000,"0.472000",0.476000,"0.476000",0.484000,"0.484000",0.496000,"0.496000",0.482000,0.482000,"0.482000",38999,0,163.000000,"163",143.000000,"143","3800020",39000
3900003,1,0.508000,"0.508000",0.492000,"0.492000",0.488000,"0.488000",0.504000,"0.504000",0.498000,0.498000,"0.498000",38999,0,163.000000,"163",151.000000,"151","3800020",39000
3900004,1,0.536000,"0.536000",0.540000,"0.540000",0.552000,"0.552000",0.476000,"0.476000",0.526000,0.526000,"0.526000",38999,0,162.000000,"162",153.000000,"153","3800020",39000
3900005,1,0.476000,"0.476000",0.480000,"0.480000",0.476000,"0.476000",0.524000,"0.524000",0.489000,0.489000,"0.489000",38999,0,163.000000,"163",150.000000,"150","3800020",39000
3900006,1,0.524000,"0.524000",0.532000,"0.532000",0.528000,"0.528000",0.532000,"0.532000",0.529000,0.529000,"0.529000",38999,0,158.000000,"158",139.000000,"139","3800020",39000
3900007,1,0.508000,"0.508000",0.508000,"0.508000",0.500000,"0.500000",0.500000,"0.500000",0.504000,0.504000,"0.504000",38999,0,167.000000,"167",133.000000,"133","3800020",39000
3900008,1,1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",0.520000,"0.520000",0.755000,0.755000,"0.755000",38999,2,148.000000,"148",125.000000,"125","3800020",39000
3900009,1,0.484000,"0.484000",0.476000,"0.476000",0.484000,"0.484000",0.492000,"0.492000",0.484000,0.484000,"0.484000",38999,0,158.000000,"158",123.000000,"123","3800020",39000
3900010,1,0.600000,"0.600000",0.588000,"0.588000",0.540000,"0.540000",0.512000,"0.512000",0.560000,0.560000,"0.560000",38999,0,168.000000,"168",150.000000,"150","3800020",39000
3900011,1,0.460000,"0.460000",0.556000,"0.556000",0.552000,"0.552000",0.452000,"0.452000",0.505000,0.505000,"0.505000",38999,0,163.000000,"163",151.000000,"151","3800020",39000
3900012,1,0.500000,"0.500000",0.488000,"0.488000",0.484000,"0.484000",0.484000,"0.484000",0.489000,0.489000,"0.489000",38999,0,164.000000,"164",152.000000,"152","3800020",39000
3900013,1,0.428000,"0.428000",0.568000,"0.568000",0.556000,"0.556000",0.436000,"0.436000",0.497000,0.497000,"0.497000",38999,0,162.000000,"162",123.000000,"123","3800020",39000
3900014,1,0.508000,"0.508000",0.484000,"0.484000",0.512000,"0.512000",0.500000,"0.500000",0.501000,0.501000,"0.501000",38999,0,158.000000,"158",134.000000,"134","3800020",39000
3900015,1,1.000000,"1.000000",0.484000,"0.484000",1.000000,"1.000000",1.000000,"1.000000",0.871000,0.871000,"0.871000",38999,3,165.000000,"165",117.000000,"117","3800020",39000
3900016,1,0.520000,"0.520000",0.492000,"0.492000",0.476000,"0.476000",0.436000,"0.436000",0.481000,0.481000,"0.481000",38999,0,149.000000,"149",128.000000,"128","3800020",39000
3900017,1,0.544000,"0.544000",0.540000,"0.540000",0.528000,"0.528000",0.536000,"0.536000",0.537000,0.537000,"0.537000",38999,0,163.000000,"163",156.000000,"156","3800020",39000
3900018,1,0.512000,"0.512000",0.504000,"0.504000",0.508000,"0.508000",0.508000,"0.508000",0.508000,0.508000,"0.508000",38999,0,164.000000,"164",148.000000,"148","3800020",39000
3900019,1,0.528000,"0.528000",0.524000,"0.524000",0.532000,"0.532000",0.528000,"0.528000",0.528000,0.528000,"0.528000",38999,0,162.000000,"162",144.000000,"144","3800020",39000
3900020,1,1.000000,"1.000000",0.536000,"0.536000",1.000000,"1.000000",0.540000,"0.540000",0.769000,0.769000,"0.769000",38999,1,167.000000,"167",160.000000,"160","3800020",39000
3900021,1,0.492000,"0.492000",0.516000,"0.516000",0.520000,"0.520000",0.516000,"0.516000",0.511000,0.511000,"0.511000",38999,0,167.000000,"167",120.000000,"120","3800020",39000
3900022,1,0.504000,"0.504000",0.504000,"0.504000",0.508000,"0.508000",0.512000,"0.512000",0.507000,0.507000,"0.507000",38999,0,163.000000,"163",143.000000,"143","3800020",39000
3900023,1,0.540000,"0.540000",0.540000,"0.540000",0.520000,"0.520000",0.512000,"0.512000",0.528000,0.528000,"0.528000",38999,0,165.000000,"165",131.000000,"131","3800020",39000
3900024,1,1.000000,"1.000000",1.000000,"1.000000",0.500000,"0.500000",0.508000,"0.508000",0.752000,0.752000,"0.752000",38999,0,166.000000,"166",151.000000,"151","3800020",39000
3900025,1,1.000000,"1.000000",0.488000,"0.488000",1.000000,"1.000000",1.000000,"1.000000",0.872000,0.872000,"0.872000",38999,4,164.000000,"164",157.000000,"157","3800020",39000
3900026,1,0.464000,"0.464000",0.460000,"0.460000",0.480000,"0.480000",0.484000,"0.484000",0.472000,0.472000,"0.472000",38999,0,163.000000,"163",111.000000,"111","3800020",39000
3900027,1,0.432000,"0.432000",0.444000,"0.444000",0.436000,"0.436000",0.444000,"0.444000",0.439000,0.439000,"0.439000",38999,0,150.000000,"150",142.000000,"142","3800020",39000
3900028,1,0.496000,"0.496000",0.512000,"0.512000",0.512000,"0.512000",0.504000,"0.504000",0.506000,0.506000,"0.506000",38999,0,150.000000,"150",121.000000,"121","3800020",39000
3900029,1,0.568000,"0.568000",0.548000,"0.548000",0.552000,"0.552000",0.548000,"0.548000",0.554000,0.554000,"0.554000",38999,0,167.000000,"167",154.000000,"154","3800020",39000
3900030,1,1.000000,"1.000000",1.000000,"1.000000",0.480000,"0.480000",0.496000,"0.496000",0.744000,0.744000,"0.744000",38999,0,163.000000,"163",136.000000,"136","3800020",39000
3900031,1,0.456000,"0.456000",0.444000,"0.444000",0.436000,"0.436000",0.568000,"0.568000",0.476000,0.476000,"0.476000",38999,0,159.000000,"159",146.000000,"146","3800020",39000
