BRAIN_root::brainData,ID
"0000000000000110000000010001000010000110000000000000000100000000101000000000000000001011000000100000000000010000000010100000000100001000111000000000010000001000001011000011000000000010001001001001100000001010001100000001010010000000000000000010000000000000000000100100000001000010001000000000010001000000000000000001000101100001000000010010000000001000000100000000000001000000100000000001000000001100011110010000000000000000000000000100000000000000000000000000000100000001000000000100000000010010101000100001000000000000000100000000000000000100000101001000000000000000000000001000000000100000011000000100100000000000000100000100010000000000000000100000010100000000000000000001000000101000000000000000100000000010001000010000000000000000000000000000100000100000010001010010000000000000001000111000000001000000000000000101001100000000000000010111000000100000101000000000000000000100000000000001000110100000110001010100100000001001110000001100000000000000100110100000010100010000001001000000000100001000|86|937^981^911^956",4500011
"0001000000000100000001011001000000000110000000000000000000010000101001000000000000100011000000000000000000100000000010000100000100001000011010000000000010001000000111000011000000000000000000000000100000001010101000000101000100000000000000000010100001000000000000100100010000000000001000000000000001000011000010000001000000000001010010010000000000000000000100000000000001000000100011100011000000001100001110010000000000000000000000000000000000000000000001000000000100000001000000000100000000010000100000100000000000000000000001000000000000000000000101001100000000010000000000000000000000100000011000000100100001010000000100000101010000000000000000000100010100000000000000010001000000001000010000000000100000000000001000011000100000000000000000010000000000000001010100001000000000001001001000101000000000000000001000100101001100000100000000011110000001000100001000000000000000000100000000010001001100100000110001000100100000001001111000001100000100000000000010100000010100000001001101000000000000001001|86|937^981^943^956",4500012
"0000000000000100000001010001000010000010001000000000000110010000100100001000000000000011000000100000010001010000000000000000000100001000001010000000000000001000001011000001000000000000000000010001100000101000001000000101010110000000000000000010100000000000000000100100010011000010001000000000000001000000000010000001000000000001000000010000000100000000000100000000000000000000100010000001000000001100001110010000001000000010000000000100000000000000000000001000010100000001000000000100000000000010100010100001000000000000000000000000000010000101000101001100000000000000000000001011000000100000011000000100110001010000000100000000010000000000100010000000000000001000000000000001000000101000010000000000100000000000001100001000100000000000000000010000000000100000010100001000000000000001001000001000000001000000000000100101001000000000000000010011000000000100001000000000000000000100000000010001000000001000010001010100100000011001111000001100000000000100010010000100010100010001001001000000000100001001|86|937^981^911^956",4500013
"0001000000000100000001011001000000000110000100000000000100010000101001000000000000100010000000000000000000100000000010000100000100001000011010000000000000001000000111000011000000000100000000000000100000001010001000000001000110000000000000000010100000000000000000000100010000000000001000000000000001000011000010000001000000000001010010000000000000000000000000000000000001000000100010100011000000001100001110010000001000000000000000000000000000000000000001000000000000000001000000000100000000010000100000100000000000000000000001000000000000000100000101001100000000010000000000000000000000100000011000000100100001010000000100000100010000000000000000000100010100000000000000010001000000101000010000000000100000000000001000011000100000000000000000000000000000000001010100001000000000000001001000101000000001000000001000100101001100000100000000011110000001000100001000010000000000000100000000010001000100100000110001010100100000001001111000001100000000000000000010100010010100000001001101000000000000001001|86|937^981^911^956",4500014
"0000000000000100000001010001000010000010001000000000000110010000100100001000000000000011000000100000110001010000000000000000000100001000001010000000000000001000001011000001000000000000000000010000100000101000001000000101010110000000000000000010100000000000000000100100010011000010000000000000010001000000000010000001000100000001000000010000000100001000000100000000000000000000100010000001000000001100001110010000000000000000000000000100000000000000000000001000010100000001000000000100000000000010100010100001000000000000000000000000000010000101001101011100000000000000000000001011000000101000011000000100110001010000000100000000010000000000100010000000000000001000000000000001000000101000010000000000100000000000001000001000100000000000000000010000000000100000010100001000000000000001001000001000000001000010000000100101001000000000000000010011000000000100001000000000000000000100000000010001000000001000010001010100100000011001111000001100010000001100010010000110010100010001001001000000000100001001|86|937^981^911^956",4500015
"0001000000000100000001010001000000000010000000000000000100100000101000000000000000100010000000000000000000100000000010000100000100001000011010000100000000001000000111000011000000000001000000000000100100001010001000000001000110000000000000000010100000000000000000100100000010000000001000000000000001000011000010100001000000000001010010010000000000000000000100000000000000000000100011100001000000001100101110010000000000000000000000000001000000000000000000000000000100000001000000000100000000010010100000100000000000000000000001100010000000000100000101001100000000010000000000000000000000100000011000000100000001010000100100000000010000000000000000000100010100000000000000000011000000001000010000000000000000000000001000001000100000000000000000010000100000000001010100001000000010001001001000011001000001000000001000000101001100000000000000011100000001000100000000000000000000000100000000011011000100100100110101010100100000001001100000001100000000000000000010100010010100010000000101010000000100001001|86|937^981^911^956",4500016
"0000000000000110000000010001000011000100000000000000000100000000101000000000000000001011000000100000000000010000000010000000000100001000111000000000000000001000001011000010000000000000001001001001100000001010001100000001010010000000000001000010100010000000000000000100010001000010001000000000010001000000000000000001000001100001000000010000001000000000000100000000000001000000100010000001000010001100011110010000000000000000000000000100000000000000000000000000000100000001000000000100000000010010101000100001000000000000000101000000000000000100000001001100000000000000000000001000100000100000011000000100110000010000000100000100010000000000000000000000000100000000000000000001000000101000000000001000100000000010001000010000000000000000000000000000100000100000010001000000000000000001001000111000000001000000000000000100000100000000000010011111000000100000101000000000000000000100000000000001000000100000110000010100100000001001110000001100000000000000100110100000010100010001000001000000000100001000|86|937^981^911^956",4500017
"0001000000000100000001011001000000000110000000000000000100010000101001000000000000100010000000000000000000100000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000101000110000000000000000010100000000000000000100100010000001000001000000000000001000011000010000001000000000001010010010000000000000000000100000010000101000000100011100011000000001100001110010000000000000000000000000000000000000000000001000000000100000001000000000100000000010000100000000000000000000000000001000000000000000100000101001100000000010000000000000000000000100000011000000100000001010000000100000100010000000000000000000100010100000000000000010001000000101000010000000000100000000000001000011000100000000000000000010000000000000001010000001001000000001001001000101000000001000000001000100101001100000100000000011110000001000100000000000000000000000100000000010001000100100000110001010100100000000001110000001100000000000000000010100010010100000000001101000000000000001001|86|937^981^911^956",4500018
"0000000000000110000000010001000000000110000000000000000100010000101000000000000000001011000000100000000000000000000010000000000100001000111000000000000000001000001011000011000000000010001001001001100000001010001100000001010010000000000001000010100000000000000000100100010001000010001000000000010001000000000000000001000111100001000000010000000000000000000100000000000001000000100010000001000000001100011110010000000000000000000000000100000000000000000000000000000100000000000000000100000000010010101000100001000000000000000111000000000000000100000101001000000001000000000000001000000000100000011000000100100000010000000100000100010000000000000000000000010100000000000000000001000000101000000000000000100000000010001000010000000000000000000000000000100000010000010000000010000000000001001000111000000001000000000000000101001000000000000000011111000000100000101000000000000000000100000000000001000100000000110001010100100000001001110000001100000000000000100110100000010101000001001101000000000100001000|86|937^981^911^956",4500019
"0000000000000110000000010001000011000110000000000000000100000000101000000000000000001011000000000000000000010000000010000000000100001000111000000000000000001000001011000010000000000000001001001001100000001010001100000001010010000000000001000010100000000000000000000100010001000010001000000000010001000000000000000001000001100001000000010000001000000000000100000000000001000000100010000001000010001100010110000000000000000000000000000100000000000000000000000000000100010001010000000100000000010010101000100001000000000000000101000000000000000100000001001100000000000000000000001000000000100000011000001100110000010000000000000100010000000000000000000000000100000000000000000001000000101000000000000000100000000010001000010000000000000000000000000000100000000000010001000000000000000001001000111000000001000000000000000100001100000000000010011111000000100000101000000000000000000100000000000001000100100000110000010100100000001001110000001100000000000000100111100000000100000001001001000000000100001000|86|937^981^911^956",4500020
"0001000000000100000001011001000000000110000000000000000100010000101001000000000000110010000000000000000000100000000010000000000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000101000110000000000000000010100000000000000000100100010000000000001000000000000001000011000010000001000000000001010010010000000000000000000100000000000001000000100011100011000000001100001110010000000000000000000000000010000000000000000001000000000100000001000000100100000000010000100000100000000000000000000001000000100000000100000101001100100000010000000000000000000000100000011000000000100001010000000100000100010000000000000000000100010100000000000000010001000001101000010000000000000000100000001000011000000000000000000000110000000000000001000100001001000000001001001000101000000001000000001000100100001110000100000000011110000001000100001000000000000000000100000000010001000100100000110001010100100000001001111000001100000000001000000010100010010100000001001101000000000000001001|86|937^981^911^956",4500021
"0001000000000000000001011001000000000110000000000000000100010000101001000000000100100010000000000000000000100000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000101000110000000000000000010100000000000000000100100010000000000001000000000000001000011000010000001000000000001010010010000000000000000000100000010000001000000100011000011000000001100001110010000000000000000000000000000000000010000000001000000000100000001000000000100000000010000100000100000000000000000000001000000000000000000000101001100000000010000000000000000000000100000011000000100000001010000000100000100010000000000000000000100010100000000000000010001000000101000010000000000100000000000001000011000100000000000000000010000000000000001010000001000000000001001001000101000000001000000001000100101001100000100000000011110000001000100001000000000000000000100000000010001000100100000110001010100100000000001111000001100000000000000000010100010010100000000001101000000000000001000|86|937^981^911^956",4500022
"0000000000000000010001010001000000000110000000000000000100000000101000000000000000100010000000000000000000101000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000001000110000000000000000010100000000000000100100100010010000000001000000000000001000011000010000001000000000001010010010000000000000000000100000000000000000000100011100001000000001100101110010000000000001000000000000001000100000000000000000000000100000001000000000000000000010011100000100000000000000000000001000000000000000100000101001100000000010001000000000000000000100000011000000100100000010000000100000000010000000000000000000100010100000000000000000001000000001000010000000000100000000010001000001000100000000000000000010000100000000001010100001000000010001001001000111000000001000000001000100101001100000000000000011110000001000100001000000000000000000100000000010001000100100100110101010100100000001001111000001100000000000000000010100010010100000001001101000000000100001001|86|937^981^911^956",4500023
"0001000000000100000001010001000000100000000000000000000100000000101001000000000000000010000000000000000000000000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010011000000101010110000000010000000010100000000000000000000100010000000000001000000000000001000011000010000001000000000001010000010000000001000000000100000000000010000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100000000000000000000000000000010100001100000000000000000000001100000000000000100000101001100000000010000000000000000000000100100010000000100100001010000000110000100010000000000000000000000110100000000000000000001000000101000010000000000100000000000001000011000100000000000000000010000000000000001010100001000000000001001001000110000000001000000001000100101001100000000000000011110000001000100001000000000000000000100000000010001000100100000110001010100000000001001110000001100000100000000000010000010010100000001001101000000000000001001|86|937^981^911^956",4500024
"0001000000000100000001010001000000100100010000000000000100000000101001000000010000000010000000000000000000000000000010000100000100001000011000000000000000001000000111000011000000000000000000000000100000001010011000000101010110000000010000000010100000000000000000000100010000000000001000000000000001000011000010000001000000000001010000010000000001000000000100000000000010000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100000000000000000000000000010010100001100000000000000000000001100000000000100100000101001100000000010000000000000000000000100000011000000100100001010000000100000100010000000000000000000100110000000000000000000001000000101000010000000000100000000000001000011000100000000000000001010000000000000001010100001000000000001001001000111000000001000000001000100101001100000000000000011110000001000100001000000000000000000100000000010001000100100000110001010100100000001001110000001100000100000000000010000010010100000001001101000000000100001001|86|937^981^911^956",4500025
"0001000000000100000001010001000000000010000000000000000100000000101000000000000000100010000000000000000000100000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100100001010001000000001000110000000000000000010100000000000000000100100010010000000001000000000000001000011000010000001000000000001010010010000000000000000000100000000000000000000100011100001000000001100100110010000000000000000000000000001000000000000000000000000000100000001000001100100000000010010100000100000000000000000000001100000000000000100000101001100000000010000000000000000000000100000011000000100000001010000000100000000010000000000000000000100010100000000000000000011000000001000010000000000000000000000001000001000100000000000000000010000100000000001010100001000000010001001001000111001000001000000001000000101001100000000000000011100000001010100001000000000000000000100000000011011000100100100110101010100100000001001111000001100000000000000000010100110010100010000001101010000000100001001|86|937^981^911^956",4500026
"0001000000000100000001011001000000000110000000000000000100010000101001000000000000100010000100000000000000100000000010000100000000001000011010100000000000001000000111000011000000000000000000000000100000001010001000000101000110000000000000000010100000000000000000100100010000000000001000000000000001000011000010000001000000000001010010010000000000000000000100000000000001000000100011100011000000001100001110010000000000000100000000000000000000000000000001000000000100000001000000100100000000010000100000100000000000000000000001000000000000000100000101001100100000010000000000000000000000100000011000000000100001010000000100000100010000000000000000000100010100000000000000000001000000101000010000000000100000100000001000011000100000000000000000110000000000000001010100001000000000001001001000101000000001000000001000100101001110000100000100011110000001000100001000000000000000000100000000010001000100100000110001010110100000001001111000001100000000000000000010100010010100000001001101000000000000011000|86|937^981^911^956",4500027
"0000000000000110000000010001000000000110000000000000000100010000101000000000100000001011000000100000000000000000000010000000000100001000110000000000000000001000001011000011000000000010001001001001100000001010001100000001010010000000000001000010100000000000010000100100010001000010001000000000010001000000000000000001000111100001000000010000000000000000000100000000000001000000100000000001000000001100011110010000000000000000000000000100000000000000000000000000000100000001000000000100000000010010101000100001000000000000000101000000000000000100000101001000000000000000000000001000000000100000011000000100100000010000000100000100010000000000000000000000010100000000000000000001000000101000000000000000100000000010001000010000000000000000000000000000100000000000010001000010000000000001001000111000000001000000000000000101001100000000000000011111000000100000101000000000000000000100000000000001000100100000110001010100100000001001110000001100000000000000100110100000010100010101001101000000000100001000|86|937^981^911^956",4500028
"0001000000000100000001010001000000100100000000000000000100010000101001000000000000000010000000000000000000000000000010000101000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000101110110000000010000000010100000000000000000000100010000000000001000000000000001010011000010000001000000000001010010010000000001000000000100000000000000000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100000010000000000100000000010010100000100000000000000000000001100000000000000100000101001000000000010000000000000000000000100100011000000100100001010000000100000100010000000000000000000100110100000000000000000001000000101000010000000000100000000000001000011000100000000000000000000000000000000001010100001000000000001001001000111000000001000000001000100101001100000000000000011110000001000100001000000000000000000100000000010001000100100000110001010100100000001001110010001100000100000010000010000010010100000001001101000000000100001001|86|937^981^911^956",4500029
"0001000000000100000001010000000010000110000000000000000100000000101000000000000000000011000000100000000000011000000010000000000100001000011010000000000000001000000111000111000000000000100001000100100000001010011000000110010110000000000000000110100000000000000000100100010001000000111000000000000001000011000010000001000000000001010011010000000100001000000100000000000000000000100010100001000000001100000110010000000000000000000000000000000000000000000001000000000100000001000000000100000000010010100000100001000000000000000001000000000000000000000101001110000100010000000000001000000000100000011000000100010000010000000100000100010000000000000000000100000100000000000000000001000001101000010000000000100000000000001001011000100010000000000000010000100000000001000100001000000000001001001000001000000001000000001000100101001100000000000000011111000001000100000000000000000000000100000000010001000100100000110001010100100000001001111000000100000000000000000010100000010101010001001001000001000100001111|86|937^981^911^956",4500030
"0000000000000110000000010001000011000010000000000000000100000000100000000000000000001011000000100000000000010000000010100000000100000000011000000000000000001000001011000010000000000000001000001001100000001010001100000001010000000000001001000010100000000000000000000100010001000010001000000000010000000000000000000001000001100001000000010000001000000000000100000000000001000000100010000001000010001100011110010000000000000000000000000100000000000000000000000100000100000001000000000100000000010010101000100001000000000000000101000000000010000000000001001100000000000000000000001000000000100000011000000100110000010010000100000100010000000000000000000000000100000000000000000001000100101000000000000000100000000010001000010001000000000000000000000000100000000000010001000000000000000001001000111000000001000000000000000100001100000000000010011111000000100000101000000000000000000100000000000001000000100000110000010100100000000001110000001100000000000000100110100000010100010001001001000000000100001000|86|937^981^911^956",4500031
"0000000000000100000000010001000011000010000000000000000100000000100000000000000000001011000000100000000000010000000010000000000100001000111000000000000000001000001001000010000000000000001001001001000000001000000100000001011010000000000001000010100000000000000000100100010001000010001000000000010001000000000000000001000001100001000000000000000001000000000100000000000000000000100010000001000000001100011110010000000000000000000000000100000000000000000000000000000100000011000000000100000000011010101000100001000000000000000101000000000000000100000101001100000000000000000000001001000000100000011000000100010000010000000100000000010000000000000000000000001100000000000000000001000000101000000000000000100000000010001000010000000000000000000000000000100000000000010001000000000000000001001000111000000001000000000000000100001100000000000010011111000000100000101000000000000000000100000000000001000100100001110000010100100000001001110000001100000000000000100110100000010100010001001001000000000100001000|86|937^981^911^956",4500032
"0001000000000100000001010001000000100100000000000000000100000000101001000000000000000010000000010000000000000000000010000101000100001000011010000000000000001000000111000011000000000000000000000000100000001010011000000101010110000000010000000010100000000000000000000100010000000000001000000000000001000011000010000001000000000001010000010000000001000000000100000000000010000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100000000000000000000000000010010100001100000000000000000000001100000000000000100000101001100000000010000000000000000000000100100011000000100100001010000000100000100010000000000000000000100110100000000000000000001000000101000010000000000100000000000001000011000100000000000000000010000000000000001010100001000000000001001001000111000000001000000001000100101001100000000000000001100000001000100001000000000000000000100000000010001000100100000110001010100100000001001110000001100000100000000000010000010010100000001001101000000000100001001|86|937^981^911^956",4500033
"0001000000000100000001010001000010000110000000000000000100000000101000000001000000000011000000100000000000010000000010000000000100001000011010000000000000001000000111000011000000000000100001000100100000001010001000000110010110000000000000000110100000000000000000100100010001000000111000000000000001000011010010000001000000000001010010010000000100001000000100000000000000000000100010100001000000001100000110010000000000000000000000000000000000000000000001000000000100000001000000000100000000010010100000100001000000000000000001000000000000000000000101001110000100010000000000000000000000100000011000000100010000010000000100000100010000000000000001000100010100000000000000000001000001101000010000000000100000000000001001011000100010000000000000010000100000000001000000001000000000001001001000101000000001000000001000100101001100000000000000011111010001000100000000000000000000000100000000010001000100100000110001010100100000001001111000001100000000000000000010100000010101010001001001000000000100001011|86|937^981^911^956",4500034
"0000000000000110000000010001000000000110000000000000000100010000101000000000000000001011000000100000000000000000000010000000000100001000111000000000000000001000001011000011000000000010001001001001100000001010001101000001000010000000000001000010100000000000000000100100010001000010001000000000010001000000000000000001100111100001000000010000000000000000000100000000000001000000100010000001000000001100011110010000000000000000000000000100000000000000000000000000000100000001000000000100000000010010101000100001000000000000000001000000000000000100000101001000000000000000000000001000000000100000011000000100100000010000000100000100010000000000000000000000010100000000000100000001000000101000000000000000100000000010001000010000000000000000000000000001100000000000010001000010000000000001001000111000000001000000000000000101001100000000000000011111000000100000101000000100000000000100000000000001000100100000110001010100100000001001110000001100000000000000100110100000010100010000001101000000000100001000|86|937^981^911^956",4500035
"0001000000000100000011010001000010000110000000100000000100000000101000000000000000000011000000100000000000010000000010000000000100001000011010000000000000011000001111000011000000000000100001000100100000001010001000000110010110000000000000000110100000000000000000100100010001000000111000000000000001000011000010000001000000000001010011010000000100001000000100000000000000000000100010100001000000001100000110010000000000000000000000000000000000000000000001000000000100000001000000000100000000010010100000100001000000000000000001000000000000000000000101001110000100010000000000001000000000100000011010000100010000010000000100000100010000000000000000000100010100000000000000000001000001101000010000000000100000000000001001011000100010000000000000010000100000000001000100001000000000001001001000101000000001000000001000100101001100000000000000011111000001000100000000000000000000000100000000010001000100100000110001010100100000101001110000001100000000000000000010100000010101000001001001000000000100001011|86|937^981^911^956",4500036
"0001000000000100000001011001000000000110000000000000000100010000101001000000000000100010000000000000000000100000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010001000000101000110000000000000000010100000000000000000100100010000000000011000000000000001000011000010000001000000000001010010010000000000000000000100000000000001100000100011100011000000001100000110010000000000000000000000000000000000000000000101000000000100000001000000100100000000010000100000100000000000000000000001000000000000000100000101001100100000010000000000000000000000000000011000000000100001010000000100000100010000000000000000000100010100000000000000010001000000100000010000000000100000100000001000011000100000000000000000110000000000000001110100001000000000001001001000101000000001000000001000100101001110000100000000011110000001000100001000000000000000000100000000010001000101100000110001010100100000001001111000001100000000000000000010100010010100000001001101000000000000001001|86|937^981^911^956",4500037
"0001000000000000000001010001000000100100010000000000000100000000101001000000000000000010000000000000000000000000000010000101000100001000011010000001000000001000000101000011000000000000000000000000100000001010001000010100110100000000010000000010100000000000000000000100010000000000001000000000000001010011000010000001000000000001010000010000000001000000000100000000000000000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100010000000000000100000000010010100000100000000000000000000001100000000000000100000101001100000000010000000000000000000000100100011000000100100001010000000100000100010000000000000000000100110100000000000000000001000000101000010000000000000000000000001000011000100000000000000000010000000000000001010100001000000000001001001000111000000001000000001000100100001100000000000000011110000001000100001000000000000000000100000000010001000100100000110001010100100000001000110000001100010100000010000010000010010100000001001101000000000100001001|86|937^981^911^956",4500038
"0000000000000100000001010001000000100100000000000000000100000000101001000000000000000010000000000000000000000000000010000100000100001000011010000000000000001000000111000011000000000000000000000000100000001010011000000101010110000000010000000010100000000000000000000100010000000000001000000000000001000011000010000001000000000001010000010000000001000000000100000000000010000000100011100001000000001100001110010000000000000000000000000000000000000000000001000000000100000000000000000000000000010010100001100000000000000000000001100000000000000100000101001100000000010000000000000000000000100110011000000100100001010000000100000100010000001000000000000100110100000000000000000001000000101000010000000000100000000000001000011000100000000000000000010000000000000011010100001000000000001001001000111000000001000000001000100101001100000000000000011110000001000100001100000000000000000100000000010001000100100000110001010100100000001001110000001100000100000000000010000010010100000001001101000000000100001001|86|937^981^911^956",4500039
