ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.556000,"0.556000",0.568000,"0.568000",0.436000,"0.436000",0.456000,"0.456000",0.504000,0.504000,"0.504000",44999,0,151.000000,"151",124.000000,"124","4400091",45000
4500002,1,0.504000,"0.504000",0.512000,"0.512000",0.524000,"0.524000",0.528000,"0.528000",0.517000,0.517000,"0.517000",44999,0,152.000000,"152",123.000000,"123","4400091",45000
4500003,1,1.000000,"1.000000",0.508000,"0.508000",0.512000,"0.512000",0.504000,"0.504000",0.631000,0.631000,"0.631000",44999,0,158.000000,"158",144.000000,"144","4400091",45000
4500004,1,0.528000,"0.528000",0.492000,"0.492000",0.520000,"0.520000",0.500000,"0.500000",0.510000,0.510000,"0.510000",44999,0,153.000000,"153",134.000000,"134","4400091",45000
4500005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,5,154.000000,"154",130.000000,"130","4400091",45000
4500006,1,0.536000,"0.536000",0.468000,"0.468000",0.464000,"0.464000",0.520000,"0.520000",0.497000,0.497000,"0.497000",44999,0,162.000000,"162",141.000000,"141","4400091",45000
4500007,1,0.460000,"0.460000",0.468000,"0.468000",0.488000,"0.488000",0.488000,"0.488000",0.476000,0.476000,"0.476000",44999,0,150.000000,"150",117.000000,"117","4400091",45000
4500008,1,0.504000,"0.504000",0.508000,"0.508000",0.500000,"0.500000",0.488000,"0.488000",0.500000,0.500000,"0.500000",44999,0,166.000000,"166",155.000000,"155","4400091",45000
4500009,1,0.544000,"0.544000",0.536000,"0.536000",0.536000,"0.536000",0.520000,"0.520000",0.534000,0.534000,"0.534000",44999,0,169.000000,"169",149.000000,"149","4400091",45000
4500010,1,0.476000,"0.476000",0.524000,"0.524000",0.520000,"0.520000",0.488000,"0.488000",0.502000,0.502000,"0.502000",44999,0,161.000000,"161",148.000000,"148","4400091",45000
4500011,1,0.444000,"0.444000",0.448000,"0.448000",0.444000,"0.444000",0.452000,"0.452000",0.447000,0.447000,"0.447000",44999,0,153.000000,"153",130.000000,"130","4400091",45000
4500012,1,0.500000,"0.500000",0.496000,"0.496000",0.500000,"0.500000",0.512000,"0.512000",0.502000,0.502000,"0.502000",44999,0,157.000000,"157",118.000000,"118","4400091",45000
4500013,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,16,157.000000,"157",133.000000,"133","4400091",45000
4500014,1,0.500000,"0.500000",0.496000,"0.496000",0.496000,"0.496000",0.516000,"0.516000",0.502000,0.502000,"0.502000",44999,0,153.000000,"153",115.000000,"115","4400091",45000
4500015,1,0.520000,"0.520000",0.476000,"0.476000",0.484000,"0.484000",0.488000,"0.488000",0.492000,0.492000,"0.492000",44999,0,163.000000,"163",136.000000,"136","4400091",45000
