BRAIN_root::brainData,ID
"0000000000000000000011000000000000010001100000000000001010100000000000001000000100000010100100001000100001000001101100000000000000000000000000000000001000000010000010100000110010000000000000110100100001010001000000000000001000010000000000000010000011000000000010000000000000001000001001000000100100000001001100100001000000001011010000001000100000000001010000001000010000100000010010100010000001000000000100000000000000000000100100001010000000000000000001000000000000010000000000000000001000110000000000000100100010010000100000000010000101000000000000100000011011001110000010100000001000010000000000000100000000010000000000000000000001100100000010001100000000000000000100000000000001001000001000000110000001000000000110000000000000010000000000000000000000110000000000001000001000000000000000101001000110000010001001000100010000110100000000101010000000011000000100000100100100000000000000000000000100000000010001011000110110010000000100110000000000001100000000111000010000000010010100110000000000001000|96|931^979^965^935",3800011
"0000000000000000000001000000000000000001100000000010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000001000001000000010000010100000110010000000000000110100000001010000000000000000001000010000000000000000010001000000000010000010000000001000011001000000100100010001101100100001000000001011010000000000010000000001010100001000010000100000010010100010000001000000000000000000000000000000100101001110000000000000000001000000000000010000000000000000001000110000000000000100110010010000100000000011000101000000000000000000011001001110000010100000001000010000000000000100000000010000000000000000000001100101010010001110000000000000000100010000000001001000001000000010000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000001011000110000010000000100110000000010001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800012
"0000000000010000000010000000000000000000101000000010000010100000000000001000000100000010100101001000000001000000001100000000000001000000000000000000000000000010000010100001110010000000000000010110000001010001000100000000001000010110000000000000000010001000000010000010100000001000000001000000100100000000000100100001000000000011000000001000000000000011010100001000000001100000010000100010000000000000000000000000110000000010100101001010100000000000000001000000100000010000000000000000001000110000000000010000000000010000100000000010000101000000000000100000011011001110010010100000001000010000000000000100000000100000000000000000000001100001000110011000000000000000000100000000000001000000001000000110000001000000000110010000000000010000000000000000100000010000010010001000000100000000010000101001000110000010000001000100010000110100000000100010000000001000000100001100100100000000000000000000000100000000000001001000110000010100000100110001000000000100000000101000010000000010000100110000000000000000|96|931^979^965^935",3800013
"0000000000000000000001000000000000000001101000000010001010100000000000001000000000000010100100001000100001000001101100100000000001000000000000000000001000000010000010100000110010000000000000110100000001010000000000000000001000010000000000000000000001000000000010000010000000001000000001000000100100010001000100100001000000001011110000001000100000000001010100001000010000100000010010100010000001000000000000000000000000000000100101001010000000000000000001000000000000010000000000000000001000100000000000000100110010010000100000000010000101000000000000000000011001001110000010100000001000010000000000000100000000010000000000000000000001100101000010001100100000000000000100000000000001001000001000000010000000000000000110010000000000010000000000000000000000010000000000000000000000000000000000101001000110000011000000000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000001011001110000010000000100110000000010001100000000101000010000001010010100110000000000000000|96|931^979^965^935",3800014
"0000000000000000000010000000000000000001101000000010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000000000001000000000000010100000110010000000000000110100000001010000000000000000001000010100000000000000000011000000000010000000000000001010011001000000100100010001101100100001000000001011110000001000000000000001010100001000010000100000010010100010000001000000000100000000000000000000100101001000000000000000000001000000000000010000000000000000001000110000000000000100110010010000100000000011000101000000000000100000011001001110000010100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000000100010000000001001000001000000110000000000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000010000001000000010000110100000000101010000000011000000101001100100100000000000000000000000100000000000001011000110000010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800015
"0000010000000000000010000000000000000001101000000010001010100000000000001000000000000010100100001000100000000001101100000000000001000000000000000000001000000010000010100000110000000000000000110100000001001000000000000000001000010100000000000000000001000000000010000010000000001000011001000000100100010000101000100001000000001011110000001000000000000001010100001000010000100000010010100010000001000001000100000000000000000000100101001010000000000000000001000000000000010000000000000000001000110000000000000100110010000000101000000011000101000000000000000000011001000110000010100000001000110000000000000101000000000000000000000000000001100101000010001100000000000000000100010000000001000000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000100000000000000101001000110000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000001000000011000110000010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800016
"0000010000000000000010000000000000000001101000000010001010000000000000000000000000000010100100001000100000000000101100000000000001000000000000000000001000000010000010100000110010000100000000010100000001011000000000000000001000010100000010000000000011000000000010000010000000001000011001000000100100000000101100100001000100001011110000001000000000000001010100001000000000100000010010100010000001000000000100000000000000000000100101010010000000000000000001000000000000010000000000000000001000110000000000000100110010000000100000010011000101000000000000100000011001000110000010100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000001100010000000001001000000000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000010000001000000010000100100000000101000000000011000000100001100100100000000000000000000000000000000000000011000110000010010000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800017
"0000000000000000000010110000011001010001100000000000000010000001000000101000000100000010000000001100000001010000001000010000000000000000000000000001001000010110001010000010110010000000000000010100000001110000100010000001001001010000010101000000000000100001000110100010000000001000001000000000000000000000001010000001000001000011001000001100000000000010000100001000011001000000000010000010000000000000110100000000010000000010100100001000000000010000000001000000000000010000000000000000001000110000000010010100000000000000100000010000000101000000000000100000111001001010000000000000001001100000000000000010000000000000000000000000000000010101000010001100000000000000100100000000000001010000011000000001000001001000000011011000000000010000000000000000000000010000000000001000000000000000010001101101000110000010001001000100010000110100001000101010000000011000000100001100110110000000000001000000000001011001000000111000010100010000000100110000000010001110100000001000010000000011000100101001010000000000|96|931^979^965^935",3800018
"0000000000000000000010110000011001010001100001000000000010000001000000101000000100000010000000001100000001010000000000010000000000000000000000000001001000010110001010000010110010000000000000010100000001110000100010100000001001000000000101000000000000110001000110100010000010001000001000000000000000000000001110000001000001000011001000001000000000000010000100001000011101000000000010000010000000000000100100000000010000000000100100001000000000010000000001000000000000010000000000000000001100110000100010010100000000000000100000010000000101000000000000100000111001001010000000000000000001100000000000100010000000000000000000000000000000010101000010001100000000000000100100000000000001010000011000000001000001000000000011011000000000010000000000000000010000010000000000001100000000000000010001101101000110000010001101000000010000110100001000101010000000011000000100001100110110001000000001000000000001011001000000111000010100010000000100110000000010001110100000001000010000000011000100111101010000000000|96|931^979^965^935",3800019
"0000010000000000000010000000000000000001101000000010001010100000000000001000000000000010100100001000101000000001101100000010000001000000000000000000001000000010000010100000110010000000000000110100000001011000000000000000001000010100000000000000000011000000000010000010000000001000011001000000100100010000101000100001000000001011110000001000000000000001010100001000010000100000010010100010000001000001000100000000000000000000100101001010000000000000000001000000000000010000000000000000001000110000000000000100110010000000101000000011000101000000000000100000011001000110000010100000001000010000000000000101000000000000000000000000000001100101000010001100000000000000000100010000000001000000001000000110000001000000000100010000000000010000000000000000000000010000001000000000000000000000000000101001000010000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000000011000110000000000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800020
"0000000000000000000010000000000000000001101000000010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000000000001000000000000000100000110010000000000000110100000000010000000000000000001000010100000000000000000011000000000010000000000000000010011001000000000100010001101100100001000000001001110000001000000000000001010100001000000000100000010010100010000001000000000100000000000000000000000101001000000000000000000011000000000000010000000000000000001000110000000000000100110010010000100000000011000101000000000000100000011001001110000010100000001100010000000000000100000000000000000000000001000001100101000010001100000000000000000100010000000001001000001000000110000000000000000110010000000000010000000000000000000000010000000000001000000000001000000000101001000110000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000001011000110000010000000100110000000000001100000000101000010000000010000100110000000000000000|96|931^979^965^935",3800021
"0000000000000000000011000000000000010001101000001000001010100000000000001000000100100010100100001000100001000001101100000000000000000000000000000000000000000110000010100000110010000000000000110100100001010001000000000000001000010100000000000000000010000000000010000000000010001000001001001000100100000001001100100001000000000011010000001000000000000001010100001000010001100000010010110010000001000000000100000000000010000000100100001010000000000000000001000000000000010000000000000000001000110000000000000100100010010000100000000010000101000000000000100000011011001110000000100000001000010000000000010100000000010000000000000000000001100101000010001000000000000000000100010000000001001000001000000110000001010000000110010000000000010000000000000000000000010000000000001000000000000000010000101011000100000010001001000100010000110100000000101010000000011000000100001100100100000000000000000000000110000000010001011000110100100000000100111000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800022
"0000000000000000000010000000000000000001101000000010001010100000000000001000000000000010100100000000100001000001101100000000000001000000000000000000001000000000000010100000110010000000000000110100010001010000000100000000001000110000000000000000000011000000000010000010000000001000011001000000100100010000101100100001000000011011010000001000000000000001010100001000010000100100010010100010000001000000000100000000000000000000100100001010000000000000000001000000000000010000000000000000001000110000000000000100110000010000100000000010000101100000000000100000011001001110000010100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000000100010000000001001000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000110000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000000001000110000010000000100110000000000001100000000101000010000000010010100110010000000000000|39|931^979^965^935",3800023
"0000000000000000000001000000000000000001101000000010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000000000001000000010000010100000110010000000000000110100000001010000000000000000001000010000000000000000010001000000000010000010000000001000011001000000100100010001101100100001000100001011110000000000010000000001010100001000010000100000010010100010000001000000000000000000000000000000100101001010000000000000000001000000000000010000000000000000001000110000000000000100110010010000100000000011000101000000000000000000011001001110000010100000001000010000000000000100000000010000000000000000000001100101000010001110000000000000000000010000000001001000001000000010000001000000000010010000000000010000000000000000000000010000000000001000000000000000000000100001000110000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000000011000110000010000000100110000000010001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800024
"0000000000010000000010000000000000000000111000000010000010100000000000001000000100000010100101001000000001000001001100000000000001000000000000000000000000000010000010100000110010000000000000010110000001000001000100000000001000010010000000000000000010000000000010000010100000001000000001000000100100000000000100100001000000000011000000001000000000000011010100001000000001100000010000100010000000000000100100000000110000000010000101001010000000000000000001000000000000000000000000000000001000110000000000010100000000000000100000000010000101000000000000100000011011001110010010100000001000010000000000000000000000100100000000000000100001100001000110011000000000000000000100000000000001000000001000000110001001000000000110010000000000010000000010000000000000010000010010001000000100000000000000101001000110000010000001000100010000110100000000100000000000001000000100001100000100000000000000000000000100000000000001001000110000010000000100110000000000000100000000101000010000000010000100110000000000000000|96|931^979^965^935",3800025
"0000000000010000000010000000000000000000101000000010000010100000000010001000000100000010100101001000000001000001001100000000000001000000000000000000000000000010000010100000110010000000000000010110000001010001000100000000001000010010000000000000000010000000000010000010100000001000000001000000100100000000000100100001000000000011000000001000000000000011010100001000000001100000010000100010000100000000000100000000110000000010100101001010000000000000000001000000000000010000000000000000001000110000000000010100000000010010100000000010000101000000000000100000011011001110010010100000001000010000000000000100000000100100000000000000000001100001000110011000000000000000000100000000000001000000001000000110000001010000000110010000000000010000000010000000000000010000010010001000000101000000010000101001000110000010000001000100010000110100000000100010000000001000000100000100100100000000000000000001000100000000000001001000110000010000000100110000000010000000000000101000010000000010000100110000000000000000|96|931^979^965^935",3800026
"0000000000000000000011000000000000010001101000000000001010100000000000000000000100000010100100001000000001000001001100000000000000000000000000000000001000000010000010100000110010000000000000110100100001010001000000000000001000010100000000000000000011000000000010000000000000001000001001000000100100000001001100100001000000001011010000001000000000000001010000001000010001100000010010100010000001000000000100000000000000000000000100001010000000000000000001000000100000010000000000000000001000110000000000000100100010010000100000000010000101000000000000100000011011001110000000100000001000010000000000000100000000010000000000000000000001100100000010001100000000000000000100010000000001001000001000000110000001000000000110000000000000010000000000000000000000010000000000001000000000000000000000101000000110000010001001000100010000110100000000101010000000011000000100001100100100000000000000000000000100000000010001011000110110010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800027
"0000000000000000000010000000000000000001101000000010001000100000000000001000000000000010100100001000100001000001001100000000000001000000000000000000001000000000000010100000110000000000000000110100000001010000000000000000001000010100000000000000000011000000000010000000000000001010011001000000100100010001101100100001000000001011110000001000000000000001010100001000000000100000010010100010000001000000000100000000000000000000100101001000000000000000000001000000000000010000000000000000001000110000000000000100110010010000100000000011000101000000000000100000011001001110000010100000000000010000000000000101000000010000000000000000000001100101000010101100000000000000000100010000000001001000000000000110000000000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000010000001000000010000110100000000101010000000011000000100001100100100000000100000000000000100000000000001011000110000010000000100110000000000001100000000101000010000000010010100110010000000000000|96|931^979^965^935",3800028
"0000010000000000000010000000000000000001101000000010001010000000000000000000000000000010100100001000100000000001101000000000000001000000000000000000001000000010000010100000010010000000000000010100000001011000000000000000001000010100000010000000000011000000000010000010000000001000010001000000100100010000001100000001000100001011110000001000000000000001010100000000000000100000010010100010000001000000000100000000000000000000100101011010000000000000000001000000000000010000000000000000001000110000000000000100110010000000100000000011000101000000000000100000010001000110000110100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000000100010000000001001000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000001000101001000110000010000001000000010000010100000000101000000000011000000100001100100100000000000000000000000000000000000000011000110000010000000100110000000000000100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800029
"0000010000000000000010000000000000000001101000000010001010100000000000001000000000000010100100001000100000000001101100000000000001000000000000000000001000000010000010100000110010000000000000110100000001011000000000000000001000010100000000000000000011000000000010000010000000001000011001000000100100010000101000100001000000001011110000001000000100000001010100001000010000100000010010100010000001000001000100000000000000000000100101001010000001000000000001000000000000010000000000000000001000110000000000000100110010000000101000000011000101000000000000100000011001000110010010100000001000010000000000000101000000000000000000000000000001100101000010000100000000000000000100010000000001000000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101011000110000010000001000000010000110000000000101010000000011000100100000100100100000000000000000000000100000000000000011000110000010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800030
"0000000000000000000010000000000000000001101000010010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000000000001000000000000010100000100010000000000000110100000001010000000100000000001000010000000000000000000011000000000010000010000000001000011001000000100100010001101100100001000000011011110000001000000000000001010100001000010000100000010010100010000001000000000100000000000000000000100101001010000000000000000001000000000000010000000001000000001000110000000000000100110000010000100000000010000101100010000000100000011001001110000010100000001000010000000000000100000000010000000000000000000001100100000010001100000001000000000100010000000001001000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101101000110000010000001000000010000110100000000101010000000011000000100001100100100000000000000000000000100000000000000011000110000010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800031
"0000010000000000000110000000000000000001101000000010001010000000000000000000000000000010100100001000100000000001101100000000000001000000000000000000001000000010000010100000110010000000000000010100000001011000000000000000001000010100000011000000000011000000000010000010000000001000011001000000100000010000100100100001000100001011110000001000000000000001010100001000000000100000010010100010000001000000000100000000000000000000100101011010000000000000000001000000000000010000000000000000001000110000000000000100110010000000100000000011000101000000000000100000011001000110000010100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000000100010000000001001000001000000110000001000000000110010000000000010000000000000000000000010000000000001000000000000000000000101001000110000010000001000000010000110100000000101000000000011000000100001100100100000000000000000000000000000000000000011000110000010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800032
"0000000000000000000010110000011001010001100000000000000010000001000000100000000100000010000000001100000001010000001000010000000000000000000000000001001000010110001010000010110010000000000000010100000001010000100010000001001001010000010101000000000000100001000110100010000000001000001000001000000000000000001010000001000001000011001000001000000000000010000100001000011001000000000010000010000000000000110100000000010000000010100100001000000000010000000001000000000000010000000000000000001100110000000010010100000000000000100001010000000101000000000000100000111001001010000000000000001001100000000100000010000000000000000000000000000010010101000010001100000000000100100100000000000001010000011000000001000001000000000010011001000000010000000000000000000000010000000000001100000000000000010001101101000110000010001001000100010000110100001000101010000000011000000100001100110110000000000001001000000001011001000000111000010100010000000100110000000010001110100000001000010000000011000000111001010000000000|96|931^919^965^935",3800033
"0000000000000000000001000000000000000001101000000010001010100000000000001000000000000010100100001000100001000001101100000000000001000000000000000000001000000010000010100000110010000000000000110100000001010000000000000000001000010000000000000000010001000000000010000010000000001000011001000000100100010001101100100001000000001011110000000000000000000001010100101000010000100000010010100010000001000000000000000000000000000000100101001010000000000000000001000000000000010000000000000000001000110000000001000100110010010000100001000011000101000000000000000000001001001110000010100000001000010000000000000100000000010000000000000000000001100101000010001110000000000000000110010000000001001000001000000010000001000000000110010000000000010000000000010000000000010000000000001000000000000000000000101001000110000010000001000000010000110101000000101010000000011000000100001100100100000000000000000000000100000000000001011000110000010000000100110000000010001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800034
"0000000000000000000011000000000000010001101000000000001010100000000000001000000100000010100100001000100001000001101100000000000000000000000000000000001000000010000010100000110010000000000000110100100001010001000000000000001000010100000000000000000010000000000010000000000000001000001001000000100000010001001100100001000000001011010000001000000000000001010000001000010000100000010010100010000001000000000100000000000000000100100100001010000000000000000001000000000000010000000000000000001000110000000010000100100010010000100000000010000101000000000000100000010011001110000010100000001000010000000000000100000000010000000000000000000001100101000010001100000000000000000100010000000001001000001000000110000001000000000110000000000000010000000000000000000000010000000000001000000000000000000000101001000110000010001001000100010000110100000000101010000000011000000100001000100100000000000000000000000100000000010001011000110110010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800035
"0000000000000000000011100000000000010001101000001000001010100000000000001000000100000010100100001000100001000001101100000000000000000000000000000000000000000010000010000000110110000000000000110100100001010001000000000000001100010100000000000000000010000000000010000000000010001010001001001000100100000001001100100001000000001011010000001000000000000001010100001000010001100000010010100010000001000000000100000000000010000000000000001010000000000000000001000000000000010000000000000000001000110000000000000100100010010000100000000010000101000000000000100000011011001110000000100000001000010000000000010100000000010000000000000000000001100101000010001000000000000000000100010000000001001000001000000110000001000010000110010000000000010000000000000000100000010000000000001000000000000000010000101001000100000010001001000000010000110100000000101010000000011000000100001100100100000000000000000000000110000000010001011000110100000000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800036
"0000000000010000000010000000000000000000101000000010000010100000000000001000000100000010100101001000000001000001001100000000000001000000000000000000000000000010000010100000100010000000000000010110000001010001000100000000001000010010000000000000000010000000000010000010100000001000000001000000100100000000000100100001000000000011000000101000000000000011010101001000000001100000010000100010000000000000000100000000110000000010100101001010000000000000000001000000000000010000000000000000001000110000000000000100000000010000100000000010000101000000000000100000011011001110010010100000001000010000000000000100000000100100000000000000000001100001000110011000000000000000000100000000000000000000001000000110000001010000000110010000000000010000000010000000000000010000010010001000000000000000010000101001000010000010000001000100010000110100000000100010000000001000000100001100100100000000000000000000000100000000000001001001110000010000000100100000000000000100000000101000010000000010000100110000000000000000|96|931^979^965^915",3800037
"0000000000000000000010110000011001010001100000000000000010000001000000101000000100001010000000001100000001010000001010010000000000000000000000000001001000010110001010000010110010000000000000010100000001010000100010000001001001010000010101000000000000100001000110100010000000001000001000000000000000000000001000000001000001000011001000001000000000000010000100001000011000000000000010000000000000000000110100000000010000000010100100001000000000010000000001000000000000010000000000000000001100110000000010010101000000010000100000010000000101000000000000100000111001001010000000000000001001100000000000000010000000000000000000000000000000010101000010001100000000000000100100000000000001010000011000000001000001000000000011011000000000010000000000000000000000000000000000001100000000000000010000101101000110000010001001000100000000110100001000101010000000001000000100001100110110000000000001000000000001011001000000111000010100010000000100110000000010001110100000001000010000000011000100111001010000000000|96|931^979^965^935",3800038
"0000000000000000000011000000000000010001100000000000001010100000000010001000000100000010100100001000100001000001101100000000000000000000000000000000001000000010000010100000110010000000000000110100100001010001000000000000001000010100000000000000000011000000000010000000000000001000001001001000100100000001011100100001000000001011010000001000000000000001010000001000010000100000010010100010000001000000000100000000000000000000100100001010000000000000000001000000000000010000000000000000001000110000000000000100100010010000100000000010000101000000000000100000011011001110000010100000001001010000000000000100000000010000000000000000000001100101000010001100000100000000000100010000000001001000001000000110000001000000000110000000000000010000000000000000000000010000000000001000000000000000000000101001000110000010001001000100010000110100000000101010000000011000000000001100100100000000000000000000000100000000010001011000110110010000000100110000000000001100000000101000010000000010010100110000000000000000|96|931^979^965^935",3800039
