ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3800001,1,0.524000,"0.524000",0.528000,"0.528000",0.540000,"0.540000",0.536000,"0.536000",0.532000,0.532000,"0.532000",37999,0,163.000000,"163",141.000000,"141","3700018",38000
3800002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",37999,12,178.000000,"178",141.000000,"141","3700018",38000
3800003,1,0.452000,"0.452000",0.456000,"0.456000",0.436000,"0.436000",0.432000,"0.432000",0.444000,0.444000,"0.444000",37999,0,168.000000,"168",157.000000,"157","3700018",38000
3800004,1,0.508000,"0.508000",0.504000,"0.504000",0.512000,"0.512000",0.508000,"0.508000",0.508000,0.508000,"0.508000",37999,0,158.000000,"158",42.000000,"42","3700018",38000
3800005,1,0.492000,"0.492000",0.496000,"0.496000",0.508000,"0.508000",0.496000,"0.496000",0.498000,0.498000,"0.498000",37999,0,176.000000,"176",157.000000,"157","3700018",38000
3800006,1,0.492000,"0.492000",0.520000,"0.520000",0.528000,"0.528000",0.492000,"0.492000",0.508000,0.508000,"0.508000",37999,0,161.000000,"161",114.000000,"114","3700018",38000
3800007,1,0.488000,"0.488000",0.484000,"0.484000",0.512000,"0.512000",0.512000,"0.512000",0.499000,0.499000,"0.499000",37999,0,186.000000,"186",149.000000,"149","3700018",38000
3800008,1,0.464000,"0.464000",0.468000,"0.468000",0.484000,"0.484000",0.484000,"0.484000",0.475000,0.475000,"0.475000",37999,0,161.000000,"161",150.000000,"150","3700018",38000
3800009,1,0.444000,"0.444000",0.440000,"0.440000",0.444000,"0.444000",0.452000,"0.452000",0.445000,0.445000,"0.445000",37999,0,158.000000,"158",146.000000,"146","3700018",38000
3800010,1,1.000000,"1.000000",0.536000,"0.536000",1.000000,"1.000000",1.000000,"1.000000",0.884000,0.884000,"0.884000",37999,4,155.000000,"155",144.000000,"144","3700018",38000
