ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400040,1,0.480000,"0.480000",0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.482000,0.482000,"0.482000",43999,0,159.000000,"159",62.000000,"62","4300009",44000
4400041,1,0.528000,"0.528000",0.528000,"0.528000",0.532000,"0.532000",0.536000,"0.536000",0.531000,0.531000,"0.531000",43999,0,151.000000,"151",72.000000,"72","4300009",44000
4400042,1,1.000000,"1.000000",0.428000,"0.428000",0.432000,"0.432000",0.436000,"0.436000",0.574000,0.574000,"0.574000",43999,0,163.000000,"163",105.000000,"105","4300009",44000
4400043,1,0.792000,"0.792000",0.496000,"0.496000",0.500000,"0.500000",0.512000,"0.512000",0.575000,0.575000,"0.575000",43999,0,159.000000,"159",94.000000,"94","4300009",44000
4400044,1,1.000000,"1.000000",0.492000,"0.492000",0.492000,"0.492000",0.500000,"0.500000",0.621000,0.621000,"0.621000",43999,0,150.000000,"150",116.000000,"116","4300009",44000
4400045,1,0.484000,"0.484000",0.484000,"0.484000",0.472000,"0.472000",0.468000,"0.468000",0.477000,0.477000,"0.477000",43999,0,154.000000,"154",121.000000,"121","4300009",44000
4400046,1,0.540000,"0.540000",0.536000,"0.536000",0.532000,"0.532000",0.520000,"0.520000",0.532000,0.532000,"0.532000",43999,0,156.000000,"156",124.000000,"124","4300009",44000
4400047,1,0.536000,"0.536000",0.532000,"0.532000",0.472000,"0.472000",0.484000,"0.484000",0.506000,0.506000,"0.506000",43999,0,150.000000,"150",89.000000,"89","4300009",44000
4400048,1,0.908000,"0.908000",0.920000,"0.920000",0.924000,"0.924000",0.936000,"0.936000",0.922000,0.922000,"0.922000",43999,7,162.000000,"162",96.000000,"96","4300009",44000
4400049,1,0.892000,"0.892000",0.896000,"0.896000",0.900000,"0.900000",0.904000,"0.904000",0.898000,0.898000,"0.898000",43999,0,159.000000,"159",92.000000,"92","4300009",44000
4400050,1,0.524000,"0.524000",0.500000,"0.500000",0.576000,"0.576000",0.492000,"0.492000",0.523000,0.523000,"0.523000",43999,0,154.000000,"154",122.000000,"122","4300009",44000
4400051,1,0.928000,"0.928000",0.936000,"0.936000",0.948000,"0.948000",0.948000,"0.948000",0.940000,0.940000,"0.940000",43999,18,157.000000,"157",81.000000,"81","4300009",44000
4400052,1,0.920000,"0.920000",0.924000,"0.924000",0.932000,"0.932000",0.936000,"0.936000",0.928000,0.928000,"0.928000",43999,9,149.000000,"149",108.000000,"108","4300009",44000
4400053,1,0.656000,"0.656000",0.520000,"0.520000",0.520000,"0.520000",0.512000,"0.512000",0.552000,0.552000,"0.552000",43999,0,154.000000,"154",104.000000,"104","4300009",44000
4400054,1,0.512000,"0.512000",0.524000,"0.524000",0.520000,"0.520000",0.520000,"0.520000",0.519000,0.519000,"0.519000",43999,0,154.000000,"154",125.000000,"125","4300009",44000
4400055,1,0.724000,"0.724000",0.456000,"0.456000",0.444000,"0.444000",0.448000,"0.448000",0.518000,0.518000,"0.518000",43999,0,154.000000,"154",120.000000,"120","4300009",44000
4400056,1,0.476000,"0.476000",0.484000,"0.484000",0.492000,"0.492000",0.496000,"0.496000",0.487000,0.487000,"0.487000",43999,0,143.000000,"143",71.000000,"71","4300009",44000
4400057,1,0.920000,"0.920000",0.928000,"0.928000",0.932000,"0.932000",0.944000,"0.944000",0.931000,0.931000,"0.931000",43999,15,149.000000,"149",89.000000,"89","4300009",44000
4400058,1,1.000000,"1.000000",0.476000,"0.476000",0.448000,"0.448000",0.452000,"0.452000",0.594000,0.594000,"0.594000",43999,0,159.000000,"159",124.000000,"124","4300009",44000
4400059,1,0.520000,"0.520000",0.516000,"0.516000",0.512000,"0.512000",0.508000,"0.508000",0.514000,0.514000,"0.514000",43999,0,155.000000,"155",79.000000,"79","4300009",44000
4400060,1,0.508000,"0.508000",0.508000,"0.508000",0.504000,"0.504000",0.500000,"0.500000",0.505000,0.505000,"0.505000",43999,0,149.000000,"149",88.000000,"88","4300009",44000
4400061,1,0.512000,"0.512000",0.924000,"0.924000",0.936000,"0.936000",0.948000,"0.948000",0.830000,0.830000,"0.830000",43999,0,149.000000,"149",89.000000,"89","4300009",44000
4400062,1,1.000000,"1.000000",0.540000,"0.540000",0.540000,"0.540000",0.540000,"0.540000",0.655000,0.655000,"0.655000",43999,0,161.000000,"161",128.000000,"128","4300009",44000
4400063,1,0.904000,"0.904000",0.916000,"0.916000",0.924000,"0.924000",0.928000,"0.928000",0.918000,0.918000,"0.918000",43999,4,160.000000,"160",97.000000,"97","4300009",44000
4400064,1,1.000000,"1.000000",0.420000,"0.420000",0.420000,"0.420000",0.424000,"0.424000",0.566000,0.566000,"0.566000",43999,0,151.000000,"151",92.000000,"92","4300009",44000
4400065,1,0.884000,"0.884000",0.888000,"0.888000",0.916000,"0.916000",0.924000,"0.924000",0.903000,0.903000,"0.903000",43999,2,162.000000,"162",102.000000,"102","4300009",44000
4400066,1,0.792000,"0.792000",0.500000,"0.500000",0.492000,"0.492000",0.512000,"0.512000",0.574000,0.574000,"0.574000",43999,0,155.000000,"155",119.000000,"119","4300009",44000
4400067,1,1.000000,"1.000000",0.488000,"0.488000",0.496000,"0.496000",0.492000,"0.492000",0.619000,0.619000,"0.619000",43999,0,151.000000,"151",75.000000,"75","4300009",44000
4400068,1,0.508000,"0.508000",0.500000,"0.500000",0.488000,"0.488000",0.492000,"0.492000",0.497000,0.497000,"0.497000",43999,0,153.000000,"153",109.000000,"109","4300009",44000
4400069,1,0.484000,"0.484000",0.488000,"0.488000",0.476000,"0.476000",0.468000,"0.468000",0.479000,0.479000,"0.479000",43999,0,160.000000,"160",86.000000,"86","4300009",44000
4400070,1,0.504000,"0.504000",0.524000,"0.524000",0.492000,"0.492000",0.492000,"0.492000",0.503000,0.503000,"0.503000",43999,0,158.000000,"158",127.000000,"127","4300009",44000
4400071,1,1.000000,"1.000000",0.492000,"0.492000",0.504000,"0.504000",0.496000,"0.496000",0.623000,0.623000,"0.623000",43999,0,158.000000,"158",97.000000,"97","4300009",44000
4400072,1,0.512000,"0.512000",0.524000,"0.524000",0.536000,"0.536000",0.524000,"0.524000",0.524000,0.524000,"0.524000",43999,0,163.000000,"163",137.000000,"137","4300009",44000
4400073,1,0.536000,"0.536000",0.528000,"0.528000",0.532000,"0.532000",0.520000,"0.520000",0.529000,0.529000,"0.529000",43999,0,162.000000,"162",103.000000,"103","4300009",44000
4400074,1,0.476000,"0.476000",0.484000,"0.484000",0.524000,"0.524000",0.472000,"0.472000",0.489000,0.489000,"0.489000",43999,0,157.000000,"157",106.000000,"106","4300009",44000
4400075,1,0.476000,"0.476000",0.920000,"0.920000",0.928000,"0.928000",0.932000,"0.932000",0.814000,0.814000,"0.814000",43999,0,160.000000,"160",93.000000,"93","4300009",44000
4400076,1,0.532000,"0.532000",0.532000,"0.532000",0.540000,"0.540000",0.544000,"0.544000",0.537000,0.537000,"0.537000",43999,0,163.000000,"163",96.000000,"96","4300009",44000
4400077,1,0.612000,"0.612000",0.600000,"0.600000",0.580000,"0.580000",0.580000,"0.580000",0.593000,0.593000,"0.593000",43999,0,150.000000,"150",118.000000,"118","4300009",44000
4400078,1,0.544000,"0.544000",0.536000,"0.536000",0.528000,"0.528000",0.524000,"0.524000",0.533000,0.533000,"0.533000",43999,0,156.000000,"156",79.000000,"79","4300009",44000
4400079,1,0.916000,"0.916000",0.928000,"0.928000",0.932000,"0.932000",0.940000,"0.940000",0.929000,0.929000,"0.929000",43999,9,160.000000,"160",100.000000,"100","4300009",44000
4400080,1,0.528000,"0.528000",0.528000,"0.528000",0.528000,"0.528000",0.540000,"0.540000",0.531000,0.531000,"0.531000",43999,0,151.000000,"151",77.000000,"77","4300009",44000
4400081,1,0.424000,"0.424000",0.428000,"0.428000",0.436000,"0.436000",0.432000,"0.432000",0.430000,0.430000,"0.430000",43999,0,150.000000,"150",118.000000,"118","4300009",44000
4400082,1,0.460000,"0.460000",0.456000,"0.456000",0.452000,"0.452000",0.448000,"0.448000",0.454000,0.454000,"0.454000",43999,0,156.000000,"156",74.000000,"74","4300009",44000
4400083,1,1.000000,"1.000000",0.492000,"0.492000",0.512000,"0.512000",0.516000,"0.516000",0.630000,0.630000,"0.630000",43999,1,150.000000,"150",109.000000,"109","4300009",44000
4400084,1,0.520000,"0.520000",0.500000,"0.500000",0.500000,"0.500000",0.500000,"0.500000",0.505000,0.505000,"0.505000",43999,0,160.000000,"160",102.000000,"102","4300009",44000
4400085,1,0.900000,"0.900000",0.900000,"0.900000",0.908000,"0.908000",0.916000,"0.916000",0.906000,0.906000,"0.906000",43999,0,162.000000,"162",92.000000,"92","4300009",44000
4400086,1,0.436000,"0.436000",0.448000,"0.448000",0.452000,"0.452000",0.456000,"0.456000",0.448000,0.448000,"0.448000",43999,0,149.000000,"149",111.000000,"111","4300009",44000
4400087,1,0.532000,"0.532000",0.536000,"0.536000",0.544000,"0.544000",0.552000,"0.552000",0.541000,0.541000,"0.541000",43999,0,147.000000,"147",58.000000,"58","4300009",44000
4400088,1,0.460000,"0.460000",0.460000,"0.460000",0.456000,"0.456000",0.464000,"0.464000",0.460000,0.460000,"0.460000",43999,0,150.000000,"150",78.000000,"78","4300009",44000
4400089,1,0.508000,"0.508000",0.512000,"0.512000",0.516000,"0.516000",0.504000,"0.504000",0.510000,0.510000,"0.510000",43999,0,154.000000,"154",123.000000,"123","4300009",44000
4400090,1,0.532000,"0.532000",0.524000,"0.524000",0.520000,"0.520000",0.524000,"0.524000",0.525000,0.525000,"0.525000",43999,0,151.000000,"151",78.000000,"78","4300009",44000
4400091,1,0.488000,"0.488000",0.476000,"0.476000",0.480000,"0.480000",0.500000,"0.500000",0.486000,0.486000,"0.486000",43999,0,144.000000,"144",54.000000,"54","4300009",44000
4400092,1,0.516000,"0.516000",0.932000,"0.932000",0.940000,"0.940000",0.944000,"0.944000",0.833000,0.833000,"0.833000",43999,1,146.000000,"146",93.000000,"93","4300009",44000
4400093,1,0.484000,"0.484000",0.492000,"0.492000",0.504000,"0.504000",0.512000,"0.512000",0.498000,0.498000,"0.498000",43999,0,157.000000,"157",70.000000,"70","4300009",44000
4400094,1,1.000000,"1.000000",0.532000,"0.532000",0.528000,"0.528000",0.536000,"0.536000",0.649000,0.649000,"0.649000",43999,0,152.000000,"152",123.000000,"123","4300009",44000
4400095,1,0.500000,"0.500000",0.500000,"0.500000",0.480000,"0.480000",0.492000,"0.492000",0.493000,0.493000,"0.493000",43999,0,154.000000,"154",61.000000,"61","4300009",44000
4400096,1,0.472000,"0.472000",0.472000,"0.472000",0.480000,"0.480000",0.556000,"0.556000",0.495000,0.495000,"0.495000",43999,0,150.000000,"150",113.000000,"113","4300009",44000
4400097,1,0.448000,"0.448000",0.448000,"0.448000",0.440000,"0.440000",0.436000,"0.436000",0.443000,0.443000,"0.443000",43999,0,149.000000,"149",88.000000,"88","4300009",44000
4400098,1,0.496000,"0.496000",0.484000,"0.484000",0.480000,"0.480000",0.484000,"0.484000",0.486000,0.486000,"0.486000",43999,0,149.000000,"149",81.000000,"81","4300009",44000
4400099,1,0.548000,"0.548000",0.448000,"0.448000",0.456000,"0.456000",0.460000,"0.460000",0.478000,0.478000,"0.478000",43999,0,160.000000,"160",126.000000,"126","4300009",44000
4400100,1,0.784000,"0.784000",0.448000,"0.448000",0.448000,"0.448000",0.480000,"0.480000",0.540000,0.540000,"0.540000",43999,0,150.000000,"150",93.000000,"93","4300009",44000
