BRAIN_root::brainData,ID
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110000000001100001001110000000000100010000000000000000010000000000100101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000100000000000100000000010000101000100000000000000000001001011001001000000000010100000000000000100000000000001000001000100001000000010110000100000101001000010000001101010000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000110100100000010001100001100000100100001000000000000001100000000100101000100000000000|96|940^929^933^988",4400011
"1001000010001000000000000000000000010000010010001000001010000001000101101000000000000000000010001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000001000000000001110000000001100001000100000000000100010000000000000000010000000100000101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000000000000000000100000000000100000000010000001000000110000000000000000001011001001000000000001100000100000000100000000000001000001000100001000000010010000100000000001000010000001101000000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000110100100000010001100001000000100100001000000000000011100000000100101000101000000000|96|990^929^933^988",4400012
"1001000010010000000000000000000000000000010011000000000100000001000100101000110000000000000000001000001010000000000000101000000000000000010000000000101000000100100000000000001010110000101001001010000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000100000000000000000010000000001000001110000000011100001000000000000000110010001000000000000000000000000000101000000000000000000001001000100000010100001000001100110000010000011000000000110000011000000000000000011001000000000100000000100010000000010000000000000000000000000001000000010000001000000010000000000000000001001001001100001000010000000000000010000000000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000000010000000001000100010100000000010000000000100100000000011000000000000000000000010000000000011001100000001000000000000000000010000000000011110101000000000010000100010000000100000000011001100001000010100100000000000000000000100000000100101000101000000000|96|990^929^933^988",4400013
"1001000010010000000000000000000000000000010011000000000100000001000101101000100000000000000000001000000010000000000000001000000000000000010000100000101000000100100000000000001010100000101001001010000000000000100000000000000000000000000000001000000101000000001000001000000001000000000000100000000000000000010000000001000001110000000011100001000000000000000100010001000000000000010100000000000101000000000000000000000001101100000010100001000001000010000010100011000000000000000011000000000000000011001000000000100000010100010000000010100000000000000000000000001000000010000001001000010000000000000000000001001001100001000010000010000000010000000000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000000010000000001000100010100000000010000000000100100010000011000000000000000000000010000000000011001100000001000000000000000000010000000000011110101000000000010000100010000000100100000011001100001000010100100000000000000000000000000000100101000101000000000|96|990^929^933^988",4400014
"1001000010001000000000000000000000010000010010001000000010000101000101101000000000000000000010001000001010000000000000101000100000000000010000001000001000010000100000000000001010000000001001101000000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000000000000000000100000000000100000000010000001000000100000000000000000001011001001000000000011100000000000000100000000000001000001100100001000000010010000100000000001000010000001101000000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010100000000011100001000000000010000100010000110100100000010001100001000000100000001000000000000011100000000100101000101000000000|96|990^929^933^988",4400015
"1001000010010000000000000000000000000000010011000000000100000001000100101000100000000000000000001000001010000000000000101000000000000000010000000000101000000100100000000000001010110000101001001000000000000000100000000000000010000000000000001000000001000000001000001000000001000000000000100000000000000000010000000001000001110000000011100001000000000000000100010001000000000000000100000000000101000000000000000000001001101100000000100001000001100110000010000010000000000110000001000000000000000011001000000000100000000100010000000010000000000000000000000000001000000010000001000000010000000000000000001011001001100001000010000000000000010000100000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000010010000000001000100010000000000010000000000100100000000011000000000000000000010010000000000011001100000001000000000000000000010000000000011110101000000000010000100010000000100100000011001100001000010100100000000000000000000100000000100101000101000000000|96|990^929^933^988",4400016
"1000000010011000000000000000010000000000010011000000000000000001000101101000100000000001000000001000001010000000000000101000000000000000010000000000001000000100100000000000001010110000001001011010000000000000100000000000000000000000000000101000000001000000001000001000000001000000000000100000000000000000010000001001000001110000000011100001000000000100000100010000000000000000010100001000000101000000000100000010001001101100000010100001000000100010000010000001000000000100010011000000000000000011101000000000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000011001001100001000010000000000000000100000000000001000000000101001000000000110000100000001000010001000001100000000000100000100100000000000010000000000000000001000000010100000000010000000000100100000000011000000100000000000000010000000000011001000000001000010010000000000010000000000011110101000000000010100000010000000100100000010001100001000010100100001000001000000000101000000100101000101000000000|96|990^929^933^988",4400017
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000000000000000000000000000000000001000000001000000001000001000000001000000000000000110000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000010000001000000100010100110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000000000000000100000000010000001000000000000000000000000001001001001000000000011100000000000000100010000010001000001000101001000000010110000100000001001000011000001101000000000110001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000100100100000010001100001000000100000001000000000000001100000000100101000101000000000|96|990^929^933^988",4400018
"1000000010011000000000000000010000000000010011000000000000000001000101101000100000000000000000001001001010000000000000101000000000100000010000100000001000000100100000000000001010110000001001001010000000000000100000000000000000000000000000101000000001000000001000001001000001000000000000100000000000000000010000001000000001110000000011100001000110001100000000010000000000000000010100000000000101000000000100000000001001101100000010100001000000100010000010000001000000000100010011000000000000000011101000100000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000001001001000001000010000000000000010100000000000001000000000101000000000000110000100000001000010001000001101000000000100000100100000000001010000000010000001001000100010100000000010000000000100100000000011000000100100000000000010000000000011001000000001100000010000000000010000000000011110101000000000010100100010000000100100000010001100001000010100000001000001000000000101000000100101000101000000000|96|990^929^933^988",4400019
"1001000010001000000000000000000000010000000010001000000010000001000101101000000000001000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000000001101000000000000000000000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000001000101000000010000000000000001111000000010010001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000000000000000110000000010000001000100000000000000000000001001001001000000000011100000000000000100000000000001000001000101001000000010110000100000001001000011000001101000000000110001000010000000001000000000010000001010000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110001000000000010000100010000100100100000010001100001000010100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400020
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000010001000001010000000000000101000100000000000010000001000000100010100100000000000001010000000000001001000000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110100000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000000100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000000000000000000100000000000100000000010000001000000100000000000000000001011001001000000000011100000000000000110000000000001000001000100001001000010010000100000000001000010000001101000000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000110100100000010001100001000000100100001000000000000011100000001100101000101000000000|96|990^929^933^988",4400021
"1001000010001000000000000000000000000000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101100000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000000100101000000010000000000000001110000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000100000000000100000000010000101000100000000000000000000001011001001000000000010100000000000000000000000000001000001000100001000000010100000100000101001000010000001101010000000100001000110000000001001000000010000001011000100000100000000010000000100100110000000011000000000000000000000000000000000010001000000000000000000000000000010000000010011110101000000000010000100010000110100100000010001100001000000100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400022
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000010001000001010000000000000101000100000000000010000001000001000010100100000010000001010000000001001101000000000000000100000000000000000000000000000001000000001000000000000001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000010100001000000100000000110000001000000000100010000000000100100000011001000000100100000000100010000000000000000000000100000000000100000000010000001000000100000000000000000001010001000000000000011100000000000000100000000000001000001000100001000000010010000100000000001000010000001001000000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000010110101000010000010000100010000110100100000010001100001000000100100000000000000000011100000000100101000101000000000|96|990^929^933^988",4400023
"1001000010010000000000000000000000000000010011000000000100000001000100101000100000000000010000001000001010000000000000101000000000000000010000000000101000000100100000000000001010110000101001001010000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000100000000000000000010000000001000001110000000011100001000000000000000100010001000000000000000100000000000101000000000000000000001001101100000010100000000001100110000010000011000000000110000011000000000000000001001000000000100000000100010000000010000000000000000000000000001000000010000001000000010000000000000000001001001001100001000010000000000000010000000000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000000010000000001000100010100000000010000000000100100000000010000000000000000000000010000000000011001100000001000000000000000000010000000000011110101000000000010000100010000000100100000011001100001000010100100001000000000000000100000000100101000101000000000|96|990^929^933^988",4400024
"1000000010011000000000001000010010000000010011000000000000000001000101100000100000000000000000001000011010000000000000101000000000000000010000000000001000000100100000000000001010110000001001011010000000000000100000000000000000000000000000101000000001000000001000001000000001000000000000100000000000000000010000001001000001110000000011100001000010000100000100010000000000000000010100000000000101000000000100000010001001101100000010100001000000100010000010000001000000000000010011000000000000000011101000000000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000011001001100001000010000000000000010100000000000001000000000101001000000000110000100000001000010001000001100000000000100000100100000000001010000000010000000001000100010100000000010000000000100100000000011000000100100000000000010000000000011001000000001000010010000000000010000000000011110101000000000010100000010000000100100000010001100001000010100100001000000000000000101000000100101000101000000000|96|990^929^933^988",4400025
"1000000010011000000000000000010000000000010011000000000000000001000101101000100000000000000000001001001010000000000000101000000000100000010000100000001000000100100000000000001010110000001001001010000000000000100000000000000000000000000000101000000001000000001000001000000001000000000000100000000100000000010000001001000001110000000011100001000010000100000000010000000000000000010100000000000101000000000100000000001001101100000010100001000000100010000010000001000000000000010011000000000000000011101000000000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000001001001100001000010000000000000010100000000000001000000000101000000000000110000100000001000010001000001001000000000100000100100000000001010000000010000001001000100010000000000010000000000100100000000011000000100100000000000010000000000011001000000001000000010000000000010000000000011110101000000000010100100010000000100100000010001100001000010100000001000001000000000101000000100101000101000000000|96|990^929^933^988",4400026
"1001000000010000000000000000000000000000010011000000000100000001000101101000100000000000000000001000000010000000000000001000000000000000010000000000101000000100100000000000001010100000101001001010000000000000100000000000000000000000000000001000000101000010001000001000000001000000000000100000000000000000010000000001000001110000000011100000000000000000000100000001000000000000010100000000000101000000000000000000000001101100000111100000000001000010000010000011000000000000000011000000000000000011001000000000100000000100010000000010010000000000000000000000001000000010000101001000010000000000000000001001001001100001000010000000000000010000000000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000000011000000001000100010100000000010000000000100100000000011000000000000000000000010000000000011001100000001000000000000000000010000000000011110101000000000010000100010000000100100000011001100001000010100100000000000000000000100000000100101000101000000000|96|990^929^933^988",4400027
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000000000000000000000000000000000001000000001000000001001001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000010000001000000100000000110000001000000000100010001000000110100000011001000100000100000000100010000000010000000000000000000000000100000001010000001000100000000000000000000001000001001000000000011100000000000000100000000000001000001000101001001000010110000100000001001000011000001101000000000110001000110000000101000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000100100100000010001100001000000100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400028
"1001000010011000000000000000000000000000010010000000000100000001000101101000100000000000000000001000001010000010000000001000000000000000010000000000001000000100100000000000001010110000101001001010000000000000100000000000000000000000000000001000000001000000001000000100000001000000000000100000000000000000010000000001100001110000000011100001010010000000000000010001000000000000010100000000100001000000000000000000001001100100000010000001000000100010000010000011000000000100000011000000000000000011101000000000100000000100010000000010000000000000000000000000100000000000000001000000010000000000000000001001001001100001000010000000000000010000000000000000000000000101001000000000110000100000001001000001000001101010000000100000100100000000001010000000010000000001000100010100000000010000000000100100000000011000000000000000000000010000000000011001100000001000000000000000000010000100000011110101000000000010000100000000000100100000010001100001000010100100001000000000000000100000000100101000101000000000|96|990^929^933^988",4400029
"1011000010001000000000000000000000010000010010001000000010000001000101101000000000000000000010001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001110000000001100001000111000000000100010000000000000000010000000000000101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000000000000000000100000000000100000000010000000000000100000000000000000001011001001000000000011100000000000000100000000000001000001000100001000000010010000100000000001000010000001101000000000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000011001000000001000000000000000000010000000000001110101000000000010000100010000110100100000010001100001000000100100001000000000000011100000000100101000101000000000|96|990^929^933^988",4400030
"1001000010001000000000000000000000010000010010001000000000000001000101101010000000000000000000000000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000100000000000000000000000010000001000000001000000001000001000000001000000000000000010000000010000000000000000000000110000000001100001000110000000000100010000000000000000010000000000100101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000010010000000000000100000000000100000000010000101000100000000000000000000001011001001000000000010100000000000000100000000000001000001000100001000000010110000100000101001000010000001101010100000100001000110000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000010001000000001000000000000000000010000000000011110101000000000010000100010000110100100000010001100001000000100100001000000000000001100000000100111000101000000000|74|990^929^933^988",4400031
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000000000000000000000000010000000001000000001000000001000001000000001000000000000000010000000010000000000000000000001010000000001100001000110000000000100010000000000000000010000000000000101000000010000000000000001111000000010000001000000100000000110000001000000000100010001000000100100000011001000000000100000000000010000000010000000000000000000000000100000000010000001000100000000000000000000001001001001000000000011100000000000000100000000000001000001000101001000000010100000100000001001000011000001101000000000110001000110000000001000000000010000001011000100000100000100010000000000110100000000011000000000000000000000000000000000011001000000000000000000000000000010000000000011110101000000000000000100010000100100100000010001100001100000100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400032
"1001000010001000000000000000000000010000010010001000000010000001000101100000000000100000000000001000001010000010000000101000100000000000010000001000001000010100100000000000001010000000001001101000000000000000000000000000000000000000000000001000000001000000001000001000000000000000000000000010000000010000000000000000000001110000000001100001000110000000000100000000000000000000010000000000000101000000010000000000000001111000000010000001100000000000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000000000000000100100000010000001000100000000000000000000001001001001000000000011100000000000000100000000000001000001000001001000000010110000100000001001000011000001101000000000110001000110000000001000000000010000001011000100000100000000010000000000100100000000011000100000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000000000100010000100100100000010001100001000000100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400033
"1000000010011000000000000000011000000000010011000000000000000001000101101000100000000000000000001000001010000000000000101000000000000000010000000000001000000100100000000000001010100000001001011010000000000000100000000000000000000000000000101000000001000000001000001000000001000000000000100000000000000000010000001001000001110000000011100001000010000100000100010000000000000000010100000000000101000000000100000010001001101100000010100001000000100010000010000001000000000100010011010000000000000001101000000000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000011001001000001000010000000000000010100000000000001000000000101001000000000110000100000001000010001000001100000000000100000100100000000001010000000010000000001001100010100000000010001000000100100000000011000000100100000000000011000000000011001000000001000010000000000000010001000000011110101000000000010100000010000000100100000010001100001000010100100001000001000000000101000000100101000101000000000|96|990^929^933^988",4400034
"1001000010001000000000000000000000010000010010001000000010000001000101101000000000000000000000001000001010000000000000101000100010000000010000001000001000010100100000000000001010000000001001101000000000000000100000000000000000000000000000001000000001000000001100001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010000010000000101000000010000000000000001111000000010100001000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000100000000000100000000010000001000000000000000000000000001011001001000000000011100000000000000100000000000001000001000100001000000010110000100000001001000010000001101000000000100001000110000000001000000000010000001011000100000100000000010000000000110000000000011000001000000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000110000100000010001100101000000100100001000000000000001100000000100101000111000000000|96|990^929^933^988",4400035
"1001000010001000000000000000000000010000010010001000000010000001000101101000100000000000000000001000001010000000000000101000100000000000010000001000001000010100000000000000101010000000001001101000000000000000100000000000000000000000000000001000000001100000001000001000000001000000000000000010000000010000000000000000000001110000000001100001000110000000000100010000000000000000010100000000000101000000010000000000000001111000000010100011000000100000000110000001000000000100010001000000100100000011001000000000100000000100010000000010000000000000100000000000100000000010000001000000000000000000000000001011001001000000000011100000000000000100000000000001000001000100001000000010110000100000001001000010000001101000000000100001000100000000001000000000010000001011000100000100000000010000000000100100000000011000000000000000000000000000000000010001000000001000000000000000000000000000000011110101000000000010000100010000100100100000010001100001000000100100001000000000000001100000000100101000101000000000|96|990^929^933^988",4400036
"1000000010010000000000000000010000000000010011000000000000000001000101101000100000000000000000001000001010000000000000101000000000000000010000000000001000000100100000000000001010110000001001001010000000000000100000000000001000000000000000100000000001000000001000001000000001000000000000100000000000000000010000001001000001110000000011100001000010000100000100010000000000000000010101000000000101001000000100000000001001101100000010100001000000100110000010000000000000000100010011000000010000000011101000000000100000000100010000000010000000000000000000000000000000001010000001000000000000000000000000000001001001100001000010000000000000010100000000000001000000000101001000000000110000100000001000010001000001101000000000100000100100000000001000000000010000000001000100010100000000010000000000100100000000011000000100100000000000010000000000011001000000001000000010000000000010000000000011110101000000010010100100010000000100100000010001100001000010000100001000001000000000101000000100101000101000000000|96|990^929^933^988",4400037
"1001000010010100000000000000000000010100000011000000000100000001000100101000100000000000000000001000001010000000000000101000000000000000010000000000101000000100100000000000001010011000101001001010000000000000100000000000000000000000000000001000000001000000001000001000000001000000000000100000000000000000010000000001000001110000000011100001000000000000000100010001000000000000000100000000000101000000000000000000001001101100000010100001000001101110000010000011000000000110000011000000000000000011001000000000100000000100110000000010000000000000000000000000001000000010000001000000010000000000000000001001001001100001000010000000000000010000000000000000000000000101001000000000110000100000001001000001000001101000000000100000100100000000001010000000010000000001000100010100000000010100000000100100000001011000000000000000000000010000000000011001100000001000000000000000000010000000000011110101000000000010000000010000000100100000011001100001000000100100000000000000000000100000000100101000101000000000|96|990^929^933^988",4400038
"1001000010001100000000000100000000010011010010001000000010001001100101101000000000000000000000001000001010000000000000101000000000100000010000001000001010010100100000000000001010010000011001101000000000000000100000000000000000000000000000101000100001000000001000001000000001000000000000000000000000000000000000000001000001110000000001100001000110000000000000010000000000000000010000000000000101000000010000000000000001101000000010100001000000100001000010000011000000000100010001000000100100000011001000000000100000000100010001000000000000000000000000000000000000000010000001000000000000000000000100011001001001000001000010100000000000010100001000000001000001000100001000000010110000100000001001000011100001101000000000100001000110000000000000010000010000001101000100010100000000010000000000100100000000011000000100000000000000000000000000011001000000001000000000000000000010000000000011110101000000000010000100010000110100100000010001000001000000100000001000000000001000100000000100101000101000000000|96|990^929^933^988",4400039
