ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.564000,"0.564000",0.556000,"0.556000",0.540000,"0.540000",0.540000,"0.540000",0.550000,0.550000,"0.550000",44999,0,153.000000,"153",117.000000,"117","4400054",45000
4500002,1,0.488000,"0.488000",0.476000,"0.476000",0.500000,"0.500000",0.504000,"0.504000",0.492000,0.492000,"0.492000",44999,0,161.000000,"161",108.000000,"108","4400054",45000
4500003,1,0.520000,"0.520000",0.512000,"0.512000",0.516000,"0.516000",0.524000,"0.524000",0.518000,0.518000,"0.518000",44999,0,161.000000,"161",139.000000,"139","4400054",45000
4500004,1,0.512000,"0.512000",0.528000,"0.528000",0.540000,"0.540000",0.536000,"0.536000",0.529000,0.529000,"0.529000",44999,0,157.000000,"157",132.000000,"132","4400054",45000
4500005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,15,153.000000,"153",126.000000,"126","4400054",45000
4500006,1,0.480000,"0.480000",0.484000,"0.484000",0.488000,"0.488000",0.496000,"0.496000",0.487000,0.487000,"0.487000",44999,0,155.000000,"155",122.000000,"122","4400054",45000
4500007,1,0.472000,"0.472000",0.460000,"0.460000",0.444000,"0.444000",0.444000,"0.444000",0.455000,0.455000,"0.455000",44999,0,157.000000,"157",138.000000,"138","4400054",45000
4500008,1,0.528000,"0.528000",0.536000,"0.536000",0.540000,"0.540000",0.528000,"0.528000",0.533000,0.533000,"0.533000",44999,0,156.000000,"156",115.000000,"115","4400054",45000
4500009,1,0.460000,"0.460000",0.540000,"0.540000",0.456000,"0.456000",0.544000,"0.544000",0.500000,0.500000,"0.500000",44999,0,155.000000,"155",112.000000,"112","4400054",45000
4500010,1,0.488000,"0.488000",0.480000,"0.480000",0.500000,"0.500000",0.512000,"0.512000",0.495000,0.495000,"0.495000",44999,0,163.000000,"163",111.000000,"111","4400054",45000
4500011,1,1.000000,"1.000000",0.504000,"0.504000",1.000000,"1.000000",1.000000,"1.000000",0.876000,0.876000,"0.876000",44999,1,156.000000,"156",133.000000,"133","4400054",45000
4500012,1,1.000000,"1.000000",0.508000,"0.508000",0.508000,"0.508000",0.504000,"0.504000",0.630000,0.630000,"0.630000",44999,0,151.000000,"151",79.000000,"79","4400054",45000
4500013,1,0.432000,"0.432000",0.424000,"0.424000",0.424000,"0.424000",0.428000,"0.428000",0.427000,0.427000,"0.427000",44999,0,141.000000,"141",91.000000,"91","4400054",45000
4500014,1,0.608000,"0.608000",0.620000,"0.620000",0.588000,"0.588000",0.612000,"0.612000",0.607000,0.607000,"0.607000",44999,0,164.000000,"164",108.000000,"108","4400054",45000
4500015,1,0.508000,"0.508000",0.516000,"0.516000",0.532000,"0.532000",0.472000,"0.472000",0.507000,0.507000,"0.507000",44999,0,154.000000,"154",141.000000,"141","4400054",45000
4500016,1,0.496000,"0.496000",0.492000,"0.492000",0.484000,"0.484000",0.476000,"0.476000",0.487000,0.487000,"0.487000",44999,0,159.000000,"159",131.000000,"131","4400054",45000
4500017,1,0.504000,"0.504000",0.480000,"0.480000",0.500000,"0.500000",0.504000,"0.504000",0.497000,0.497000,"0.497000",44999,0,162.000000,"162",142.000000,"142","4400054",45000
