BRAIN_root::brainData,ID
"1101000010000000100100000000000000110011010001001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010101001000000000000000001000001101010000000100000000100000000000000100010100000001011100100000000001001100000001000000110000000000011000100001001000010000010000000000000100000000000000001000000000001000010000001000001000000000000000000010000100000000100000100000100000100000000000000001000000000110010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000100000000100000000000001000001000000000010000000001000000000000000001000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000000000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000100000000000100100000000001000000010000000001010010000100000100000000001101000000000101000100010000000000100001000010101011000000110|45|902^989^973^917",4100011
"0001000010000000100110000000000000110011010101001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010001000010010000100011000010101000100010001000010010011000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100000000000001001000010001000000110100000000011000100000001000010100000000000000000100000000000000001000000000001000010000000000001000000000000000000000000101000000100010100000100000100000000000000001000001000011010000000100001000000010000000000000000000000000011000000000001011000000000001000000000010000000000100000001100000000000001000001000000000010000000010000000000000000000000000000000000000000100000000000110000101110000000000001100000010000000001100000000000000000000000100000000001100001100000000000000001100000100000110000000000100001000000000100001010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000101000100010000000000100001000110101011000000100|45|902^989^973^917",4100012
"0001000010000000100110000000000000110011010001001100000001000000001001100010100100000010000000001000100000000010000001110100010000000010000010010000000010010000100011000010101000100010001000000010011000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100000000000001001100010001000000100100000000011001100001001000010100010000000000000100000000000000001000000000000000010000000000001000000000000001000010000100000000100010100000100000100010000000001001000000000011010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000000000001010001000000000010000000000000000000000000000000000000000000000000100000000000110000101110000000000001100000000000000001100000000100000000000000100000000001100001100000010000000001100000100000100000000000100001000000000100001011000000000000000000000100100100000000010000000010000000000010010000100000100000000001101000000000101000100010000000000100001000110101011000000100|45|902^989^973^917",4100013
"1101000010000000100100000000000000110011010001001100000001000000001001100010000100000011000000001000000000000010000001110100010000100010000010010000000010010000100011000010101000100010001000010010010000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100001000000001000100000001000000110000000000011000101001001000010100010000000000000100000000000000001000000000011000000000000111001000000100000000000000000100000000100010100000100000100000000000000001000000000110010000000100001000000010000000001000000000100000011000000000100011000000000001000000000000001000000100000000100000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000110000101100001000000001100000000000000001100000000000000000001000000000000001100001100000010000000001000000100000010000000000101001000000101100000010000000000000100000000000100100000000000000000010000000001000010000100000100000000001001000000000101000100010000000000100001000110101011000000110|45|902^989^973^917",4100014
"1101000010000000100000000000000000110011000001001100000001000000001101100010000100000010000000001000000000000000000001110100010000000010000010010000000000010000100011000010101000000010001100010010011000011010101001000000000000000001000001101010000000100000000100000000000010100010100000001011100100000000001001100000001000000110000000000011000100001001000010000000000000000000100000000000000001000000000001000010000000000001000000000000000000010000100000000100010100000100000100000000000000001000000000110010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000100000000100000000000001000001000000000010000000101000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000001000000000000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000100000000000100100000000001000000010000000001010010000000000100000000001101000000000101000100010000000000100001000010101011000000110|45|902^989^973^917",4100015
"1101001010000000100100001000000000110001000011001100000000000010001000100000000000000001000100001000000000000010000001110100010001000010010000000000001010100000100000000000000000001010001000000000000000010000100000000000000000000010010000001010000000100001010100000000000000000000100000000111100000000000001000100001001100000000000000010100010000001001000000110000000000001000100000000000000001000000010001000010000000000001000000000000001000000000000000000000000100000100000100000000000000001001010000100010000010100000000000010001000000000000100010000010000000100100000000000000101001000000000100000000100000000100000000000001000000000000000010000000001000000001100000000000000001110000100000000000000000100000101100000000000011000010101010000000000000000000000000000000000000000010000000100000010000000001100010000000110000000010100001000000000110000100000000000000100000000010001100000010010000000010000001001000010000000000100000000000101000000000001000100010010000000100001000000100010000000011|45|902^989^973^917",4100016
"1101001010000000100100001000000000110001000011001100000000000010001000100000000000000001000100001000000000000010000001110100010001000010010000000000001010100000100000000000000000001010001000000000001000010010100001000000000000000010010000001010000000100001010100000000000000000000100000000111100000000000001000100001001000000000000000010010010000011001000000110000000000001000100000000000000001000000010001000010000000000001000000000000000000000000000000000000000100000100000100000000000000001001010000100010000010100000000000010001000000101000100000000010000000100000000000000001001000000000000100000000100000000100000000000001000001000000000010000000001000000001100000000000000000110000100000000000000000100000101100000000000011000010100010000000000000000000000000000000000000000010100000100000010000000001100000000000110000000010100001000000000110000100000000000000100000000000000100000010010000000010000001001000010000000000100000000000101000000000001000100010010000000100001000000100010000000011|45|902^989^973^917",4100017
"1101010110000000100100000000000000110011010001001100000001000000001001100010000100000010000000001000000000000010000001110000010000000010000010010000000010010000100011000010101000100010001000010000011000011011001001000000000000010001010001101010000010100000000100001000000000100010100001001011100000000000001001100000001000000110000000101011000100001001000010100010000000000000100000000000000001000000000001000010000000000001000000000000000000001000000000010100010100000100000100000000000001001000000000111010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000000010001000001000000000010000000001000000000000000000000000000000000000000100000000000010000101110000000000001100000000000000001100000000000000000000000000000000001100001100000010000000001100000100000111000000000100000010000000100000010000000000000100010000000100100000000000000000010000000001000010100100000100000000001101000000000101000100010000000000100001000110101011010000110|45|902^989^973^917",4100018
"1001000010000000100100000100000000110001010001001000000001000010001011000010000100000010000000001000001000000010000001110100010000000010000010010000000010010000100011000010101000000010001000010010011000011010101001000000000000000001010001101010000000100000000000000000000000000010100000001011100000000000001001100010001000000110000000000011000100001011000010000010000000000000100000000000001001010000000001000010000000000001000000000000000000000000100000000100010100000000000100000000000000000000000000110010000001100001000000010000000000010000000000000011000000000100010010000000001000000100010000000000000000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000001000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000100100000000100100000000000000000010000000001000010000100000110000000001101000000000101000100010000000000100001000100101011000000010|45|902^989^973^917",4100019
"0001000010000000100110000000000000110011010001001100000001000000001001000000000100000000000000001000000000000010010001110100010001000010000010010000000010010000101011000010101000100010001000000010011000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100000000000001001100000001010000110100000000011001100001001000010100010000000000000100000000000000001000000000000000010000000000001000000000000000000000000100000000100010100000100000100000000000001001000000000111010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000010000001000001000000000010000000000000000000000000000000000000000000000000100000000000100000001100000000000001100000000000000001100000000000000000000000100000000001100001100000010000000001100000100000110000000000100001000000000100001010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000101000100010000000000100001000110101011000000100|45|902^989^973^917",4100020
"1101010110000000100100000000000000110011010101001100000001000000001001100010000100000010000000001000000000000110000001110000010000000010000010010000000010010000100011000010101000100010001000010000011000011011001001000000000000000001010001101010000000100000000100011000000000100010100000001011100000000000001001100000001000000110000000001011000100001001000010100010000000000000100000000000000001000000000001000010000000000001000000000000000000000000100000000100010100000100000100000000000001001000000000111010000000000001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000010000101110000000010001100000000000000001100000000000000000000000000000000001100011100000010000000001100000100000110000000000100001000000000100000010000000000000100000000001100100000000000000000010000000001000010100000000100000000001101000000000101000100011000000000100001000110101011010000110|45|902^989^973^917",4100021
"1101001010000000100100001010000000110000000011001100000000000010001000100000000000000001000100001000000000000010000001110100010001000010010100000000001010100000100000000000000000001010001000000000000000010010100000000000000000000010010000001010000000100001010100000000000000000000100000000111100010000000000000100001001000000000000000010100010000001001000000110000000000001000100000000000000001000000010001010010000000000001000000000000001000000000000000000000000100000100000100000000000001001001010000100010000010100000000000010001000000000000100000000010000000100100000000000000001000000000000100000000100000000100000010000001000001000000000010000000001000000001100000000000000000110000100000000000000000100000101100000000000011000010100010001000000000000000000000000000000000000010100000100000010000000001100010000000110000000010100001000000000110000100000000000000100000000000000100000010010000000010000001001000010000000000100000000000101000000000001000100010010000000100001000000100010000000011|45|902^989^973^917",4100022
"1101000010000000100100000000000000110011010001001100000000000000001001100010000100000011000000001000100000000010000001100100010000100010000010010000000010010000100011000010101000010010001000010010010000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100001000000001000100000001000000110000000000011000101001001000010100010000000001000100000000000000001000000000011000000000000111001000000000000000000000000100000000100010100000100000100000000000000001000000000110010000000100001000000010000000001000000000100000011000000000100011000000000001100000000010001000000100000000100000000000000000001000000000000000000000000000000000000000000000000000000000000110000000000110000101100001000000001100000000000000001100000000000000000000000000000000001100001100000010000000001100000000000110000000000101001000000101100000010000000000000100000000000100100000000000000000010000000001000010000100000100000000001000000000000101000100010000000000100001000110101011000000110|45|902^989^973^917",4100023
"1101000010000000100100000000000000110001011001001100000001000000001000100010000100000010000000001000100000000010000001110100010000000010000010010000000010110000100001000010101000100010001000010000011000011010101001000000000000000001000001001010000000100000000000000000000000100010100000001011100000000000001000100010001000000010000000000011000100001001000000000010000000000100100000000000000001000000000001000010000000000000000100000000000000000000100000000000010100000100000101000000000001001000000000011010000000100001000000010000000000000000000000100011000000000000011000000000001000000000010000000000100000000100000000000000000001000000000010000000001000000000000000000000000000000000100000100000000000110000101110000000000000100000000000000001100000000000000000000000000000000001100001100000010000000001100000000000110010000000100001000000000100000010000000000000100000000000100100000100000000000010000000001010010000100000100000000001101000000000100000100010000000000100001001110101011000000110|45|902^989^973^917",4100024
"1101001010000000101100001000000000110001000011001000000000000010001000100000000000000001000100001000000000000010000001110100010001000010010000000000001010100000100000000000000000001010001000000000000000010010100001000000000000000010010000001010000000100001010100000000000000000000100000000111100000000000001000100001001000000000000000010100010000001001000100110000000000001000100000000000000001000000010001000010000000000001000000000000001000000000000000000000000100000100000100000000000000001001010000000010000010000000000000010000000000000000100000000010000000100100000000000000001000000000000100000000100000000100000000000001000001000000000010000000001000000001100000000000000000110000100000000000000000100000101100000000000011000010100010000000000000000000000000000000000000000010100000100001010000000001100010000000110000010010100001000000000110000100000000000000100000000000000100000010010000000010000001001000010000000000100000000000101000000000001000100010010000000100001000000100010000000011|45|902^989^973^917",4100025
"0101000010000000100100000000000000110011010101001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010101001000000000000100001000001101010000000100000000100000000000000100010100000001011100100000000011001100000001000000110000010000011000100001001000010000010000000000000100000000000000001000000000001000010000000000001000000000000000000010000100000000100010100000100000100000000000000001000000000111010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000100000000100000000000001000001000000000010000000011000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000000000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000100000000000100100000000001010000010000000001010010000100000100000000001101000000000101000110010000000000100001000010101011000000110|45|902^989^973^917",4100026
"1100000010000000100100000000000000110011010001001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010101001000000000000000001000001101010000000100000000100000000000000100000100000001011100100100000000001100000001000000110000000000011000100001001000010000010000000000000100000000000000000000000000001000010000000000011000000000000000000010100100000000100010100000100000100000000000000001000000001110010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000100000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000000000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000010000000100000000000100100000000001000000010000000001010010000100000100000000001001000000000101000100010000010000100001000010101011000000110|45|902^989^973^917",4100027
"1001010010000000100100000000000000110010010001001100000001000000001001100010000100000010000000001000000000000011000001110100010000000010000110010000000000010000100011000010101100100010001000010010011000011010101001000000000000000001000001101010000000100000000100000000000000100010100000001011100001000000001001100010001000000010000000000011000100001001000000100010000000000000100001000000000001000000000001000010000000000000000000000000000000000000100000000100010100000100000100000000000001001000000000111010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000000000000000000000000000010000000001000000000000000000000000000000000000000100000000000110000101100000000000001000000000000000001100000000000000000000000000000000001100001100010010000000001100000000000110010000000100001000000000100000010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000101000100010000000000100001000000101011000000000|45|902^989^973^917",4100028
"1101000010000010100100000000000000110011010011001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010001001000000000000000001000001101010000000100000000100000000000000100010100000001011100100000000001001110000001000000110000000000011000100001001000010000000000000000000100000000000000001000000000001000010001000000001000000000000000000010000100000000100010100000100000100000000000000001000000000110010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000000000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000010000001100000000000000000000000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000100000000000100100000000001000000010000000001010010000100000100000000001101000000000101010100010000000000100001000010101011000000110|45|902^989^973^917",4100029
"1001000010000000100100000000000000110011010001001100000101000000001001100010000100000010100000000000000000000011000001110100000000000010000110010000000000010000100011000010101000100010001000010010011000011010101001000000000000000001000001101010000000100000000100000010000000100010000000101011100001010000001001100010001000000010000000000011000100001001000000100010000000000000100000000000000001000000000001000010000000000000000000000000000000000000100000000100010000000100000100000000000001001000000000111010000000100001000000010000000000000000000000000011000000000000011000000000001000100000010000000000100000000100000000000000000000000000000010000000001000000000000000000000000000000000000000100000000000110000101100000000000001000000000000000001100000000000000000000000000000000001100001100010010000000001100000000000110010000000100001000000000000000010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000101000100010000000000100001000100101011000000110|45|902^989^973^917",4100030
"1101000010000000100100000000000000110011010001001100000001000000001001000010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010101001001000000000000001000001101010000000100000000100000000000000100010100000001011100100000000001001100000001000000110000000000011000100001001000010000010000000000000100000000010000001000000000001000000000000000001000000000000000000010000100000000100010100000100000100000000000000001000000000110010000000100001000000010000000000000000000000000011000000000100011000000000001000000100010000000000100000000100000010000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001001110001000000001100000000000000001100000000000000000000000000000000001100001101000010000000001000000100000110000000000100001000000000100000010000000000000100000000000100100000000001000000010000000001010010000100000100000000001101000000000101000100010000000000100001000010001011000000110|45|902^989^973^917",4100031
"1101000010000000100100000000000000110011010001001100000001000000001001100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001100010010011000011010101001000000000000000001000001101010000000100000000100000000000000100010100000011010100100000000001001100000001000000110000000000011000100001001000010000010000000000000100000000000000001000000000001000010000000000001000000000000000000010000101000000100010100000100000100000000000000001000000000100010001000100001000000010000000000000000000000000011000000000100011000000000001000000100011000000000100000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000000000000000000001100001100001000000000000000000100000110000000000100001000000000100000010000000000000100000000000100100000000001000000010000000001010010000100000100000000001101000000000101000100010000000000100001000010101011000000110|45|902^989^973^917",4100032
"1101000010000000100100000000000000110011011001001100000001000000001000100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100001000010101000100010001000010000011000011010101001000000000000000001000001101010000000100000000000000000000000100010100000001011110000000000000000100010001000000010000000000011000100001001000000000010000000000100100000000000000001000000000001000010000000000000000000000000000000000000100000000100010100000100000100000000000001001000000000010010000000100000000000010000000000000000001000000011000000000000011000000000001000000000010000000000100000000100000000000000000001000000000010000000001000000000000000000000000000000000000000100000000000110000101100000000000000100000000000000001100000000000000000000000000000000001100001110000010000000001100000000000110010000000100001000000000100000010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000100000100000000000000100001000110101011000000110|45|902^989^973^917",4100033
"1101000010000000100100000000000000110011011000001100000001000000001000100010000110000010000000001000000000000010000001110100010000000010000010010000000010010000100001000010101000100010001000010000011000011010101001000000000000000001000001101010000000100000000000000000000000100010100000001011100000000000001000100010001000000010000000000011000100001001000000000010000000000100100000000000000001000000000001000010000000000000000000000000000000000000100000000100010100000100000100000000000001001000000000011010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100100000000000000001000000000010000000001000000000000000000000000000000000001000100000000000110000100110000000000000100000000000000001100000000000000000000000000000000001100001100000010000000000100000000000110010000000100001000000001100000010000000000000100000000000100100000000000000000010000000001010010000000000100000000001101000000000100000100010000000000100001000110101011000000100|80|902^989^973^917",4100034
"1101000010000000100100000100000000110001010001001100000001000000001001000010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010001000010010011000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100000000000001001100010001000000110000000000011000100001001000010000010000000000000100000000000000001010000000001000010000000000001000000000100000000000000100000000100010100000000000100000000000000001000000000110010000001100001000000010000000000010000000000000011000000000100010000000000001000000100010000000000100000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000001000000000000001100001100000010000000001000000100000000000000000100001000000000100000010000000000000100100000000100100000000000000000010000000001000010000100000110000000001101000000000101000100010000000000100000000100101011000000010|45|902^989^973^917",4100035
"1101000010000000100100000000000000110001011001001100000001000000001000100010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100001000010101000100010001000010000011000011010101001000000000000100001000001101010000000100000000000000000000000100010100000001011100000000000001000100010001000000010000000000011000100001001000000000010000000000100100000000000000001000000000001000010000000000000000000000000000000000000100000000100010100000100000100000000000001001000000000011010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000100000000100000000000000000001000000000010000000001000000000000000000000000000000000000000100000000000110000101110000000000000100000000000000001100000000000000000000000000000000001100001100000010000000001100010000000110010000000100001000000000100000010000000000000100000000000100100000000000000000010000000001010010000100000100000000001101000000000100000100010000000000100001000110101011000000110|45|902^989^973^917",4100036
"1101000010000000100100100000000000110011011001001100000000000000001000100010000100000010000000001000000000000010001001110100010000000010000010010000000010010000110001000010101000100010001000010000011000011010101001000000000000000001000001101010000000100000000000000000000000100010100000001011100000000000001000100010001010000010000000000011000100001001000000000010000000000100100000000010000001000000000001000010000000000000000000000000000000000000100000000100010100000100000100000000000001001000000000011010000000100001000000010000000000000000000000000011000000000000011000000000001000000000010000000000000000000100000000000000000001000000000010000000001000000000000010001000000000000000000000100000000000110000101110000000000000100000000000000001100000000000000000000000000000000001100001100000010000000001100000000000110010000000100001000010000100000010000000000000100000000000100100000000000000000010000000000010010000100000100000000001101000000000100000100010000000000100001010110101011000000110|45|902^989^973^917",4100037
"1101000010000000100100000100000000110001010001001100000001000000001001000010000100000010000000001000000000000010000001110100010000000010000010010000000010010000100011000010101000000010011000010010011000011010101001000000000000000001010001101010000000100000000100000000000000100010100000001011100000000000001001100010001000000110000000000011000100000001000010000010000000000000100000000000100001010000000001000010000001000001000000000000000000000000100000000100010100000000000100000000000000001000000000110010000001100001000000010000000000010000000000000011000000000100010000000000001000000100010000000000100000000100000000000001000001000000000010000000001000000000000000000000000000000000000000100000000000110001101110001000000001100000000000000001100000000000000000001000000000000001100001100000010000000001000000100000110000000000100001000000000100000010000000000000110100000000100100000000000000000010000000001000010000100000010000000001101000000000001000100010000000000100001000100101011000000010|45|902^989^973^917",4100038
"1101001010000000100000000000000000110001000001001100000000000010001000100010000000000001000000001000000000000010000000110100010001000010010000000000000010000000100010000000000000101010011000000000000100010010100001000100000000000000010000001010000000100001010100000000000000000100100000000111100000001000001000100101001000000000000000010100000100001001000010110000000000001000100000000000000001100000010100000010000000000001000000000000000000000000000000000100000100000000000100000000000000001001010000100010000010100000000010010001000001000000100000001010000100100101000000000000001000000000000100000000100000000100000000000001000001000000000010000000001000000001100000000000000000110000100000000001000000100000101100000000000011000010100010000000000000000000000000000000000000000010000000100000110000000001100010000000110000000010100001000000000100000100000001000000100000100000000100000000010000000010000001001000010000001000100000000000101000000000001100100010010010000100001000000101010000000011|45|902^989^973^917",4100039
