ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.468000,"0.468000",0.580000,"0.580000",0.472000,"0.472000",0.452000,"0.452000",0.493000,0.493000,"0.493000",40999,0,161.000000,"161",150.000000,"150","4000025",41000
4100002,1,1.000000,"1.000000",0.488000,"0.488000",0.484000,"0.484000",0.480000,"0.480000",0.613000,0.613000,"0.613000",40999,0,166.000000,"166",108.000000,"108","4000025",41000
4100003,1,0.512000,"0.512000",0.540000,"0.540000",0.508000,"0.508000",0.508000,"0.508000",0.517000,0.517000,"0.517000",40999,0,159.000000,"159",131.000000,"131","4000025",41000
4100004,1,0.504000,"0.504000",0.504000,"0.504000",0.504000,"0.504000",0.504000,"0.504000",0.504000,0.504000,"0.504000",40999,0,158.000000,"158",132.000000,"132","4000025",41000
4100005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,14,162.000000,"162",142.000000,"142","4000025",41000
4100006,1,1.000000,"1.000000",0.532000,"0.532000",1.000000,"1.000000",1.000000,"1.000000",0.883000,0.883000,"0.883000",40999,1,155.000000,"155",114.000000,"114","4000025",41000
4100007,1,0.496000,"0.496000",0.512000,"0.512000",0.508000,"0.508000",0.508000,"0.508000",0.506000,0.506000,"0.506000",40999,0,163.000000,"163",153.000000,"153","4000025",41000
4100008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,7,168.000000,"168",154.000000,"154","4000025",41000
4100009,1,1.000000,"1.000000",0.524000,"0.524000",0.520000,"0.520000",0.524000,"0.524000",0.642000,0.642000,"0.642000",40999,1,145.000000,"145",112.000000,"112","4000025",41000
4100010,1,0.524000,"0.524000",0.524000,"0.524000",0.512000,"0.512000",0.500000,"0.500000",0.515000,0.515000,"0.515000",40999,0,157.000000,"157",130.000000,"130","4000025",41000
4100011,1,0.532000,"0.532000",0.520000,"0.520000",0.524000,"0.524000",0.508000,"0.508000",0.521000,0.521000,"0.521000",40999,0,166.000000,"166",136.000000,"136","4000025",41000
4100012,1,0.528000,"0.528000",0.484000,"0.484000",0.548000,"0.548000",0.540000,"0.540000",0.525000,0.525000,"0.525000",40999,0,167.000000,"167",135.000000,"135","4000025",41000
4100013,1,0.488000,"0.488000",0.496000,"0.496000",0.488000,"0.488000",0.484000,"0.484000",0.489000,0.489000,"0.489000",40999,0,169.000000,"169",149.000000,"149","4000025",41000
4100014,1,0.504000,"0.504000",0.516000,"0.516000",0.508000,"0.508000",0.504000,"0.504000",0.508000,0.508000,"0.508000",40999,0,168.000000,"168",139.000000,"139","4000025",41000
4100015,1,0.892000,"0.892000",0.900000,"0.900000",0.908000,"0.908000",0.920000,"0.920000",0.905000,0.905000,"0.905000",40999,4,163.000000,"163",120.000000,"120","4000025",41000
4100016,1,0.504000,"0.504000",0.488000,"0.488000",0.476000,"0.476000",0.488000,"0.488000",0.489000,0.489000,"0.489000",40999,0,151.000000,"151",122.000000,"122","4000025",41000
4100017,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",40999,6,149.000000,"149",107.000000,"107","4000025",41000
4100018,1,0.532000,"0.532000",0.476000,"0.476000",0.524000,"0.524000",0.528000,"0.528000",0.515000,0.515000,"0.515000",40999,0,174.000000,"174",153.000000,"153","4000025",41000
4100019,1,0.476000,"0.476000",0.472000,"0.472000",0.536000,"0.536000",0.540000,"0.540000",0.506000,0.506000,"0.506000",40999,0,164.000000,"164",145.000000,"145","4000025",41000
