ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3900001,1,1.000000,"1.000000",1.000000,"1.000000",0.520000,"0.520000",0.528000,"0.528000",0.762000,0.762000,"0.762000",38999,2,160.000000,"160",144.000000,"144","3800085",39000
3900002,1,0.516000,"0.516000",0.528000,"0.528000",0.480000,"0.480000",0.472000,"0.472000",0.499000,0.499000,"0.499000",38999,0,145.000000,"145",126.000000,"126","3800085",39000
3900003,1,0.496000,"0.496000",0.508000,"0.508000",0.504000,"0.504000",0.496000,"0.496000",0.501000,0.501000,"0.501000",38999,0,164.000000,"164",126.000000,"126","3800085",39000
3900004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,8,144.000000,"144",119.000000,"119","3800085",39000
3900005,1,0.472000,"0.472000",0.464000,"0.464000",0.468000,"0.468000",0.476000,"0.476000",0.470000,0.470000,"0.470000",38999,0,147.000000,"147",116.000000,"116","3800085",39000
3900006,1,0.520000,"0.520000",0.496000,"0.496000",0.504000,"0.504000",0.492000,"0.492000",0.503000,0.503000,"0.503000",38999,0,147.000000,"147",97.000000,"97","3800085",39000
3900007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,9,156.000000,"156",142.000000,"142","3800085",39000
3900008,1,0.492000,"0.492000",0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.502000,0.502000,"0.502000",38999,0,159.000000,"159",129.000000,"129","3800085",39000
3900009,1,0.468000,"0.468000",0.464000,"0.464000",0.472000,"0.472000",0.484000,"0.484000",0.472000,0.472000,"0.472000",38999,0,160.000000,"160",128.000000,"128","3800085",39000
3900010,1,0.512000,"0.512000",0.504000,"0.504000",0.508000,"0.508000",0.512000,"0.512000",0.509000,0.509000,"0.509000",38999,0,163.000000,"163",124.000000,"124","3800085",39000
3900011,1,0.508000,"0.508000",0.500000,"0.500000",0.504000,"0.504000",0.496000,"0.496000",0.502000,0.502000,"0.502000",38999,0,149.000000,"149",59.000000,"59","3800085",39000
3900012,1,0.528000,"0.528000",0.520000,"0.520000",0.520000,"0.520000",0.524000,"0.524000",0.523000,0.523000,"0.523000",38999,0,156.000000,"156",144.000000,"144","3800085",39000
3900013,1,0.496000,"0.496000",0.492000,"0.492000",0.500000,"0.500000",0.488000,"0.488000",0.494000,0.494000,"0.494000",38999,0,150.000000,"150",117.000000,"117","3800085",39000
3900014,1,0.500000,"0.500000",0.508000,"0.508000",0.508000,"0.508000",0.500000,"0.500000",0.504000,0.504000,"0.504000",38999,0,153.000000,"153",138.000000,"138","3800085",39000
3900015,1,0.504000,"0.504000",0.496000,"0.496000",0.504000,"0.504000",0.504000,"0.504000",0.502000,0.502000,"0.502000",38999,0,144.000000,"144",116.000000,"116","3800085",39000
3900016,1,0.476000,"0.476000",0.528000,"0.528000",0.480000,"0.480000",0.468000,"0.468000",0.488000,0.488000,"0.488000",38999,0,157.000000,"157",140.000000,"140","3800085",39000
3900017,1,0.492000,"0.492000",0.528000,"0.528000",0.496000,"0.496000",0.508000,"0.508000",0.506000,0.506000,"0.506000",38999,0,157.000000,"157",144.000000,"144","3800085",39000
3900018,1,0.512000,"0.512000",0.516000,"0.516000",0.524000,"0.524000",0.532000,"0.532000",0.521000,0.521000,"0.521000",38999,0,153.000000,"153",141.000000,"141","3800085",39000
3900019,1,0.512000,"0.512000",0.488000,"0.488000",0.520000,"0.520000",0.488000,"0.488000",0.502000,0.502000,"0.502000",38999,0,165.000000,"165",139.000000,"139","3800085",39000
3900020,1,0.488000,"0.488000",0.472000,"0.472000",0.472000,"0.472000",0.536000,"0.536000",0.492000,0.492000,"0.492000",38999,0,157.000000,"157",139.000000,"139","3800085",39000
3900021,1,0.536000,"0.536000",0.544000,"0.544000",0.532000,"0.532000",0.532000,"0.532000",0.536000,0.536000,"0.536000",38999,0,159.000000,"159",142.000000,"142","3800085",39000
3900022,1,0.508000,"0.508000",0.488000,"0.488000",0.500000,"0.500000",0.516000,"0.516000",0.503000,0.503000,"0.503000",38999,0,164.000000,"164",128.000000,"128","3800085",39000
3900023,1,0.452000,"0.452000",0.460000,"0.460000",0.452000,"0.452000",0.452000,"0.452000",0.454000,0.454000,"0.454000",38999,0,155.000000,"155",125.000000,"125","3800085",39000
3900024,1,0.532000,"0.532000",0.524000,"0.524000",0.520000,"0.520000",0.520000,"0.520000",0.524000,0.524000,"0.524000",38999,0,146.000000,"146",129.000000,"129","3800085",39000
3900025,1,0.548000,"0.548000",0.480000,"0.480000",0.548000,"0.548000",0.536000,"0.536000",0.528000,0.528000,"0.528000",38999,0,162.000000,"162",137.000000,"137","3800085",39000
3900026,1,0.492000,"0.492000",0.484000,"0.484000",0.488000,"0.488000",0.496000,"0.496000",0.490000,0.490000,"0.490000",38999,0,149.000000,"149",133.000000,"133","3800085",39000
3900027,1,0.516000,"0.516000",0.524000,"0.524000",0.520000,"0.520000",0.536000,"0.536000",0.524000,0.524000,"0.524000",38999,0,154.000000,"154",129.000000,"129","3800085",39000
3900028,1,0.504000,"0.504000",0.500000,"0.500000",0.520000,"0.520000",0.524000,"0.524000",0.512000,0.512000,"0.512000",38999,0,158.000000,"158",127.000000,"127","3800085",39000
3900029,1,0.432000,"0.432000",0.424000,"0.424000",0.420000,"0.420000",0.584000,"0.584000",0.465000,0.465000,"0.465000",38999,0,165.000000,"165",134.000000,"134","3800085",39000
3900030,1,0.460000,"0.460000",0.460000,"0.460000",0.556000,"0.556000",0.456000,"0.456000",0.483000,0.483000,"0.483000",38999,0,161.000000,"161",147.000000,"147","3800085",39000
3900031,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",38999,11,161.000000,"161",131.000000,"131","3800085",39000
3900032,1,1.000000,"1.000000",0.520000,"0.520000",0.516000,"0.516000",0.512000,"0.512000",0.637000,0.637000,"0.637000",38999,1,155.000000,"155",121.000000,"121","3800085",39000
3900033,1,0.464000,"0.464000",0.464000,"0.464000",0.536000,"0.536000",0.528000,"0.528000",0.498000,0.498000,"0.498000",38999,0,148.000000,"148",124.000000,"124","3800085",39000
3900034,1,0.548000,"0.548000",0.536000,"0.536000",0.540000,"0.540000",0.536000,"0.536000",0.540000,0.540000,"0.540000",38999,0,161.000000,"161",137.000000,"137","3800085",39000
3900035,1,1.000000,"1.000000",0.500000,"0.500000",0.500000,"0.500000",0.492000,"0.492000",0.623000,0.623000,"0.623000",38999,0,160.000000,"160",143.000000,"143","3800085",39000
3900036,1,0.492000,"0.492000",0.512000,"0.512000",0.516000,"0.516000",0.512000,"0.512000",0.508000,0.508000,"0.508000",38999,0,166.000000,"166",136.000000,"136","3800085",39000
3900037,1,0.512000,"0.512000",0.512000,"0.512000",0.508000,"0.508000",0.512000,"0.512000",0.511000,0.511000,"0.511000",38999,0,161.000000,"161",124.000000,"124","3800085",39000
3900038,1,0.564000,"0.564000",0.564000,"0.564000",0.576000,"0.576000",0.572000,"0.572000",0.569000,0.569000,"0.569000",38999,1,155.000000,"155",134.000000,"134","3800085",39000
3900039,1,0.488000,"0.488000",0.532000,"0.532000",0.536000,"0.536000",0.552000,"0.552000",0.527000,0.527000,"0.527000",38999,0,153.000000,"153",130.000000,"130","3800085",39000
3900040,1,0.516000,"0.516000",0.524000,"0.524000",0.524000,"0.524000",0.476000,"0.476000",0.510000,0.510000,"0.510000",38999,0,157.000000,"157",132.000000,"132","3800085",39000
3900041,1,0.484000,"0.484000",0.512000,"0.512000",0.524000,"0.524000",0.500000,"0.500000",0.505000,0.505000,"0.505000",38999,0,157.000000,"157",121.000000,"121","3800085",39000
3900042,1,0.472000,"0.472000",0.448000,"0.448000",0.448000,"0.448000",0.448000,"0.448000",0.454000,0.454000,"0.454000",38999,0,151.000000,"151",131.000000,"131","3800085",39000
3900043,1,0.456000,"0.456000",0.460000,"0.460000",0.460000,"0.460000",0.456000,"0.456000",0.458000,0.458000,"0.458000",38999,0,150.000000,"150",139.000000,"139","3800085",39000
3900044,1,0.552000,"0.552000",0.548000,"0.548000",0.548000,"0.548000",0.540000,"0.540000",0.547000,0.547000,"0.547000",38999,0,159.000000,"159",130.000000,"130","3800085",39000
