BRAIN_root::brainData,ID
"0100010000000101100000000010000001000000000000000010011101000000110000001000000000010000010110000001000000000100000100100110000000001010000000000001000000000000000010000000001000000000000000010000000100000000000000000000000010000100000000000001000010100000000000000100100011000000010000000000000000001000100001000010010000000000000000000000010010000100000101010100000100001010000001000000000010000000001000000000000000000000000100000000000001100100100000000000000000010000000110000000000000101000000010100001011010000000000001000000000000000000000000000000000001000000000001000000000000010000100001111001000010000000000110000000000010100010010001000100001000000100000000000000000000000000000110000000000000000001101001000011000001000000000000001010000001100001000000001010010000001000100000101001000000101000000000000100000000001010000100000000000000100010000000000000000000000010000010000000000000000000101010000101110100100000100001000000010000000000000000001010000010100100100000000001000001000000|57|913^987^970^928",3900011
"1000000000000100100000000010010001000000000000000000011101000001010000001000000000000000000100001001000000000000000000100000000000101010000000000001000000000000000010010000001000000000000100000000000100000000110000001000000000000100100010000001000010100000000000000100100001000000010000000000000000001000100100000010011000000000000000000000010010001100000001000100000001001010000001000010000000000000001010000000000000010000000100001000000001000100100000000000000000010000010100000000000100101000000000000011000010100000000001001001000000010000000010000000000001000000000000000000000000010000100000111001101110000000000110000000001010000010000000001100000000000100001000000000000000000000000010000000000000000001100000000001000001000010000000100000000001000001000000000010010100001100100000101001000000101000000000100100010000001010000000000000000000100000000000000000010000000010101010000000000000000100101010000101010000100010100000000001010000001000001000001010000010100100100001000001000001110010|57|913^987^970^928",3900012
"0000001000001000100000001001000100000000000000001000001000000000010000011000000000000000000000000001000000000000100000100000000000110000000000000001000000000000000010000101000000001001000001000000000000000000011010000100000000000100000000000000000010100000000001100000000001000000010100000010000000001000000100000100000000000000000000001001000010000100000101000000000000001000000000000001100000000000000010000000110000000000001000000010000001000000100000000000000000010000000110001000000100100100010000101000000000000000100000001001000010010000000000000000000000000000110011100000001000010010100000001100100000000000000000000000001000000110000000000100000000000000000000000010000000000000000000000000010000000001100001000000011001100001000001001000000101100001000000000010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000100010010000000011001010000000000000100101001100001101110000100000110000001000001000001000001000001000000111100000010011000001000001110000|48|913^987^970^928",3900013
"0000001000001000100000001000000100000000000000001000001000000000010000011000000000000000000000000001000000000000100000100000000000010000000000000001000000000000000010000000000000001001000001000000000000000000011010100100001000000100000000000000000010100000000001100000000001000000010100000010000100001000000100000100000000000000000000001001000010000100000101000000000000000010000000000001100001000000000010000000111000000000001000000010000001000000100000000000000000010000000110001000000100100100010000101000000000000000100000001001000010010000000000000000000000000000110011000000001000010010100000001100100000000000000010000000001000000110000001000100000000000000000000000110000000000000000000000000000000000001100001000000011001100001000001001000000101100001000000000010010000001000000000011000000000101000000000000000010000001010000000000000010100100000010000000000010000000011001010000000000000100101001100001101110000100000110000001000001000001000001000001001000011100000010011000001000001111000|48|913^987^970^928",3900014
"0000000000001000100000001000000100000000000000001000000000000000010000010000000000000000000000000001000000000000100000000000000000010000000000000001000000000000000010000101000000001001000001000000000000000000010000000000000000000100000000100000000010100000000001100000000001000000010100000010010000001000000100000100000000000000000000101001000000000100000100000000000000000010000000000001100001000000000010000000110000000000001000000000000000000000100000000000000000000000000110001000000100101100010000001000000000000000100001001001100110010000000000000000000001100000110011000000001000010010100000001000100000000000000010000000001000000110000010000100000000000000000000000010000000000000000000010000000000001001100001000000110001100001000001000000010001100001000000100010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000000100101001100001101010000100000110001001000000000001000001000011000100111100000010011000000000101010000|48|913^959^970^928",3900015
"1000000000000100000000000010010001000000000000000011011101000001011000001000000000000000000100001001000000000000000000100010000000101010000000000001001000000000000010010000001000000000000000000000000100000000000000001000000000000100100000000001000010000000000000000100100001000000010000000000000000001000100100000010011000000000000000000000010010001100000001100100000001001000000001000010000000000000001000000000000000010000000100001000000001000100100000000000000000010000010110000000000100101000000000000011000000100000000001001001000000010000000010000000000001100000000000000000000000010000100000111001100110000000000101000000001010010010000000001100001000000100001000000000000100000000000110000000000000000001100001000001000001010010000000100000000001100001000000000010010100001000100000101000000000101000000000000000010000001010000000000000000000100000000000000000010000000010001010000000000000000100101010000101010000100010100000000001010000001000001000001010001011100100000001000001000001110010|57|913^987^970^928",3900016
"1000000000000100100000000010010001000000000000000010011101000001010000001000000000000000000100001001000000000000000000100000000000101010000000000001001000000000000010010000001000000000000000000000000100000000010000001000000000000100100010000001000010000000000000000100100001000000010000000000000000001000100101000010011000000000000000000000010010001100000011000100000001001010000001000010000000000000001010000000000010010000000100001000000001000100100000000000000000010000010110000000000100101000000000000011010010100000000001001001000000010000000010000000000001100000000000000000000000010000100000111001100110000000000110000000001010000010000000001100000000000100001000000000000000000000000010000000000000000001100000000001000001000010000000100000000001000101000000000010010100001000100000101000000000101000000000000100010000001010000000000000000000100000000000000000010000000010001010000000000000000100101010000101010000100010100000000001010000001000001000000010000010100100101001000001000001110010|57|913^987^970^928",3900017
"0000001000001000100000001000000100000000000000001000001000000000010000011000000000000000000000000001000000100000100000100000000000010000000000000001000000000000000010000101000000001001000001000000000000000000011010000100000000000100000000000000000010100000000001100000000001000000010100000010010000001000000100000100000000000000000000001001000011000100000101000000000000001010000000000000100001000000000010000000110000000000001000000010000001000000100000000000000010010000000110001000000100100100010000101000000000000000100000001001000010010000001000000000000000000000110011000000001000010000110000001100100000000000000010000000001000000110000000000100000000000000000000000010000000000000000000000000000000000001100001000000011001100001000001001000000101100001000100000010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000001100101001100001101110000100000110000001000001000001000001000001000000111100000010011000001000001110000|48|913^987^970^928",3900018
"1100010000000000100000010010000001001001000000010011011101000000010000001000010000010000000110000001010000000100000000100010100000000010000000000001000000000000000010000000001000000000000000010000001100000100010000000000000000000000000000000001000010000100000000000100110011010000010000000000000000001100100000000010010000000000010000000000000010000100000101010100000100001010000001000011000010000000001000000100000000000000000100001001000001100100100000000000000000010000000110001000000000101000000010000101001010000000000001000000000000010000000010000000000001000000000001000000000000010000100001010001000010000000000010000000000000000010000000001000001000000110000000000000000000000000000110000000000000000001101101000010100001000000000000111010000001100001000000001010010000000000100000101001000000101000000000000110010000001010000100000000001010100000000000010000000000000010001000000000000000000000101010000101110000100100100001000000010000001000000000001010000000100100110001000001000001010010|57|913^987^970^928",3900019
"1000000000000100100000000010010001000000000000000011011101000001010000001000000000000000000100001001000000000000000000100010000000101010000000000001001000000000000010010000001000000000000000000000000100000000010000001000000000000100100000000001000010000000000000000100100001001000010000000000000000001000100100000010011000000000000000000000010010001100000001100000000001001010000000000010000000000000001000000000000000010000000100001000000001000100100000000000000000010000010110000000000100101000000000000011000000100000000001001001000000010000000010000000100001100000000000000000000000010000100000111001100110000000000101000000001010000010000000001100000000000100001000000000000100000000000110000000000000000001100001000001000001010010000000100000000001100001000000000010010100001000100000101000000000101000000000000100010000001010000000000000000000100000000000000000010000000010001010000000000000000100101010000101010000100010100000000001010000001000001000001010000011100100000001000001000001110010|57|913^987^970^928",3900020
"1000000000000100100000000010010001000000000000000011011101000001010000001000000000000001000100001001000000000000000000000010000000101010000000000001001000000000000010010000001000000000000000000000000100000000010000001000000000000100100000000000000010000001000000000100100000000000010000000000000000001000100100000010011000000000000000000000010010001100000001000100000001001010000001000010000000000000001000000000000000010000000100001000000001000100100000000000000000010000010010000000000100101000000000000011000010100000000001001001000000010000000010000000000001100000000001000000000000010000100000111001100110000000000101000000001010100010000000001100000000000100001000000000000100000000000110000000000000000001100001000001000001010010000000100000000001100001000000000010010100001000100000101001000001001000000000000100010000001010000000000000000000100010000000000000010000000010001010000000000000000100101010000101010000100010100000000001110000001000001000001000000011100100100001000001000001110000|57|913^987^970^928",3900021
"1100010000000001100000000010010001000001001000000001011101000000000000001000010000010000000110000000000000000100000000100110000000001010000000000001000000000000000010000000001000000000000000010000001100000000010000000000000000000100000000000001000010000000000000000100010011000000010000000000001000001100100001000010010000000000010000000000010010000110000101010000000100001010000001000010100010000000001000000100000000000000000100001000000001100100100000000000000000010000000110001000000000101000000010000001001010100000000001001000000000000000000011000000000001000000000001000000000100000000100001010000000010000000000010000000000010100010000000001100000000000100001000000000000010000100000110010000000000000001101001000000000001000100000000001010000001000001000000001010010000001000100000101001000000101000000000000110010000000010100100000000000000100000000000000000000000000010001010000000000100000100101010000111100000100100100001000000010000001000001000001010000010100100100001000001001001010010|57|913^987^970^928",3900022
"1000000000000101110000000010000001000001000000010010011100000000010001000100000000010000010100000001000000000100000000100110000000000010000000000001000000000000000010000000001000000000000000010010000100000000000000000000000000000100000000000001000010000000000000000000100011000000010000000000000000001000100001000010010000010000010100000000010010001110000101010100000100001010000001000010000010000000001000000000000000000000000000001000000001100100100000000000000000010000000110001000000000101000000000100001011010000000000001000000000000000000000010000000000000000000000001000000000000110000000001011011000010000000010110000000000010100010010001000100000000000100000000000000000000000000000110000000000000000001101001000011100001000000000000000010000001100001000000001010011000001000100000101001000000101000000000000000010000001010000100000000000000100000000000000000000000000010001010000000000000000100101010000101110100100000100001000000010000000000000000001010000010100100100001000001000001000001|47|913^987^970^928",3900023
"0000000000001000100000001000000100000000000000001000001000000000010000011000000000000000000000000001000000000000100000100000000000010000000000000001000000000000000010000101000000001001000001000000000000000000011010000100000000000100000000000000000010100000000001100000000001000000010000000010000000001000000100000100000000000000000000001001000010000100000101000000000000001010000000000001100001000000000010000000110000000000001000000010000001000000100000000000000000010000000110001000000100100100010000101000000000000000100000001001000010010000000000000000000000000000110011000000001000010010100000001100100000000000000010000000001000000111000000000100000000000000000000000010000000000000000000000000000000000001100001000000011000100001000001001000000101100001000000000010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000000100101001100001101110000100000110000001000001000001000001000001000000111101000010011000001000001110000|48|913^987^970^928",3900024
"1000010010000101100000000010010001000001000000010010011100000000000000000000000000010000010100000001000000000100000000100110000000001000000000000001000000000000000010000000001000100000000000010010000100000000000000000000000000000100000000000001000010000000000000000000100011000000010000000000000000001000100001100010010000000000010100000000010010001110000101010100000100001010010001000010000010000000001000000000000000000000000100001100000001100100100100000000000000010000000110001000000000101000000010100001011010000000000001000000000000000000000010000000000001000000011001000000000000110000100001011001000010000000010110000000000010100010010001000100000000000100000000000000000000000000000110000000000000000001101001000011000001000000000000001010000001000001000000101010010000001000100000101001000000101000000000000000010000000010000100100000000000100000000000000000000000000010001010000000000000010100101010000101110100100000100001000000010000000000000000001010000010100100100001000001000001000000|47|913^987^970^928",3900025
"0000001000001000100000001000000100000000000000001000001000000000010000011000000000000000000000000001000000000000100000100010000000010000000000000001000000000000001010000101000000001001000001000000000000000000011010000100000000000100000000000000000010100000000001100000000001000000010100000010000000001000000100000100000000000000000000001001000010000100000101000000000000001010000000000001110001000000000010000000110000000000001000000010000001000000100000000000000000010000000110001000000100100100010000101000000000000000100000001001000010010000000000000000000000000000110011000000001000010010100000001100100000000000000010000000001000001000000000000100000000000000000000000010000000000000000000000000000000000001100001000000011001100001000000001000000101100001000000000010010000001000000000011000000000101000000010000000010000001010000000001000010000100000000000000000010000000011001010000000000000100101001100001101110000100000110000001000001000001000001000001000000111100000010011000001000001100000|48|913^987^970^928",3900026
"0000001000001000100000001000000100000000000000001000001000000000010000011000000000000000000000000001000000000000100000000000000000010000000000001000000100000000000010000101000010001001000001000000000000000000011000000100000000000100000000000000000010100000000001100000000001000000010100000010000000001000000100000100000000000000000000001001000010000100000101000000000000001010000000000001100001000000000010000000110000000000001000000010000001000000100000000000000000010000000110001000000100100100010000101000000000000000100000001001000010110001000000000000000001000000110011000000001000010010100000001100100000000000000010000000001000000110000000000100000000000000000000000010000000000000000000000000000000001001100001000000011001100001000001001000000101100001000000000010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000000100101001101001101110000100000110000001001001000001000001000001000000111100000010011000001100001110000|48|913^987^970^928",3900027
"1100000000000101100000000010000001000001000000010010011100000000010001000100000000010000010100000101000000000100000000100110000000001010000000000001000000000000000010000000001000100000000000010010000100000000000000000000000000000100000000000001000010000000000000000000100011000000010000000000000000001000100001000010010000000000010100000000010010001110000101010100000100001110000001000010000010000000001000000000000000000000000100001000000001100100100000000000000000010000000110001000000000101000000000100001011010000000000001000000000000000001000010000000000000000000000001000000000000110000100001011011000010000000010110000000000010100010010001000100000000000100000000000000000000000000000110000000000000000001101001000011000001000000000000000010000001100001000000001010011000001000100000101001000000101000000000000000010000001010000100000000000000100000000000000000000000000010001010000000000000000100101010000101110100100000100000000000010000000000000000001000000010100100100001000001000001000001|47|913^987^970^928",3900028
"1100010000000001100000000010010001000001001000000011111101000000000000001000010000010000000110000001000000000100000000100110000000001010000000000001000000000000000010000000001000000000000000010000001100000000010000000000000000000100000000000001000010000000000000000100010011010000010100000000001000001100100001000010010000000000010000000000010010000110000101010000000100001010000001000011100010000000011000000100000000000000000100001000000001100100100000000000000000010000000110001000000000101000000010000001001010100000000001001000000000000000000010000000000001000000000001000000000100010000100001010000000010000000000010000000000010100010000000001100000000000100001000000000000010000000000110010000000000000001101001000000000001000000000000001010000001000001000000001010010000001000000000101001000000101000000000000110000000100010000100000000000000100000000000000000000000000010001010000000000100000100101010000101100000100100100001000000010000001000001000001010000010100100100001000001001001010000|57|913^987^970^928",3900029
"1000000000000100100000000010010001000000000000000011010101000001010000001000000000000000000100001001000000000000000000100010010000101010000000000001001000000000000000010000001000000000000000000000010100000000010000001000000000000100100000000000000010000000000000000100100000000000010000000000000000001000100100000010011000000000000000000000010110001100000001000100000001001010000001000010000000000000001000000000000000010000000100001000000001000100100000000000000000010000010110000000000100101000000000000011000010100000000001001001000000011000000010000000000001100000000001000000000000010000100000111101100110000000000101000000001010000010000000001100000000000100001000000000000100000000000110000000000000000001100001000001000001010010000000100000000001100001000000000010010100001000100000101000000000101000000000000100010000001010000000000000000000100010000000000000010000000010001010000000000000000100101010000101010000100010100000000001110000001000001000001010000001100100100001000001000001110010|57|913^987^970^928",3900030
"1100000000000101100000000010000001000001000000010010011100000000010001000100000000010000010100000001000000000100000000100110000000001010000000000001000000000000000010000000001000100000000000010010000100000000000000000000000000000100000000000001000010000000000000000000100011010000010000000000000000001000100001000010010000000000010100000000010010001110000101010100000100001010000001000010000010000000001000000000000000000000000100001000000001100100100000000000000000010000010110001000000000101000000000100001011010000000000001000000000000000000000010000000000000000000000001000000000000110000100001011001000010000000010110000000000010100010010001000100000010000100000000000000000000000000000110000001000000000001101001000011000001000000000000000010000001100001000000001010011000001000100000101001000000101000000000000000010000001010000100000000000000100000000000000000000000000010001010000000000000000100101010000101110100100000100001000000010000000000000000001010000010100100101001000001000001000001|47|913^987^970^928",3900031
"1100010000000101100000000010000001000001000000010010011100000000010000000000000000010010010100000001000000100100000000100110000000001010000000000001000000000000000010000100001000100000000000010010000100000000000000000000000000000100000000000001000010000000000000000000100011000000000000000000000000001000100001000010010000000000010100000000010010001110000101010100000100001010000001000010000010000000001000000000000000000000000100000000000001100100100100000000000000010000000110001000000000101000000010100001011010000000000000000000000000000000000010000000000001000000000001000000000000110000100001011001000010000000010110000000000010100010000001000100000000000100000000000000000000000000000110000000000000000001101001000011000001000000000000001010000001100001000000001010010000001000100000101001000000101000000000000000010000001010000100000000000000100000000000000000000000000010001010000000000000000100101010000101100100100000100001000000010000000000000000001010000010100100100001000001000001000000|47|913^987^970^928",3900032
"0000000000001000100000001000000100000000000000001000000000000000010000010000000000000000000000000001000000000000100000000000000000010000000000000001000000000000000010000101000000001001000001000000000000000000010000000000000000000100000001000000000010100000000001100000000001000000010100001010000000001000000100000100000000000000000000101001000000001100000101000001000000000010000000000001100001000000000010000000110000000000001000000010000000000000100000000000000000010000000110001000000100101100010000101000000000000000100001001001100110010000000000000000000001100000110010000000001000010010100000001000100000000000000010000000001000000110000010000100000000000000000000000010000000000000000000010000000000000001100001000000110001100001000001000000000001100001000000100010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000000100101000100001101010100100000110001001000001000001000001000001000100111100000010010000001000101011000|48|913^987^970^928",3900033
"1100010000000101100000000010000001000001000000000010011101000000010000001000000000010000010110000001000000000100000100100110000000001000000000000001000000000000000010000000001000000000000000010000000110000000000000000000000010000100000000000001000010100000000000000100100011000000010000000000000000001000100001000010010000000000000000000000010010000110000101010100000100001010000001000010000010000000001000000000000000000000000100001000000001100100100000000000000000010000000110001000000000101000010010100001011010000000100001000000000000000000000010000010000001000000000001000000000000010000100001111001000010000000000110000000000010100000010001000100001000000100000000000000000000000000001110000000000000000001101001000011000001000000000000001010000001100001000000001010010000001000100000101001000000101000000000000100110000001010000100000000000000100000000000000000000000000010001010000000000000000100101010000101110100100000100001000000010000000000000000001000000010100100100001000001000001000000|57|913^987^970^928",3900034
"1000000000000100100000000010010001000000000000000011011101010001010000001000000000000000000100001001000000000000000000100010000000101010000000000001001000000000000010010000001000000000000000000000000101000000010000001000000000000100100000000000000010000000000000000100100000000000010000000000000000000000100100000000011000000000000000000000010010001100000001000100000001001010000001000010000000000000001000000000000000010000000100001000000001000100100000000000000000010000010110000000000000101000000000000011000010100010000000001001000000010000000010000000000001100000000001000000000000010000100000111001100110000000000101000000001010000010000000001100000000000100001000000000000100000000000110000000000000000001100001000001000001010010000000100000000001100001000000000010010100001000100000101001000000101000000000000100010010001010000000000000000000100010000000000000010000000010001010000000000000000100101010000101010000100010100000000001110000001000001000001010000011100100100001000001000001110010|57|913^987^970^928",3900035
"1100010000000000100000010010000001000001000000010011011101000000000000001000010000010000000110000001000000001100000000100010000000000010000000000001000000000000000010000000001000000000000000010000001100000000010000000000000000000000000000000001000010000100000000000101110011010000010000000000000000001100100000000010010000000000010000000000000010000100000101010100000100001010000001000110000010001000001000000100000000000000000100001001000001100100100000000000000000010000000110001000000000101000000010000011001010000000000001000000000000010000000010000000000001000000000001000000000000010000100001010001000010000000000010000000000000000010000000001000001000000100000000000000000000000000000110000000000000100001101101001010100001001000000010001010000001100001000000001010010000000000100000100001000000101000000000010110010000001010000100000000001010100000000000000000000000000010001010000000000000000000101010000101110000100100100001000000010000001000000000011010100000100100110001000001000001010010|57|913^987^970^928",3900036
"1100010000000000100000000010010001000001001000000011011101000000000000101000010000010000000110000001000000000100000000100010000000001010000000000000000000000000000010000000001000000000000000010000001100001000010000000000000000000100000000000001000010000000001000000100010001010000010000000000001000001100100001000010010000000000010000000000010010000110000011010000000100001010000001000010100010000000001000000100000000000000000100001001000001100100100000000000000000010000000110001000000000101000000010000001001000100000000000001000000000000000000010000000000001000000000001000000000100110000100001010000000010000000000010000000000010100010000000001100000000000100001000000000000000000000000110010000000000000001101001000000100001000000000000001010000001000001000000001010010000001000100000101001000000101000000000000110010000000010000100000001000000100000000000000000000000000010001010000000000000000100101010000101100000100100100001000100010000001000001000001010000010100100000001000001000001010010|57|913^987^970^928",3900037
"0000001000001000100000001000000100000000000000001000001010000000010000011000000000000000000000000001000000000000100000000000000000010000000000000100000100000000000010000101000000001001000001000000000000000000011000000100000000000100000000000000000010100000000001100000000001000000010100000010000000001000000100000100000000000000000000001001000010000100000101000000000000001010000000000001100001000000000010000000110000000000001000000010000001001000100000000000000010010000000110001000000100100100010000101000000000000000100000001001000010010000000000000000000001000000110011000000001000010010100000001100100000000000000010000000001000000110000000000100000000000000000000000010000000000000000001000000000000001001100001000000011001100001000001001000000101100001000000000010010000001000000000011000000000101000000000000000010000001010000000000000010000100000000000000000010000000011001010000000000000100101001101001101110000100000110000001010001000001000001000011000000111100000010011000001000001110000|48|913^987^970^928",3900038
"1100000010000101100000000010000001000001000000010010011100000000010001000100000000010000010100000001000000000100000000100110000000001000000000000001000000000000000010000000000000100000000000010000000100000000000000000000000000000100000000000001000010000000000000000000100011000000010000000000000000001000100001000010010000000000010100000000010010001110000101010100000100001010000001000010000010000000001000000000000000000000000100001000000001100100100000000000000001010000000110001000000000101000000000100001011010000000010001000000000000000000000010000000000000000000000001000000000000110000100001011011000010000000010110000000000010100010010001000100000000000100000000000000000000000000000100000000000000000001101001000011000001000000000000000000000001100001000000001010011000001000100000101001000000101000000000000000010000000010000101000000000000100000000000000000000000000010001010000000000000000100101010000101110100100000100001000000010000000000000000001010000010100000000001000001000001000001|47|913^987^970^928",3900039
