ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.592000,"0.592000",0.596000,"0.596000",0.580000,"0.580000",0.564000,"0.564000",0.583000,0.583000,"0.583000",42999,0,142.000000,"142",97.000000,"97","4200001",43000
4300002,1,0.532000,"0.532000",0.528000,"0.528000",0.476000,"0.476000",0.472000,"0.472000",0.502000,0.502000,"0.502000",42999,0,146.000000,"146",107.000000,"107","4200001",43000
4300003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,1,148.000000,"148",92.000000,"92","4200001",43000
4300004,1,0.488000,"0.488000",0.512000,"0.512000",0.516000,"0.516000",0.508000,"0.508000",0.506000,0.506000,"0.506000",42999,0,140.000000,"140",101.000000,"101","4200001",43000
4300005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,151.000000,"151",132.000000,"132","4200001",43000
4300006,1,0.472000,"0.472000",0.460000,"0.460000",0.472000,"0.472000",0.460000,"0.460000",0.466000,0.466000,"0.466000",42999,0,137.000000,"137",75.000000,"75","4200001",43000
4300007,1,1.000000,"1.000000",0.492000,"0.492000",1.000000,"1.000000",1.000000,"1.000000",0.873000,0.873000,"0.873000",42999,0,147.000000,"147",126.000000,"126","4200001",43000
4300008,1,0.544000,"0.544000",0.548000,"0.548000",0.556000,"0.556000",0.548000,"0.548000",0.549000,0.549000,"0.549000",42999,0,148.000000,"148",130.000000,"130","4200001",43000
4300009,1,0.500000,"0.500000",0.496000,"0.496000",0.480000,"0.480000",0.460000,"0.460000",0.484000,0.484000,"0.484000",42999,0,142.000000,"142",76.000000,"76","4200001",43000
4300010,1,0.536000,"0.536000",0.524000,"0.524000",0.536000,"0.536000",0.528000,"0.528000",0.531000,0.531000,"0.531000",42999,0,153.000000,"153",133.000000,"133","4200001",43000
4300011,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,147.000000,"147",129.000000,"129","4200001",43000
4300012,1,0.448000,"0.448000",0.452000,"0.452000",0.460000,"0.460000",0.460000,"0.460000",0.455000,0.455000,"0.455000",42999,0,147.000000,"147",129.000000,"129","4200001",43000
4300013,1,0.900000,"0.900000",0.912000,"0.912000",0.908000,"0.908000",0.928000,"0.928000",0.912000,0.912000,"0.912000",42999,0,136.000000,"136",75.000000,"75","4200001",43000
4300014,1,0.552000,"0.552000",0.548000,"0.548000",0.540000,"0.540000",0.544000,"0.544000",0.546000,0.546000,"0.546000",42999,0,153.000000,"153",136.000000,"136","4200001",43000
4300015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,151.000000,"151",133.000000,"133","4200001",43000
4300016,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,152.000000,"152",115.000000,"115","4200001",43000
4300017,1,0.516000,"0.516000",0.532000,"0.532000",0.520000,"0.520000",0.492000,"0.492000",0.515000,0.515000,"0.515000",42999,0,145.000000,"145",124.000000,"124","4200001",43000
4300018,1,0.544000,"0.544000",0.548000,"0.548000",0.464000,"0.464000",0.556000,"0.556000",0.528000,0.528000,"0.528000",42999,0,147.000000,"147",123.000000,"123","4200001",43000
4300019,1,0.516000,"0.516000",0.492000,"0.492000",0.508000,"0.508000",0.488000,"0.488000",0.501000,0.501000,"0.501000",42999,0,147.000000,"147",130.000000,"130","4200001",43000
4300020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,145.000000,"145",119.000000,"119","4200001",43000
4300021,1,0.480000,"0.480000",0.480000,"0.480000",0.528000,"0.528000",0.524000,"0.524000",0.503000,0.503000,"0.503000",42999,0,141.000000,"141",84.000000,"84","4200001",43000
4300022,1,0.552000,"0.552000",0.568000,"0.568000",0.564000,"0.564000",0.556000,"0.556000",0.560000,0.560000,"0.560000",42999,0,144.000000,"144",89.000000,"89","4200001",43000
4300023,1,0.508000,"0.508000",0.528000,"0.528000",0.472000,"0.472000",0.516000,"0.516000",0.506000,0.506000,"0.506000",42999,0,139.000000,"139",85.000000,"85","4200001",43000
4300024,1,0.604000,"0.604000",0.572000,"0.572000",0.624000,"0.624000",0.636000,"0.636000",0.609000,0.609000,"0.609000",42999,0,147.000000,"147",86.000000,"86","4200001",43000
4300025,1,0.556000,"0.556000",0.548000,"0.548000",0.556000,"0.556000",0.556000,"0.556000",0.554000,0.554000,"0.554000",42999,0,136.000000,"136",81.000000,"81","4200001",43000
4300026,1,1.000000,"1.000000",0.528000,"0.528000",1.000000,"1.000000",1.000000,"1.000000",0.882000,0.882000,"0.882000",42999,0,143.000000,"143",88.000000,"88","4200001",43000
4300027,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,147.000000,"147",127.000000,"127","4200001",43000
4300028,1,0.508000,"0.508000",0.516000,"0.516000",0.504000,"0.504000",0.504000,"0.504000",0.508000,0.508000,"0.508000",42999,0,142.000000,"142",81.000000,"81","4200001",43000
4300029,1,0.492000,"0.492000",0.516000,"0.516000",0.504000,"0.504000",0.492000,"0.492000",0.501000,0.501000,"0.501000",42999,0,144.000000,"144",103.000000,"103","4200001",43000
4300030,1,0.512000,"0.512000",0.520000,"0.520000",0.524000,"0.524000",0.532000,"0.532000",0.522000,0.522000,"0.522000",42999,0,146.000000,"146",92.000000,"92","4200001",43000
4300031,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,143.000000,"143",89.000000,"89","4200001",43000
