ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.464000,"0.464000",0.476000,"0.476000",0.480000,"0.480000",0.492000,"0.492000",0.478000,0.478000,"0.478000",40999,0,165.000000,"165",141.000000,"141","4000046",41000
4100002,1,0.520000,"0.520000",0.524000,"0.524000",0.524000,"0.524000",0.516000,"0.516000",0.521000,0.521000,"0.521000",40999,0,163.000000,"163",131.000000,"131","4000046",41000
4100003,1,0.564000,"0.564000",0.568000,"0.568000",0.556000,"0.556000",0.468000,"0.468000",0.539000,0.539000,"0.539000",40999,1,169.000000,"169",145.000000,"145","4000046",41000
4100004,1,0.528000,"0.528000",0.524000,"0.524000",0.504000,"0.504000",0.512000,"0.512000",0.517000,0.517000,"0.517000",40999,0,152.000000,"152",114.000000,"114","4000046",41000
4100005,1,0.532000,"0.532000",0.472000,"0.472000",0.548000,"0.548000",0.464000,"0.464000",0.504000,0.504000,"0.504000",40999,0,171.000000,"171",154.000000,"154","4000046",41000
4100006,1,0.504000,"0.504000",0.504000,"0.504000",0.496000,"0.496000",0.488000,"0.488000",0.498000,0.498000,"0.498000",40999,0,160.000000,"160",143.000000,"143","4000046",41000
4100007,1,0.504000,"0.504000",0.504000,"0.504000",0.500000,"0.500000",0.512000,"0.512000",0.505000,0.505000,"0.505000",40999,0,172.000000,"172",157.000000,"157","4000046",41000
4100008,1,0.520000,"0.520000",0.516000,"0.516000",0.520000,"0.520000",0.520000,"0.520000",0.519000,0.519000,"0.519000",40999,0,154.000000,"154",131.000000,"131","4000046",41000
4100009,1,0.476000,"0.476000",0.516000,"0.516000",0.532000,"0.532000",0.544000,"0.544000",0.517000,0.517000,"0.517000",40999,0,164.000000,"164",141.000000,"141","4000046",41000
4100010,1,0.528000,"0.528000",0.520000,"0.520000",0.496000,"0.496000",0.484000,"0.484000",0.507000,0.507000,"0.507000",40999,0,167.000000,"167",141.000000,"141","4000046",41000
4100011,1,0.460000,"0.460000",0.544000,"0.544000",0.532000,"0.532000",0.524000,"0.524000",0.515000,0.515000,"0.515000",40999,0,160.000000,"160",139.000000,"139","4000046",41000
