ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100001,1,0.508000,"0.508000",0.504000,"0.504000",0.504000,"0.504000",0.508000,"0.508000",0.506000,0.506000,"0.506000",40999,0,167.000000,"167",131.000000,"131","4000079",41000
4100002,1,0.544000,"0.544000",0.536000,"0.536000",0.516000,"0.516000",0.516000,"0.516000",0.528000,0.528000,"0.528000",40999,0,160.000000,"160",113.000000,"113","4000079",41000
4100003,1,0.508000,"0.508000",0.496000,"0.496000",0.504000,"0.504000",0.496000,"0.496000",0.501000,0.501000,"0.501000",40999,0,165.000000,"165",123.000000,"123","4000079",41000
4100004,1,0.456000,"0.456000",0.472000,"0.472000",0.460000,"0.460000",0.460000,"0.460000",0.462000,0.462000,"0.462000",40999,0,164.000000,"164",116.000000,"116","4000079",41000
4100005,1,0.532000,"0.532000",0.508000,"0.508000",0.504000,"0.504000",0.504000,"0.504000",0.512000,0.512000,"0.512000",40999,0,162.000000,"162",116.000000,"116","4000079",41000
4100006,1,0.460000,"0.460000",0.464000,"0.464000",0.460000,"0.460000",0.464000,"0.464000",0.462000,0.462000,"0.462000",40999,0,164.000000,"164",133.000000,"133","4000079",41000
4100007,1,1.000000,"1.000000",0.504000,"0.504000",0.488000,"0.488000",0.476000,"0.476000",0.617000,0.617000,"0.617000",40999,0,160.000000,"160",133.000000,"133","4000079",41000
4100008,1,0.524000,"0.524000",0.520000,"0.520000",0.568000,"0.568000",0.508000,"0.508000",0.530000,0.530000,"0.530000",40999,0,162.000000,"162",115.000000,"115","4000079",41000
4100009,1,0.444000,"0.444000",0.552000,"0.552000",0.444000,"0.444000",0.436000,"0.436000",0.469000,0.469000,"0.469000",40999,0,167.000000,"167",138.000000,"138","4000079",41000
4100010,1,0.920000,"0.920000",0.928000,"0.928000",0.924000,"0.924000",0.944000,"0.944000",0.929000,0.929000,"0.929000",40999,16,159.000000,"159",114.000000,"114","4000079",41000
4100011,1,0.500000,"0.500000",0.508000,"0.508000",0.496000,"0.496000",0.512000,"0.512000",0.504000,0.504000,"0.504000",40999,0,158.000000,"158",112.000000,"112","4000079",41000
4100012,1,0.952000,"0.952000",0.960000,"0.960000",0.964000,"0.964000",0.976000,"0.976000",0.963000,0.963000,"0.963000",40999,11,164.000000,"164",117.000000,"117","4000079",41000
4100013,1,0.472000,"0.472000",0.480000,"0.480000",0.532000,"0.532000",0.528000,"0.528000",0.503000,0.503000,"0.503000",40999,0,159.000000,"159",132.000000,"132","4000079",41000
4100014,1,0.496000,"0.496000",0.512000,"0.512000",0.516000,"0.516000",0.516000,"0.516000",0.510000,0.510000,"0.510000",40999,0,170.000000,"170",148.000000,"148","4000079",41000
4100015,1,0.476000,"0.476000",0.464000,"0.464000",0.468000,"0.468000",0.480000,"0.480000",0.472000,0.472000,"0.472000",40999,0,164.000000,"164",129.000000,"129","4000079",41000
4100016,1,0.444000,"0.444000",0.544000,"0.544000",0.548000,"0.548000",0.540000,"0.540000",0.519000,0.519000,"0.519000",40999,0,167.000000,"167",126.000000,"126","4000079",41000
4100017,1,0.516000,"0.516000",0.500000,"0.500000",0.500000,"0.500000",0.492000,"0.492000",0.502000,0.502000,"0.502000",40999,0,166.000000,"166",129.000000,"129","4000079",41000
4100018,1,0.584000,"0.584000",0.584000,"0.584000",0.584000,"0.584000",0.576000,"0.576000",0.582000,0.582000,"0.582000",40999,0,169.000000,"169",140.000000,"140","4000079",41000
4100019,1,0.920000,"0.920000",0.924000,"0.924000",0.932000,"0.932000",0.932000,"0.932000",0.927000,0.927000,"0.927000",40999,5,156.000000,"156",124.000000,"124","4000079",41000
4100020,1,0.524000,"0.524000",0.524000,"0.524000",0.532000,"0.532000",0.472000,"0.472000",0.513000,0.513000,"0.513000",40999,0,162.000000,"162",129.000000,"129","4000079",41000
4100021,1,0.916000,"0.916000",0.924000,"0.924000",0.932000,"0.932000",0.932000,"0.932000",0.926000,0.926000,"0.926000",40999,12,168.000000,"168",130.000000,"130","4000079",41000
4100022,1,0.524000,"0.524000",0.552000,"0.552000",0.552000,"0.552000",0.520000,"0.520000",0.537000,0.537000,"0.537000",40999,0,159.000000,"159",110.000000,"110","4000079",41000
4100023,1,0.496000,"0.496000",0.492000,"0.492000",0.488000,"0.488000",0.496000,"0.496000",0.493000,0.493000,"0.493000",40999,0,161.000000,"161",120.000000,"120","4000079",41000
4100024,1,0.480000,"0.480000",0.476000,"0.476000",0.468000,"0.468000",0.464000,"0.464000",0.472000,0.472000,"0.472000",40999,0,167.000000,"167",137.000000,"137","4000079",41000
