ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.460000,"0.460000",0.460000,"0.460000",0.472000,"0.472000",0.480000,"0.480000",0.468000,0.468000,"0.468000",44999,0,150.000000,"150",92.000000,"92","4400085",45000
4500002,1,0.488000,"0.488000",0.484000,"0.484000",0.464000,"0.464000",0.448000,"0.448000",0.471000,0.471000,"0.471000",44999,0,148.000000,"148",131.000000,"131","4400085",45000
4500003,1,0.460000,"0.460000",0.460000,"0.460000",0.452000,"0.452000",0.456000,"0.456000",0.457000,0.457000,"0.457000",44999,0,157.000000,"157",147.000000,"147","4400085",45000
4500004,1,0.504000,"0.504000",0.508000,"0.508000",0.512000,"0.512000",0.504000,"0.504000",0.507000,0.507000,"0.507000",44999,0,152.000000,"152",142.000000,"142","4400085",45000
4500005,1,0.488000,"0.488000",0.480000,"0.480000",0.484000,"0.484000",0.492000,"0.492000",0.486000,0.486000,"0.486000",44999,0,140.000000,"140",120.000000,"120","4400085",45000
4500006,1,0.488000,"0.488000",0.488000,"0.488000",0.468000,"0.468000",0.464000,"0.464000",0.477000,0.477000,"0.477000",44999,0,150.000000,"150",132.000000,"132","4400085",45000
4500007,1,0.904000,"0.904000",0.920000,"0.920000",0.924000,"0.924000",0.932000,"0.932000",0.920000,0.920000,"0.920000",44999,4,160.000000,"160",154.000000,"154","4400085",45000
4500008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,13,150.000000,"150",131.000000,"131","4400085",45000
4500009,1,0.468000,"0.468000",0.520000,"0.520000",0.512000,"0.512000",0.488000,"0.488000",0.497000,0.497000,"0.497000",44999,0,155.000000,"155",143.000000,"143","4400085",45000
4500010,1,0.536000,"0.536000",0.540000,"0.540000",0.544000,"0.544000",0.528000,"0.528000",0.537000,0.537000,"0.537000",44999,0,145.000000,"145",133.000000,"133","4400085",45000
4500011,1,0.556000,"0.556000",0.448000,"0.448000",0.444000,"0.444000",0.460000,"0.460000",0.477000,0.477000,"0.477000",44999,0,156.000000,"156",141.000000,"141","4400085",45000
4500012,1,0.476000,"0.476000",0.468000,"0.468000",0.532000,"0.532000",0.508000,"0.508000",0.496000,0.496000,"0.496000",44999,0,151.000000,"151",140.000000,"140","4400085",45000
4500013,1,0.528000,"0.528000",0.516000,"0.516000",0.524000,"0.524000",0.532000,"0.532000",0.525000,0.525000,"0.525000",44999,0,157.000000,"157",137.000000,"137","4400085",45000
4500014,1,0.556000,"0.556000",0.532000,"0.532000",0.456000,"0.456000",0.568000,"0.568000",0.528000,0.528000,"0.528000",44999,1,154.000000,"154",132.000000,"132","4400085",45000
4500015,1,0.796000,"0.796000",0.512000,"0.512000",0.508000,"0.508000",0.504000,"0.504000",0.580000,0.580000,"0.580000",44999,1,156.000000,"156",145.000000,"145","4400085",45000
4500016,1,0.556000,"0.556000",0.456000,"0.456000",0.464000,"0.464000",0.540000,"0.540000",0.504000,0.504000,"0.504000",44999,0,166.000000,"166",155.000000,"155","4400085",45000
4500017,1,0.492000,"0.492000",0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.485000,0.485000,"0.485000",44999,0,156.000000,"156",139.000000,"139","4400085",45000
