BRAIN_root::brainData,ID
"0000001000010010000101000000000100000000010011000000100000100111000010001011000000001000000100000001000011000001000000000000000110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000010000000000000001101000000000000000001100010001010000000001000000000010100000100000100011000001000000001000000000000000000001000101001010000010000000010100010000000000000000000001001110000000000000000001100000000000000000001001001100001110000000000100000000101000000000000000010000100000000010000000000001000000000000101000000100000000000000000000000000000001000000000101000100000001000000100000010000000000000100000101101000000011000000000000000000100001000000000101000000000000000100001000000101010001000001100100000000001010000000000100100000000000000100000000010000100000000100000000000001001111000000000000000000001000000101100000000000010001000000001101010000000000010101000100000000000000000000100000100100010001001000000000100000000000000000000100000100010000000|31^61^45^11|961^931",900040
"0010000000010010000001000000000100000000010001000000100000100111110010000010000000000000000010000001000010001001000000000000000010001000010000010000000010000010010100010000001001000000100001000000000000000000000010000000010010000010000000010000001100000000000000000001100010001010000000001001000000010100000100000000010100001000000000000000000000000010001000101001010000000000000011100010000000000000000100001001100010010000000000000100000000010000000000001001100001110000000000100000000111100000000000000010010000000000010000100000000000000000000101100000100000000000000001000000000000001000000000000000000000000010000100000000000100000000000000101011000000010000000000000010100100001000000000001000000000100000100011000000011010001000010010100000000000000000000000000100000110000000100100000000000000000000101000000000001001110000000000000000000001000000100101000000000000000000100000101010000000000010101000101000100000000001000100000100101010001001000010100100010000000100000100100000100000001000|31^61^45^11|961^931",900041
"0010001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010000001100001001001000000000000001100001000010000010000000010000010110100010000000000000000000001000000000000000000000010000000010000010000000000010000001000000000000000000001100010001010000000001000000000011100010100000000010000000010000001000000010000000000001000100001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000001001100000000000000001000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010110100000000000010000000001000100000100001000000000100100000000000001000000000000001000111010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000100100000000000000000000100000100000000001|31^61^71^11|961^931",900042
"0010001000010011000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001001000000010100010000000000010000000010000000000000000000000000001000101001010000000000000010100010000000000000000001000001010110000000000000000000000000000000000010001001100001110010000000110000000111000000100000010001001000000000000000000000000000000000000101000000100000000100000000100000000000001000000000001001100000001000000001000001000010000000000001001111001000010000000000000010001100000000000000001000000000100100100000000000101000001000010110000010000000000000000001000100000100000000000000100100000100000000000000000000001001110000000011101000010000000000100101000000000010000000000000000011000000001000000000000010000000100000000100000010001010000111000000000100000000000000010000000000100000000001|31^61^75^11|961^931",900043
"0010001000010011000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000000000000000000000000001000101001010000000000000010100010000000000000000001000001010110000000000000000000000000000000000010001001100001110010000000110000000111000000100000010010001000000000000000000000000000000000000101000000100000000100000000100000000000001000000000001001100000001000000101000001000010000000000001001111001000010000000000000011001100000000000000001000000000000100000000000000101000001000010110000010000000000000000001000100000100001000000000100100000100000000000000000000001001111000000001101000010000000000100101000000000010000000000000000011000000001000000000000010000000100000000100000010001010000111000000000100000000000000010000000000100000000001|31^61^75^11|961^931",900044
"0010001000010010000101000001000100000000010010000000100000100111010010000010000000000000000010000101100001001001000000000000011101001000000000010000000010000010110100010000000001000100000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011010000001000100000011100010000000000011000000010000001000000000000000000001000101001010000000000000010110010000010000000000001001001000000000000000001000000000010000000000000001001110001110010000000110000000111000000000000010010001000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000001000000011000011000000000000000000001011001000010000000000000010001100001000000000001000000000100100100000000000101000001000010110000000000000001000000001010100000000001000000000000100000100000100000000000000001001100000000000001000000000000000100100000000000010010000000000000011000000000100000000000000000000000001000100000010001010000101000000000100010000000001000000100000100000000001|31^61^97^11|961^931",900045
"0010000000010010000101000000000100000000010001000000100000100111010010001010000000000000000010000001000010001001000000000000000100001000010000010000100010000010010100010000001001000000000001000010000000000000000010000000010000000010000000010000001101000000000000000001100010001010000000001001000000010100010110000000010100001100000001000000000000000010001000101001010000000000000011100010000000000000000100001001100000010000000000000100000010010000000000001001100001110000000000100000000101100000000000000010010000000000010000100000000000000000000101000000100000000000000001000000000000001000000000000000000000000010000100000000000100000000000000101011000001010000000000000010100100001000000000001000000000100000100010000000011010001000010000100000000000010000000000000100000100000000100100000000000100000000100000000000001001110000000000000000000001000000101101000000000000000000000000101010001000000010101000101001100000000001000100000100100000001001000000000100010001001100000100100000100000001000|31^61^45^11|961^931",900046
"0010001000010010000101000000000100000000010010000000100010100111010010000011000000000000000010000101100001001011000000100000101100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000000000001000000000000000000001100010001011000000001000000000011100010000000000011000001010000001010000000000000000001000101001010000000000000010100010000000000000000001011001000010000000000000000000000010000000000000001001000001110000000000110010000111000000110000010010001000000000000000001000000000000000000101000010100000000000000000100000000000001000000000001001000000001000000001000011000010000000000000001111001000010000000000000010001100000000000000001000000000100100100000000000001000001000010110000000000000000000000011000100000000001000000000100100000100000000000000000000001001101000000001001000010000000000100100000000000010000000000001001011000000000010000000000010000000000001000010000010001010000101000000000100000000000000010000100000100000000001|31^61^97^11|961^932",900047
"0010000000010010000101000001000100000000010010000000100000100110010010000010000000000000000010000101100001001001000000000000011100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000000000000000000000000001000101001010000000000000010110010000010000000000000000001000011000000000001000000000010000000000000001001110001110000000000110000000111000000100000010010001000000000010000000000000000000000000101000000100010000000000000100000000000001000000000001000100000001000000011000001000000000000000000001111001000000100000000000000001100001000000000000000000000100100000000000000001000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000010010000000000000011000000000100000000000000000000000001001100000010000010000101000000000100010000000101010000100000100000000001|31^61^97^11|961^931",900048
"0010001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010000001100001000001000000000000011100001000010000010000000010000010110100010000000001000000000000000000000000000001000010000000010000010000000000010000001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000100001001000010000000000000010000000010000000000000001001000001110000000000100010000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000001000001000000000001001100000000000000111000011000000000000000000001111001000010000100001000010001100011000000000000000000100110100100000000000101000001000010110100000000000010000000001000100000100001000000000100100000000000000000000000000001001111010000001101000000000000000100101000000010010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000000|31^61^71^11|961^931",900049
"0000001000010010000101000000000100000000010011000000100000100111000010001011000000000000000100000001000011000001000000000000100110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000010000000000000001101000000000000000001100010001010000000001000000000010100000100000100011000001000000000000000000000000000001000101001010000010000000010100010000000000000000000001001100000000000000000001100000000000000000001001001100001110000000000100000000101000000000000000011000000000000010000000000001000000000000101000000100000000000000000000000000000001001000000101000100000001000000110000010000000000000100000101101000000011000000000000000000100001000000000101000001000000000100001000000101010001000001100000000000001010000000000000100000000000000100000000010000100000000100000000000001001111000000000000000000001000000101110000000000010001000000001101010000000000010101000100000000000000000000100000100100010001101000000000100000000000100000000100000100010000000|31^61^45^11|961^931",900050
"0010001000010010000101000000000100000000010010000000100010100111010010000010000000000000000010000101100001001011000000100000001100001000111000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000001000001010000001000000000000000000001000101001010000000000000010100010000000100000000001011001010010000000000000000000000010000000000000001001100001110000000000100010000111000000110000010010001000000000010000001000000000000000000101000000100000000000000000100000000000001000000000001001100010001000000001000011000001000000000000001110001000010000000000000000001100000000000000001000000000100000100000000000001000001000010110000000010000000000000011000100000100001000000000100100000100000000000000000000001001111000000001101000010000000000100100000000000010000000000000001011000011000000000000000010000000100001000100000010000010000101000000000100000000000000010000100000100000000001|31^61^97^11|961^931",900051
"0010001000010010000101000000000100000000010010000000100000100111011010010000000000000000000010000001100001001001000000000000011100001000010000010000000010000010110100010000000001000000000000000000000000000001000010000000010000010000000000010010001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010000010000000000000000000001001000010000000000000000000000010000000000000001001010001110000000000110000000101000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001010000000001001100000000000000111000011000000000000000010001111001000010000000000000010001100001000000000000000000000110100000000000000101000001000010110100000000000010000000001000100000100000000000000100100000000000000000000000000001000111010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001011000101000000000001000000100000000000100000100100000001|31^61^71^11|963^931",900052
"0000001000010010000101000000000100000000010011000000100000100111000010001011000000001000000100000001000010000001000000000000100110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000000000000000000001101000000000000000001100010001010000000001000000000010100000100000100011000001000000001000000000000000000001000101001010000010000000010100010000000000000000000001001100001000000000000001100000000000000000001001001100001110000000010100000000101000000000000000010000000000000010000000000001000000000000101000000100000000000000000000000000000011001000000101000100000001000000100000010000000000000100000101101000000011000000000000000000100001000000000001000000000000000100001000000101010001000001100100000000001010000000000100100000100000000100000000010000100000000100000000000001001111000000000000000000001000000100100000000000010001000000001101010000000000010101000100000000000000000000100000100100010001101000000000100000000000000000000100000100010000000|31^61^45^11|961^931",900053
"0010001000010010000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000000000010000000010000010110100010000000001000000000000000000000000000001000010000000010001000000000000000000001000000000000000000001100010001011000000001001000000011100010000000000010000000010000000000000000000000000001000101001110000000000000010100010000000000000000001000001010010000000000000000000000000000000000010001001100001110010000000110000000111000000100000010010001000000000010000000000000000000000000101000000100000000100000000100000000000001000000000001001100000001000000001000011000010000000000001001111001000010000000000000010001100000000000000001000000000000100100000000000101000001000000100000010000000000000000001000100000100001000000000100101000100000000000000000000001001111000000001101000010000000000100101000000000110000000000000001011000000001000000000000010000000100000000100000010001010000111000000000100000000000000000000000000100000000001|31^61^75^11|961^931",900054
"0000001000010010000101000000000100000000010011000000100000100111000010001011000000000000000100000001000011000001000000000000100110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000010000000000000000101000000000000000001100010001010000000001000000000010100000100000100011000001000000000000000000000000000001000101101010000010000000010100010000000000000000000001001100000000000000000001100000000000000000001001001100001110000000000100000000101000000000000000011000000000000010000000000001000000000000101000000100000000000000000000000000000001001000000101000100000001000000110000010000000000000100000101101000000011000000000000000000100001000000000101000001000000000100001000000101010001000001100000000000001010000000000100100000000000000100000000010000100000000100000000000001001111000000000000000000001000000101110000000000010001000000001101010000000000010101000100000000000000000000100000100100010011101000000000100000000000000000000100000100010001000|31^61^45^11|961^931",900055
"0010001000010010000001000001000100000000010010000000100000100111010010000010000000000000000010000101100001001001000000000000011100001000010100010000000010000010110100010001000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000001000000000000000000001000101001010000000000000010110010000010000000000000001001000011000000000001000000000010000000000000000001110001110000000000110000000111000000100000010010011000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000001000000011000011000000000000000000001111001000000100000000000000001100001000000000001000000000100100000000000000101000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000010010000000000000011000000000100000000000000000000000001000100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900056
"0010001001010010000101000001000100000000010010000000100000100111011010010000010000000000000010010001100001001001000000000000001100001010010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010001000000010000001000000000000000000001100010001011000000001000000000010100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000000001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000000000100100001000000000000000000000001000111010000001101000000000000000100101000000000010000000000000001011000000100000000000100011000000000000000100000000001010000101000000000100000000000000000000100000100000000001|31^61^71^11|961^931",900057
"0010000000010010000001000000000100000000000001000000100000100111110010000010000000000000000010000001000010001001000000000000000010001000010000010000000010000010010100010000001001000000100001000000000000000000000010000000010010000010000000010000001100000000000000000001100010001010000000001000000000010110010100000000010100001000000000000000000000000010001000101001010000000000000011100010000000000000000100001001100010010000000000000100000000010000000000001001100001110000000000100000000111100000000000000010010000000000010000100000000000000000000101100000100000000000000001000000000010001000000000000000000000000010000100000000000100000000000000101011000000010000000000000010100100001000000000001000000000100000100011000000011010001000010000100000000000010000000000000100000110000000100100000000000000000000100000000010001001110000000000000000000001000000100101000000000000000000100000101010000000000010101000101000100000000001000100000100101010001001001010000100010000000100000100100000100000001000|31^61^45^11|961^931",900058
"0010001001010010100101000001000100000000010010000000100000100111011010010000000000000000000010010001100001001001000000000000001100000000010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010001000000010000001000000000000000000001110010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000001001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000000000100100001000000000000000000000001001111010000001101000000000000000100101000000000010010000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000000|31^61^71^11|961^931",900059
"0000001001010011000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001001000000001100010000000000010000000010000000000000000000000000001000101001010000000000000010100010000000000000000001000001010110000000000000000000000000000000000010001001100001110010000000100000000111000000100000010010001000000000000000000000000000000000000101000000100000000100000000100000000000001000000000001001100000001000000001000001000010000000000001001111001000010000001000000010001100000000000000001000000000000100100000000000101000001000010110000010000000000000000001000100000100001000000000100100000100000000000000000000001001111000000001101000010000000000100101000000000010000000000000000011000000001000000000000010000000100000000100000010001010000110000000000100000000000000010000000000100000000001|31^61^75^11|961^931",900060
"0011001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010000001100001001001000000000000011100001000010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000000000000000010000001000000000000000000001000010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001000001110000000000110010000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000100000001001100000000000000111000011000000000000000000001111001000010000000000000000001000001000000000000000000000110100100000000000101000001000010110000000000001010000000001000100100100001000000000100100000000000000000000000000001001111010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000001|31^61^71^11|961^931",900061
"0010000001010010000101000001000100000000010010000000100000100111011010010000000000000000000010000001100001000001000000000000011100001000010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010000010000000000001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000100001001000010000000000000000000000010000000000000001001000001110000000000100010000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000001000001000000000001001100000000000000111000011000000000000000000001111001000010000100001000010001100011000000000000000000000110100100000000000101000001000011110100000000000010000000001000100000100001000000000100100000000000000000000000000001001111010000001001000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000000|31^61^71^11|961^931",900062
"0011001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010000001100001001001000000000000011100001000010000010001000010000010010100010000000001000000000001000000000001000001000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001000001110000000000110010000111000000000000000010001000000000000000000000000000000000000101000000100000000000000010000000000000001000000000001001100000000000000111000011000000000000000000001111001000010000000000000000001000001000000000000000000000110100100000000000101000001000010110100000000000010000000001000100000100001000000000100100000000000000000000000000001001111010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000101000000001|31^61^71^11|961^931",900063
"0000001000010010000101000000000100000000010011000000100000100111000010001011000000001000000100000001000011000001000000000000000110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000010000000000000001101000000000000000001100010001010000000001000000000010100000100000100011000001000000001000000000000000000001000101001010000010000000010100010000000000000000000001001100000000000000000001100000000000000000001001001100001110000000000100000000101000000000000000010000100000000010000000000001000000000000101000000100000000000000000000000000000001000000000101000100000001000000100000010000000000000100000101001000000011000000000000000000100001000000000101000000000000000100001000000101010001000001100100000000001010000000000100100000000000000100000000010000000000000100000000000001001111000000000000000000001000000101100000000000010001000000001101010000000000010101000100000000000000000000100000100100010001001000000000100000000000000000000100000100010000000|31^61^45^11|961^931",900064
"0010001000010010000101000001000100000000010010000000100000100111010010000010000000000000000010000101100001001000000000000000011100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000010001000000000011100010000000000010000000010000001000000000000000000001000101001010000000000000010110010000010000000000000001001000011000000000001000000000010000000000000001001110001110000000000110000000111000000100000010010001000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000001000000011000011000000000000000000001101000000000100000000000000001100001000000000001000000000100100000000000000101000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000010010000000000000011000000000100000000000000000000000001000100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900065
"0010001000010010000001000001100100000000010010000000100000100111010010000010000000000000000010000101100001001001000000000000011000001000010000010000000010000000110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000001000000000000000000001000100001010000000000000010110010000010000000000000001001000011000000000001000000000010000000000000001001110001110000000000110000000111000000100000010010011000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000001000000011000011000000000000000000001111001000000100000000000000001100001000000000001000000000100100000000000000101000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000110010000000000000011000000000100000000000000000000000001000100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900066
"0010001000010010000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010001000000000000000000001000000000000000000001100010001011000000001001000000011100010000000000010000000010000000000000000000000000001000101001010000000000000010100010000000000000000001000001010010000000000000000000000000000000000010001001100001110010000000110000000111000000100000010010001000000000000000000000000000000000000101000000100000000100000000100000000000001000000000001001100000001000000001000011000010000000000001001111001000010000000000000010001100000000000000001000000000000100100000000000101000001000010100000010000000000000000001000100000100001000000000100101000000000000000000000000001001111000000001101000010000000000100101000000000110000100000000001011000000001000000000000010000000100000000100000010001010000111000000000100000000000000000000000000100000000001|31^61^75^11|961^931",900067
"0010001000010010000101000001000100000000010010000000100000100111010010000010000000000000001010000101100001001001000000000000011100001000010000010000000010000010010100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000001000000000000000010001000101001010000000000000010110010000010000000000000001001000001000000000000000000000010000000000000001001110001110000000000110000000111000000100000010010011000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000101000000011000011000000000000000000001111001000000100000000000000001100001000000000001000000000100100000000000000101000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000010010001000000000011000000000100000000000000000000000000000100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900068
"0010001000010010000101000000000100000000010010000000100010100111010010000010000000000000000010000101100001001011000000100000001100001000011000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000001000001010001001000000000000000000001000100001010000000000000010100010000000000000000001011001010010000000000000000000000010000000000000001001100001110000000000110010100111000000110000010010001000000000010000001000000000000000000101000000100000000000000000100000000000001000000000001001100010001000000001000011000011000000000000001111001000010000000000000010001100000000000000001000000000100100100000000000001000000000010110000000010000000000000010000100000100001000000000100100000100000000000000000000001001111000000001101000010000000000100100000000000010000000000000001011000001000000000000000010000000100001000100000010000010000101000000000100000000000000010000100000100000000001|31^61^97^11|961^931",900069
"0010001001010010000101000001000100000000010000000000100000100111011010010000000000000000000010010001100001001001000000000000001100001010010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010001000000010000001000000000000000000001100010001011000000001000000000010000010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000000001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000000000100100001000000000000000000000001000111010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000001|31^61^71^11|961^931",900070
"0010001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010010001100001001001000000000000001100001000010000010000000010000010110100010000000001000000000001000000010000000001000010000000010000010001000000010000001000000000000000000001100010001011000000001000000000010100010000000000010000000010000000000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000000010000000000000000000000000000000000000000101000000100000000000000000000000000000001000000000001001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000100000100100001000000000000000000000001001110010000001101000000000000000100101000000000010000000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000001|31^61^71^11|961^931",900071
"0010001000010010000101000000000100000000010010000000100010100111010010000011000000000000000010000001100001001011000000000000001100001000010000010000000010000010110100010000000001000000000000000001000000000000000010000000010001000000000000010000001000000000000000000001100010001011000000001001000000011100010000000000010000000010000000000000000000000000001000101001010000000000000010100010000000000000000001000001010010000000000000000000000000000000000010001001100001110110000000110000000111000000100000010010001000000000010000000000000000000000000101000000100000000100000010100000000000001000000000001001100000001000000001000011000010000000000001001111001000010000000000000010001100000000000000001000000000100100100000000000101000001000010100000010000000000000000001000100000100001000000000100101000100000000000000000000001001111000000001101000010000000000100101000000000110000000000000001011000000001000000000000010000000000000000100000010001010000110000000000100000000000000000000000000100000000001|31^61^75^11|961^931",900072
"0010001001010010000101000001000100000000010010000000100000100111011010010000000000000000000010010001100001001001000000000000001100001000010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010001000000010000001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000001001001110000110000000000110000000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000001001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000000000100100001000000000000000000000001001111010000001101000000000000000100101000000000010010000000000001011000000100000000000100010000000000000000100000000001010000101000000000100000000000000000000100000100000000001|31^61^71^11|961^931",900073
"0010000000010010000101000001000100000000010010000000100000100111010010000010000000000000000010001101100001001001000000000000011100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000001000000000000000000001000101001010000000000000010110010000010000000000000000001000011000000000000000000000010000000000000001001110001110000000000110000000111000000100000010010001000000000010000000000000000000000000101000000100000000000000000100000000000001000000000001000100000001000000011000001000000000000000000001111001000000100000000000000000100001000000000000000000000100100000000000000101000001000010110000000010000001000000001000100000100001000000000000100000100000000000000000010001001110000000000101000000000000000100101000000000010010000000000000011000000000100000000000000000000000001001100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900074
"0000001000010010000101000000000100000000010011000000100000100111000010001111000000001000000100000001000011000001000000000000000110001000010000010000000010000010110100010000001001000000000001000000000000000000000010000010010000000010000000000000001101000000000000000001100010001010000000001000000000010100000100000100011000001000000001000000000000000000001000101001010000010000000010100010000000000000000000001001100000000000000000001100000000000000000001001001100001110000000000100000000101000000000000000010000100000000010000000000001000000000000101000000100000000000000000000000000000001000000000101000100000001000000100000010000000000000100000101101000000011000000000000000000100001000000000101000000000000000100001000000101010001000001100100000000001010000000000100100000000000000100000000010000100000000100000000000001001111000000000000000000001000000101100000000000010001100000001001010000000000010101000100000000000000000000100000100100010001001000000000100000000000000000000100000100010000000|31^61^45^11|961^931",900075
"0010000000010010000101000001000100000000010010000000100000100111010010000010000000000000000010000111100001000001000000000000111100001000010000010000000010000010110100010000000001000000000000000000000000000000000010000000010000000000000000010000001000000000000000000001100010001011000000001000000000011100010000000000010000000010000001000000000000000000001000101001010000000000000010110010000010000000000000000001000011000000000001000000000010000000000000001001110001110000000000110000000111000000100000010010001000000000010000000000000000000000000101100000100000000000000000100000000000001000000000001000100000001000000011000001000000000000000000001111001000000100000000000000001100001000000000000000000000100100000000000000101000001000010110000000010000001000000001000100000000001000000000000100000100000000000000000000001001110000000000101000000000000000100101000000000010010000000000000011000000000100000000000000000000000001001100000010000010000101000000000100010000000001010000100000100000000001|31^61^97^11|961^931",900076
"0010001001010010000100000001000100000000010010000000100000100111011010010000000000000000000010010001100001001001000000000000001100001000010000010000000010000010110100010000000001000000000001000000000000000001000010000000010000010001000000010000001000000000000000000001100010001011000000001000000000011100010100000000010000000000000001000000010000000000001000101001010000000000000010100010000000000000000000001001000010000000000000000000000010000000000000001001110001110000000000110000000111000000000000100010001000000000000000000000000000000000000101000000100000000000000000000000000000001000000000001001100000001000000111000011000000000000000000001111001000010000000000000010001100001000000000000000000000110100100000000000101000001000010010100000000000010000000001000100000100101000000000100100001000000000000000000000001001111010000001101000000000000000100101000000000010010000000000001011000000100000000000100010000000000000000100000000001010000101010000000100000000000000000000100000100000000001|31^61^71^11|961^931",900077
"0010001001010010000101000001000101000000010010000000100000100111011010010000000000000000000010000001100001000001000000000000011100001000010000010000000010000010010100010000000001000000000001000000000000000001000010000000010000010000000000010000001000000000000000000001100010001011000000001000000000011100010100000000010000000010000001000000010000000000001000101001010000000000001010100010000000000000000100001001000010000000000000000000000010000000000000001001000001110000000000100010000111000000000000000010001000000000000000000000000000000000000101000000100000000000000000000000001000001000000000001001100000000000000111000011000000000000000000001111001000010000100001000010001100011000000000000010000000110100100000000000101000001000010110100000000000010000000001010100000100001000000000100100000000000000000000000000001001111010000001101000000000000000100101000000000010000001000000001011000000100000000000100010000000000000000100000000001110000101000000000100000000000000000000100000100000000000|31^61^71^11|961^931",900078
