ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,0.504000,"0.504000",0.500000,"0.500000",0.520000,"0.520000",0.496000,"0.496000",0.505000,0.505000,"0.505000",43999,0,156.000000,"156",122.000000,"122","4300040",44000
4400002,1,0.516000,"0.516000",0.528000,"0.528000",0.520000,"0.520000",0.512000,"0.512000",0.519000,0.519000,"0.519000",43999,0,161.000000,"161",125.000000,"125","4300040",44000
4400003,1,0.888000,"0.888000",0.892000,"0.892000",0.912000,"0.912000",0.928000,"0.928000",0.905000,0.905000,"0.905000",43999,0,162.000000,"162",132.000000,"132","4300040",44000
4400004,1,0.476000,"0.476000",0.472000,"0.472000",0.468000,"0.468000",0.464000,"0.464000",0.470000,0.470000,"0.470000",43999,0,157.000000,"157",118.000000,"118","4300040",44000
4400005,1,0.496000,"0.496000",0.492000,"0.492000",0.488000,"0.488000",0.484000,"0.484000",0.490000,0.490000,"0.490000",43999,0,157.000000,"157",123.000000,"123","4300040",44000
4400006,1,0.460000,"0.460000",0.460000,"0.460000",0.468000,"0.468000",0.464000,"0.464000",0.463000,0.463000,"0.463000",43999,0,151.000000,"151",54.000000,"54","4300040",44000
4400007,1,0.532000,"0.532000",0.476000,"0.476000",0.492000,"0.492000",0.496000,"0.496000",0.499000,0.499000,"0.499000",43999,0,159.000000,"159",119.000000,"119","4300040",44000
4400008,1,0.532000,"0.532000",0.528000,"0.528000",0.472000,"0.472000",0.480000,"0.480000",0.503000,0.503000,"0.503000",43999,0,159.000000,"159",132.000000,"132","4300040",44000
4400009,1,0.500000,"0.500000",0.504000,"0.504000",0.500000,"0.500000",0.500000,"0.500000",0.501000,0.501000,"0.501000",43999,0,158.000000,"158",115.000000,"115","4300040",44000
4400010,1,0.512000,"0.512000",0.516000,"0.516000",0.512000,"0.512000",0.520000,"0.520000",0.515000,0.515000,"0.515000",43999,0,153.000000,"153",115.000000,"115","4300040",44000
4400011,1,0.496000,"0.496000",0.496000,"0.496000",0.492000,"0.492000",0.492000,"0.492000",0.494000,0.494000,"0.494000",43999,0,164.000000,"164",142.000000,"142","4300040",44000
4400012,1,0.452000,"0.452000",0.484000,"0.484000",0.444000,"0.444000",0.456000,"0.456000",0.459000,0.459000,"0.459000",43999,0,154.000000,"154",126.000000,"126","4300040",44000
4400013,1,0.464000,"0.464000",0.476000,"0.476000",0.472000,"0.472000",0.476000,"0.476000",0.472000,0.472000,"0.472000",43999,0,159.000000,"159",137.000000,"137","4300040",44000
4400014,1,0.528000,"0.528000",0.524000,"0.524000",0.516000,"0.516000",0.492000,"0.492000",0.515000,0.515000,"0.515000",43999,0,163.000000,"163",125.000000,"125","4300040",44000
4400015,1,0.496000,"0.496000",0.492000,"0.492000",0.508000,"0.508000",0.504000,"0.504000",0.500000,0.500000,"0.500000",43999,0,153.000000,"153",118.000000,"118","4300040",44000
4400016,1,0.532000,"0.532000",0.476000,"0.476000",0.532000,"0.532000",0.532000,"0.532000",0.518000,0.518000,"0.518000",43999,0,154.000000,"154",117.000000,"117","4300040",44000
4400017,1,0.528000,"0.528000",0.488000,"0.488000",0.488000,"0.488000",0.484000,"0.484000",0.497000,0.497000,"0.497000",43999,0,153.000000,"153",115.000000,"115","4300040",44000
4400018,1,0.496000,"0.496000",0.488000,"0.488000",0.516000,"0.516000",0.520000,"0.520000",0.505000,0.505000,"0.505000",43999,0,166.000000,"166",132.000000,"132","4300040",44000
4400019,1,0.500000,"0.500000",0.488000,"0.488000",0.476000,"0.476000",0.472000,"0.472000",0.484000,0.484000,"0.484000",43999,0,156.000000,"156",127.000000,"127","4300040",44000
4400020,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,4,154.000000,"154",120.000000,"120","4300040",44000
4400021,1,0.456000,"0.456000",0.472000,"0.472000",0.460000,"0.460000",0.464000,"0.464000",0.463000,0.463000,"0.463000",43999,0,154.000000,"154",117.000000,"117","4300040",44000
4400022,1,1.000000,"1.000000",0.516000,"0.516000",0.520000,"0.520000",0.524000,"0.524000",0.640000,0.640000,"0.640000",43999,0,153.000000,"153",127.000000,"127","4300040",44000
4400023,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,3,165.000000,"165",155.000000,"155","4300040",44000
4400024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,4,159.000000,"159",118.000000,"118","4300040",44000
4400025,1,0.520000,"0.520000",0.500000,"0.500000",0.492000,"0.492000",0.532000,"0.532000",0.511000,0.511000,"0.511000",43999,0,154.000000,"154",121.000000,"121","4300040",44000
4400026,1,0.540000,"0.540000",0.532000,"0.532000",0.464000,"0.464000",0.520000,"0.520000",0.514000,0.514000,"0.514000",43999,0,152.000000,"152",119.000000,"119","4300040",44000
4400027,1,0.452000,"0.452000",0.456000,"0.456000",0.460000,"0.460000",0.468000,"0.468000",0.459000,0.459000,"0.459000",43999,0,155.000000,"155",120.000000,"120","4300040",44000
4400028,1,0.540000,"0.540000",0.548000,"0.548000",0.536000,"0.536000",0.524000,"0.524000",0.537000,0.537000,"0.537000",43999,0,154.000000,"154",128.000000,"128","4300040",44000
4400029,1,0.536000,"0.536000",0.544000,"0.544000",0.476000,"0.476000",0.524000,"0.524000",0.520000,0.520000,"0.520000",43999,0,155.000000,"155",122.000000,"122","4300040",44000
4400030,1,0.552000,"0.552000",0.560000,"0.560000",0.552000,"0.552000",0.528000,"0.528000",0.548000,0.548000,"0.548000",43999,0,157.000000,"157",116.000000,"116","4300040",44000
4400031,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,7,153.000000,"153",118.000000,"118","4300040",44000
4400032,1,1.000000,"1.000000",0.492000,"0.492000",0.480000,"0.480000",0.480000,"0.480000",0.613000,0.613000,"0.613000",43999,0,160.000000,"160",118.000000,"118","4300040",44000
4400033,1,0.720000,"0.720000",0.520000,"0.520000",0.704000,"0.704000",0.752000,"0.752000",0.674000,0.674000,"0.674000",43999,0,165.000000,"165",152.000000,"152","4300040",44000
4400034,1,0.512000,"0.512000",0.512000,"0.512000",0.500000,"0.500000",0.488000,"0.488000",0.503000,0.503000,"0.503000",43999,0,159.000000,"159",128.000000,"128","4300040",44000
4400035,1,0.480000,"0.480000",0.472000,"0.472000",0.472000,"0.472000",0.480000,"0.480000",0.476000,0.476000,"0.476000",43999,0,158.000000,"158",125.000000,"125","4300040",44000
4400036,1,0.500000,"0.500000",0.508000,"0.508000",0.516000,"0.516000",0.500000,"0.500000",0.506000,0.506000,"0.506000",43999,0,151.000000,"151",111.000000,"111","4300040",44000
4400037,1,0.516000,"0.516000",0.520000,"0.520000",0.484000,"0.484000",0.536000,"0.536000",0.514000,0.514000,"0.514000",43999,0,153.000000,"153",119.000000,"119","4300040",44000
4400038,1,0.492000,"0.492000",0.484000,"0.484000",0.496000,"0.496000",0.488000,"0.488000",0.490000,0.490000,"0.490000",43999,0,156.000000,"156",127.000000,"127","4300040",44000
4400039,1,1.000000,"1.000000",0.552000,"0.552000",1.000000,"1.000000",1.000000,"1.000000",0.888000,0.888000,"0.888000",43999,0,158.000000,"158",130.000000,"130","4300040",44000
4400040,1,0.536000,"0.536000",0.540000,"0.540000",0.544000,"0.544000",0.532000,"0.532000",0.538000,0.538000,"0.538000",43999,0,157.000000,"157",125.000000,"125","4300040",44000
4400041,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,158.000000,"158",123.000000,"123","4300040",44000
4400042,1,0.528000,"0.528000",0.536000,"0.536000",0.524000,"0.524000",0.536000,"0.536000",0.531000,0.531000,"0.531000",43999,0,152.000000,"152",128.000000,"128","4300040",44000
4400043,1,0.548000,"0.548000",0.544000,"0.544000",0.456000,"0.456000",0.452000,"0.452000",0.500000,0.500000,"0.500000",43999,0,155.000000,"155",116.000000,"116","4300040",44000
4400044,1,0.508000,"0.508000",0.500000,"0.500000",0.496000,"0.496000",0.500000,"0.500000",0.501000,0.501000,"0.501000",43999,0,164.000000,"164",150.000000,"150","4300040",44000
4400045,1,1.000000,"1.000000",0.480000,"0.480000",0.484000,"0.484000",0.484000,"0.484000",0.612000,0.612000,"0.612000",43999,0,161.000000,"161",116.000000,"116","4300040",44000
4400046,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,12,155.000000,"155",121.000000,"121","4300040",44000
4400047,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,154.000000,"154",121.000000,"121","4300040",44000
4400048,1,0.532000,"0.532000",0.556000,"0.556000",0.520000,"0.520000",0.464000,"0.464000",0.518000,0.518000,"0.518000",43999,0,158.000000,"158",129.000000,"129","4300040",44000
4400049,1,0.484000,"0.484000",0.492000,"0.492000",0.488000,"0.488000",0.476000,"0.476000",0.485000,0.485000,"0.485000",43999,0,155.000000,"155",130.000000,"130","4300040",44000
4400050,1,0.492000,"0.492000",0.484000,"0.484000",0.500000,"0.500000",0.504000,"0.504000",0.495000,0.495000,"0.495000",43999,0,162.000000,"162",122.000000,"122","4300040",44000
4400051,1,0.516000,"0.516000",0.500000,"0.500000",0.500000,"0.500000",0.496000,"0.496000",0.503000,0.503000,"0.503000",43999,0,160.000000,"160",120.000000,"120","4300040",44000
