ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,0.484000,"0.484000",0.488000,"0.488000",0.488000,"0.488000",0.476000,"0.476000",0.484000,0.484000,"0.484000",41999,0,153.000000,"153",134.000000,"134","4100025",42000
4200002,1,0.540000,"0.540000",0.540000,"0.540000",0.540000,"0.540000",0.540000,"0.540000",0.540000,0.540000,"0.540000",41999,0,156.000000,"156",140.000000,"140","4100025",42000
4200003,1,0.524000,"0.524000",0.460000,"0.460000",0.452000,"0.452000",0.456000,"0.456000",0.473000,0.473000,"0.473000",41999,0,154.000000,"154",132.000000,"132","4100025",42000
4200004,1,0.532000,"0.532000",0.528000,"0.528000",0.528000,"0.528000",0.524000,"0.524000",0.528000,0.528000,"0.528000",41999,0,157.000000,"157",108.000000,"108","4100025",42000
4200005,1,0.512000,"0.512000",0.516000,"0.516000",0.520000,"0.520000",0.524000,"0.524000",0.518000,0.518000,"0.518000",41999,0,153.000000,"153",139.000000,"139","4100025",42000
4200006,1,0.488000,"0.488000",0.476000,"0.476000",0.472000,"0.472000",0.484000,"0.484000",0.480000,0.480000,"0.480000",41999,0,151.000000,"151",124.000000,"124","4100025",42000
4200007,1,0.568000,"0.568000",0.432000,"0.432000",0.464000,"0.464000",0.556000,"0.556000",0.505000,0.505000,"0.505000",41999,0,158.000000,"158",143.000000,"143","4100025",42000
4200008,1,0.532000,"0.532000",0.528000,"0.528000",0.520000,"0.520000",0.512000,"0.512000",0.523000,0.523000,"0.523000",41999,0,149.000000,"149",96.000000,"96","4100025",42000
4200009,1,0.496000,"0.496000",0.496000,"0.496000",0.496000,"0.496000",0.500000,"0.500000",0.497000,0.497000,"0.497000",41999,0,150.000000,"150",85.000000,"85","4100025",42000
4200010,1,1.000000,"1.000000",0.500000,"0.500000",0.504000,"0.504000",0.516000,"0.516000",0.630000,0.630000,"0.630000",41999,1,156.000000,"156",126.000000,"126","4100025",42000
4200011,1,0.504000,"0.504000",0.504000,"0.504000",0.492000,"0.492000",0.524000,"0.524000",0.506000,0.506000,"0.506000",41999,0,160.000000,"160",143.000000,"143","4100025",42000
4200012,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,11,157.000000,"157",138.000000,"138","4100025",42000
