ID,alive,consumptionRatio_AVE,consumptionRatio_LIST,food1_AVE,food1_LIST,food2_AVE,food2_LIST,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,tournament_numOffspring,wallHits_AVE,wallHits_LIST,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
1000063,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,3,5.000000,"0,1,17,1,0,0,21,0",146.000000,"146",103.000000,"103","900041",10000
1000064,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,4.875000,"0,0,18,0,0,0,21,0",148.000000,"148",90.000000,"90","900041",10000
1000065,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,194.875000,"193,193,193,194,196,197,196,197",153.000000,"153",110.000000,"110","900041",10000
1000066,1,0.500000,"1,0,1,0,1,0,1,0",1.750000,"2,2,2,1,2,2,2,1",1.750000,"3,2,1,1,3,2,1,1",3.500000,0.000000,"0,0,0,0,0,0,0,0",3.500000,"5.000000,4.000000,3.000000,2.000000,5.000000,4.000000,3.000000,2.000000",1.750000,"2,2,2,1,2,2,2,1",9999,0,174.875000,"167,172,174,180,170,175,177,184",144.000000,"144",106.000000,"106","900041",10000
1000067,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,4.875000,"0,0,17,1,0,0,21,0",148.000000,"148",123.000000,"123","900041",10000
1000068,1,0.500000,"0,0,0,0,1,1,1,1",0.375000,"0,0,0,0,1,1,1,0",0.125000,"0,0,0,0,0,0,0,1",0.500000,0.000000,"0,0,0,0,0,0,0,0",0.500000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,0.250000,"1,1,0,0,0,0,0,0",155.000000,"155",136.000000,"136","900041",10000
1000069,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,5.125000,"1,1,18,0,0,0,21,0",148.000000,"148",116.000000,"116","900041",10000
1000070,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,4.625000,"0,0,17,0,0,0,20,0",155.000000,"155",101.000000,"101","900041",10000
1000071,1,0.375000,"0,0,0,0,1,1,0,1",0.250000,"0,0,0,0,1,1,0,0",0.125000,"0,0,0,0,0,0,0,1",0.375000,0.000000,"0,0,0,0,0,0,0,0",0.375000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,0.250000,"1,1,0,0,0,0,0,0",146.000000,"146",114.000000,"114","900041",10000
1000072,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,0.000000,"0,0,0,0,0,0,0,0",146.000000,"146",21.000000,"21","900041",10000
1000073,1,0.500000,"1,1,1,1,0,0,0,0",6.125000,"12,12,13,12,0,0,0,0",6.375000,"13,13,12,13,0,0,0,0",12.500000,0.000000,"0,0,0,0,0,0,0,0",12.500000,"25.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000",7.625000,"16,12,22,11,0,0,0,0",9999,0,2.625000,"1,1,18,1,0,0,0,0",145.000000,"145",117.000000,"117","900041",10000
1000074,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,99.500000,"199,199,199,199,0,0,0,0",141.000000,"141",109.000000,"109","900041",10000
1000075,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,4,5.000000,"0,1,18,0,0,0,21,0",155.000000,"155",121.000000,"121","900041",10000
1000076,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,99.250000,"199,198,199,198,0,0,0,0",145.000000,"145",63.000000,"63","900041",10000
1000077,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,197.000000,"198,198,199,198,195,196,196,196",147.000000,"147",96.000000,"96","900041",10000
1000078,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,5.000000,"1,0,18,0,0,0,21,0",145.000000,"145",107.000000,"107","900041",10000
1000079,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,0,4.750000,"1,0,17,0,0,0,20,0",144.000000,"144",104.000000,"104","900041",10000
1000080,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,5.000000,"1,0,18,1,0,0,20,0",138.000000,"138",106.000000,"106","900041",10000
1000081,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,4.875000,"1,0,18,0,0,0,20,0",149.000000,"149",124.000000,"124","900041",10000
1000082,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,4,4.875000,"0,1,18,0,0,0,20,0",152.000000,"152",139.000000,"139","900041",10000
1000083,1,0.500000,"1,0,1,0,1,0,1,0",1.750000,"2,2,2,1,2,2,2,1",1.750000,"3,2,1,1,3,2,1,1",3.500000,0.000000,"0,0,0,0,0,0,0,0",3.500000,"5.000000,4.000000,3.000000,2.000000,5.000000,4.000000,3.000000,2.000000",1.750000,"2,2,2,1,2,2,2,1",9999,0,175.625000,"168,173,175,181,170,176,178,184",145.000000,"145",119.000000,"119","900041",10000
1000084,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,4,4.875000,"1,1,17,0,0,0,20,0",144.000000,"144",118.000000,"118","900041",10000
1000085,1,0.500000,"0,0,0,0,1,1,1,1",0.375000,"0,0,0,0,1,1,1,0",0.125000,"0,0,0,0,0,0,0,1",0.500000,0.000000,"0,0,0,0,0,0,0,0",0.500000,"0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,0.625000,"0,0,0,0,1,1,2,1",146.000000,"146",111.000000,"111","900041",10000
1000086,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,4.750000,"0,0,17,1,0,0,20,0",138.000000,"138",82.000000,"82","900041",10000
1000087,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,99.125000,"198,199,198,198,0,0,0,0",145.000000,"145",72.000000,"72","900041",10000
1000088,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,5.000000,"0,1,17,1,0,0,21,0",145.000000,"145",124.000000,"124","900041",10000
1000089,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,3,5.000000,"1,1,17,0,0,0,21,0",147.000000,"147",99.000000,"99","900041",10000
1000090,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,3,4.875000,"0,1,17,1,0,0,20,0",142.000000,"142",98.000000,"98","900041",10000
1000091,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,0,5.000000,"0,1,18,1,0,0,20,0",144.000000,"144",102.000000,"102","900041",10000
1000092,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,0,4.875000,"1,0,18,0,0,0,20,0",139.000000,"139",84.000000,"84","900041",10000
1000093,1,0.250000,"0,0,0,1,0,0,0,1",0.750000,"1,1,1,0,1,1,1,0",1.000000,"1,1,1,1,1,1,1,1",1.750000,0.000000,"0,0,0,0,0,0,0,0",1.750000,"2.000000,2.000000,2.000000,1.000000,2.000000,2.000000,2.000000,1.000000",0.750000,"1,1,1,0,1,1,1,0",9999,0,189.000000,"183,188,189,190,186,192,191,193",139.000000,"139",98.000000,"98","900041",10000
1000094,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,4.875000,"0,1,17,1,0,0,20,0",146.000000,"146",115.000000,"115","900041",10000
1000095,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,1,5.000000,"1,0,18,0,0,0,21,0",148.000000,"148",105.000000,"105","900041",10000
1000096,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,3,5.125000,"1,0,18,1,0,0,21,0",148.000000,"148",108.000000,"108","900041",10000
1000097,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,3,5.000000,"0,1,17,1,0,0,21,0",146.000000,"146",104.000000,"104","900041",10000
1000098,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,0,4.750000,"0,0,17,1,0,0,20,0",145.000000,"145",98.000000,"98","900041",10000
1000099,1,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,"0,0,0,0,0,0,0,0",0.000000,0.000000,"0,0,0,0,0,0,0,0",0.000000,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",0.000000,"0,0,0,0,0,0,0,0",9999,0,99.375000,"199,199,199,198,0,0,0,0",138.000000,"138",66.000000,"66","900041",10000
1000100,1,1.000000,"1,1,1,1,1,1,1,1",12.250000,"12,12,13,12,12,12,13,12",12.750000,"13,13,12,13,13,13,12,13",25.000000,0.000000,"0,0,0,0,0,0,0,0",25.000000,"25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000",15.250000,"16,12,22,11,16,12,22,11",9999,2,5.000000,"1,1,17,0,0,0,21,0",150.000000,"150",120.000000,"120","900041",10000
