ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3700001,1,0.496000,"0.496000",0.484000,"0.484000",0.492000,"0.492000",0.476000,"0.476000",0.487000,0.487000,"0.487000",36999,0,137.000000,"137",93.000000,"93","3600092",37000
3700002,1,0.904000,"0.904000",0.920000,"0.920000",0.936000,"0.936000",0.944000,"0.944000",0.926000,0.926000,"0.926000",36999,0,147.000000,"147",137.000000,"137","3600092",37000
3700003,1,1.000000,"1.000000",0.496000,"0.496000",1.000000,"1.000000",1.000000,"1.000000",0.874000,0.874000,"0.874000",36999,0,138.000000,"138",96.000000,"96","3600092",37000
3700004,1,1.000000,"1.000000",1.000000,"1.000000",0.532000,"0.532000",0.528000,"0.528000",0.765000,0.765000,"0.765000",36999,0,135.000000,"135",100.000000,"100","3600092",37000
3700005,1,0.536000,"0.536000",0.544000,"0.544000",0.536000,"0.536000",0.528000,"0.528000",0.536000,0.536000,"0.536000",36999,0,143.000000,"143",110.000000,"110","3600092",37000
3700006,1,0.524000,"0.524000",0.520000,"0.520000",0.528000,"0.528000",0.528000,"0.528000",0.525000,0.525000,"0.525000",36999,0,149.000000,"149",121.000000,"121","3600092",37000
3700007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",36999,4,145.000000,"145",120.000000,"120","3600092",37000
3700008,1,0.492000,"0.492000",0.476000,"0.476000",0.468000,"0.468000",0.456000,"0.456000",0.473000,0.473000,"0.473000",36999,0,140.000000,"140",108.000000,"108","3600092",37000
3700009,1,0.520000,"0.520000",0.516000,"0.516000",0.508000,"0.508000",0.492000,"0.492000",0.509000,0.509000,"0.509000",36999,0,138.000000,"138",73.000000,"73","3600092",37000
3700010,1,0.496000,"0.496000",0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.486000,0.486000,"0.486000",36999,0,142.000000,"142",118.000000,"118","3600092",37000
3700011,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",0.508000,"0.508000",0.877000,0.877000,"0.877000",36999,1,147.000000,"147",97.000000,"97","3600092",37000
