ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3600001,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,7,159.000000,"159",82.000000,"82","3500068",36000
3600002,1,0.536000,"0.536000",0.528000,"0.528000",0.532000,"0.532000",0.524000,"0.524000",0.530000,0.530000,"0.530000",35999,0,169.000000,"169",150.000000,"150","3500068",36000
3600003,1,1.000000,"1.000000",1.000000,"1.000000",0.504000,"0.504000",0.504000,"0.504000",0.752000,0.752000,"0.752000",35999,0,160.000000,"160",123.000000,"123","3500068",36000
3600004,1,0.472000,"0.472000",0.532000,"0.532000",0.476000,"0.476000",0.468000,"0.468000",0.487000,0.487000,"0.487000",35999,0,165.000000,"165",128.000000,"128","3500068",36000
3600005,1,0.476000,"0.476000",0.480000,"0.480000",0.488000,"0.488000",0.480000,"0.480000",0.481000,0.481000,"0.481000",35999,0,163.000000,"163",128.000000,"128","3500068",36000
3600006,1,0.508000,"0.508000",0.520000,"0.520000",0.508000,"0.508000",0.508000,"0.508000",0.511000,0.511000,"0.511000",35999,0,159.000000,"159",114.000000,"114","3500068",36000
3600007,1,0.444000,"0.444000",0.464000,"0.464000",0.468000,"0.468000",0.456000,"0.456000",0.458000,0.458000,"0.458000",35999,0,164.000000,"164",120.000000,"120","3500068",36000
3600008,1,0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.516000,"0.516000",0.508000,0.508000,"0.508000",35999,0,164.000000,"164",145.000000,"145","3500068",36000
3600009,1,0.520000,"0.520000",0.532000,"0.532000",0.516000,"0.516000",0.532000,"0.532000",0.525000,0.525000,"0.525000",35999,0,157.000000,"157",119.000000,"119","3500068",36000
3600010,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,5,166.000000,"166",121.000000,"121","3500068",36000
3600011,1,1.000000,"1.000000",0.468000,"0.468000",0.476000,"0.476000",0.476000,"0.476000",0.605000,0.605000,"0.605000",35999,0,159.000000,"159",118.000000,"118","3500068",36000
3600012,1,0.492000,"0.492000",0.496000,"0.496000",0.492000,"0.492000",0.496000,"0.496000",0.494000,0.494000,"0.494000",35999,0,166.000000,"166",130.000000,"130","3500068",36000
3600013,1,0.432000,"0.432000",0.472000,"0.472000",0.460000,"0.460000",0.496000,"0.496000",0.465000,0.465000,"0.465000",35999,0,169.000000,"169",127.000000,"127","3500068",36000
3600014,1,0.532000,"0.532000",0.520000,"0.520000",0.524000,"0.524000",0.520000,"0.520000",0.524000,0.524000,"0.524000",35999,0,159.000000,"159",146.000000,"146","3500068",36000
3600015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,4,162.000000,"162",118.000000,"118","3500068",36000
3600016,1,0.476000,"0.476000",0.472000,"0.472000",0.476000,"0.476000",0.468000,"0.468000",0.473000,0.473000,"0.473000",35999,0,169.000000,"169",125.000000,"125","3500068",36000
3600017,1,0.508000,"0.508000",0.500000,"0.500000",0.512000,"0.512000",0.492000,"0.492000",0.503000,0.503000,"0.503000",35999,0,167.000000,"167",127.000000,"127","3500068",36000
3600018,1,0.484000,"0.484000",0.524000,"0.524000",0.484000,"0.484000",0.496000,"0.496000",0.497000,0.497000,"0.497000",35999,0,171.000000,"171",167.000000,"167","3500068",36000
3600019,1,0.576000,"0.576000",0.408000,"0.408000",0.424000,"0.424000",0.580000,"0.580000",0.497000,0.497000,"0.497000",35999,0,172.000000,"172",149.000000,"149","3500068",36000
3600020,1,0.516000,"0.516000",0.508000,"0.508000",0.500000,"0.500000",0.504000,"0.504000",0.507000,0.507000,"0.507000",35999,0,160.000000,"160",59.000000,"59","3500068",36000
3600021,1,1.000000,"1.000000",0.512000,"0.512000",0.508000,"0.508000",0.508000,"0.508000",0.632000,0.632000,"0.632000",35999,0,165.000000,"165",143.000000,"143","3500068",36000
3600022,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,4,160.000000,"160",92.000000,"92","3500068",36000
3600023,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,5,168.000000,"168",141.000000,"141","3500068",36000
3600024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,9,161.000000,"161",144.000000,"144","3500068",36000
3600025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,4,156.000000,"156",112.000000,"112","3500068",36000
3600026,1,0.632000,"0.632000",0.504000,"0.504000",0.576000,"0.576000",0.412000,"0.412000",0.531000,0.531000,"0.531000",35999,0,167.000000,"167",136.000000,"136","3500068",36000
3600027,1,0.516000,"0.516000",0.512000,"0.512000",0.524000,"0.524000",0.520000,"0.520000",0.518000,0.518000,"0.518000",35999,0,168.000000,"168",119.000000,"119","3500068",36000
3600028,1,0.464000,"0.464000",0.472000,"0.472000",0.492000,"0.492000",0.500000,"0.500000",0.482000,0.482000,"0.482000",35999,0,157.000000,"157",79.000000,"79","3500068",36000
3600029,1,0.504000,"0.504000",0.496000,"0.496000",0.504000,"0.504000",0.516000,"0.516000",0.505000,0.505000,"0.505000",35999,0,161.000000,"161",143.000000,"143","3500068",36000
3600030,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,6,171.000000,"171",138.000000,"138","3500068",36000
3600031,1,0.476000,"0.476000",0.476000,"0.476000",0.480000,"0.480000",0.476000,"0.476000",0.477000,0.477000,"0.477000",35999,0,167.000000,"167",136.000000,"136","3500068",36000
3600032,1,0.512000,"0.512000",0.516000,"0.516000",0.520000,"0.520000",0.616000,"0.616000",0.541000,0.541000,"0.541000",35999,0,170.000000,"170",126.000000,"126","3500068",36000
3600033,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,4,166.000000,"166",128.000000,"128","3500068",36000
3600034,1,0.580000,"0.580000",0.580000,"0.580000",0.572000,"0.572000",0.568000,"0.568000",0.575000,0.575000,"0.575000",35999,0,162.000000,"162",150.000000,"150","3500068",36000
