BRAIN_root::brainData,ID
"1000000100000100100000001000000000100000000000000000000000001100100000000010010001001001011000000100000000000000000001000000000000000000011000000001001000000000100011000001000000010110010101000001000000000000001010001000000100010000011000000000111000000001001001000000000000000000000100010001001100000000100001100000100000001001010010000000101000000000000001000000000000000000000000010000000001001000001000010000000010000000100000100001000000000000000001000000000000000000001001011000100000001010000011000001100010000000000000001000001000000001000000000000010100000000100000000000000000000011000000000001001000011000001000000010000000000100110000000011000100000000000000011000000000000000000010000001000000010001000000000000001001000000000000000001000000001010000100001000000000001101000010000010001110100001000000000000100000001011010000001001000010100100000001000000000000000010010010010000100001010001110000000000101100000000010000000000000000000001010000100000000000100001001100000000010001100000|7|904^979^951^929",4200001
"1000110100000000100001010000000010100000000000000000000000011000010001000110010000001000010000001100000000001000000000000000010001000000010100000001001000000000100001110000000000000000011001000010000110000100100000001000000000110000101000000000001000000000100111000000100000000000000000010001001100000000100000110000000100001011010000000000000100000010000001000001000000000000000000011000010100000000100000000000000010001000000000000000000000000000000001000000010001000000101000010000000001001000000011001001000001000000000010001000000010000001000000000000010000000001000100000000000000100001000100010000000000111000001000000000000000000100100001000011000100000000001000000000000000000000000011001000000000001001000100000000010001000000000000000101110000100010000001001010100000001100000100000010000000100001000000000010101000000001001000001000000100000000000001000000000000000010000000010010000001010101110000000000100000000000011000010000000000001001110001100000100000100000001100000100000000100100|7|904^979^951^929",4200002
"1000000100000000100101010000000000100000000000000000010000011000100001000010010100001000010000001100000000001000000001000000000000000000010100000000001000000000100001100000000000000000011001000011000110000100100010001000000000110000101000010000001001000000100010000000000000000000000000010001001100000000100000010000000100001011010000000000010100000000000000001000000000000000000100010000010110000000100000000000000010001000000010000000000000000000000001000000010000000000001000010000000001001000000011001001000000000001000000001000000000000001000000000000000100000001000100000000000000100001000100010000001000111000001000001000000000000100100001000010000100000000001000000000000000000000001011000100000000011001000000000000110001000000000000000000100000000010010001001010000100001100010100000010000000100001000000101010101000010001000000001000000100000000000011000000000000000010000000010010000001010101110000000000100000000000010110000000000000000001110000000000100000101001000100000100000000100000|7|904^979^951^929",4200003
"1000010100000000100001010000000010100000000000000000000000011100010001000010010000001000010000001100000000000000000001000000000001000000010100000001001000000000100001110000000000000000011001000010000110000100101000001000000000110100101000000000011000000000100111000000100000000000000000010001001100000000100000110000000100001011010000000000000100000000000001000001000000000000000000011000010100000000000000000000000010001000000000000000000000000000000001000000010001000000101000010000000001001000000011001001000001000000000010001000000000000001000000000000010000000001000100000000000000100001000000010000000000111000001000000000000000000100100001000011000100000000001000000000000000000000000011001000000000001001000000000000110001000000000000000001110000000010000001001010000100001100000100000010000000100001000000000010101000000001001000001000000100000000100001000000000000000010000000010010000001010101110000000000100000000000011000010000000010001001100001100000100000100001000100000100000000100000|7|904^979^951^929",4200004
"1000000100000100100000001000001000100000000000000000000000001100100000000010010001001001010000000100000000000100000001000000000000000000011000000001001000000000100011000000000000010110010101000001000000000000001010001000000100110000011000000000111000000001001001000000000000000000000100000001001100000000100001100000100000001001010010000000000000000000000001000000000000000000000000010000000001001000001000010000000010000000100000100001000000000000000000000000000000000100001001011000100000001010000011000001000010000000000000001000001000000001000000000000010100000000100000000000000000010001000000000001001000111000001000000010000000000100110000000011000100000000000000011000000000000000010010000001000000010001001000000000001001000000000000000001000000001010000101001010000000001101000010000010001110100001000000000000100000001010010000001001000010100100000001000000000000000010010010010000100101010001110000000000101100000000010000000000000000000001010000100000000000000001001100000000000001100000|7|904^979^951^929",4200005
"1000010100000000100001010000000010100000000000000000000000011100011001000000010000001000011000001100000000001000000001000000000001000000010100000001001000000000100001110000000000000000011001000010000110000100101000001000000000110000001000000000001000000000100111000000100000000000000000010001001100000000100000110000000100001011010000000000000100000000000001000000000000000000000000011000010100000000100000000000000010001000000000000000000000000000000001000000010001000000101000010000000001001100000010001001000001000000000010001000000000000001000000000000010000000001000000000000000000100001000100010000000000111000001000000000000000000100100001000011000100000000000000000000000000000000000011001000000000001000000000000000010001000000000000000001110000100000000001001010000100001100000100000010000000100001000000000010101000000001001000000000000000010000100001000000000000000010100000010010000001010101110000000000000000000000011000010000000000101001100001100000100000100001001100000100000000100000|7|904^979^951^929",4200006
"1000000100000000100101010000000000100000000000000000010000011000100001000010010100001000010000001100000000001000000001000000000000000000010100000000001000000000100001100000000000100000011001000011000110000100101010001000100000110000101000010000001001000000100110000000000000000000000000010001001100000000100000010000000100001001010000000000010100000000000000001000000000000000000000010000010110000000100000000000000010001000000000000000000000000000000001000000010000000000101000010000000001001000000011001001000000000001000000001000000000000001000000000000000100000001000100000000000000100001000100010000001000111000001000001000000000000100100001000010000100000000001000000000000000000000001011000100000000011001000000000000110001000000000000000000100000000010010001001010000100001100010100000010000000100001000000100010101000010001000000001000000100000000000011000000000000000010000000010010000001010101110000000000100000000000010110000000000000001001110000000000100000101001000100000100000000100000|7|904^979^951^929",4200007
"1000010100000000000001010000000010100000000000000000000000011100010001000010010000001000010000001100000000001000000001000000000000000000010100000001001000000000100001110000000000000000011001000010000100000100101000001000000000110000000000000000001000000000100101000000100000000000000000010001001100000000100000110000000100001011010001000000000100000000000001000001000000000000000000011000010100000000100000010000000010001000000000000000000000000000000001000000010001000000101000010000000001001000000011001001000001000000000010001000000000000001000000000000010000000001000100000000000000100001000100010000000000101000001000000000000000000100100001001011000100000000001000000000000000000000000011001000000000001001000000000000110001000000000000000001110000100000000001000010000100001100000100000010000000100001000000000010101000000001001000001000000100000000100001000000000000000010000000010010000001000101100000000000100000000000011000010000000000001001110001100000100000100000001100000100000000100000|7|904^979^951^929",4200008
"1000000100000010100001010000000000100000000000000000000100011000110001000010000100001000010000001100000000001000000001000100000001000000010100000000000000000000000001100000000000000010011001000011000110000100101010001000010000100000101000010000001001000001000110000000000000000000000000010001001000000000100000010000000100001011010000000000010100000000000000000000000000000000000000010000010110000000100000000000000010001000000000000000000000000000000001010000011000000000101000010000000101001000000011011001000000000001000000001000000000000001000100000000010100000001000100000000000000100001000100010000001000111000001000001000000000000100000001000111010100000000001000000000000000000000000010001000000000010001000000000000110001000000000000000000100000000010000001001010000100001000000100000010000000100001000000000010101000000001000000001000000000000000100011000000000000000010000000011010000001010101110000000000100000000000010100010000000000001001110000100000100000101001001100000100000000100000|7|904^979^951^929",4200009
"1000000100000100100000001000000000100000000000000000000000001100100000000010010001001001010000000100000000000000100001000000000000000000010000000001000000000000100011000000000000010111010100100001000100000000001010001000000100110000011000000000011000000001000001000000100000000000000100011001001100000000100000100000100000001001010010000000000000000000000001000000000000000000000000010000000001000000001000010000000010000000000000100000000000000000000001000000000000000000001001011000100000001000000011000001000010000000000000001000000000000001000000000000010100000000100000000000000000000001000000000001001000111000001000000010000000000101110000000011000100000000000000011000000000000000000010000001000000010001000000000000001001000000000000000001000000001010000101001010000000001101000010000010001110100001000000000000100000001011000000001000000010100100000001000000000000000010010010010000100001011001110000000000100100000000010000000000000000000001010000100000000000100001001100000000010001100000|7|904^979^951^929",4200010
"1000010100000000100001010000000010000000000000000000000000011100010001000000010000001000011000001100000000001000000001000000000001000000010100010001001000000000100001110000000000000000011001000010010110000100101000001000000000110000101000000000001000000000100111000000100000000000000000010001000100000000100000110000000100001011010000000000000100000000000001000000000000000000000000011000010100000000000000000000000010001000000000000000000000000000000001000000010001000000101000010000000001001000000011001001000000000000000010001000000000000001000000000000010000000001000100000000000000100001000100010000000000111000011000010000000000001100100001000011000100000000000000000000000000000000000011001000000000001001000000000000110001000000000000000001110000100010000001001010010100001100000100000010000000100001000000000010101000000001001000001000000000000000100001000000000000000010100000010010000001010101110000000000100000000000011000010000000000001001110001100000100000100001001100000100000000100000|7|904^979^951^929",4200011
