BRAIN_root::brainData,ID
"0100000010000000010000100100000000100000000001010001010001000000100000000000000000000000000100000000000100001001000000000000010010000000000000010000000000000100001001000000010000000000000000001000000010100110000000000001010000000000000000101001000000001000000000000000000000000101011000000000010000001010000011000000101000000001011000000000000110000000000000000010100000000001000000000000000000000000000100000000000000000000000000100000000000100000110000000010010000000000001011000000100000001010010000000000100010000011100000100001000000001000001000000000001100000000000000001000000101100000000000000000001000000001000000000000000100100000000000000010000000000100000000010100000100000000000010001010000001000010000000000000100000000000000000000110000010000111100001000000000000010000000000100000000000001000000010000000100000000100000001000000100000000010000001000000000000010010000001000100100000011100000101001001100001001101000010100000000100000000000000001000000000010000000000101001000001000000|91|921^971^900^984",4300022
"0110001000010010101001101100000100000000000000010010010001100010000000101000000000010000000100000000000000000000000000000000001000000001000000010001001000000000100001000001000000000000001000001000100010000010010000000001010010000000000001001001001000000001010000000000000000000001011000000000010000000000000011000000001000000001000000000000000100000000000001010010100000000001000000100010000010000000000100110000000000010000000000000100000010100010000000000010000000000010001011100000100000000010000000000000000000001010000100100001000000001000011000000000001100000000000000000000000101100000000000000001000010000000000000000000000101000000000000000011000000000100001010000000001000000000010010000010000010000010001000000000100000000000000010100100000010000000100001000000000000010001000000010000000000000000000010000000100000010000000000000000100000000010000001000000000000010000000000000000101000001100000001001010010001001101000000010000000100001000010000001000011000010000000000101001000001000000|91|921^971^900^984",4300023
"0100000000010010010100100101000000000100000001000000010001100010010100000101000000000000000100000100000000001001000000000100000010010001000000110001000000000000001001000000010100000000001000001010010100100010000000000100010000000000000000100001000000000001100000000100000000000111011100000000000000000010000010000001000000000001000000010000100100000000000001010010100000000001000000100000010000000000001000000000000000000100000000100000100000100000000000000010010100000110001001000000100001001010010000000010000011000011000000000001000000001000001000000000000100000000000000001010100101000000000000000000001000000000000000000000000001110000100000000011100000000000000000000000000100000000000010010011000000000010000000000000100010000000010000000000000010000011100001010000000000010001000000100000000000000000000010000000000000001000000000001000100100000010000001000000000000010010100011000001100000011101001001000001000001011100000010101100100100000001010001001000010001010010100000101001000001000000|91|921^971^900^984",4300024
"0110000000010010101000101100000000000000000000000010010000100010000000100000010000010000000100000000000000000000010000000000001000001101000000010001001000000000110000000001000000000000001000001000100010000010010000000001010010000000000000001001000000000001010000000001000000000001011000000000010000000000000011100000001000000001000000000000000100000000000001010000100000000001000000100010000010000000000100000010000000010000000000000100000010100010000000000010000000000011001011100010100000001010000000000000000001001011000000100001000000001000001001000000001100000000000000000000000101100000000000000001000010000000000000000000000101000000000000000001000000000100001010000000000100000000000010000010000000000010001000000000100000000000000001000100000010000000100001000000000000010001000001010000000000000000000010000000100000010000000000000000000000000010000001000000000000010000000000000000101000101100001001001011000001001101000010010000000100001001010000001000010001010000000000101000000001000000|91|921^971^900^984",4300025
"0100010010000000010000100000000000000000000000010000010001000000100000000001000000000000000100000000000100001001000000000000000010000000000000010000000000000100001001000000010000000000001000001000000110100011000000000001010000000000000000101001000000000000000000000000000000000101011000001000010000001010000011000000000000000001001000000000000110000000000000000010100000000001000000100000000000000000000100000001000000000000000000100000000000100000010000000010010000000010001011100000100000001010010000000000100010100011001000001011000000001000001000000000000100000000000000001000000101100000000000000000001011000001000000000000000100000000000000000011000010000100000000000000000000000000100010000010000000000010000000000000000000000000000000000110000010000111100000000000001000000001000000101000000000001000000010000001100000000100000001000000100000000010000001000000000100010010000000000100100001011100000101000000000001001101000010100000000100000000010000001000000000010000000000101001000001000000|91|921^971^900^984",4300026
"1010001001010010101100101100000000000000000000000000010001000010000000110000000000010000000100000000000000000000000000000000001000000001000000010001001000000000000001000001000000000000001000001000100010000010010000000001010010000000000010001001001000000001010000000001000000000001011000000000010000001010000011000010001000000001000000000000000100000000000001010010100000000001000000100010000010000000000000010010000000010000000000000100000010100010000000001010000000000010001011000000100000001010000000000000000000001010000100100011000000001000001000000000001100000000000000000000000100100000010000000001100010000000000000000000000101000000000100000010000000000100001010000000000100000000000010000010000000000010001000000000100000000000000000000100000110000000100001000000000000010001000000010000000000000000000010000000100000010000000000000000000000000010000001000000000000010000000000000000101000001100001001000010010001011101000010010000000100001001010000001000010001010000000000101001000001000000|91|921^971^900^984",4300027
"1010001001010010101101101100000000000000000000000000010001100010000000100000000000000000000100000000000000000000000000000000001000000001000000010001001000000000000001000001000000000000000000001010100010000010010000000001010010000000000010001001001000000001010000000001000000000001011000000000010000000010000011000000001000000001000000000000000100000000000001010010100000000001000000100010000010000000000100010010000000010000000000000100000010100010000000001010000000000010001011000000100000001010000000000000000000001010000100100011000000001000001000000000001100000000000000000000000101100000000000000001000010000000000000000000000101000000000000000010000000000100001010000000000100000000000010000010000000000010001000000000100000000000000000000100000110000000100001000000000000010001000000000000000000000000000010000000100000010000000000000000000000000010000001000000000000010000000000000000101000001100001001000010010001001101000010010000000100001001010000001000010001010000000000101001000001000000|91|921^971^900^984",4300028
"0100000000011010010100100101000000000100000001001000010001100010010100000101000000000000001100000100000000001001000000000100000010000001000000010001000000000000001001000000010100000000001000001010000100100010000000000101010000000000000000100001000001000001100000000100000000000111011100000000000000000010000010000001000000000000000000010000100100000000000001010010000000001001000000100010000000000000001000000000000000000100000000100000100000100000000000000010010100000110001011000000100000001010010000000010000011000011000001000001000000001000001000000000000100000000000000001000100101000000000010000000001000000000000000000000000001110000100000000011100000000000000000000000000100000000000010010011000000000000000000000000000010000000010000000000000010000011100001000000000000010001000010000000000000000000000010000000000000001000000000001000100000000010000001000000000000010011100011000001100000011101001001000001000001011100000010100000100100000001010001001000010000010010100000101001000001000000|91|921^971^900^984",4300029
"0110000001010010110100001100100000000000000001000010010000100010000000110000000000010000000100100000100000000000000000000000001000000001000000010000001000000000000001000001000000000000001000001000100110000010000000000001010010000000001010001001000000000001010000000001000000000001011100000000010000000010000011000000001000000001000000000000000101010000000001010010100000000001000000100010000010000000000100000010000000010000000000000100000010100010110000000000000000000000001011000000100010001010000000000000000000001010000000100001000000000000001000000000001100000000000000000000000101100000000000000001000010000000000100000000000101100000000000000011000000000100101010000000000100000000000010000000000000000010001001010000100000000000000000000100000000000000100001000000000000000001000000010010000000000000000010000000000000010000010000000000000000000010100001000000000000010010000000000000101000001100001001000001000001001100000010010000000100001001010000001000000011010000000000101001000001000000|91|921^971^900^984",4300030
"0110000001010010110100001100100000000000000001000010010000100010000000110001000000010000000100100000100000000000000000000000001000000001000000010000001000000000000001000001000000000000001000001000100110000010000000000001010010000000000010001001000000000001010000000001000000000001011100000000010000000010000011000000001000000001000000000000000101010000000001010010100000000001000000100010000010000000000100000010000000010000000000000100000010100010110000000010000000000001001011000000100010001010000000000000000000001010000000100001000000001000001000000000001100000000000000000000000101100000000000000001000010000000000100000000000101100000000000000011000000000100101010000000000100000000000010000000000000000010001001010000100000000000000000000100000000000000100001000000000000000001000000010000000000000000000010000000000001010000010000000000000000000010000001000000000000010010000000000000101000001100001001000001000001001100000010010000000100001001010000001000000011010000000000101001000001000000|91|921^971^900^984",4300031
"0110000001010010110100001100100000000000000001000010010000100010000000110000000000010000000100100000100000000000000000000000001000000001000000010000001000000000100001000001000000000000000000001000100110000010000000000001010010000000000010001001000000000000010000000001000000000001111100000000010000000100000011010000001000000001000000000000000101010000000001010010100001000001000000100010000010000000000100000010000000010000000000000100000010100010110000000010000000000000001011000000100010001010000000000000000000001010100000100001000010001000000000000000001100000000000000000000000101000000000000000001000010000000000000000000000101100000000000000011000000000100101010000000000100000000000010000000000000000010000000000000100000010000000000000100000000000000100000000000000000000001000000010000000000000000000110000000000000010000000000000000000000000010000001000000000000010010000000000001101000001100001001000001001001001100000000010000000101001001010000001000000001010000000000101001000001000000|91|921^971^900^984",4300032
"0110000001010010110100001100100000000000000001000010010000100000000000110001000000010000000100100000100000000000000000000000001000000001000000010000001000000000000001000001000000000000001000000000100100000010000000000001010010000000000010001001000000000001010000000001000000000001011100000000010000000010000011000000001000000001000000000000000101010000000001010010100100000001000000100010000010000000000100000010000000010000000000000100000110100010110000000010000000000000001011000000100010001010000000000000000000001010000000100001000000001000001000000000001100000000000000000000000101100000000000000001000010000000000100000000000101100000000000000011000000000100101010000000000100000000000010000000000000000010001001010000100000000000000000000100000000000000100001000000000000000001000000010000000000000000000010000000000000010000010000000000000000000010000001000000000000010010000000000000111000001100001000000001000001001100000010010000000100001001010000001000000011010000000000101001000001000000|91|921^971^900^984",4300033
"0110000001010010111100001100000000000000000001000010010111100010000000100000000000010000000100000000000000000000000000000000001000000001000000010001001000000000100000000001000000000000001000001000000110000010000000000001010010000000000010001001000000000001010000000000000000000001001100010000000000001010000010001000001000000101000000000000000101000000000001010010100000000101000000100011000010000000000100000010000000010000000000000100000010100010000000000010000000000010001011100000100000001010000000000000000000001010000000100011000000001000001000000010001110000000000000000000000101100000000000000001000010000000000000010000000101100000000000000010000000000100001010000000000100000100000010000010000000000010000000000000100000000000000000000100000010000000101001000000000000010001000000000000000000000000000010000000100000010000000000000000000000000010000001000000000000010010000000000000101000001100001101000001000001001101000010010000000100000001010000001000011001011000001000101001000001000000|91|921^971^900^984",4300034
"0100000010000000010000100100000000100000000001010001010001000000100000000000000000000000000100000000000100001001000000000000010010000000000000010000000000000100001001000000010000000000000000001000000010100110000000000001010000000000000000101001000000000000000000000000000000000101011000000000010000001010000011000000101000000001011000000000000110000000000000000010100000000001000000100000000000000000000100000000000000000000000000100000000000100000110000000000010000000010001011000000100000001010010000000000100010000011100000100001000000001000001000000000001100000000100000001000000101100000000000000000001000000001000000000000000100100000000000000010000000000100000000010000000100000000000010001010000001000010000000000000100000000000000000000110000010000111100001000000000000010001000000100000000000001000000010000000100000000100000001000000100000000000000001000000000000010010000001000100100100011100000101001001100001001101000010100000010100000000000000001000000000010000000000101001000001000000|91|921^971^900^984",4300035
"0100000000010010010100100101000000000100000001000000010001100010010100000101000000000000000100000100000000001001000000000100000010000001000000010001000000000000001001000000010100000000001000001010010100100010000000000100010000000000000000100001000000000001100000000100000000000011011100000000000000000010000010000001000000000001000000010000100100000000000001010010000000000001000000100000000000000000001000000000000000000100000000100000100000100000000001000010010110000110001011000000100001001010010000000010000001000011000000000001000000001000001000000000000100000000000000001000100101000000000000000000001000000000000000000000000001110000100000000011100000000000000000000000000100000000000010010011000000000010000000000000100010000000010000000000000010000010100001000000000000010001000000100000000000000000000010000000000000001000000000001000100100000010000001000000000000010010100011000001100000011101001001000001000001011100000010100100100100000001010001001000010000010010100000101001000001000000|91|921^971^900^984",4300036
"0110000001010010110100001100100000000000000001000010010000100010000000100000000000010000000100100000100000000000000000000000000000000001000000010000001000000000000001000001000000000000001000001000100110000010000000000001010010000000000000001001000000000001010000000001000000000001011100000000010000000010000011000000001000000001000000000000000101010000000001010010100000000001000000100010000010000000000100000010000000010000000000000100000010100010100000000010000000000000001011000000100010001010000000000000000000001010000000100001000000001000001000000000001100000000000000000000000101100000000000000001000010000000000100000000000101100000000000000011000000000100101010000000000100000000000010000000000000000010001001010000100000000000000000000100000000000000100001000000000000000001000000010000000000000000000010000001000000010000010000001000000000000010000001000000000000010010000000000000101000001100001001000001000001001100000010010000000100001001010000001000000011010000000010101001000001000000|91|921^971^900^984",4300037
"0110000001010010110100001100100000000000000001000000010000100010000000110000000000010000000100100000100000000000000000000000001000000000000000010000001000000000000001000001000000000000001000001000100110000010000000000001010010000000000010001001000000000001010000000001000000000001011100000000010000000010000011000000001000000001000000000000000101010000000001010010100000000001000000100010000010000000000100000010000000010000000000000100000010100010110000000010000000000000001011000000100010001010000000000000000000001010000000100000000000001000001000000000001101000000000000000000000100100000000000000001000010000000000100100000000101100000000000000011000000000100101010000000000100000000000010000000000000000010001001010000100000000000000000000100000000000000100001000000000000000001000000010000000000000000000010000000000000000000010000000000000000000010000001000000000000010010000000000000101000001100001001000001000001001100000010010100000100001001010000001000000011010000000000101001000001000000|91|921^971^900^984",4300038
"0100000000010000101000101100000000000000000000000010010001100010000000100000010000010000000100000000000000000000010000000000001000000101000000010001001010000000110001000001000000000000001000001000100010000010010000000001010010000000000000001001000000000001010000000001000000000001011000000000010000000000000011100000001000000001000000000000000100000000000011000000100000000001000000100010000010000000000100010010000000010000000000000100000010100010000000000010000000010010001011100010100000001010000000000000000001001011000000110001000000001000001000000000001100000000000000000000000101100000000000010000000010000000000000000000000101000000000000000010010000000100000010000000000000000000000010000010000000000010001000000000100000000000000000000100000010000000100001000000000000010001000001010000000000000000000010000000100000010000000000000000000000000010000001000000000000010000000000000000101000101100001001000000000001001101000010010000000100001001010000001000010001010000000000101000000001000000|91|921^971^900^984",4300039
