ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.524000,"0.524000",0.520000,"0.520000",0.524000,"0.524000",0.532000,"0.532000",0.525000,0.525000,"0.525000",42999,0,147.000000,"147",120.000000,"120","4200019",43000
4300002,1,0.532000,"0.532000",0.520000,"0.520000",0.544000,"0.544000",0.556000,"0.556000",0.538000,0.538000,"0.538000",42999,0,162.000000,"162",139.000000,"139","4200019",43000
4300003,1,1.000000,"1.000000",1.000000,"1.000000",0.516000,"0.516000",1.000000,"1.000000",0.879000,0.879000,"0.879000",42999,0,166.000000,"166",150.000000,"150","4200019",43000
4300004,1,1.000000,"1.000000",0.524000,"0.524000",0.528000,"0.528000",0.512000,"0.512000",0.641000,0.641000,"0.641000",42999,0,163.000000,"163",140.000000,"140","4200019",43000
4300005,1,0.532000,"0.532000",0.540000,"0.540000",0.536000,"0.536000",0.540000,"0.540000",0.537000,0.537000,"0.537000",42999,0,146.000000,"146",117.000000,"117","4200019",43000
4300006,1,0.492000,"0.492000",0.496000,"0.496000",0.500000,"0.500000",0.504000,"0.504000",0.498000,0.498000,"0.498000",42999,0,144.000000,"144",109.000000,"109","4200019",43000
4300007,1,0.540000,"0.540000",0.532000,"0.532000",0.520000,"0.520000",0.516000,"0.516000",0.527000,0.527000,"0.527000",42999,0,158.000000,"158",127.000000,"127","4200019",43000
4300008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,143.000000,"143",101.000000,"101","4200019",43000
4300009,1,0.472000,"0.472000",0.540000,"0.540000",0.480000,"0.480000",0.480000,"0.480000",0.493000,0.493000,"0.493000",42999,0,146.000000,"146",103.000000,"103","4200019",43000
4300010,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,149.000000,"149",120.000000,"120","4200019",43000
4300011,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,144.000000,"144",106.000000,"106","4200019",43000
4300012,1,0.484000,"0.484000",0.472000,"0.472000",0.468000,"0.468000",0.472000,"0.472000",0.474000,0.474000,"0.474000",42999,0,149.000000,"149",114.000000,"114","4200019",43000
4300013,1,0.460000,"0.460000",1.000000,"1.000000",0.476000,"0.476000",1.000000,"1.000000",0.734000,0.734000,"0.734000",42999,0,145.000000,"145",75.000000,"75","4200019",43000
4300014,1,0.468000,"0.468000",0.452000,"0.452000",0.448000,"0.448000",0.440000,"0.440000",0.452000,0.452000,"0.452000",42999,0,146.000000,"146",114.000000,"114","4200019",43000
4300015,1,0.472000,"0.472000",0.484000,"0.484000",0.480000,"0.480000",0.468000,"0.468000",0.476000,0.476000,"0.476000",42999,0,142.000000,"142",100.000000,"100","4200019",43000
4300016,1,0.508000,"0.508000",1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",0.752000,0.752000,"0.752000",42999,0,144.000000,"144",113.000000,"113","4200019",43000
4300017,1,0.472000,"0.472000",0.552000,"0.552000",0.488000,"0.488000",0.564000,"0.564000",0.519000,0.519000,"0.519000",42999,0,151.000000,"151",122.000000,"122","4200019",43000
4300018,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,9,142.000000,"142",101.000000,"101","4200019",43000
4300019,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,141.000000,"141",108.000000,"108","4200019",43000
4300020,1,0.468000,"0.468000",1.000000,"1.000000",0.456000,"0.456000",1.000000,"1.000000",0.731000,0.731000,"0.731000",42999,0,146.000000,"146",106.000000,"106","4200019",43000
4300021,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,145.000000,"145",105.000000,"105","4200019",43000
4300022,1,0.524000,"0.524000",0.508000,"0.508000",0.500000,"0.500000",0.504000,"0.504000",0.509000,0.509000,"0.509000",42999,0,141.000000,"141",87.000000,"87","4200019",43000
4300023,1,0.584000,"0.584000",0.572000,"0.572000",0.568000,"0.568000",0.552000,"0.552000",0.569000,0.569000,"0.569000",42999,0,148.000000,"148",126.000000,"126","4200019",43000
4300024,1,0.500000,"0.500000",0.504000,"0.504000",0.516000,"0.516000",0.528000,"0.528000",0.512000,0.512000,"0.512000",42999,0,168.000000,"168",153.000000,"153","4200019",43000
4300025,1,0.516000,"0.516000",0.500000,"0.500000",0.504000,"0.504000",0.500000,"0.500000",0.505000,0.505000,"0.505000",42999,0,147.000000,"147",94.000000,"94","4200019",43000
4300026,1,0.504000,"0.504000",0.492000,"0.492000",0.492000,"0.492000",0.492000,"0.492000",0.495000,0.495000,"0.495000",42999,0,140.000000,"140",100.000000,"100","4200019",43000
4300027,1,0.512000,"0.512000",0.516000,"0.516000",0.508000,"0.508000",0.512000,"0.512000",0.512000,0.512000,"0.512000",42999,0,148.000000,"148",119.000000,"119","4200019",43000
4300028,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,2,143.000000,"143",110.000000,"110","4200019",43000
4300029,1,0.492000,"0.492000",0.532000,"0.532000",0.488000,"0.488000",0.488000,"0.488000",0.500000,0.500000,"0.500000",42999,0,164.000000,"164",141.000000,"141","4200019",43000
4300030,1,0.400000,"0.400000",0.520000,"0.520000",0.472000,"0.472000",0.496000,"0.496000",0.472000,0.472000,"0.472000",42999,0,148.000000,"148",120.000000,"120","4200019",43000
4300031,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,150.000000,"150",125.000000,"125","4200019",43000
4300032,1,0.528000,"0.528000",1.000000,"1.000000",0.536000,"0.536000",1.000000,"1.000000",0.766000,0.766000,"0.766000",42999,0,146.000000,"146",76.000000,"76","4200019",43000
4300033,1,0.464000,"0.464000",0.480000,"0.480000",0.492000,"0.492000",0.496000,"0.496000",0.483000,0.483000,"0.483000",42999,0,147.000000,"147",120.000000,"120","4200019",43000
4300034,1,0.424000,"0.424000",0.424000,"0.424000",0.416000,"0.416000",0.416000,"0.416000",0.420000,0.420000,"0.420000",42999,0,153.000000,"153",126.000000,"126","4200019",43000
4300035,1,0.476000,"0.476000",1.000000,"1.000000",0.484000,"0.484000",1.000000,"1.000000",0.740000,0.740000,"0.740000",42999,0,143.000000,"143",113.000000,"113","4200019",43000
4300036,1,0.476000,"0.476000",0.456000,"0.456000",0.468000,"0.468000",0.480000,"0.480000",0.470000,0.470000,"0.470000",42999,0,160.000000,"160",125.000000,"125","4200019",43000
4300037,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,146.000000,"146",94.000000,"94","4200019",43000
4300038,1,0.540000,"0.540000",0.536000,"0.536000",0.536000,"0.536000",0.520000,"0.520000",0.533000,0.533000,"0.533000",42999,0,145.000000,"145",115.000000,"115","4200019",43000
4300039,1,0.524000,"0.524000",0.528000,"0.528000",0.536000,"0.536000",0.532000,"0.532000",0.530000,0.530000,"0.530000",42999,0,143.000000,"143",104.000000,"104","4200019",43000
4300040,1,0.504000,"0.504000",0.532000,"0.532000",0.516000,"0.516000",0.488000,"0.488000",0.510000,0.510000,"0.510000",42999,0,161.000000,"161",131.000000,"131","4200019",43000
4300041,1,0.504000,"0.504000",0.508000,"0.508000",0.500000,"0.500000",0.500000,"0.500000",0.503000,0.503000,"0.503000",42999,0,152.000000,"152",88.000000,"88","4200019",43000
4300042,1,0.548000,"0.548000",0.548000,"0.548000",0.544000,"0.544000",0.536000,"0.536000",0.544000,0.544000,"0.544000",42999,0,148.000000,"148",119.000000,"119","4200019",43000
4300043,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,10,141.000000,"141",101.000000,"101","4200019",43000
4300044,1,0.476000,"0.476000",0.500000,"0.500000",0.504000,"0.504000",0.504000,"0.504000",0.496000,0.496000,"0.496000",42999,0,146.000000,"146",109.000000,"109","4200019",43000
4300045,1,0.480000,"0.480000",0.480000,"0.480000",0.472000,"0.472000",0.468000,"0.468000",0.475000,0.475000,"0.475000",42999,0,144.000000,"144",101.000000,"101","4200019",43000
4300046,1,0.488000,"0.488000",0.492000,"0.492000",0.508000,"0.508000",0.504000,"0.504000",0.498000,0.498000,"0.498000",42999,0,145.000000,"145",104.000000,"104","4200019",43000
4300047,1,0.484000,"0.484000",0.476000,"0.476000",0.468000,"0.468000",0.472000,"0.472000",0.475000,0.475000,"0.475000",42999,0,148.000000,"148",105.000000,"105","4200019",43000
4300048,1,0.520000,"0.520000",0.524000,"0.524000",0.528000,"0.528000",0.520000,"0.520000",0.523000,0.523000,"0.523000",42999,0,140.000000,"140",100.000000,"100","4200019",43000
4300049,1,0.572000,"0.572000",0.564000,"0.564000",0.456000,"0.456000",0.560000,"0.560000",0.538000,0.538000,"0.538000",42999,0,145.000000,"145",73.000000,"73","4200019",43000
4300050,1,0.496000,"0.496000",0.500000,"0.500000",0.488000,"0.488000",0.524000,"0.524000",0.502000,0.502000,"0.502000",42999,0,146.000000,"146",108.000000,"108","4200019",43000
4300051,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,150.000000,"150",121.000000,"121","4200019",43000
4300052,1,0.556000,"0.556000",1.000000,"1.000000",0.500000,"0.500000",1.000000,"1.000000",0.764000,0.764000,"0.764000",42999,0,150.000000,"150",128.000000,"128","4200019",43000
4300053,1,0.520000,"0.520000",0.528000,"0.528000",0.528000,"0.528000",0.560000,"0.560000",0.534000,0.534000,"0.534000",42999,0,160.000000,"160",128.000000,"128","4200019",43000
4300054,1,0.464000,"0.464000",0.460000,"0.460000",0.464000,"0.464000",0.448000,"0.448000",0.459000,0.459000,"0.459000",42999,0,150.000000,"150",118.000000,"118","4200019",43000
4300055,1,0.528000,"0.528000",0.532000,"0.532000",0.480000,"0.480000",0.540000,"0.540000",0.520000,0.520000,"0.520000",42999,0,143.000000,"143",105.000000,"105","4200019",43000
4300056,1,0.532000,"0.532000",0.452000,"0.452000",0.552000,"0.552000",0.544000,"0.544000",0.520000,0.520000,"0.520000",42999,0,149.000000,"149",106.000000,"106","4200019",43000
4300057,1,1.000000,"1.000000",1.000000,"1.000000",0.520000,"0.520000",1.000000,"1.000000",0.880000,0.880000,"0.880000",42999,2,142.000000,"142",102.000000,"102","4200019",43000
4300058,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,165.000000,"165",135.000000,"135","4200019",43000
4300059,1,0.496000,"0.496000",0.484000,"0.484000",0.492000,"0.492000",0.500000,"0.500000",0.493000,0.493000,"0.493000",42999,0,159.000000,"159",141.000000,"141","4200019",43000
4300060,1,0.560000,"0.560000",0.556000,"0.556000",0.568000,"0.568000",0.584000,"0.584000",0.567000,0.567000,"0.567000",42999,0,157.000000,"157",105.000000,"105","4200019",43000
4300061,1,0.532000,"0.532000",1.000000,"1.000000",0.520000,"0.520000",1.000000,"1.000000",0.763000,0.763000,"0.763000",42999,0,143.000000,"143",104.000000,"104","4200019",43000
4300062,1,0.512000,"0.512000",0.516000,"0.516000",0.512000,"0.512000",0.460000,"0.460000",0.500000,0.500000,"0.500000",42999,0,148.000000,"148",115.000000,"115","4200019",43000
4300063,1,0.504000,"0.504000",0.496000,"0.496000",0.488000,"0.488000",0.480000,"0.480000",0.492000,0.492000,"0.492000",42999,0,149.000000,"149",124.000000,"124","4200019",43000
