ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3800001,1,1.000000,"1.000000",0.496000,"0.496000",0.504000,"0.504000",0.496000,"0.496000",0.624000,0.624000,"0.624000",37999,0,171.000000,"171",150.000000,"150","3700031",38000
3800002,1,0.468000,"0.468000",0.472000,"0.472000",0.492000,"0.492000",0.488000,"0.488000",0.480000,0.480000,"0.480000",37999,0,158.000000,"158",136.000000,"136","3700031",38000
3800003,1,1.000000,"1.000000",0.532000,"0.532000",0.540000,"0.540000",0.528000,"0.528000",0.650000,0.650000,"0.650000",37999,0,156.000000,"156",136.000000,"136","3700031",38000
3800004,1,0.488000,"0.488000",0.472000,"0.472000",0.472000,"0.472000",0.484000,"0.484000",0.479000,0.479000,"0.479000",37999,0,152.000000,"152",135.000000,"135","3700031",38000
3800005,1,0.512000,"0.512000",0.516000,"0.516000",0.528000,"0.528000",0.532000,"0.532000",0.522000,0.522000,"0.522000",37999,0,147.000000,"147",117.000000,"117","3700031",38000
3800006,1,0.532000,"0.532000",0.540000,"0.540000",0.536000,"0.536000",0.476000,"0.476000",0.521000,0.521000,"0.521000",37999,0,156.000000,"156",142.000000,"142","3700031",38000
3800007,1,0.444000,"0.444000",0.572000,"0.572000",0.552000,"0.552000",0.560000,"0.560000",0.532000,0.532000,"0.532000",37999,0,157.000000,"157",135.000000,"135","3700031",38000
3800008,1,0.416000,"0.416000",0.584000,"0.584000",0.408000,"0.408000",0.420000,"0.420000",0.457000,0.457000,"0.457000",37999,0,148.000000,"148",129.000000,"129","3700031",38000
3800009,1,1.000000,"1.000000",1.000000,"1.000000",0.504000,"0.504000",1.000000,"1.000000",0.876000,0.876000,"0.876000",37999,2,157.000000,"157",141.000000,"141","3700031",38000
3800010,1,0.524000,"0.524000",0.532000,"0.532000",0.524000,"0.524000",0.372000,"0.372000",0.488000,0.488000,"0.488000",37999,0,153.000000,"153",135.000000,"135","3700031",38000
3800011,1,1.000000,"1.000000",1.000000,"1.000000",0.496000,"0.496000",1.000000,"1.000000",0.874000,0.874000,"0.874000",37999,1,152.000000,"152",137.000000,"137","3700031",38000
3800012,1,1.000000,"1.000000",1.000000,"1.000000",0.432000,"0.432000",1.000000,"1.000000",0.858000,0.858000,"0.858000",37999,1,159.000000,"159",142.000000,"142","3700031",38000
3800013,1,0.540000,"0.540000",0.536000,"0.536000",0.524000,"0.524000",0.520000,"0.520000",0.530000,0.530000,"0.530000",37999,0,150.000000,"150",125.000000,"125","3700031",38000
3800014,1,0.536000,"0.536000",0.536000,"0.536000",0.528000,"0.528000",0.536000,"0.536000",0.534000,0.534000,"0.534000",37999,0,150.000000,"150",79.000000,"79","3700031",38000
3800015,1,0.668000,"0.668000",0.492000,"0.492000",0.484000,"0.484000",0.480000,"0.480000",0.531000,0.531000,"0.531000",37999,0,154.000000,"154",123.000000,"123","3700031",38000
3800016,1,0.476000,"0.476000",0.464000,"0.464000",0.456000,"0.456000",0.456000,"0.456000",0.463000,0.463000,"0.463000",37999,0,150.000000,"150",130.000000,"130","3700031",38000
3800017,1,0.524000,"0.524000",0.520000,"0.520000",0.508000,"0.508000",0.512000,"0.512000",0.516000,0.516000,"0.516000",37999,0,168.000000,"168",149.000000,"149","3700031",38000
3800018,1,0.604000,"0.604000",0.600000,"0.600000",0.528000,"0.528000",0.608000,"0.608000",0.585000,0.585000,"0.585000",37999,0,157.000000,"157",136.000000,"136","3700031",38000
3800019,1,0.436000,"0.436000",0.540000,"0.540000",0.536000,"0.536000",0.472000,"0.472000",0.496000,0.496000,"0.496000",37999,0,164.000000,"164",149.000000,"149","3700031",38000
3800020,1,1.000000,"1.000000",1.000000,"1.000000",0.452000,"0.452000",1.000000,"1.000000",0.863000,0.863000,"0.863000",37999,0,154.000000,"154",135.000000,"135","3700031",38000
3800021,1,0.528000,"0.528000",0.448000,"0.448000",0.528000,"0.528000",0.532000,"0.532000",0.509000,0.509000,"0.509000",37999,0,144.000000,"144",121.000000,"121","3700031",38000
3800022,1,1.000000,"1.000000",1.000000,"1.000000",0.520000,"0.520000",1.000000,"1.000000",0.880000,0.880000,"0.880000",37999,3,157.000000,"157",140.000000,"140","3700031",38000
3800023,1,0.548000,"0.548000",0.536000,"0.536000",0.524000,"0.524000",0.516000,"0.516000",0.531000,0.531000,"0.531000",37999,0,167.000000,"167",146.000000,"146","3700031",38000
3800024,1,0.468000,"0.468000",0.476000,"0.476000",0.472000,"0.472000",0.488000,"0.488000",0.476000,0.476000,"0.476000",37999,0,151.000000,"151",131.000000,"131","3700031",38000
3800025,1,0.528000,"0.528000",0.516000,"0.516000",0.492000,"0.492000",0.496000,"0.496000",0.508000,0.508000,"0.508000",37999,0,159.000000,"159",143.000000,"143","3700031",38000
3800026,1,0.932000,"0.932000",0.940000,"0.940000",0.504000,"0.504000",0.488000,"0.488000",0.716000,0.716000,"0.716000",37999,0,159.000000,"159",140.000000,"140","3700031",38000
3800027,1,0.540000,"0.540000",0.536000,"0.536000",0.532000,"0.532000",0.516000,"0.516000",0.531000,0.531000,"0.531000",37999,0,157.000000,"157",132.000000,"132","3700031",38000
3800028,1,0.480000,"0.480000",0.484000,"0.484000",0.512000,"0.512000",0.528000,"0.528000",0.501000,0.501000,"0.501000",37999,0,151.000000,"151",114.000000,"114","3700031",38000
3800029,1,1.000000,"1.000000",0.504000,"0.504000",0.496000,"0.496000",0.508000,"0.508000",0.627000,0.627000,"0.627000",37999,0,155.000000,"155",138.000000,"138","3700031",38000
3800030,1,1.000000,"1.000000",1.000000,"1.000000",0.568000,"0.568000",1.000000,"1.000000",0.892000,0.892000,"0.892000",37999,21,156.000000,"156",138.000000,"138","3700031",38000
3800031,1,0.488000,"0.488000",0.508000,"0.508000",0.504000,"0.504000",0.508000,"0.508000",0.502000,0.502000,"0.502000",37999,0,161.000000,"161",143.000000,"143","3700031",38000
3800032,1,0.940000,"0.940000",0.944000,"0.944000",0.584000,"0.584000",0.948000,"0.948000",0.854000,0.854000,"0.854000",37999,0,148.000000,"148",122.000000,"122","3700031",38000
3800033,1,0.492000,"0.492000",0.496000,"0.496000",0.480000,"0.480000",0.520000,"0.520000",0.497000,0.497000,"0.497000",37999,0,172.000000,"172",152.000000,"152","3700031",38000
3800034,1,0.500000,"0.500000",0.500000,"0.500000",0.504000,"0.504000",0.504000,"0.504000",0.502000,0.502000,"0.502000",37999,0,169.000000,"169",150.000000,"150","3700031",38000
3800035,1,0.560000,"0.560000",0.448000,"0.448000",0.440000,"0.440000",0.464000,"0.464000",0.478000,0.478000,"0.478000",37999,0,156.000000,"156",135.000000,"135","3700031",38000
3800036,1,1.000000,"1.000000",1.000000,"1.000000",0.556000,"0.556000",1.000000,"1.000000",0.889000,0.889000,"0.889000",37999,14,165.000000,"165",150.000000,"150","3700031",38000
3800037,1,1.000000,"1.000000",1.000000,"1.000000",0.548000,"0.548000",0.532000,"0.532000",0.770000,0.770000,"0.770000",37999,1,154.000000,"154",138.000000,"138","3700031",38000
3800038,1,0.512000,"0.512000",0.524000,"0.524000",0.524000,"0.524000",0.524000,"0.524000",0.521000,0.521000,"0.521000",37999,0,151.000000,"151",122.000000,"122","3700031",38000
3800039,1,0.444000,"0.444000",0.444000,"0.444000",0.444000,"0.444000",0.436000,"0.436000",0.442000,0.442000,"0.442000",37999,0,156.000000,"156",138.000000,"138","3700031",38000
3800040,1,0.468000,"0.468000",0.528000,"0.528000",0.524000,"0.524000",0.472000,"0.472000",0.498000,0.498000,"0.498000",37999,0,152.000000,"152",132.000000,"132","3700031",38000
3800041,1,0.520000,"0.520000",0.472000,"0.472000",0.468000,"0.468000",0.476000,"0.476000",0.484000,0.484000,"0.484000",37999,0,170.000000,"170",155.000000,"155","3700031",38000
3800042,1,1.000000,"1.000000",0.516000,"0.516000",0.500000,"0.500000",0.492000,"0.492000",0.627000,0.627000,"0.627000",37999,0,162.000000,"162",137.000000,"137","3700031",38000
3800043,1,1.000000,"1.000000",1.000000,"1.000000",0.552000,"0.552000",1.000000,"1.000000",0.888000,0.888000,"0.888000",37999,13,161.000000,"161",143.000000,"143","3700031",38000
3800044,1,1.000000,"1.000000",1.000000,"1.000000",0.464000,"0.464000",1.000000,"1.000000",0.866000,0.866000,"0.866000",37999,0,153.000000,"153",141.000000,"141","3700031",38000
3800045,1,1.000000,"1.000000",1.000000,"1.000000",0.536000,"0.536000",1.000000,"1.000000",0.884000,0.884000,"0.884000",37999,12,168.000000,"168",148.000000,"148","3700031",38000
3800046,1,0.556000,"0.556000",0.552000,"0.552000",0.544000,"0.544000",0.540000,"0.540000",0.548000,0.548000,"0.548000",37999,0,159.000000,"159",146.000000,"146","3700031",38000
3800047,1,0.396000,"0.396000",0.392000,"0.392000",0.416000,"0.416000",0.416000,"0.416000",0.405000,0.405000,"0.405000",37999,0,157.000000,"157",115.000000,"115","3700031",38000
3800048,1,0.476000,"0.476000",0.476000,"0.476000",0.488000,"0.488000",0.492000,"0.492000",0.483000,0.483000,"0.483000",37999,0,167.000000,"167",146.000000,"146","3700031",38000
3800049,1,0.516000,"0.516000",0.508000,"0.508000",0.484000,"0.484000",0.524000,"0.524000",0.508000,0.508000,"0.508000",37999,0,153.000000,"153",139.000000,"139","3700031",38000
3800050,1,0.896000,"0.896000",0.904000,"0.904000",0.592000,"0.592000",0.916000,"0.916000",0.827000,0.827000,"0.827000",37999,0,148.000000,"148",129.000000,"129","3700031",38000
3800051,1,1.000000,"1.000000",1.000000,"1.000000",0.484000,"0.484000",1.000000,"1.000000",0.871000,0.871000,"0.871000",37999,0,150.000000,"150",134.000000,"134","3700031",38000
3800052,1,0.512000,"0.512000",0.508000,"0.508000",0.488000,"0.488000",0.512000,"0.512000",0.505000,0.505000,"0.505000",37999,0,159.000000,"159",145.000000,"145","3700031",38000
3800053,1,0.544000,"0.544000",0.532000,"0.532000",0.528000,"0.528000",0.528000,"0.528000",0.533000,0.533000,"0.533000",37999,0,166.000000,"166",149.000000,"149","3700031",38000
3800054,1,0.520000,"0.520000",0.520000,"0.520000",0.552000,"0.552000",0.524000,"0.524000",0.529000,0.529000,"0.529000",37999,0,155.000000,"155",139.000000,"139","3700031",38000
3800055,1,0.484000,"0.484000",0.488000,"0.488000",0.488000,"0.488000",0.500000,"0.500000",0.490000,0.490000,"0.490000",37999,0,150.000000,"150",120.000000,"120","3700031",38000
3800056,1,1.000000,"1.000000",1.000000,"1.000000",0.472000,"0.472000",1.000000,"1.000000",0.868000,0.868000,"0.868000",37999,0,147.000000,"147",125.000000,"125","3700031",38000
3800057,1,0.536000,"0.536000",0.512000,"0.512000",0.512000,"0.512000",0.528000,"0.528000",0.522000,0.522000,"0.522000",37999,0,148.000000,"148",71.000000,"71","3700031",38000
