ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,0.560000,"0.560000",0.436000,"0.436000",0.560000,"0.560000",0.448000,"0.448000",0.501000,0.501000,"0.501000",41999,0,148.000000,"148",130.000000,"130","4100078",42000
4200002,1,0.464000,"0.464000",0.464000,"0.464000",0.476000,"0.476000",0.532000,"0.532000",0.484000,0.484000,"0.484000",41999,0,146.000000,"146",115.000000,"115","4100078",42000
4200003,1,0.464000,"0.464000",0.548000,"0.548000",0.556000,"0.556000",0.548000,"0.548000",0.529000,0.529000,"0.529000",41999,0,152.000000,"152",137.000000,"137","4100078",42000
4200004,1,0.428000,"0.428000",0.572000,"0.572000",0.568000,"0.568000",0.560000,"0.560000",0.532000,0.532000,"0.532000",41999,0,145.000000,"145",116.000000,"116","4100078",42000
4200005,1,0.452000,"0.452000",0.456000,"0.456000",0.448000,"0.448000",0.452000,"0.452000",0.452000,0.452000,"0.452000",41999,0,143.000000,"143",82.000000,"82","4100078",42000
4200006,1,0.528000,"0.528000",0.528000,"0.528000",0.532000,"0.532000",0.536000,"0.536000",0.531000,0.531000,"0.531000",41999,0,145.000000,"145",111.000000,"111","4100078",42000
4200007,1,0.668000,"0.668000",0.500000,"0.500000",0.520000,"0.520000",0.508000,"0.508000",0.549000,0.549000,"0.549000",41999,0,142.000000,"142",130.000000,"130","4100078",42000
4200008,1,0.496000,"0.496000",0.500000,"0.500000",0.512000,"0.512000",0.508000,"0.508000",0.504000,0.504000,"0.504000",41999,0,144.000000,"144",125.000000,"125","4100078",42000
4200009,1,0.900000,"0.900000",0.912000,"0.912000",0.920000,"0.920000",0.928000,"0.928000",0.915000,0.915000,"0.915000",41999,1,134.000000,"134",101.000000,"101","4100078",42000
4200010,1,0.460000,"0.460000",0.460000,"0.460000",0.516000,"0.516000",0.524000,"0.524000",0.490000,0.490000,"0.490000",41999,0,155.000000,"155",129.000000,"129","4100078",42000
4200011,1,0.520000,"0.520000",0.512000,"0.512000",0.508000,"0.508000",0.488000,"0.488000",0.507000,0.507000,"0.507000",41999,0,158.000000,"158",142.000000,"142","4100078",42000
4200012,1,0.500000,"0.500000",0.488000,"0.488000",0.588000,"0.588000",0.500000,"0.500000",0.519000,0.519000,"0.519000",41999,0,147.000000,"147",116.000000,"116","4100078",42000
4200013,1,0.528000,"0.528000",0.528000,"0.528000",0.520000,"0.520000",0.524000,"0.524000",0.525000,0.525000,"0.525000",41999,0,149.000000,"149",131.000000,"131","4100078",42000
4200014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,13,142.000000,"142",119.000000,"119","4100078",42000
4200015,1,0.464000,"0.464000",0.476000,"0.476000",0.464000,"0.464000",0.464000,"0.464000",0.467000,0.467000,"0.467000",41999,0,152.000000,"152",119.000000,"119","4100078",42000
4200016,1,0.476000,"0.476000",0.480000,"0.480000",0.480000,"0.480000",0.472000,"0.472000",0.477000,0.477000,"0.477000",41999,0,146.000000,"146",114.000000,"114","4100078",42000
4200017,1,0.492000,"0.492000",0.496000,"0.496000",0.508000,"0.508000",0.516000,"0.516000",0.503000,0.503000,"0.503000",41999,0,144.000000,"144",120.000000,"120","4100078",42000
4200018,1,0.468000,"0.468000",0.464000,"0.464000",0.464000,"0.464000",0.472000,"0.472000",0.467000,0.467000,"0.467000",41999,0,146.000000,"146",114.000000,"114","4100078",42000
4200019,1,0.552000,"0.552000",0.560000,"0.560000",0.552000,"0.552000",0.544000,"0.544000",0.552000,0.552000,"0.552000",41999,0,145.000000,"145",111.000000,"111","4100078",42000
4200020,1,0.536000,"0.536000",0.544000,"0.544000",0.560000,"0.560000",0.572000,"0.572000",0.553000,0.553000,"0.553000",41999,0,140.000000,"140",119.000000,"119","4100078",42000
4200021,1,0.512000,"0.512000",0.516000,"0.516000",0.500000,"0.500000",0.520000,"0.520000",0.512000,0.512000,"0.512000",41999,0,148.000000,"148",116.000000,"116","4100078",42000
4200022,1,0.516000,"0.516000",0.476000,"0.476000",0.528000,"0.528000",0.524000,"0.524000",0.511000,0.511000,"0.511000",41999,0,148.000000,"148",117.000000,"117","4100078",42000
