ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.532000,"0.532000",0.520000,"0.520000",0.516000,"0.516000",0.512000,"0.512000",0.520000,0.520000,"0.520000",44999,0,148.000000,"148",121.000000,"121","4400004",45000
4500002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,7,144.000000,"144",116.000000,"116","4400004",45000
4500003,1,0.472000,"0.472000",0.480000,"0.480000",0.484000,"0.484000",0.476000,"0.476000",0.478000,0.478000,"0.478000",44999,0,137.000000,"137",115.000000,"115","4400004",45000
4500004,1,0.464000,"0.464000",0.464000,"0.464000",0.468000,"0.468000",0.468000,"0.468000",0.466000,0.466000,"0.466000",44999,0,142.000000,"142",117.000000,"117","4400004",45000
4500005,1,0.504000,"0.504000",0.508000,"0.508000",0.496000,"0.496000",0.492000,"0.492000",0.500000,0.500000,"0.500000",44999,0,150.000000,"150",117.000000,"117","4400004",45000
4500006,1,0.496000,"0.496000",0.500000,"0.500000",0.500000,"0.500000",0.484000,"0.484000",0.495000,0.495000,"0.495000",44999,0,145.000000,"145",119.000000,"119","4400004",45000
4500007,1,0.496000,"0.496000",0.492000,"0.492000",0.484000,"0.484000",0.484000,"0.484000",0.489000,0.489000,"0.489000",44999,0,148.000000,"148",123.000000,"123","4400004",45000
4500008,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,3,140.000000,"140",114.000000,"114","4400004",45000
4500009,1,1.000000,"1.000000",0.436000,"0.436000",0.440000,"0.440000",0.440000,"0.440000",0.579000,0.579000,"0.579000",44999,0,143.000000,"143",116.000000,"116","4400004",45000
4500010,1,0.496000,"0.496000",0.488000,"0.488000",0.504000,"0.504000",0.488000,"0.488000",0.494000,0.494000,"0.494000",44999,0,146.000000,"146",124.000000,"124","4400004",45000
4500011,1,0.488000,"0.488000",0.496000,"0.496000",0.484000,"0.484000",0.484000,"0.484000",0.488000,0.488000,"0.488000",44999,0,148.000000,"148",121.000000,"121","4400004",45000
4500012,1,0.512000,"0.512000",0.512000,"0.512000",0.496000,"0.496000",0.500000,"0.500000",0.505000,0.505000,"0.505000",44999,0,139.000000,"139",121.000000,"121","4400004",45000
4500013,1,0.600000,"0.600000",0.660000,"0.660000",0.616000,"0.616000",0.628000,"0.628000",0.626000,0.626000,"0.626000",44999,0,146.000000,"146",120.000000,"120","4400004",45000
4500014,1,0.528000,"0.528000",0.532000,"0.532000",0.536000,"0.536000",0.540000,"0.540000",0.534000,0.534000,"0.534000",44999,0,134.000000,"134",97.000000,"97","4400004",45000
4500015,1,0.488000,"0.488000",0.500000,"0.500000",0.504000,"0.504000",0.504000,"0.504000",0.499000,0.499000,"0.499000",44999,0,142.000000,"142",108.000000,"108","4400004",45000
4500016,1,0.508000,"0.508000",0.512000,"0.512000",0.468000,"0.468000",0.472000,"0.472000",0.490000,0.490000,"0.490000",44999,0,144.000000,"144",124.000000,"124","4400004",45000
4500017,1,0.492000,"0.492000",0.516000,"0.516000",0.512000,"0.512000",0.508000,"0.508000",0.507000,0.507000,"0.507000",44999,0,147.000000,"147",123.000000,"123","4400004",45000
4500018,1,0.452000,"0.452000",0.456000,"0.456000",0.452000,"0.452000",0.452000,"0.452000",0.453000,0.453000,"0.453000",44999,0,146.000000,"146",132.000000,"132","4400004",45000
4500019,1,0.492000,"0.492000",0.500000,"0.500000",0.500000,"0.500000",0.496000,"0.496000",0.497000,0.497000,"0.497000",44999,0,146.000000,"146",108.000000,"108","4400004",45000
4500020,1,0.520000,"0.520000",0.496000,"0.496000",0.524000,"0.524000",0.472000,"0.472000",0.503000,0.503000,"0.503000",44999,0,140.000000,"140",122.000000,"122","4400004",45000
4500021,1,0.524000,"0.524000",0.480000,"0.480000",0.516000,"0.516000",0.476000,"0.476000",0.499000,0.499000,"0.499000",44999,0,155.000000,"155",139.000000,"139","4400004",45000
4500022,1,0.460000,"0.460000",0.448000,"0.448000",0.552000,"0.552000",0.532000,"0.532000",0.498000,0.498000,"0.498000",44999,0,147.000000,"147",118.000000,"118","4400004",45000
4500023,1,1.000000,"1.000000",0.484000,"0.484000",0.488000,"0.488000",0.496000,"0.496000",0.617000,0.617000,"0.617000",44999,0,148.000000,"148",119.000000,"119","4400004",45000
4500024,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,4,146.000000,"146",111.000000,"111","4400004",45000
4500025,1,0.540000,"0.540000",0.456000,"0.456000",0.448000,"0.448000",0.444000,"0.444000",0.472000,0.472000,"0.472000",44999,0,145.000000,"145",118.000000,"118","4400004",45000
4500026,1,0.524000,"0.524000",0.528000,"0.528000",0.520000,"0.520000",0.512000,"0.512000",0.521000,0.521000,"0.521000",44999,0,149.000000,"149",97.000000,"97","4400004",45000
4500027,1,0.688000,"0.688000",0.508000,"0.508000",0.504000,"0.504000",0.508000,"0.508000",0.552000,0.552000,"0.552000",44999,0,144.000000,"144",111.000000,"111","4400004",45000
4500028,1,0.556000,"0.556000",0.532000,"0.532000",0.540000,"0.540000",0.540000,"0.540000",0.542000,0.542000,"0.542000",44999,0,144.000000,"144",110.000000,"110","4400004",45000
4500029,1,0.452000,"0.452000",0.456000,"0.456000",0.444000,"0.444000",0.444000,"0.444000",0.449000,0.449000,"0.449000",44999,0,147.000000,"147",119.000000,"119","4400004",45000
4500030,1,0.496000,"0.496000",0.496000,"0.496000",0.480000,"0.480000",0.476000,"0.476000",0.487000,0.487000,"0.487000",44999,0,140.000000,"140",122.000000,"122","4400004",45000
4500031,1,0.440000,"0.440000",0.444000,"0.444000",0.444000,"0.444000",0.436000,"0.436000",0.441000,0.441000,"0.441000",44999,0,147.000000,"147",109.000000,"109","4400004",45000
4500032,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,1,138.000000,"138",113.000000,"113","4400004",45000
4500033,1,0.528000,"0.528000",0.528000,"0.528000",0.480000,"0.480000",0.488000,"0.488000",0.506000,0.506000,"0.506000",44999,0,148.000000,"148",120.000000,"120","4400004",45000
4500034,1,0.900000,"0.900000",0.904000,"0.904000",0.916000,"0.916000",0.928000,"0.928000",0.912000,0.912000,"0.912000",44999,1,147.000000,"147",115.000000,"115","4400004",45000
4500035,1,0.508000,"0.508000",0.516000,"0.516000",0.516000,"0.516000",0.508000,"0.508000",0.512000,0.512000,"0.512000",44999,0,145.000000,"145",117.000000,"117","4400004",45000
4500036,1,0.464000,"0.464000",0.472000,"0.472000",0.468000,"0.468000",0.472000,"0.472000",0.469000,0.469000,"0.469000",44999,0,135.000000,"135",120.000000,"120","4400004",45000
4500037,1,0.476000,"0.476000",0.476000,"0.476000",0.528000,"0.528000",0.524000,"0.524000",0.501000,0.501000,"0.501000",44999,0,150.000000,"150",132.000000,"132","4400004",45000
4500038,1,0.488000,"0.488000",0.484000,"0.484000",0.488000,"0.488000",0.492000,"0.492000",0.488000,0.488000,"0.488000",44999,0,143.000000,"143",120.000000,"120","4400004",45000
4500039,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,4,144.000000,"144",121.000000,"121","4400004",45000
4500040,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,9,152.000000,"152",124.000000,"124","4400004",45000
4500041,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,7,143.000000,"143",119.000000,"119","4400004",45000
4500042,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,3,143.000000,"143",123.000000,"123","4400004",45000
4500043,1,0.540000,"0.540000",0.544000,"0.544000",0.528000,"0.528000",0.536000,"0.536000",0.537000,0.537000,"0.537000",44999,0,134.000000,"134",115.000000,"115","4400004",45000
4500044,1,0.508000,"0.508000",0.508000,"0.508000",0.508000,"0.508000",0.512000,"0.512000",0.509000,0.509000,"0.509000",44999,0,143.000000,"143",114.000000,"114","4400004",45000
4500045,1,0.404000,"0.404000",0.396000,"0.396000",0.416000,"0.416000",0.440000,"0.440000",0.414000,0.414000,"0.414000",44999,0,141.000000,"141",116.000000,"116","4400004",45000
4500046,1,0.448000,"0.448000",0.528000,"0.528000",0.548000,"0.548000",0.544000,"0.544000",0.517000,0.517000,"0.517000",44999,0,145.000000,"145",113.000000,"113","4400004",45000
4500047,1,0.476000,"0.476000",0.480000,"0.480000",0.480000,"0.480000",0.484000,"0.484000",0.480000,0.480000,"0.480000",44999,0,144.000000,"144",118.000000,"118","4400004",45000
4500048,1,0.492000,"0.492000",0.492000,"0.492000",0.532000,"0.532000",0.520000,"0.520000",0.509000,0.509000,"0.509000",44999,0,140.000000,"140",125.000000,"125","4400004",45000
4500049,1,0.784000,"0.784000",0.460000,"0.460000",0.468000,"0.468000",0.832000,"0.832000",0.636000,0.636000,"0.636000",44999,0,149.000000,"149",129.000000,"129","4400004",45000
4500050,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,7,143.000000,"143",111.000000,"111","4400004",45000
4500051,1,0.504000,"0.504000",0.512000,"0.512000",0.480000,"0.480000",0.532000,"0.532000",0.507000,0.507000,"0.507000",44999,0,145.000000,"145",123.000000,"123","4400004",45000
4500052,1,0.476000,"0.476000",0.496000,"0.496000",0.532000,"0.532000",0.528000,"0.528000",0.508000,0.508000,"0.508000",44999,0,140.000000,"140",112.000000,"112","4400004",45000
4500053,1,0.456000,"0.456000",0.452000,"0.452000",0.456000,"0.456000",0.460000,"0.460000",0.456000,0.456000,"0.456000",44999,0,140.000000,"140",117.000000,"117","4400004",45000
4500054,1,0.504000,"0.504000",0.504000,"0.504000",0.508000,"0.508000",0.496000,"0.496000",0.503000,0.503000,"0.503000",44999,0,140.000000,"140",114.000000,"114","4400004",45000
4500055,1,0.492000,"0.492000",0.492000,"0.492000",0.504000,"0.504000",0.476000,"0.476000",0.491000,0.491000,"0.491000",44999,0,145.000000,"145",123.000000,"123","4400004",45000
4500056,1,0.464000,"0.464000",0.464000,"0.464000",0.468000,"0.468000",0.452000,"0.452000",0.462000,0.462000,"0.462000",44999,0,151.000000,"151",116.000000,"116","4400004",45000
4500057,1,0.536000,"0.536000",0.500000,"0.500000",0.496000,"0.496000",0.500000,"0.500000",0.508000,0.508000,"0.508000",44999,0,145.000000,"145",117.000000,"117","4400004",45000
4500058,1,1.000000,"1.000000",0.488000,"0.488000",0.484000,"0.484000",0.492000,"0.492000",0.616000,0.616000,"0.616000",44999,0,148.000000,"148",127.000000,"127","4400004",45000
4500059,1,0.520000,"0.520000",0.500000,"0.500000",0.484000,"0.484000",0.520000,"0.520000",0.506000,0.506000,"0.506000",44999,0,149.000000,"149",137.000000,"137","4400004",45000
4500060,1,0.496000,"0.496000",0.504000,"0.504000",0.504000,"0.504000",0.496000,"0.496000",0.500000,0.500000,"0.500000",44999,0,144.000000,"144",125.000000,"125","4400004",45000
4500061,1,0.496000,"0.496000",0.488000,"0.488000",0.492000,"0.492000",0.488000,"0.488000",0.491000,0.491000,"0.491000",44999,0,137.000000,"137",122.000000,"122","4400004",45000
4500062,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,9,147.000000,"147",111.000000,"111","4400004",45000
4500063,1,0.468000,"0.468000",0.468000,"0.468000",0.468000,"0.468000",0.516000,"0.516000",0.480000,0.480000,"0.480000",44999,0,147.000000,"147",123.000000,"123","4400004",45000
4500064,1,0.488000,"0.488000",0.492000,"0.492000",0.468000,"0.468000",0.488000,"0.488000",0.484000,0.484000,"0.484000",44999,0,149.000000,"149",121.000000,"121","4400004",45000
4500065,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,148.000000,"148",106.000000,"106","4400004",45000
4500066,1,1.000000,"1.000000",0.512000,"0.512000",0.520000,"0.520000",0.512000,"0.512000",0.636000,0.636000,"0.636000",44999,0,148.000000,"148",125.000000,"125","4400004",45000
4500067,1,0.512000,"0.512000",0.488000,"0.488000",0.512000,"0.512000",0.492000,"0.492000",0.501000,0.501000,"0.501000",44999,0,151.000000,"151",114.000000,"114","4400004",45000
4500068,1,0.484000,"0.484000",0.484000,"0.484000",0.492000,"0.492000",0.492000,"0.492000",0.488000,0.488000,"0.488000",44999,0,143.000000,"143",120.000000,"120","4400004",45000
4500069,1,0.520000,"0.520000",0.484000,"0.484000",0.488000,"0.488000",0.500000,"0.500000",0.498000,0.498000,"0.498000",44999,0,157.000000,"157",137.000000,"137","4400004",45000
4500070,1,0.456000,"0.456000",0.456000,"0.456000",0.468000,"0.468000",0.468000,"0.468000",0.462000,0.462000,"0.462000",44999,0,150.000000,"150",129.000000,"129","4400004",45000
4500071,1,0.564000,"0.564000",0.564000,"0.564000",0.552000,"0.552000",0.540000,"0.540000",0.555000,0.555000,"0.555000",44999,0,144.000000,"144",124.000000,"124","4400004",45000
4500072,1,0.520000,"0.520000",0.528000,"0.528000",0.524000,"0.524000",0.524000,"0.524000",0.524000,0.524000,"0.524000",44999,0,150.000000,"150",125.000000,"125","4400004",45000
4500073,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,6,143.000000,"143",116.000000,"116","4400004",45000
4500074,1,0.924000,"0.924000",0.928000,"0.928000",0.936000,"0.936000",0.940000,"0.940000",0.932000,0.932000,"0.932000",44999,3,146.000000,"146",122.000000,"122","4400004",45000
4500075,1,0.900000,"0.900000",0.908000,"0.908000",0.924000,"0.924000",0.928000,"0.928000",0.915000,0.915000,"0.915000",44999,0,139.000000,"139",108.000000,"108","4400004",45000
4500076,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,5,138.000000,"138",112.000000,"112","4400004",45000
