ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,0.456000,"0.456000",0.460000,"0.460000",0.460000,"0.460000",0.448000,"0.448000",0.456000,0.456000,"0.456000",41999,0,150.000000,"150",135.000000,"135","4100010",42000
4200002,1,0.484000,"0.484000",0.476000,"0.476000",0.528000,"0.528000",0.524000,"0.524000",0.503000,0.503000,"0.503000",41999,0,164.000000,"164",150.000000,"150","4100010",42000
4200003,1,0.552000,"0.552000",0.564000,"0.564000",0.556000,"0.556000",0.576000,"0.576000",0.562000,0.562000,"0.562000",41999,0,140.000000,"140",109.000000,"109","4100010",42000
4200004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,11,159.000000,"159",131.000000,"131","4100010",42000
4200005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,6,158.000000,"158",144.000000,"144","4100010",42000
4200006,1,0.520000,"0.520000",0.532000,"0.532000",0.540000,"0.540000",0.536000,"0.536000",0.532000,0.532000,"0.532000",41999,0,145.000000,"145",123.000000,"123","4100010",42000
4200007,1,0.528000,"0.528000",0.524000,"0.524000",0.524000,"0.524000",0.516000,"0.516000",0.523000,0.523000,"0.523000",41999,0,159.000000,"159",139.000000,"139","4100010",42000
4200008,1,0.616000,"0.616000",0.640000,"0.640000",0.616000,"0.616000",0.640000,"0.640000",0.628000,0.628000,"0.628000",41999,0,157.000000,"157",147.000000,"147","4100010",42000
4200009,1,0.548000,"0.548000",0.540000,"0.540000",0.520000,"0.520000",0.520000,"0.520000",0.532000,0.532000,"0.532000",41999,0,158.000000,"158",125.000000,"125","4100010",42000
4200010,1,0.532000,"0.532000",0.528000,"0.528000",0.520000,"0.520000",0.472000,"0.472000",0.513000,0.513000,"0.513000",41999,0,163.000000,"163",129.000000,"129","4100010",42000
4200011,1,0.492000,"0.492000",0.496000,"0.496000",0.480000,"0.480000",0.500000,"0.500000",0.492000,0.492000,"0.492000",41999,0,159.000000,"159",148.000000,"148","4100010",42000
