ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4100087,1,0.524000,"0.524000",0.516000,"0.516000",0.516000,"0.516000",0.516000,"0.516000",0.518000,0.518000,"0.518000",40999,0,170.000000,"170",146.000000,"146","4000076",41000
4100088,1,0.912000,"0.912000",0.924000,"0.924000",0.932000,"0.932000",0.944000,"0.944000",0.928000,0.928000,"0.928000",40999,7,177.000000,"177",157.000000,"157","4000076",41000
4100089,1,0.472000,"0.472000",0.512000,"0.512000",0.484000,"0.484000",0.520000,"0.520000",0.497000,0.497000,"0.497000",40999,0,180.000000,"180",150.000000,"150","4000076",41000
4100090,1,0.504000,"0.504000",0.492000,"0.492000",0.480000,"0.480000",0.500000,"0.500000",0.494000,0.494000,"0.494000",40999,0,180.000000,"180",153.000000,"153","4000076",41000
4100091,1,0.484000,"0.484000",0.488000,"0.488000",0.496000,"0.496000",0.496000,"0.496000",0.491000,0.491000,"0.491000",40999,0,181.000000,"181",155.000000,"155","4000076",41000
4100092,1,0.572000,"0.572000",0.568000,"0.568000",0.568000,"0.568000",0.572000,"0.572000",0.570000,0.570000,"0.570000",40999,0,180.000000,"180",168.000000,"168","4000076",41000
4100093,1,0.884000,"0.884000",0.468000,"0.468000",0.904000,"0.904000",0.904000,"0.904000",0.790000,0.790000,"0.790000",40999,0,175.000000,"175",149.000000,"149","4000076",41000
4100094,1,0.544000,"0.544000",0.484000,"0.484000",0.456000,"0.456000",0.480000,"0.480000",0.491000,0.491000,"0.491000",40999,0,179.000000,"179",152.000000,"152","4000076",41000
4100095,1,0.488000,"0.488000",0.496000,"0.496000",0.500000,"0.500000",0.508000,"0.508000",0.498000,0.498000,"0.498000",40999,0,180.000000,"180",99.000000,"99","4000076",41000
4100096,1,0.500000,"0.500000",0.504000,"0.504000",0.516000,"0.516000",0.508000,"0.508000",0.507000,0.507000,"0.507000",40999,0,174.000000,"174",161.000000,"161","4000076",41000
4100097,1,0.552000,"0.552000",0.444000,"0.444000",0.548000,"0.548000",0.424000,"0.424000",0.492000,0.492000,"0.492000",40999,0,175.000000,"175",155.000000,"155","4000076",41000
4100098,1,0.928000,"0.928000",0.516000,"0.516000",0.936000,"0.936000",0.944000,"0.944000",0.831000,0.831000,"0.831000",40999,2,174.000000,"174",149.000000,"149","4000076",41000
4100099,1,0.500000,"0.500000",0.512000,"0.512000",0.504000,"0.504000",0.512000,"0.512000",0.507000,0.507000,"0.507000",40999,0,178.000000,"178",156.000000,"156","4000076",41000
4100100,1,0.428000,"0.428000",0.424000,"0.424000",0.436000,"0.436000",0.440000,"0.440000",0.432000,0.432000,"0.432000",40999,0,175.000000,"175",154.000000,"154","4000076",41000
