ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4200001,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,6,142.000000,"142",117.000000,"117","4100042",42000
4200002,1,0.456000,"0.456000",0.460000,"0.460000",0.464000,"0.464000",0.468000,"0.468000",0.462000,0.462000,"0.462000",41999,0,146.000000,"146",116.000000,"116","4100042",42000
4200003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,5,146.000000,"146",120.000000,"120","4100042",42000
4200004,1,0.492000,"0.492000",0.492000,"0.492000",0.484000,"0.484000",0.492000,"0.492000",0.490000,0.490000,"0.490000",41999,0,134.000000,"134",104.000000,"104","4100042",42000
4200005,1,0.484000,"0.484000",0.484000,"0.484000",0.484000,"0.484000",0.500000,"0.500000",0.488000,0.488000,"0.488000",41999,0,146.000000,"146",69.000000,"69","4100042",42000
4200006,1,0.496000,"0.496000",0.492000,"0.492000",0.500000,"0.500000",0.496000,"0.496000",0.496000,0.496000,"0.496000",41999,0,132.000000,"132",73.000000,"73","4100042",42000
4200007,1,0.468000,"0.468000",0.528000,"0.528000",0.516000,"0.516000",0.496000,"0.496000",0.502000,0.502000,"0.502000",41999,0,139.000000,"139",119.000000,"119","4100042",42000
4200008,1,0.508000,"0.508000",0.532000,"0.532000",0.548000,"0.548000",0.532000,"0.532000",0.530000,0.530000,"0.530000",41999,0,138.000000,"138",117.000000,"117","4100042",42000
4200009,1,0.496000,"0.496000",0.492000,"0.492000",0.500000,"0.500000",0.492000,"0.492000",0.495000,0.495000,"0.495000",41999,0,140.000000,"140",110.000000,"110","4100042",42000
4200010,1,0.496000,"0.496000",0.488000,"0.488000",0.512000,"0.512000",0.488000,"0.488000",0.496000,0.496000,"0.496000",41999,0,139.000000,"139",119.000000,"119","4100042",42000
4200011,1,0.492000,"0.492000",0.488000,"0.488000",0.480000,"0.480000",0.484000,"0.484000",0.486000,0.486000,"0.486000",41999,0,132.000000,"132",41.000000,"41","4100042",42000
4200012,1,0.532000,"0.532000",0.508000,"0.508000",0.492000,"0.492000",0.480000,"0.480000",0.503000,0.503000,"0.503000",41999,0,145.000000,"145",125.000000,"125","4100042",42000
4200013,1,0.556000,"0.556000",0.544000,"0.544000",0.540000,"0.540000",0.560000,"0.560000",0.550000,0.550000,"0.550000",41999,0,147.000000,"147",128.000000,"128","4100042",42000
4200014,1,0.504000,"0.504000",0.508000,"0.508000",0.492000,"0.492000",0.500000,"0.500000",0.501000,0.501000,"0.501000",41999,0,130.000000,"130",60.000000,"60","4100042",42000
4200015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",0.456000,"0.456000",0.864000,0.864000,"0.864000",41999,0,152.000000,"152",129.000000,"129","4100042",42000
4200016,1,0.488000,"0.488000",0.488000,"0.488000",0.500000,"0.500000",0.504000,"0.504000",0.495000,0.495000,"0.495000",41999,0,146.000000,"146",117.000000,"117","4100042",42000
4200017,1,0.356000,"0.356000",0.492000,"0.492000",0.488000,"0.488000",0.500000,"0.500000",0.459000,0.459000,"0.459000",41999,0,130.000000,"130",103.000000,"103","4100042",42000
4200018,1,0.532000,"0.532000",0.456000,"0.456000",0.468000,"0.468000",0.468000,"0.468000",0.481000,0.481000,"0.481000",41999,0,144.000000,"144",125.000000,"125","4100042",42000
4200019,1,0.480000,"0.480000",0.516000,"0.516000",0.488000,"0.488000",0.496000,"0.496000",0.495000,0.495000,"0.495000",41999,0,149.000000,"149",122.000000,"122","4100042",42000
4200020,1,0.504000,"0.504000",0.488000,"0.488000",0.496000,"0.496000",0.504000,"0.504000",0.498000,0.498000,"0.498000",41999,0,134.000000,"134",112.000000,"112","4100042",42000
4200021,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,4,137.000000,"137",90.000000,"90","4100042",42000
4200022,1,0.492000,"0.492000",0.488000,"0.488000",0.524000,"0.524000",0.504000,"0.504000",0.502000,0.502000,"0.502000",41999,0,139.000000,"139",119.000000,"119","4100042",42000
4200023,1,0.516000,"0.516000",0.528000,"0.528000",0.512000,"0.512000",0.512000,"0.512000",0.517000,0.517000,"0.517000",41999,0,156.000000,"156",138.000000,"138","4100042",42000
4200024,1,0.544000,"0.544000",0.548000,"0.548000",0.544000,"0.544000",0.548000,"0.548000",0.546000,0.546000,"0.546000",41999,0,136.000000,"136",42.000000,"42","4100042",42000
4200025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,10,147.000000,"147",118.000000,"118","4100042",42000
4200026,1,0.516000,"0.516000",1.000000,"1.000000",1.000000,"1.000000",0.484000,"0.484000",0.750000,0.750000,"0.750000",41999,0,134.000000,"134",90.000000,"90","4100042",42000
4200027,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,3,144.000000,"144",117.000000,"117","4100042",42000
4200028,1,0.504000,"0.504000",0.500000,"0.500000",0.500000,"0.500000",0.500000,"0.500000",0.501000,0.501000,"0.501000",41999,0,133.000000,"133",52.000000,"52","4100042",42000
4200029,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,0,147.000000,"147",139.000000,"139","4100042",42000
4200030,1,0.484000,"0.484000",0.516000,"0.516000",0.484000,"0.484000",0.512000,"0.512000",0.499000,0.499000,"0.499000",41999,0,141.000000,"141",94.000000,"94","4100042",42000
4200031,1,0.484000,"0.484000",0.492000,"0.492000",0.504000,"0.504000",0.496000,"0.496000",0.494000,0.494000,"0.494000",41999,0,133.000000,"133",87.000000,"87","4100042",42000
4200032,1,0.552000,"0.552000",0.544000,"0.544000",0.460000,"0.460000",0.528000,"0.528000",0.521000,0.521000,"0.521000",41999,0,139.000000,"139",117.000000,"117","4100042",42000
4200033,1,0.528000,"0.528000",0.524000,"0.524000",0.532000,"0.532000",0.544000,"0.544000",0.532000,0.532000,"0.532000",41999,0,134.000000,"134",90.000000,"90","4100042",42000
4200034,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,7,142.000000,"142",117.000000,"117","4100042",42000
4200035,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,4,136.000000,"136",117.000000,"117","4100042",42000
4200036,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,7,148.000000,"148",118.000000,"118","4100042",42000
4200037,1,0.576000,"0.576000",0.424000,"0.424000",0.428000,"0.428000",0.416000,"0.416000",0.461000,0.461000,"0.461000",41999,0,142.000000,"142",121.000000,"121","4100042",42000
4200038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,12,138.000000,"138",117.000000,"117","4100042",42000
4200039,1,0.524000,"0.524000",0.536000,"0.536000",0.528000,"0.528000",0.540000,"0.540000",0.532000,0.532000,"0.532000",41999,0,139.000000,"139",95.000000,"95","4100042",42000
4200040,1,0.500000,"0.500000",0.500000,"0.500000",0.504000,"0.504000",0.508000,"0.508000",0.503000,0.503000,"0.503000",41999,0,137.000000,"137",78.000000,"78","4100042",42000
4200041,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",41999,6,134.000000,"134",111.000000,"111","4100042",42000
4200042,1,0.444000,"0.444000",1.000000,"1.000000",1.000000,"1.000000",0.576000,"0.576000",0.755000,0.755000,"0.755000",41999,0,142.000000,"142",105.000000,"105","4100042",42000
4200043,1,0.604000,"0.604000",0.628000,"0.628000",0.644000,"0.644000",0.660000,"0.660000",0.634000,0.634000,"0.634000",41999,0,139.000000,"139",113.000000,"113","4100042",42000
4200044,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",0.500000,"0.500000",0.875000,0.875000,"0.875000",41999,1,141.000000,"141",116.000000,"116","4100042",42000
4200045,1,0.428000,"0.428000",0.436000,"0.436000",0.428000,"0.428000",0.432000,"0.432000",0.431000,0.431000,"0.431000",41999,0,141.000000,"141",35.000000,"35","4100042",42000
4200046,1,0.844000,"0.844000",0.612000,"0.612000",0.584000,"0.584000",0.584000,"0.584000",0.656000,0.656000,"0.656000",41999,0,139.000000,"139",121.000000,"121","4100042",42000
4200047,1,0.524000,"0.524000",1.000000,"1.000000",1.000000,"1.000000",0.496000,"0.496000",0.755000,0.755000,"0.755000",41999,0,134.000000,"134",88.000000,"88","4100042",42000
4200048,1,0.496000,"0.496000",0.512000,"0.512000",0.508000,"0.508000",0.508000,"0.508000",0.506000,0.506000,"0.506000",41999,0,150.000000,"150",139.000000,"139","4100042",42000
4200049,1,0.492000,"0.492000",0.488000,"0.488000",0.516000,"0.516000",0.484000,"0.484000",0.495000,0.495000,"0.495000",41999,0,133.000000,"133",89.000000,"89","4100042",42000
