BRAIN_root::brainData,ID
"0001000000101000000000000000100010010000000000000000000001000000000000000000000000000000000000000010001001000000001000000000001000000010001000000000000000000100010000100110000000000010000100000010111000010000000001001001000010001000010000000000001000100000000000000100000000000101001000000000010100101011001100100000100000000000000100000000000000001000000000000000000000000000000010100011100000101000000001010000000100010000000000000000011000000001000100100010000000000001000000000000000000000000001001000000100000000010001010010001000000000100000100000000000000100000000001000100001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000100000100000000010000000000000010001010100010100110000100000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010011000000001000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400011
"0001100000101000000000100000100010010000000000000000010000000000000000000000000000000000000000000010001001000010001000000000001000000010001000000000000000000100010000100110000000001010001100000010101000010000000001001001000010001000000000000000001100100000000000000100000000000001000000000000000000101010001100100000100000000000000110000000000000001000000000000000000000000000000010000011100000000100000001010000000100010000000000000000011000100001000100100000000000000001000000000000000010000000001001000000101000000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000000000000010000000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100000001000000000000000010001010100110100110000100000010100000000000000000000010000001000000011000000100000010000001000000010010000000010001110000000000001001100010000010011000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400012
"1001100100101100000000000010000010010000000000000000010001001000000000000000000000000100000000001010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010000000010000000000001000000000000000000100000010000001001000000000000100101011001100100000100000000000000100000000000000001000000100000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100000000010000010010001000000000010010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100100000000000000000000010001010100110100110000000000010100000000000000000000010000001010001011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400013
"0001101000101001000000000000100010010000000000000000010001000000000100000000000100000000000000000010001001000010001000000000001000000010001000000000000000000100010000101110000000000010001100000010101000010000000001001001000010001000000000000000001000100000000000000100000000000001001000000000010110101001001100100000100000000000000100010000000000001000000000000010000000000000010010000011100000100100000100010010000100001001000001000000011000000001100100100000000000000001000000000000000000000000001001000000100000000010001010010001000000000110000100001000000000100000000001100000001001000010000110000000000100000000000000000001000000010001011000000100000000011000000000110010000000000000000000000000000110000000100010000001010000010000000000000000010000000000100000000000000000000010010001010100110100110000100000010100000000000000000000010000001000000011000000100000000000001000000010010000000000000110000000000001001100000000010011000000000000101000010001000000000010001000000010100000000101101000|3|946^901^994^918",4400014
"0001101000101001000000000000100010010000000000000000000001000000000100000000000100000000100000000010000001000010001000000000001000000010001000000000000000001100010000001110000000000010001100000010101000010000000001001001000010001000000000000000011000100000000000000100000000000001001000000000010110101011001100100000100000000000000100000000000000001000000000000010000000000000000010000011100000100100000000010010000100001001000001000000011000000001000100100000000000100001000000000000000000000000001001000000100000000000001010010001000000000010010100100000000000100000000001000000001000000010000110000000000100000000000000000001000000010001011000000100000000011000000000110011000000000000100000000000010110000000100011000001000000010000000000000000010000000000100000000000000000000000010001010100110100110000100000010100000100000000000000010000001010000011010000100000100000001000000010010000001010000010000000000001001100000000010011000000100000101000010001000000000010000000000010100000000101100000|3|946^940^994^918",4400015
"0001101000101001000000000000100010010000000000000000010001000000000100000000000100000000100000000010000001000010001000000000001000001010000000000000000000001100010000001110000000000010001100000010101000010000000001001001000010001000000000000000011000100000000000000100000000000001001000000000010110101011001100100000100000000000000000000000000000001000000000000011000000000000000000000011100000100100000000010010000100001001000001000000011000010001000100100000000000100001000000000000000000000000001001000000100000000010000010010001000000000110010100100000000000100000000001000000001000000010000110000000000100000000000000000001000000010001011000000100000000011000000000110010000000000000100000000000010110000000100010000001000000010000000000000000010000000000100000000000000000000000010001010100110100110000100000010100000100000000000000010000011010000011000000100000000000001000000010010000000010000110000000000001001100000000010001000000000000101000010001000000000010001000000010100000000101101000|3|946^901^994^918",4400016
"0001101000101001000000000000100010010000000000000000010001000000000100000000000100000000100000000010000001000010001000000000001000000010001000000000000000001100010000001110000000000010001000000010101000010000000001001001000010001000000000000000011000100000000000000100000000000001001000000000010110101011001100100000100000000000000100000000000000001000000000000011000000000000000010000011100000100100000000010010000100001001000001000000011000000001000100100000000000100001000000000000000000000000001001000000100000000010001010010001000000000110010100100000000000100000000000000000001000000010000110000000000100000000000000000001000000010001011000000100000000011000000000110010000000000000100000000000010110000000100010000001000000010000000000000000010000010000100000000000000000000000010001010100110100110000100000010100000100000000000000010000001010010011000000100000000000001000000010010000000010000110000000000001001100000000010011000000000000101000010001000000000010001000000010100000000101101000|3|946^901^994^918",4400017
"1001000100101100000000000010000010010000000000000000010001000000000000000000000000000100000000001010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000000000000000000100000010000001001000000000000100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010100000100010000000100000000011000000001000100100000000000000001000000000000000000000000001001000000000000000010001010010001000000000010010100000000000000100000000001000000001100000010000010000000000100000000000001010001000000000001011000000100000000001000000000100010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400018
"0001100100101100000000000010000010010000100000000000010001000000000000000000000000000100000000000010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010000000010000000001001001000010001000010000000000001000100000000000000100000010000001001000000000010100101011001000100000100000000000000100000000000000001000000000001000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100010000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100001000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000000000010101000000000000000010010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400019
"0001100100001000000000001000100010010000000001000000011001001000000000000000000100100001000000000010000001000010001010000000001000000110001000100000000000000100000001000110000010000000001100000000101100010000001001101000000010000000100000000000010000100000000100000000000001000001001000000000000000101010001100000000100000000000000100000100000010001000010000000000000100000000000100000011100000100100000001010000000100010000000000000000001000000001000101100001000000000001000000000000000000100000011001000000001000000010001010010001000000000110100100000000000000100000000001000010001000000010000010001000000101000000000000011000000000000001001100000110000000010000000100110010000000000000000100000000010110001000000010000001000000010000000000100000000000000000000000000000000000000101010001010100110100100000100000010100000000000000000000010100011000000011000100100000010000001000000010010000000010000110110000000001001000000000010011000000000000111000010001000100000000001000000010100000000001101000|3|946^901^994^918",4400020
"0000100100101000000000000000100010000000000000000000010001000010000000001000000000000001000000000010001001000010001000000000001010000000001000000000100100000100010000100110000000000010001100000000001000010000000001001001000010001000010000000000001000000000000000000100000000000001001000000000010000101011001100100000100000000000000100000000000000001000000000000000100000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000011001000000100000000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100001010001000000000110010000000000001000000000000010110000000000010000001000000010001000000000000000000000000100000000000000000000000010001010100110010110000100000010100000000000000000000010001001000000011000000100000000000001000000010010000010010000110010000000001001000000000010011000010000000101000001001000000000000001000000010100000001101101000|62|946^901^994^918",4400021
"1001100100101100000000000010000010010000000000000000010001000000000000000000000000000100000100001010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000000000000000000100000010000001001000000000000100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100001000000000001000000000000000000000000001001000000100000000010001010010001000000000010000100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000000000010100000000000000000000010000011000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400022
"0001101000101000000000000000100010010000000000000000010001000000000100000000000000000000000000000010001001000010001000000000001000000010000000000000000010000100010000101110000000000010001100010010101000010000000001001001000010001000000000000000001000100000000000000100000000000001001000000000010100101011001100100000100000000000000100001000000000001000000000000000000000000000000010000011100000101101000000010000000100001001000000000000011000000000100100100000001000000001000000000000000000010000001001000000100000000010001010010001000000000110010100000000000000100000000001000000001000100010000010000000000100000000000100000000000000010001011000000100100010011000000000110010000000000000100000000000010110000000100010000001000000010000000000000000000000000000100000000000000000000010010001010100110100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110000000000001001100000000010010000000001000101000010001000000000010001000000010100000000001101000|3|946^901^994^918",4400023
"0001100100101000000000000000100010010000000000000000010001000000000000001000000000000001000000000010001001000010001000000000001010000000001000000000000000000100010000100110010000000010001100000000001000010000000001001001000010001000010000000000001000000000000000000100000000000001001000000000010000101011001100100000000000000000000100000000000000001000000000000000100000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100000000010001010010001000000000110010100000000000100100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100001010001000000000110010000000000001000000000000010110000000000010010001000000010000010000000000000000000000100000000000000000000000010001010100110010110000100000010101000000000000000000010001001000000011000000100000000000001000000010010000000010000110010000000001001000000000010011000010000000101000011001000000000010001000000010100000001101100000|3|946^901^994^918",4400024
"0001100100101100000000000010000011010000000000000000010001000000000000000000000000000100000000000010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000100000000000000100000010000011001000000000010100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000010100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100010000010001010010001000000010110010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400025
"0001100100001000000000001000100010010000000001000000011001001000000000000000000000100001000000000010000001000010001010000000001000000110001000100000000000000100000001000110000010000000001100000000101100010000001001001000000011000000100000000000010000100000000000000000000001000001001000000000000000101010001100000000100000000000000100000100000000001000010000000000000100000000000100000011100000100100000001010000000100010000000000010000001000000001000101100001000000000001000000000000000000100000011001000000001000000010001010110001000000000110110100000000000000100000000001000010001000010010000010001000000101000000000000011000000000000001001100000110000000010000000100110010000000000000000100000000010110000000000010000001000000010000000000100000000000000000000000000000000000000000010001010100110100100000100000010100000000000000000000010100011000000011000100100000010000001000000011010000000010000110110000000001001000000000010011000000000000111000010001000100000000001000000010100000000001101000|3|946^901^994^918",4400026
"0001100100101000000000000000100010010000000000000000010001000000000000000000000100000000000000000010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000100000000000000000000000000001011000000000010100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000100011000010001000100000010000000000001000000000001000000000000001000000000100000000010001010010001000000000100010100000000000000100001000001000000001000000010000010000001000100000000000000010001000000000001011000000100000000001000000000110010000000000000100001000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000101000010100000000000000000000010000001000000011000000100000000000001001000010010000000010000110010000000001001000000000010011000000001000101000010001000000000000001000000010100000001101101000|3|946^901^994^918",4400027
"1001100100101100000000000010000010010000000000000000000001000000000000000000000000000100000000001010001001000000001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010010000000001001000010001000010000000000001000000000000000000100000010000000001000000000000100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000000010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100000000010001010010001000000000010010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000100010000000000000100000000000010110000000000010000001000000010000000000000000000000000000100000000000000000000100010001010100110100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001010000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400028
"0001100100001000000000001000100010010000000001000000011001001000000000000000000100100001000000000010000001000010001010000000001000000110001000100000000000000000000001000110000010000000001100000000101100010000001001001000000010000000100000000000010000100000000000000000000001000001001000000000000000101010001100000000100000000000000100000100000000011000010000000000000100000000000100000011100000100100000001010000000100010000000000000000001000000001000101000001000000000001000000000000000000100000011001000000001000000010001010010001000000000110111100000000000000100000000001000010001000000010000010001000000101000000000000011000000000000001001100000110001000010000000100110010000000000000000100000000010110000000000010000001000000010000000000100000000100000000000000000000000000000000010001010100110100100000100000010100000000000000000000010100011000000011000100000000010000001000000011010100000010000110110000000001001000001000010011000000000000111000010001000100000000001100000010100000000001101000|3|946^901^994^918",4400029
"0101100000100000000100000000100010010000000000010000010000000000000000000000000000000000000010000010001001000010000000000000001000000010001000000000000000000100010000100110000000000000001100000010100000010000000001001001000110000000000000000000001000100010000000000100000000000001001000000000010110101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101100000011010000000100010000000000000000010000000001000100100000000000000001000001000000001000000000001011000000100000000000001010010001000000000110010100000000000000100000000001000000001000000010001010000000000100000000000000010001010000000001011000000100000000001000000000010010000000000000100000000000010110000000000010000001000000000000000000000000000000000000100000000000000000000001010001010100110100110000100000010100000000000000000000010000001000000011000000100000000000001000000010010001000010000110000000000001001100000000010011000000000000101000010001000000000010001000000010100000001111101000|3|946^901^994^918",4400030
"0001100100101000000000000000100010010000000000000000010001000100000000001100000000000000000000000010001001000010001000000000001001000000001000000000000001000100010000100110000000000010001100000000101000010000000001001001000010001000010000000000001000110000000000000100000000000001001000000000010000001011001100100000100000000000000100100000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000000000000000000000000000000001001000000100000000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000000000000011101000000000001011000000100001000000000000000010010000000000001100000000000010110000000000010000101000000010100000000000000000000000000100000000010000000000000010001010100110000110000100000010100000000000000000000010001001000000011000000100000000000001000000010010000000000000110010000000001001000000000010011000010000000101010010001000000000010001000000010100000001101101000|3|946^901^994^918",4400031
"1001100100101100000000000010000110010000000000000000010001000000000000000000000000000100000000001010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000000000000000000100000010000001000000000000000100101011001000100000100000000000000100000000000000000000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001100000100000000010001010010001000000000010010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000000110000000000010000001000000010000000000000000000000000000100000000000000000000001010001010100010100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000110000110010000000001001000001000010001000001000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400032
"0001100100101100000000000010000010010000000000000000010001000000000000000000000000000100000000000010001001000010001000000000001000000010001000000000000000000110010000100110000000000010001100000010101000010000000001001001000010001000010000000000001000100000000000000100000010000001001000000000010100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100010000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000010000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000000000000000000000000000000000100000000000000000000000010001010100110100110000000000010000000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400033
"0001100000111000000100000000000010110000000000000000010000000000000000000000000000000000000010000010001001000010000000000000001000000010001000000000000000000000010000100110000000000010001100000010101000010000000001001001000110000000000000000000001000100000000000000101000000000001001000000000010110101010000100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101100000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001011000000100000000010001010010001000000000010010100000000000000100000000001001000001000000011000010000001000100000000000000010001010000000001011000000100000000001000000000010010000000000000101000000000010110000000000000000001000000010000000000000000000000000000100000000000000000000000010001010100110100110000100000010100000000000000000000010000001000000011000000100000000000001000000010010001000010000110000000000001001100000000010001000000000000101000010001000000000010001000000010100000001101101001|3|946^901^994^918",4400034
"0001101000101001000000001000100010010000000000000000010001000000000100000000000100000000100000000010010001000010001000000000001000000010000000000000000000001100010000001110000000000010001100000010101000011000000001001001000010001000000000000000011000100000000000000100000000000001001000000000010110101011001100100000100000000000000100000000000000001000000000000011000000000000000010000011100000100100000000010010000100001001000001000000011000000001000100100000000000100001000000000000000000000000001001000000100000000010001010010001000000000110010100100000000000100000000001000000001000000010000110000000000100000000000000000001000000010001011000000100000000011000000000110010000000000000100000000000010110000000100010000001000000010000000000000000010000000000100000000000000000000000010001010100010100110000100000010100000100000000000000010000001010000011000000100000000000001000000010010000000010000110000000000001001100000000010011000000000000101000010001000000000010001000000010100000000101101000|3|946^901^994^918",4400035
"1001100100101100000000000010000010010000000000000000010001000000000000000000000000000100000000001010001001000010001000000000001000000010001000000000000000000100010000101110000000000010001100000010101000010000000001001001000010001000010000000000001000000000000000000100000010000001001000000000000100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100000000010001010010001000000000010010100000010000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000100010110000000000010000001000000010010000000000000000000000000100000000000000000000000010001010100110100110000000000010100000000000000000000010000001001000011000000100000000000001000000010010000000010000110010000000001001000000000011001000000000000101000010001000000000010001000000000100000001101101000|3|946^901^994^918",4400036
"0001100100101100000000000010000010010000000000000000010001000000000000000000000010000100000000000010001001000010001000000000001000000010001000000000000000000100010000100110000000000010001100000010101000000000001001001001000010001000010000000000001000100000000000000100000010000001001000000100010100101011001100100000100000000000000100000000000000001000000000000000000000000000000010000011100000101000000001010000000100010000000000000000011000000001000101100000000000000001000000000000000000000000001001000000100010000010001010010001000000000110010100000000000000100000000001000000001000000010000010000000000100000000000000010001000000000001011000000100000000001000000000110010000000000000100000000000010110000000000010000001000000010000000000000000000000000010100000000000000000000000010001010100110100110000000000010100000000000000000000010000001000000011000000100000000000001000000010010000000010000110010000000001001000000000010001000000000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400037
"0001100100101000000000000000100010010000000000000000010001000000000000001000000000000001000000000010000001000010001000000000001010000100001000000000000000000100010000100110000000000010001100000000001000010000000001001001000010001000010000000000001000000000000000000100000000000001001000000000010010101011001100100000100000000000000100000000000000001000000000000000100000000000000010000011100010101000000001010000000100010000000000000000011000000001000100100000000000000001000000000000000000000000001001000000100000000010001010010001000000000110010101000000000000100000000001000000001000000010000010001000000100000000000000010001000000000001011000000100001010001000000000110010000000000001000000000000010110000000000010000001000000010000000000000000000000000000100000000000000000000000010001010000110010010000100000010100000000000000000000010001001000000011000000100000000000001000000010010000000010000110010000000001001000000000010011000010000000101000010001000000000010001000000010100000001101101000|3|946^901^994^918",4400038
"0001100100001000000000001000100010010000000001000000011001001000000010000000000100100001000000000010000001000010001010000000001000000110001000100000000000000100000001000110000010000000001100000000101100010000001001001000000010000000100000000000010000100000000000000000000001000001001000000000000000101010001100000000100000000000000100000100000000001000010000000000000100000000000100000011100000100100000001010000000100010000000000000000001000000001000101100001000000000001000000000000000000100000011001000000001000000000000010010001000000000110110100000000000000100000000001000010001000000010000010001000000101000000000000011000000000000001001100000110000000010000000100110010000000000000000100000010010110000000000010000001000100010000000000100000000000000000000000000000000000000000010001010100110100100000100000010000000000000000000000010100011000000011000100100000010000001000000010010000000010000110110000000001001000000000010011000000000000110000010001000100000000001000000000100000000001101000|3|946^901^994^918",4400039
