BRAIN_root::brainData,ID
"0011001000000010010001000000001000000000011010000100000000010000000000000000110000000000000000000100010000000000000010000000000000000000000000001000000000000000100000001000000000000000000010100000000000001000001000110010000010100000000010000000000011010000000001000111000001000001000100100000000000010000000010010001001000000000000010000000000000001010001000000100001000100000000001000000001000010001100100010011000010000100000010000000000101000000001000000000000100011000000010000000000100001000000100000000100100010000000000000100001000000000000000000000000100001000000100001110000000000100010111000000101000001000100000000001010000100000100000010000000000000000000000000000000000010000000101000001010010100000000100010000000000000000000011000000010100000000000000000010000000111000000011101000000001010000000100000000000000000000010100000000000110001000000100000000010000000001010100010101001010010000110001010100000000010000000000101001001000000110000000000000000000000010010010000000000001000101|2|939^911^977^913",4400030
"0011001000000010010001000000101000000000011010000100000000010000000000000000110000000000000000000000010000000000000010000000000000000000000000001000000000000000100000001000000000000000000010100000000000001000001000110010000010100000000010000000000001010000000001000111000000010001000000100000000000010000100010010001001000000000010010000000000000001000001000000100000000100000000001000000001000010001100100000011000000000100100010000000000101000000001000000001000100011000010010000000000100001100000000000000100100010000000000000100101100000000000000000000000000001000000100001110000000000000010111000000101000001101100010000001000000100010000000010000000000000000000000000000000000010000000101000001010010100000000100000000000000000000000011000000010100000000000000000010000000111000000001101000000001010000000100000000000000000000000100000000000110001000000100000000010000000001010100010101001010010000110001010100010000010010000000101001001000000010000000000000000000000010000010000100000001100110|2|939^911^985^913",4400031
"0011000000000010010000000100101000000000011010000000000010001000001000000010010000000000000000000000010000000000010000000000000000000000000000101000000010010010100010001000001000000010000010000000100000001000001000110000000010100000100010000000000101100000010010000101000000000001000000000000000000010000000010010001010000000000010010000010000001000000011000000100000000100011000001000000000000000011110000000001000000000100000000000000000001000000101000000000000100010010000010000000000000001101100010001010100100000000000000000100001000000000000000000000100000000000000000000010000000000000011111000000101000000100101000000000110000000000000000010010000000010000100000000000000000001000000101100000000010000001000010010000000000110000000001000000000000000000000100000010000000111000000010101000000001010000000000000001000000000000000100000000000110000010010100000010010000000000010100110001000010010000100000010100010000010000001001111001001100000110000000000000000000000000000010000100001101000010|2|939^911^985^913",4400032
"0011000000000010010000000100001000000000011010000000000010001000001000000010010000000000000000000000010000000000010000000000000000000000000000101000000010010010100010001000001000000010000010000000000000001000001000110000000010100000100010000000000100100000010010000101000000000001000000100000000000010000000010010001011000000000010010000010000001000000011000000100000000100011000001000000000000000001110000000001010000000100000000000000000001000000101000000000000100010000000010001000000000001100100010000010100100000000000000000100001000000000100000000001100000000000000000000010000000000000011111000000101000001100101000000000110000000000000000010010000000010000100000000000010000001000000101100000000010000001000010010000000000010000000001000000000000000000000100000010000000111000000010101000000001010000000000000001000000000000000110000000000110000010010100000010010000000000010100110001000010010000110000010100010100010000001001111001001100000110000000000000000000000110000010000100001101000010|2|939^911^985^913",4400033
"0011001000000010000001000010101001000100011010010000000000010000000000000011110000000000000000000100010000000000000010000000000000000000000000001000001000000000100000001000000000000000000000000000000000001000001000110010000010100000001010000000000001000000000001000111000001000000000000100000000000010000000010010000001000000000010010000000000000001000011000000100000000100000000001000000000000000001110100000011000000000100000011000000000101000000001000000000000100010000000010000000000100001100100000000001100100010000000000100100001000000000000000000000000100001000000000001110000000000000010111000000101000001100100010000000000000000000000001110001001000000000000000000000000000000000000101000001010010100000000100000000000000100000000011000000010100000000000000000010000000111000000011101000100001010000000000000000000000000000000100000001000110001000000100000000010000000001010100010101001010010000100001010100010010010000000000101001001000000010000000000000000000000011000010000100000000000110|2|939^911^985^913",4400034
"0011000000000010010000000100101000000000011010000000000000001000001000000010110000000000000000000010010000000000010000000000000000000000001000001000100010010010100010001000001000000000000010000000100001001000001000110010000010100000100010000000000101100000000010000011000000000001000000100000100001000000000011010000011001000000010010000010000001000000001000000100000000100000000001000000000000000001110000000001000000000100100000000000000001000000101000000000000100010000000000001000000000001100000010001011100100000000000000000100001000000000100000000001100000000000000000000010000000000000011100000000100000001100110000000001010000000000000000010011000000010000100000000000000000001000000101100000100010000001000000010000000000010000000000001000010000000000000100000010000000111000000010001000000101010000000000000001000100000010000000000000000110000000010100000010010000000000010100110001000010000000110000010100010000010000000001111001001100000110000000000000000000000010001010000100001100000010|2|939^911^985^913",4400035
"0011001000000010010001000000001000000000011010000100000000010000000000000000110000000000000000000100010000000000000010000000000000000000000000001000000000000000100000001000000000000000000010100000000000001000001000110010000010101000000010000000000011010000000001000111000001000001000000100000000000010000000010010000001000000000000010000000000000001010001000000100001000100000000001000000001000010001100100010011000000000100000010000000000101000000001000000000000100011000000010000000000100001100000100000000100100010000000000000100001000000000000000000000000100000000000100001100000000000000010110000000101000001100100010000001010000100000100000010000000000000000000000000000000000010010000101000001010010100000000100010000000000000000000011000000010100000000000000000010000000111000000011101000000001010000000100000000000000000000010100000000000110001000000100000000010000000001010100010101001010010000100001010100000000010000000000101001001000000010000000000000000000000010000010000100000001000111|2|939^911^985^913",4400036
"0011001000000010010001000000101000000000011010010100000000010000000000000000110000000000000000000100010000000000000010000000000000000000000000001000000000000000100000001000000000000000000010100000000000001000001000110010000010100000000010000000000001010000000001000111000000010001000000100000000000000000000010010001001000000000011010000000000000001000001000000100000000100000000001000000001000010001100110000011000000000100100010000000000101000000001000000001000100011000010010000000000110001100000000000000100100010000000000000100101000000000000000000000000000001000000100001110000000000000010111000000101000001101100010000001000000100000000000010000000000000000000000000000000000010000000101000001010010100000000100000000001000000000000011000000010100000000000000000010000000111000000001101000000001010000000100000000000000000000000100000000000110001000000100000000010000000001010100010101001010010000110001010100010000010010000000101001001001000010000000000000000000000010000010000100000001000110|2|939^911^985^913",4400037
"0011000000000010010000000100101000000000011010000000000000001000001000000010110000000010000000000010010000000000010000000000000000000000001000001000000010010010100010001000001000000000000010000000100001001000001000010010000010100000100010000000000101100000000010000111000000000001000000100000100001000000000010010100011000000000010010000010000000000000001000000100000000100000000001000000000000000001110000000001000000000100100000001000000001000010101000000000000100010000000000000000000000001100000010101011100100000000000000000100001000000000100000000001100000000000000000000010000000000000011010000000101000001100110000000001010000000000000000010011000000010000100000000000000000001000000101100000100010000001000100010000000000010000000000000000010000000000000100000010000000111000000010001000000101010000000000000001000100000010000000000000000010000000010100000010010000000000000100110001000010010000110000000100010000010000000001111001001100000110000000000000000000000010001010000100001100000010|2|939^917^985^913",4400038
"0011000000000010010000000100101000000000011010001000000010001000001000000010010000000000000000000010010000010000010000000000000000000000000000001100000010010010100010001000001000000000000010000000100000001000001000110000000010100000100010000000000101100000010010000101000000000001000000100000000000010000000010010001001000000000010010000010000001000000011000000100000000100010000001000000000000000001110000000001000000000100000000000000000001000010101000000000000100010000000010001000000000001100100010001010100000000000000000000100001000000000100000000001100000000000000000000010000000000000011101000000001000001100101000000000010000000000000000010010000000010000100000000000000000001000000101100000000010000001000010010000000000010000000001000000010000001000000100000010000000111000000010101000000001010000000000000001000000000000000100000000000110000010010100000010010000000000010100110001000010010000110000010100010000010000001001111001001100000110000000000000000000000010000010000100001101000010|2|939^911^985^913",4400039
