ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,1.000000,"1.000000",0.488000,"0.488000",0.492000,"0.492000",0.488000,"0.488000",0.617000,0.617000,"0.617000",43999,0,154.000000,"154",94.000000,"94","4300091",44000
4400002,1,0.520000,"0.520000",0.524000,"0.524000",0.528000,"0.528000",0.532000,"0.532000",0.526000,0.526000,"0.526000",43999,0,160.000000,"160",87.000000,"87","4300091",44000
4400003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,6,162.000000,"162",148.000000,"148","4300091",44000
4400004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,10,151.000000,"151",103.000000,"103","4300091",44000
4400005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,154.000000,"154",88.000000,"88","4300091",44000
4400006,1,0.508000,"0.508000",0.512000,"0.512000",0.508000,"0.508000",0.500000,"0.500000",0.507000,0.507000,"0.507000",43999,0,154.000000,"154",89.000000,"89","4300091",44000
4400007,1,0.520000,"0.520000",0.520000,"0.520000",0.516000,"0.516000",0.532000,"0.532000",0.522000,0.522000,"0.522000",43999,0,161.000000,"161",142.000000,"142","4300091",44000
4400008,1,0.500000,"0.500000",0.512000,"0.512000",0.516000,"0.516000",0.520000,"0.520000",0.512000,0.512000,"0.512000",43999,0,164.000000,"164",133.000000,"133","4300091",44000
4400009,1,0.480000,"0.480000",0.484000,"0.484000",0.388000,"0.388000",0.528000,"0.528000",0.470000,0.470000,"0.470000",43999,0,160.000000,"160",140.000000,"140","4300091",44000
4400010,1,1.000000,"1.000000",0.544000,"0.544000",0.556000,"0.556000",0.556000,"0.556000",0.664000,0.664000,"0.664000",43999,0,168.000000,"168",145.000000,"145","4300091",44000
