ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.464000,"0.464000",0.456000,"0.456000",0.472000,"0.472000",0.476000,"0.476000",0.467000,0.467000,"0.467000",42999,0,153.000000,"153",115.000000,"115","4200042",43000
4300002,1,0.500000,"0.500000",0.504000,"0.504000",0.492000,"0.492000",0.480000,"0.480000",0.494000,0.494000,"0.494000",42999,0,154.000000,"154",118.000000,"118","4200042",43000
4300003,1,0.540000,"0.540000",0.532000,"0.532000",0.528000,"0.528000",0.520000,"0.520000",0.530000,0.530000,"0.530000",42999,0,147.000000,"147",102.000000,"102","4200042",43000
4300004,1,0.508000,"0.508000",0.512000,"0.512000",0.512000,"0.512000",0.512000,"0.512000",0.511000,0.511000,"0.511000",42999,0,146.000000,"146",86.000000,"86","4200042",43000
4300005,1,0.476000,"0.476000",0.484000,"0.484000",0.564000,"0.564000",0.476000,"0.476000",0.500000,0.500000,"0.500000",42999,0,160.000000,"160",146.000000,"146","4200042",43000
4300006,1,0.456000,"0.456000",0.468000,"0.468000",0.472000,"0.472000",0.468000,"0.468000",0.466000,0.466000,"0.466000",42999,0,151.000000,"151",86.000000,"86","4200042",43000
4300007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,149.000000,"149",114.000000,"114","4200042",43000
4300008,1,0.496000,"0.496000",0.496000,"0.496000",0.500000,"0.500000",0.500000,"0.500000",0.498000,0.498000,"0.498000",42999,0,159.000000,"159",144.000000,"144","4200042",43000
4300009,1,0.536000,"0.536000",0.540000,"0.540000",0.540000,"0.540000",0.536000,"0.536000",0.538000,0.538000,"0.538000",42999,0,151.000000,"151",109.000000,"109","4200042",43000
4300010,1,0.484000,"0.484000",0.472000,"0.472000",0.472000,"0.472000",0.488000,"0.488000",0.479000,0.479000,"0.479000",42999,0,158.000000,"158",134.000000,"134","4200042",43000
4300011,1,0.516000,"0.516000",0.480000,"0.480000",0.496000,"0.496000",0.496000,"0.496000",0.497000,0.497000,"0.497000",42999,0,148.000000,"148",101.000000,"101","4200042",43000
4300012,1,0.500000,"0.500000",0.532000,"0.532000",0.508000,"0.508000",0.520000,"0.520000",0.515000,0.515000,"0.515000",42999,0,149.000000,"149",100.000000,"100","4200042",43000
4300013,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,149.000000,"149",102.000000,"102","4200042",43000
4300014,1,0.492000,"0.492000",0.520000,"0.520000",0.500000,"0.500000",0.508000,"0.508000",0.505000,0.505000,"0.505000",42999,0,156.000000,"156",145.000000,"145","4200042",43000
4300015,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,8,157.000000,"157",145.000000,"145","4200042",43000
4300016,1,0.536000,"0.536000",0.540000,"0.540000",0.472000,"0.472000",0.496000,"0.496000",0.511000,0.511000,"0.511000",42999,0,154.000000,"154",114.000000,"114","4200042",43000
4300017,1,0.516000,"0.516000",0.476000,"0.476000",0.480000,"0.480000",0.472000,"0.472000",0.486000,0.486000,"0.486000",42999,0,147.000000,"147",125.000000,"125","4200042",43000
4300018,1,0.480000,"0.480000",0.480000,"0.480000",0.460000,"0.460000",0.476000,"0.476000",0.474000,0.474000,"0.474000",42999,0,145.000000,"145",100.000000,"100","4200042",43000
4300019,1,0.440000,"0.440000",0.460000,"0.460000",0.464000,"0.464000",0.468000,"0.468000",0.458000,0.458000,"0.458000",42999,0,143.000000,"143",82.000000,"82","4200042",43000
4300020,1,0.512000,"0.512000",0.500000,"0.500000",0.500000,"0.500000",0.492000,"0.492000",0.501000,0.501000,"0.501000",42999,0,155.000000,"155",149.000000,"149","4200042",43000
4300021,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,153.000000,"153",136.000000,"136","4200042",43000
4300022,1,0.508000,"0.508000",0.508000,"0.508000",0.504000,"0.504000",0.592000,"0.592000",0.528000,0.528000,"0.528000",42999,0,148.000000,"148",101.000000,"101","4200042",43000
4300023,1,0.476000,"0.476000",0.480000,"0.480000",0.504000,"0.504000",0.516000,"0.516000",0.494000,0.494000,"0.494000",42999,0,154.000000,"154",118.000000,"118","4200042",43000
4300024,1,0.500000,"0.500000",0.516000,"0.516000",0.512000,"0.512000",0.500000,"0.500000",0.507000,0.507000,"0.507000",42999,0,147.000000,"147",97.000000,"97","4200042",43000
4300025,1,0.476000,"0.476000",0.464000,"0.464000",0.452000,"0.452000",0.452000,"0.452000",0.461000,0.461000,"0.461000",42999,0,154.000000,"154",128.000000,"128","4200042",43000
4300026,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,6,152.000000,"152",137.000000,"137","4200042",43000
4300027,1,1.000000,"1.000000",0.480000,"0.480000",0.472000,"0.472000",0.460000,"0.460000",0.603000,0.603000,"0.603000",42999,1,154.000000,"154",149.000000,"149","4200042",43000
4300028,1,0.488000,"0.488000",0.476000,"0.476000",0.540000,"0.540000",0.584000,"0.584000",0.522000,0.522000,"0.522000",42999,0,159.000000,"159",149.000000,"149","4200042",43000
4300029,1,0.516000,"0.516000",0.544000,"0.544000",0.472000,"0.472000",0.500000,"0.500000",0.508000,0.508000,"0.508000",42999,0,159.000000,"159",153.000000,"153","4200042",43000
4300030,1,0.496000,"0.496000",0.504000,"0.504000",0.504000,"0.504000",0.504000,"0.504000",0.502000,0.502000,"0.502000",42999,0,154.000000,"154",112.000000,"112","4200042",43000
