ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4400001,1,0.476000,"0.476000",0.484000,"0.484000",0.492000,"0.492000",0.500000,"0.500000",0.488000,0.488000,"0.488000",43999,0,157.000000,"157",143.000000,"143","4300053",44000
4400002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,1,156.000000,"156",129.000000,"129","4300053",44000
4400003,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,9,159.000000,"159",142.000000,"142","4300053",44000
4400004,1,0.456000,"0.456000",0.444000,"0.444000",0.456000,"0.456000",0.548000,"0.548000",0.476000,0.476000,"0.476000",43999,0,155.000000,"155",137.000000,"137","4300053",44000
4400005,1,1.000000,"1.000000",0.516000,"0.516000",1.000000,"1.000000",1.000000,"1.000000",0.879000,0.879000,"0.879000",43999,0,165.000000,"165",110.000000,"110","4300053",44000
4400006,1,0.476000,"0.476000",0.532000,"0.532000",0.472000,"0.472000",0.540000,"0.540000",0.505000,0.505000,"0.505000",43999,0,163.000000,"163",119.000000,"119","4300053",44000
4400007,1,0.456000,"0.456000",0.460000,"0.460000",0.460000,"0.460000",0.452000,"0.452000",0.457000,0.457000,"0.457000",43999,0,156.000000,"156",138.000000,"138","4300053",44000
4400008,1,0.508000,"0.508000",0.520000,"0.520000",0.524000,"0.524000",0.524000,"0.524000",0.519000,0.519000,"0.519000",43999,0,159.000000,"159",109.000000,"109","4300053",44000
4400009,1,0.456000,"0.456000",0.524000,"0.524000",0.456000,"0.456000",0.448000,"0.448000",0.471000,0.471000,"0.471000",43999,0,153.000000,"153",143.000000,"143","4300053",44000
4400010,1,0.420000,"0.420000",0.452000,"0.452000",0.548000,"0.548000",0.516000,"0.516000",0.484000,0.484000,"0.484000",43999,0,161.000000,"161",107.000000,"107","4300053",44000
4400011,1,0.524000,"0.524000",0.464000,"0.464000",0.484000,"0.484000",0.468000,"0.468000",0.485000,0.485000,"0.485000",43999,0,161.000000,"161",136.000000,"136","4300053",44000
4400012,1,0.468000,"0.468000",0.488000,"0.488000",0.492000,"0.492000",0.540000,"0.540000",0.497000,0.497000,"0.497000",43999,0,158.000000,"158",135.000000,"135","4300053",44000
4400013,1,0.516000,"0.516000",0.472000,"0.472000",0.484000,"0.484000",0.468000,"0.468000",0.485000,0.485000,"0.485000",43999,0,152.000000,"152",90.000000,"90","4300053",44000
4400014,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",43999,7,150.000000,"150",140.000000,"140","4300053",44000
