ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.516000,"0.516000",0.508000,"0.508000",0.516000,"0.516000",0.520000,"0.520000",0.515000,0.515000,"0.515000",42999,0,157.000000,"157",116.000000,"116","4200067",43000
4300002,1,0.516000,"0.516000",0.516000,"0.516000",0.512000,"0.512000",0.512000,"0.512000",0.514000,0.514000,"0.514000",42999,0,170.000000,"170",36.000000,"36","4200067",43000
4300003,1,0.768000,"0.768000",0.560000,"0.560000",0.544000,"0.544000",0.500000,"0.500000",0.593000,0.593000,"0.593000",42999,0,152.000000,"152",116.000000,"116","4200067",43000
4300004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,7,164.000000,"164",146.000000,"146","4200067",43000
4300005,1,0.516000,"0.516000",0.520000,"0.520000",0.524000,"0.524000",0.504000,"0.504000",0.516000,0.516000,"0.516000",42999,0,175.000000,"175",158.000000,"158","4200067",43000
4300006,1,1.000000,"1.000000",1.000000,"1.000000",0.424000,"0.424000",1.000000,"1.000000",0.856000,0.856000,"0.856000",42999,0,162.000000,"162",131.000000,"131","4200067",43000
4300007,1,0.464000,"0.464000",1.000000,"1.000000",0.468000,"0.468000",1.000000,"1.000000",0.733000,0.733000,"0.733000",42999,0,151.000000,"151",113.000000,"113","4200067",43000
4300008,1,0.440000,"0.440000",0.452000,"0.452000",0.448000,"0.448000",0.552000,"0.552000",0.473000,0.473000,"0.473000",42999,0,169.000000,"169",145.000000,"145","4200067",43000
4300009,1,0.496000,"0.496000",0.500000,"0.500000",0.500000,"0.500000",0.488000,"0.488000",0.496000,0.496000,"0.496000",42999,0,153.000000,"153",134.000000,"134","4200067",43000
4300010,1,0.440000,"0.440000",1.000000,"1.000000",0.444000,"0.444000",1.000000,"1.000000",0.721000,0.721000,"0.721000",42999,0,157.000000,"157",127.000000,"127","4200067",43000
4300011,1,0.460000,"0.460000",0.476000,"0.476000",0.464000,"0.464000",0.468000,"0.468000",0.467000,0.467000,"0.467000",42999,0,151.000000,"151",90.000000,"90","4200067",43000
4300012,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,10,172.000000,"172",147.000000,"147","4200067",43000
4300013,1,0.504000,"0.504000",0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.505000,0.505000,"0.505000",42999,0,171.000000,"171",147.000000,"147","4200067",43000
4300014,1,0.536000,"0.536000",0.528000,"0.528000",0.528000,"0.528000",0.476000,"0.476000",0.517000,0.517000,"0.517000",42999,0,151.000000,"151",120.000000,"120","4200067",43000
4300015,1,0.492000,"0.492000",0.492000,"0.492000",0.484000,"0.484000",0.572000,"0.572000",0.510000,0.510000,"0.510000",42999,0,162.000000,"162",121.000000,"121","4200067",43000
4300016,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,5,147.000000,"147",112.000000,"112","4200067",43000
4300017,1,0.528000,"0.528000",0.524000,"0.524000",0.524000,"0.524000",0.532000,"0.532000",0.527000,0.527000,"0.527000",42999,0,152.000000,"152",128.000000,"128","4200067",43000
4300018,1,0.768000,"0.768000",0.532000,"0.532000",0.540000,"0.540000",0.528000,"0.528000",0.592000,0.592000,"0.592000",42999,0,154.000000,"154",122.000000,"122","4200067",43000
4300019,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,9,152.000000,"152",121.000000,"121","4200067",43000
4300020,1,1.000000,"1.000000",0.500000,"0.500000",0.500000,"0.500000",0.508000,"0.508000",0.627000,0.627000,"0.627000",42999,0,152.000000,"152",118.000000,"118","4200067",43000
4300021,1,0.488000,"0.488000",0.500000,"0.500000",0.516000,"0.516000",0.504000,"0.504000",0.502000,0.502000,"0.502000",42999,0,162.000000,"162",142.000000,"142","4200067",43000
4300022,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,4,156.000000,"156",109.000000,"109","4200067",43000
4300023,1,0.504000,"0.504000",0.524000,"0.524000",0.540000,"0.540000",0.480000,"0.480000",0.512000,0.512000,"0.512000",42999,0,150.000000,"150",115.000000,"115","4200067",43000
4300024,1,0.436000,"0.436000",0.444000,"0.444000",0.444000,"0.444000",0.452000,"0.452000",0.444000,0.444000,"0.444000",42999,0,149.000000,"149",37.000000,"37","4200067",43000
4300025,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,3,153.000000,"153",116.000000,"116","4200067",43000
4300026,1,0.512000,"0.512000",0.492000,"0.492000",0.492000,"0.492000",0.500000,"0.500000",0.499000,0.499000,"0.499000",42999,0,152.000000,"152",113.000000,"113","4200067",43000
