ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4300001,1,0.508000,"0.508000",0.576000,"0.576000",0.568000,"0.568000",0.504000,"0.504000",0.539000,0.539000,"0.539000",42999,0,165.000000,"165",146.000000,"146","4200026",43000
4300002,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,11,162.000000,"162",141.000000,"141","4200026",43000
4300003,1,0.500000,"0.500000",0.508000,"0.508000",0.520000,"0.520000",0.500000,"0.500000",0.507000,0.507000,"0.507000",42999,0,168.000000,"168",148.000000,"148","4200026",43000
4300004,1,0.620000,"0.620000",0.612000,"0.612000",0.516000,"0.516000",0.560000,"0.560000",0.577000,0.577000,"0.577000",42999,0,149.000000,"149",101.000000,"101","4200026",43000
4300005,1,0.428000,"0.428000",0.424000,"0.424000",0.412000,"0.412000",0.424000,"0.424000",0.422000,0.422000,"0.422000",42999,0,159.000000,"159",138.000000,"138","4200026",43000
4300006,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",42999,14,164.000000,"164",151.000000,"151","4200026",43000
4300007,1,0.504000,"0.504000",0.504000,"0.504000",0.492000,"0.492000",0.472000,"0.472000",0.493000,0.493000,"0.493000",42999,0,151.000000,"151",121.000000,"121","4200026",43000
4300008,1,0.528000,"0.528000",0.520000,"0.520000",0.520000,"0.520000",0.484000,"0.484000",0.513000,0.513000,"0.513000",42999,0,156.000000,"156",125.000000,"125","4200026",43000
4300009,1,0.488000,"0.488000",0.480000,"0.480000",0.480000,"0.480000",0.488000,"0.488000",0.484000,0.484000,"0.484000",42999,0,158.000000,"158",130.000000,"130","4200026",43000
4300010,1,0.564000,"0.564000",0.568000,"0.568000",0.556000,"0.556000",0.540000,"0.540000",0.557000,0.557000,"0.557000",42999,0,159.000000,"159",153.000000,"153","4200026",43000
4300011,1,0.476000,"0.476000",0.480000,"0.480000",0.476000,"0.476000",0.532000,"0.532000",0.491000,0.491000,"0.491000",42999,0,158.000000,"158",127.000000,"127","4200026",43000
4300012,1,0.540000,"0.540000",0.524000,"0.524000",0.516000,"0.516000",0.536000,"0.536000",0.529000,0.529000,"0.529000",42999,0,158.000000,"158",74.000000,"74","4200026",43000
4300013,1,0.452000,"0.452000",0.516000,"0.516000",0.560000,"0.560000",0.492000,"0.492000",0.505000,0.505000,"0.505000",42999,0,162.000000,"162",159.000000,"159","4200026",43000
4300014,1,0.544000,"0.544000",0.556000,"0.556000",0.556000,"0.556000",0.552000,"0.552000",0.552000,0.552000,"0.552000",42999,0,159.000000,"159",137.000000,"137","4200026",43000
4300015,1,0.740000,"0.740000",0.504000,"0.504000",0.492000,"0.492000",0.492000,"0.492000",0.557000,0.557000,"0.557000",42999,0,161.000000,"161",115.000000,"115","4200026",43000
4300016,1,0.496000,"0.496000",0.520000,"0.520000",0.504000,"0.504000",0.492000,"0.492000",0.503000,0.503000,"0.503000",42999,0,154.000000,"154",109.000000,"109","4200026",43000
4300017,1,0.484000,"0.484000",0.496000,"0.496000",0.484000,"0.484000",0.480000,"0.480000",0.486000,0.486000,"0.486000",42999,0,154.000000,"154",103.000000,"103","4200026",43000
4300018,1,0.544000,"0.544000",0.448000,"0.448000",0.572000,"0.572000",0.572000,"0.572000",0.534000,0.534000,"0.534000",42999,0,163.000000,"163",157.000000,"157","4200026",43000
4300019,1,0.500000,"0.500000",0.516000,"0.516000",0.516000,"0.516000",0.528000,"0.528000",0.515000,0.515000,"0.515000",42999,0,161.000000,"161",140.000000,"140","4200026",43000
