ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,0.484000,"0.484000",0.496000,"0.496000",0.500000,"0.500000",0.532000,"0.532000",0.503000,0.503000,"0.503000",44999,0,160.000000,"160",153.000000,"153","4400056",45000
4500002,1,0.548000,"0.548000",0.496000,"0.496000",0.488000,"0.488000",0.488000,"0.488000",0.505000,0.505000,"0.505000",44999,0,157.000000,"157",142.000000,"142","4400056",45000
4500003,1,0.536000,"0.536000",0.540000,"0.540000",0.560000,"0.560000",0.548000,"0.548000",0.546000,0.546000,"0.546000",44999,0,144.000000,"144",130.000000,"130","4400056",45000
4500004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,6,160.000000,"160",133.000000,"133","4400056",45000
4500005,1,1.000000,"1.000000",1.000000,"1.000000",0.512000,"0.512000",1.000000,"1.000000",0.878000,0.878000,"0.878000",44999,1,159.000000,"159",146.000000,"146","4400056",45000
4500006,1,1.000000,"1.000000",0.520000,"0.520000",0.520000,"0.520000",0.504000,"0.504000",0.636000,0.636000,"0.636000",44999,0,152.000000,"152",116.000000,"116","4400056",45000
4500007,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,8,155.000000,"155",130.000000,"130","4400056",45000
4500008,1,1.000000,"1.000000",0.548000,"0.548000",1.000000,"1.000000",0.556000,"0.556000",0.776000,0.776000,"0.776000",44999,1,146.000000,"146",133.000000,"133","4400056",45000
4500009,1,0.548000,"0.548000",0.548000,"0.548000",0.548000,"0.548000",0.540000,"0.540000",0.546000,0.546000,"0.546000",44999,0,159.000000,"159",156.000000,"156","4400056",45000
4500010,1,1.000000,"1.000000",0.548000,"0.548000",0.552000,"0.552000",0.548000,"0.548000",0.662000,0.662000,"0.662000",44999,0,161.000000,"161",145.000000,"145","4400056",45000
4500011,1,0.472000,"0.472000",0.476000,"0.476000",0.508000,"0.508000",0.464000,"0.464000",0.480000,0.480000,"0.480000",44999,0,159.000000,"159",129.000000,"129","4400056",45000
4500012,1,1.000000,"1.000000",1.000000,"1.000000",0.512000,"0.512000",0.516000,"0.516000",0.757000,0.757000,"0.757000",44999,2,154.000000,"154",121.000000,"121","4400056",45000
4500013,1,0.492000,"0.492000",0.504000,"0.504000",0.496000,"0.496000",0.496000,"0.496000",0.497000,0.497000,"0.497000",44999,0,142.000000,"142",123.000000,"123","4400056",45000
4500014,1,0.476000,"0.476000",0.476000,"0.476000",0.472000,"0.472000",0.480000,"0.480000",0.476000,0.476000,"0.476000",44999,0,155.000000,"155",139.000000,"139","4400056",45000
4500015,1,0.504000,"0.504000",0.496000,"0.496000",0.508000,"0.508000",0.520000,"0.520000",0.507000,0.507000,"0.507000",44999,0,153.000000,"153",114.000000,"114","4400056",45000
4500016,1,0.432000,"0.432000",0.484000,"0.484000",0.488000,"0.488000",0.496000,"0.496000",0.475000,0.475000,"0.475000",44999,0,151.000000,"151",137.000000,"137","4400056",45000
4500017,1,0.576000,"0.576000",0.580000,"0.580000",0.440000,"0.440000",0.448000,"0.448000",0.511000,0.511000,"0.511000",44999,0,159.000000,"159",136.000000,"136","4400056",45000
4500018,1,0.488000,"0.488000",0.504000,"0.504000",0.504000,"0.504000",0.516000,"0.516000",0.503000,0.503000,"0.503000",44999,0,156.000000,"156",126.000000,"126","4400056",45000
4500019,1,0.848000,"0.848000",0.476000,"0.476000",0.812000,"0.812000",0.792000,"0.792000",0.732000,0.732000,"0.732000",44999,1,155.000000,"155",142.000000,"142","4400056",45000
4500020,1,0.428000,"0.428000",0.420000,"0.420000",0.416000,"0.416000",0.424000,"0.424000",0.422000,0.422000,"0.422000",44999,0,160.000000,"160",114.000000,"114","4400056",45000
4500021,1,0.504000,"0.504000",0.492000,"0.492000",0.488000,"0.488000",0.504000,"0.504000",0.497000,0.497000,"0.497000",44999,0,158.000000,"158",140.000000,"140","4400056",45000
4500022,1,0.516000,"0.516000",0.508000,"0.508000",0.516000,"0.516000",0.516000,"0.516000",0.514000,0.514000,"0.514000",44999,0,160.000000,"160",151.000000,"151","4400056",45000
4500023,1,0.552000,"0.552000",0.556000,"0.556000",0.548000,"0.548000",0.560000,"0.560000",0.554000,0.554000,"0.554000",44999,0,156.000000,"156",146.000000,"146","4400056",45000
